Es,Sx,Sxx,Sy,Syy,PQ-15,PQ-14,PQ-13,PQ-12,PQ-11,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.36046873939015717+0j),[6.25895541e-14],[1.],[-0.92307816],[1.],"(array([0.10267146]), array([0.17783218]))","(array([-9.59962957e-19]), array([-1.57449507e-19]))","(array([-8.3122549e-19]), array([-1.17915203e-18]))","(array([1.88888927e-20]), array([8.30464508e-20]))","(array([-7.99459689e-19]), array([9.74960779e-19]))","(array([0.0138875]), array([6.02816408e-17]))","(array([0.0420341]), array([-1.00613962e-15]))","(array([0.05763861]), array([7.32053307e-16]))","(array([0.07236676]), array([7.13318293e-15]))","(array([0.08688219]), array([8.57994231e-15]))","(array([0.09975051]), array([7.1158357e-15]))","(array([0.11066871]), array([1.12687637e-14]))","(array([0.11200416]), array([1.09703913e-14]))","(array([0.145031]), array([1.45508605e-14]))","(array([0.18868348]), array([1.38292156e-14]))","(array([0.20534291]), array([1.61051728e-14]))"
(0.4909418667027147+0j),[6.31835853e-14],[1.],[-0.93047803],[1.],"(array([0.105251]), array([0.18230008]))","(array([-4.16317498e-19]), array([-1.54411544e-18]))","(array([-1.08770789e-18]), array([6.52288002e-19]))","(array([-2.46882984e-19]), array([5.4538748e-18]))","(array([0.0138875]), array([2.30284541e-16]))","(array([0.0420341]), array([-1.97758476e-16]))","(array([0.05763861]), array([1.80411242e-15]))","(array([0.07236676]), array([7.87564458e-15]))","(array([0.08688219]), array([8.9928065e-15]))","(array([0.09975051]), array([7.94850297e-15]))","(array([0.11066871]), array([1.19348975e-14]))","(array([0.11200416]), array([1.11022302e-14]))","(array([0.145031]), array([1.36488043e-14]))","(array([0.18868348]), array([1.35308431e-14]))","(array([0.20534292]), array([1.67504899e-14]))","(array([0.210502]), array([1.62994618e-14]))"
(0.47514409605918534+0j),[4.84525648e-14],[1.],[-0.88676781],[1.],"(array([0.10238748]), array([0.17734031]))","(array([2.63650377e-19]), array([4.92191553e-18]))","(array([-1.37785286e-18]), array([-1.58579144e-18]))","(array([0.0138875]), array([2.72785267e-16]))","(array([0.0420341]), array([3.46944695e-17]))","(array([0.05763861]), array([2.11809736e-15]))","(array([0.07236676]), array([7.74033615e-15]))","(array([0.08688219]), array([8.41340886e-15]))","(array([0.09975051]), array([6.74113543e-15]))","(array([0.11066871]), array([1.06130382e-14]))","(array([0.11200416]), array([9.63465419e-15]))","(array([0.145031]), array([1.26357258e-14]))","(array([0.18868349]), array([1.44675938e-14]))","(array([0.20534292]), array([1.60427227e-14]))","(array([0.210502]), array([1.39679934e-14]))","(array([0.20477495]), array([1.1379786e-14]))"
(0.49472963176216767+0j),[4.99158167e-14],[1.],[-0.84733596],[1.],"(array([0.09774158]), array([0.16929339]))","(array([-6.03697562e-18]), array([-1.26459529e-17]))","(array([0.0138875]), array([3.16153353e-16]))","(array([0.04203411]), array([3.50414142e-16]))","(array([0.05763862]), array([2.79117007e-15]))","(array([0.07236677]), array([8.96158148e-15]))","(array([0.0868822]), array([1.00128239e-14]))","(array([0.09975052]), array([8.71872019e-15]))","(array([0.11066872]), array([1.21395949e-14]))","(array([0.11200417]), array([1.07344689e-14]))","(array([0.14503101]), array([1.20806143e-14]))","(array([0.1886835]), array([1.55361835e-14]))","(array([0.20534294]), array([1.67643677e-14]))","(array([0.21050202]), array([1.39541156e-14]))","(array([0.20477497]), array([1.19973476e-14]))","(array([0.19548317]), array([1.10814136e-14]))"
(0.5065075104085204+0j),[4.53254957e-14],[1.],[-0.80502976],[1.],"(array([0.09311005]), array([0.16127135]))","(array([0.0138875]), array([3.89011739e-16]))","(array([0.04203412]), array([7.61543606e-16]))","(array([0.05763864]), array([3.53016227e-15]))","(array([0.07236679]), array([9.93996552e-15]))","(array([0.08688223]), array([1.09703913e-14]))","(array([0.09975055]), array([9.82894321e-15]))","(array([0.11066875]), array([1.27328703e-14]))","(array([0.1120042]), array([1.15810139e-14]))","(array([0.14503104]), array([1.29271593e-14]))","(array([0.18868353]), array([1.52031165e-14]))","(array([0.20534296]), array([1.66811009e-14]))","(array([0.21050204]), array([1.32532874e-14]))","(array([0.204775]), array([1.17683641e-14]))","(array([0.19548319]), array([1.09495746e-14]))","(array([0.18622011]), array([9.61036806e-15]))"
(0.5216699580548178+0j),[-5.35562211e-05],[1.],[-0.76020734],[1.],"(array([0.10209538]), array([0.15276697]))","(array([0.04203413]), array([7.2858386e-16]))","(array([0.05763866]), array([3.4954678e-15]))","(array([0.07236682]), array([9.93302662e-15]))","(array([0.08688228]), array([1.08663079e-14]))","(array([0.0997506]), array([9.91567939e-15]))","(array([0.1106688]), array([1.28785871e-14]))","(array([0.11200425]), array([1.1775303e-14]))","(array([0.1450311]), array([1.36071709e-14]))","(array([0.1886836]), array([1.53904667e-14]))","(array([0.20534302]), array([1.65770175e-14]))","(array([0.2105021]), array([1.35239042e-14]))","(array([0.20477504]), array([1.16365251e-14]))","(array([0.19548323]), array([1.09981468e-14]))","(array([0.18622015]), array([9.72139036e-15]))","(array([0.17640407]), array([-6.79547089e-06]))"
(0.4693995185225286+0j),[0.00017648],[1.],[-0.72236978],[1.],"(array([0.1256247]), array([0.14476559]))","(array([0.05763868]), array([3.28318882e-11]))","(array([0.07236684]), array([3.81440574e-11]))","(array([0.0868823]), array([3.46022828e-11]))","(array([0.09975064]), array([2.81672081e-11]))","(array([0.11066884]), array([3.47970819e-11]))","(array([0.11200429]), array([2.90276692e-11]))","(array([0.14503117]), array([5.81961562e-12]))","(array([0.18868369]), array([2.67789957e-12]))","(array([0.20534313]), array([-2.35049757e-11]))","(array([0.21050223]), array([-1.74400216e-11]))","(array([0.2047752]), array([-4.82653084e-11]))","(array([0.19548339]), array([-5.78477266e-11]))","(array([0.1862203]), array([-6.08446904e-11]))","(array([0.1764042]), array([-6.79563727e-06]))","(array([0.16716602]), array([-8.86741563e-06]))"
(0.42215845265299135+0j),[0.00159958],[1.],[-0.68587253],[1.],"(array([0.13688096]), array([0.13759721]))","(array([0.07236686]), array([8.11209152e-10]))","(array([0.08688233]), array([1.01051193e-09]))","(array([0.09975067]), array([9.08873914e-10]))","(array([0.11066889]), array([7.61803624e-10]))","(array([0.11200434]), array([2.05378332e-10]))","(array([0.14503123]), array([1.01153935e-09]))","(array([0.18868378]), array([5.54988167e-10]))","(array([0.20534325]), array([-5.39121386e-11]))","(array([0.21050238]), array([1.39249806e-10]))","(array([0.20477536]), array([-7.72058112e-10]))","(array([0.19548356]), array([-7.68028807e-10]))","(array([0.18622047]), array([-8.26922641e-10]))","(array([0.17640438]), array([-6.79662658e-06]))","(array([0.16716619]), array([-8.86851191e-06]))","(array([0.15878384]), array([0.00017274]))"
(0.3884661874881331+0j),[0.0044521],[1.],[-0.65597089],[1.],"(array([0.14741643]), array([0.1313036]))","(array([0.08688235]), array([2.64975186e-09]))","(array([0.0997507]), array([2.08511847e-09]))","(array([0.11066892]), array([1.59833534e-09]))","(array([0.11200437]), array([1.02970345e-09]))","(array([0.14503127]), array([2.80683433e-09]))","(array([0.18868384]), array([2.98327601e-09]))","(array([0.20534332]), array([4.3517006e-10]))","(array([0.21050246]), array([7.10477739e-10]))","(array([0.20477545]), array([-7.10234212e-10]))","(array([0.19548365]), array([-9.63480608e-10]))","(array([0.18622058]), array([-1.04546374e-09]))","(array([0.17640449]), array([-6.79721087e-06]))","(array([0.1671663]), array([-8.86934368e-06]))","(array([0.15878395]), array([0.00017274]))","(array([0.15123735]), array([0.00065667]))"
(0.3632446469245769+0j),[0.00868068],[1.],[-0.63328476],[1.],"(array([0.15826346]), array([0.12655025]))","(array([0.09975074]), array([1.38028976e-08]))","(array([0.11066896]), array([1.15954825e-08]))","(array([0.11200442]), array([1.08195962e-08]))","(array([0.14503132]), array([2.07484638e-08]))","(array([0.18868392]), array([9.35311462e-09]))","(array([0.20534342]), array([4.62128485e-09]))","(array([0.21050258]), array([8.50748945e-09]))","(array([0.20477557]), array([1.73423255e-09]))","(array([0.19548377]), array([1.56933797e-09]))","(array([0.1862207]), array([1.73652205e-09]))","(array([0.17640461]), array([-6.79516294e-06]))","(array([0.16716642]), array([-8.86845534e-06]))","(array([0.15878407]), array([0.00017275]))","(array([0.15123746]), array([0.00065667]))","(array([0.14528662]), array([0.00145719]))"
(0.3398552797527239+0j),[0.01424393],[1.],[-0.61361741],[1.],"(array([0.16779083]), array([0.12297038]))","(array([0.11066901]), array([1.37380169e-08]))","(array([0.11200446]), array([1.37437288e-08]))","(array([0.14503139]), array([2.29254375e-08]))","(array([0.18868401]), array([1.168019e-08]))","(array([0.20534352]), array([5.5783909e-09]))","(array([0.21050267]), array([7.03245203e-09]))","(array([0.20477566]), array([-1.31916165e-10]))","(array([0.19548385]), array([-4.39934887e-10]))","(array([0.18622077]), array([-1.81089688e-09]))","(array([0.17640469]), array([-6.79940726e-06]))","(array([0.1671665]), array([-8.87319605e-06]))","(array([0.15878414]), array([0.00017274]))","(array([0.15123753]), array([0.00065667]))","(array([0.14528668]), array([0.00145719]))","(array([0.14051617]), array([0.00256027]))"
(0.30887720430458504+0j),[0.02124643],[1.],[-0.58592324],[1.],"(array([0.17484407]), array([0.11909202]))","(array([0.11200449]), array([1.77819648e-08]))","(array([0.14503143]), array([3.06526448e-08]))","(array([0.18868408]), array([1.50879135e-08]))","(array([0.20534361]), array([8.50170631e-09]))","(array([0.21050276]), array([8.63920765e-09]))","(array([0.20477576]), array([-1.42939257e-09]))","(array([0.19548395]), array([-1.93041232e-09]))","(array([0.18622087]), array([-4.97607442e-09]))","(array([0.17640479]), array([-6.80562071e-06]))","(array([0.16716661]), array([-8.88095946e-06]))","(array([0.15878424]), array([0.00017274]))","(array([0.15123763]), array([0.00065666]))","(array([0.14528679]), array([0.00145719]))","(array([0.14051627]), array([0.00256026]))","(array([0.13522445]), array([0.0039687]))"
(0.29680510116406966+0j),[0.02869249],[1.],[-0.58206711],[1.],"(array([0.17294883]), array([0.11678952]))","(array([0.14503149]), array([4.53172167e-08]))","(array([0.18868413]), array([2.10634875e-08]))","(array([0.2053437]), array([1.7128323e-08]))","(array([0.21050287]), array([1.08568719e-08]))","(array([0.20477586]), array([-1.53590556e-09]))","(array([0.19548405]), array([-3.24425267e-09]))","(array([0.18622097]), array([-8.87589596e-09]))","(array([0.1764049]), array([-6.81202978e-06]))","(array([0.16716671]), array([-8.88829469e-06]))","(array([0.15878434]), array([0.00017273]))","(array([0.15123773]), array([0.00065666]))","(array([0.14528688]), array([0.00145718]))","(array([0.14051636]), array([0.00256026]))","(array([0.13522454]), array([0.00396869]))","(array([0.13161555]), array([0.00561525]))"
(0.2666315277849654+0j),[0.03976508],[1.],[-0.55245615],[1.],"(array([0.20233396]), array([0.11461412]))","(array([0.18868421]), array([2.68382338e-08]))","(array([0.20534383]), array([2.9769026e-08]))","(array([0.21050299]), array([1.27570412e-08]))","(array([0.20477598]), array([-3.85410259e-09]))","(array([0.19548416]), array([-7.52683195e-09]))","(array([0.18622107]), array([-1.57301977e-08]))","(array([0.17640499]), array([-6.82086756e-06]))","(array([0.1671668]), array([-8.89757788e-06]))","(array([0.15878442]), array([0.00017272]))","(array([0.15123781]), array([0.00065665]))","(array([0.14528696]), array([0.00145718]))","(array([0.14051644]), array([0.00256025]))","(array([0.13522462]), array([0.00396869]))","(array([0.13161563]), array([0.00561525]))","(array([0.12791164]), array([0.00767942]))"
(0.2472795244192407+0j),[0.05636675],[1.],[-0.54068261],[1.],"(array([0.24091507]), array([0.1121051]))","(array([0.20534387]), array([3.89064517e-08]))","(array([0.21050305]), array([1.72022075e-08]))","(array([0.20477604]), array([-4.41411027e-09]))","(array([0.19548421]), array([-7.78207924e-09]))","(array([0.18622111]), array([-1.65155252e-08]))","(array([0.17640503]), array([-6.8234074e-06]))","(array([0.16716684]), array([-8.90076296e-06]))","(array([0.15878446]), array([0.00017272]))","(array([0.15123784]), array([0.00065665]))","(array([0.145287]), array([0.00145717]))","(array([0.14051648]), array([0.00256025]))","(array([0.13522466]), array([0.00396869]))","(array([0.13161567]), array([0.00561525]))","(array([0.12791168]), array([0.00767943]))","(array([0.12320425]), array([0.01081644]))"
(0.25622760141137046+0j),[0.07367864],[1.],[-0.57835582],[1.],"(array([0.25567823]), array([0.11659535]))","(array([0.21050312]), array([2.5374839e-08]))","(array([0.20477612]), array([-2.36370633e-09]))","(array([0.19548428]), array([-4.94291025e-09]))","(array([0.18622117]), array([-1.55735621e-08]))","(array([0.17640509]), array([-6.82496793e-06]))","(array([0.1671669]), array([-8.90350404e-06]))","(array([0.15878452]), array([0.00017272]))","(array([0.1512379]), array([0.00065665]))","(array([0.14528705]), array([0.00145717]))","(array([0.14051654]), array([0.00256025]))","(array([0.13522472]), array([0.00396869]))","(array([0.13161573]), array([0.00561525]))","(array([0.12791173]), array([0.00767943]))","(array([0.1232043]), array([0.01081644]))","(array([0.12614656]), array([0.01470446]))"
(0.28091089890998777+0j),[0.08791922],[1.],[-0.63175626],[1.],"(array([0.26289832]), array([0.1273705]))","(array([0.20477615]), array([-2.88947796e-09]))","(array([0.19548432]), array([-5.27810589e-09]))","(array([0.18622121]), array([-1.58305614e-08]))","(array([0.17640512]), array([-6.82593515e-06]))","(array([0.16716693]), array([-8.90347721e-06]))","(array([0.15878455]), array([0.00017271]))","(array([0.15123793]), array([0.00065664]))","(array([0.14528709]), array([0.00145717]))","(array([0.14051657]), array([0.00256025]))","(array([0.13522475]), array([0.00396869]))","(array([0.13161576]), array([0.00561525]))","(array([0.12791177]), array([0.00767943]))","(array([0.12320433]), array([0.01081644]))","(array([0.12614659]), array([0.01470446]))","(array([0.13651311]), array([0.01830459]))"
(0.27338346825740606+0j),[0.09853711],[1.],[-0.63201906],[1.],"(array([0.25778079]), array([0.1338707]))","(array([0.19548438]), array([-6.64894861e-09]))","(array([0.18622127]), array([-1.86280932e-08]))","(array([0.17640518]), array([-6.83028161e-06]))","(array([0.16716698]), array([-8.90690823e-06]))","(array([0.15878459]), array([0.00017271]))","(array([0.15123797]), array([0.00065664]))","(array([0.14528713]), array([0.00145717]))","(array([0.14051661]), array([0.00256025]))","(array([0.13522478]), array([0.00396869]))","(array([0.1316158]), array([0.00561525]))","(array([0.1279118]), array([0.00767943]))","(array([0.12320436]), array([0.01081645]))","(array([0.12614662]), array([0.01470446]))","(array([0.13651313]), array([0.01830459]))","(array([0.1424416]), array([0.02103074]))"
(0.34166595875382616+0j),[0.10288609],[1.],[-0.7120554],[1.],"(array([0.25173731]), array([0.14319109]))","(array([0.18622135]), array([-1.63261494e-08]))","(array([0.17640526]), array([-6.83025906e-06]))","(array([0.16716706]), array([-8.90882095e-06]))","(array([0.15878467]), array([0.00017271]))","(array([0.15123804]), array([0.00065664]))","(array([0.14528719]), array([0.00145716]))","(array([0.14051667]), array([0.00256024]))","(array([0.13522484]), array([0.00396868]))","(array([0.13161585]), array([0.00561525]))","(array([0.12791185]), array([0.00767943]))","(array([0.12320441]), array([0.01081645]))","(array([0.12614667]), array([0.01470446]))","(array([0.13651319]), array([0.0183046]))","(array([0.14244165]), array([0.02103075]))","(array([0.15214767]), array([0.02287576]))"
(0.4054638269983128+0j),[0.0982634],[1.],[-0.7440527],[1.],"(array([0.24878985]), array([0.1539979]))","(array([0.1764054]), array([-6.84017856e-06]))","(array([0.16716719]), array([-8.91696712e-06]))","(array([0.15878478]), array([0.0001727]))","(array([0.15123814]), array([0.00065664]))","(array([0.14528728]), array([0.00145716]))","(array([0.14051675]), array([0.00256024]))","(array([0.13522492]), array([0.00396868]))","(array([0.13161593]), array([0.00561525]))","(array([0.12791193]), array([0.00767943]))","(array([0.12320448]), array([0.01081645]))","(array([0.12614673]), array([0.01470447]))","(array([0.13651323]), array([0.01830461]))","(array([0.14244168]), array([0.02103076]))","(array([0.15214772]), array([0.02287577]))","(array([0.16466935]), array([0.02280846]))"
(0.553575876679831+0j),[0.08258409],[1.],[-0.72388631],[1.],"(array([0.24250639]), array([0.15576473]))","(array([0.16716753]), array([-8.93703041e-06]))","(array([0.15878509]), array([0.00017268]))","(array([0.15123844]), array([0.00065662]))","(array([0.14528757]), array([0.00145715]))","(array([0.14051704]), array([0.00256023]))","(array([0.1352252]), array([0.00396868]))","(array([0.13161621]), array([0.00561523]))","(array([0.12791221]), array([0.00767939]))","(array([0.12320477]), array([0.01081641]))","(array([0.12614702]), array([0.01470442]))","(array([0.13651345]), array([0.01830456]))","(array([0.14244183]), array([0.02103073]))","(array([0.15214783]), array([0.02287576]))","(array([0.16466946]), array([0.02280847]))","(array([0.1679995]), array([0.02063299]))"
(0.5958916021261726+0j),[0.05958945],[1.],[-0.64010358],[1.],"(array([0.23023056]), array([0.14131723]))","(array([0.15878545]), array([0.00017265]))","(array([0.15123875]), array([0.00065659]))","(array([0.14528785]), array([0.00145714]))","(array([0.1405173]), array([0.00256023]))","(array([0.13522544]), array([0.00396868]))","(array([0.13161643]), array([0.00561525]))","(array([0.12791241]), array([0.00767943]))","(array([0.12320496]), array([0.01081645]))","(array([0.1261472]), array([0.01470445]))","(array([0.13651364]), array([0.0183046]))","(array([0.14244201]), array([0.02103078]))","(array([0.15214799]), array([0.0228758]))","(array([0.16466955]), array([0.02280846]))","(array([0.16799963]), array([0.02063299]))","(array([0.15395733]), array([0.01604956]))"
(0.632842558810033+0j),[0.03637766],[1.],[-0.52526979],[1.],"(array([0.21514722]), array([0.11939486]))","(array([0.15123938]), array([0.00065654]))","(array([0.14528844]), array([0.00145711]))","(array([0.14051785]), array([0.00256022]))","(array([0.13522596]), array([0.00396869]))","(array([0.13161693]), array([0.00561528]))","(array([0.12791291]), array([0.00767949]))","(array([0.12320544]), array([0.01081653]))","(array([0.12614768]), array([0.01470456]))","(array([0.13651415]), array([0.01830469]))","(array([0.14244254]), array([0.02103086]))","(array([0.15214851]), array([0.02287589]))","(array([0.16467001]), array([0.02280856]))","(array([0.16799999]), array([0.02063297]))","(array([0.15395766]), array([0.01604957]))","(array([0.13147182]), array([0.01080139]))"
(0.6644861945042326+0j),[0.01501833],[1.],[-0.3608505],[1.],"(array([0.19617814]), array([0.08995588]))","(array([0.14528978]), array([0.00145699]))","(array([0.14051911]), array([0.00256016]))","(array([0.13522711]), array([0.00396866]))","(array([0.13161801]), array([0.00561531]))","(array([0.12791394]), array([0.00767956]))","(array([0.12320642]), array([0.01081664]))","(array([0.12614857]), array([0.01470473]))","(array([0.13651495]), array([0.01830492]))","(array([0.14244332]), array([0.0210311]))","(array([0.15214937]), array([0.02287611]))","(array([0.1646709]), array([0.02280881]))","(array([0.16800071]), array([0.02063321]))","(array([0.15395832]), array([0.01604953]))","(array([0.13147233]), array([0.01080139]))","(array([0.09986178]), array([0.00573104]))"
