Es,Sx,Sxx,Sy,Syy,PQ-15,PQ-14,PQ-13,PQ-12,PQ-11,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.5929340791730828+0j),[-0.07111583],[1.],[-0.35769779],[1.],"(array([0.13850501]), array([0.06990825]))","(array([0.05946569]), array([-0.00370419]))","(array([0.05717409]), array([-0.00478272]))","(array([0.05447548]), array([-0.00532588]))","(array([0.05207241]), array([-0.00544808]))","(array([0.05070935]), array([-0.0052401]))","(array([0.0525576]), array([-0.00468553]))","(array([0.05956754]), array([-0.00409762]))","(array([0.06582892]), array([-0.00370243]))","(array([0.0773786]), array([-0.00336756]))","(array([0.09508735]), array([-0.00360303]))","(array([0.11363252]), array([-0.0046278]))","(array([0.12170913]), array([-0.00672459]))","(array([0.11943173]), array([-0.00938054]))","(array([0.1107064]), array([-0.01235794]))","(array([0.09215427]), array([-0.015065]))"
(0.5911255404280757+0j),[-0.07357803],[1.],[-0.25241269],[1.],"(array([0.107847]), array([0.04710273]))","(array([0.05717601]), array([-0.00478358]))","(array([0.05447691]), array([-0.00532654]))","(array([0.0520735]), array([-0.00544847]))","(array([0.0507102]), array([-0.0052402]))","(array([0.05255831]), array([-0.00468531]))","(array([0.05956823]), array([-0.0040971]))","(array([0.06582973]), array([-0.00370192]))","(array([0.07737942]), array([-0.00336723]))","(array([0.09508792]), array([-0.00360284]))","(array([0.11363257]), array([-0.00462821]))","(array([0.12170928]), array([-0.00672573]))","(array([0.119433]), array([-0.00938198]))","(array([0.11070883]), array([-0.0123594]))","(array([0.09215602]), array([-0.01506587]))","(array([0.06828126]), array([-0.01649335]))"
(0.5340529310911674+0j),[-0.07026128],[1.],[-0.22335476],[1.],"(array([0.09794042]), array([0.03328124]))","(array([0.05447834]), array([-0.00532741]))","(array([0.05207453]), array([-0.00544893]))","(array([0.05071091]), array([-0.00524033]))","(array([0.05255871]), array([-0.00468514]))","(array([0.05956847]), array([-0.00409658]))","(array([0.06583026]), array([-0.00370142]))","(array([0.07738048]), array([-0.00336695]))","(array([0.09508935]), array([-0.00360273]))","(array([0.11363359]), array([-0.00462876]))","(array([0.12171026]), array([-0.00672713]))","(array([0.11943416]), array([-0.00938395]))","(array([0.11071117]), array([-0.01236166]))","(array([0.09215879]), array([-0.01506785]))","(array([0.06828199]), array([-0.01649472]))","(array([0.05336412]), array([-0.01626846]))"
(0.47962993087755185+0j),[-0.06540673],[1.],[-0.20581871],[1.],"(array([0.09184269]), array([0.0287199]))","(array([0.05207534]), array([-0.00544915]))","(array([0.05071171]), array([-0.00524026]))","(array([0.05255946]), array([-0.00468471]))","(array([0.05956906]), array([-0.00409568]))","(array([0.06583096]), array([-0.00370057]))","(array([0.07738159]), array([-0.00336632]))","(array([0.09509082]), array([-0.00360239]))","(array([0.11363493]), array([-0.00462895]))","(array([0.12171167]), array([-0.00672799]))","(array([0.11943537]), array([-0.00938543]))","(array([0.11071289]), array([-0.01236369]))","(array([0.09216162]), array([-0.01506991]))","(array([0.06828416]), array([-0.01649606]))","(array([0.05336509]), array([-0.01626888]))","(array([0.04818125]), array([-0.01533467]))"
(0.4479505267699632+0j),[-0.05862647],[1.],[-0.20845805],[1.],"(array([0.08732226]), array([0.02748842]))","(array([0.05071246]), array([-0.00523924]))","(array([0.05256036]), array([-0.00468354]))","(array([0.05956995]), array([-0.00409429]))","(array([0.06583178]), array([-0.00369944]))","(array([0.07738248]), array([-0.00336561]))","(array([0.09509197]), array([-0.00360206]))","(array([0.11363604]), array([-0.00462913]))","(array([0.12171278]), array([-0.0067287]))","(array([0.11943612]), array([-0.00938681]))","(array([0.11071381]), array([-0.01236557]))","(array([0.09216293]), array([-0.01507169]))","(array([0.06828559]), array([-0.01649721]))","(array([0.05336629]), array([-0.01626954]))","(array([0.04818221]), array([-0.01533515]))","(array([0.04618236]), array([-0.01405682]))"
(0.408437096338046+0j),[-0.05017813],[1.],[-0.21241881],[1.],"(array([0.08493244]), array([0.02942817]))","(array([0.05256156]), array([-0.00468238]))","(array([0.05957165]), array([-0.00409291]))","(array([0.06583343]), array([-0.00369836]))","(array([0.077384]), array([-0.00336493]))","(array([0.09509369]), array([-0.00360157]))","(array([0.11363766]), array([-0.00462895]))","(array([0.12171333]), array([-0.0067293]))","(array([0.11943553]), array([-0.00938874]))","(array([0.1107126]), array([-0.01236905]))","(array([0.0921625]), array([-0.01507606]))","(array([0.06828643]), array([-0.01650135]))","(array([0.05336744]), array([-0.01627301]))","(array([0.04818302]), array([-0.01533815]))","(array([0.04618273]), array([-0.01405911]))","(array([0.04714943]), array([-0.01230295]))"
(0.39852008488318513+0j),[-0.04055937],[1.],[-0.26257886],[1.],"(array([0.08802997]), array([0.03618182]))","(array([0.05957324]), array([-0.00409347]))","(array([0.06583521]), array([-0.0036986]))","(array([0.0773856]), array([-0.00336501]))","(array([0.09509544]), array([-0.00360169]))","(array([0.11363932]), array([-0.00462918]))","(array([0.12171412]), array([-0.00672986]))","(array([0.11943517]), array([-0.00938997]))","(array([0.11071159]), array([-0.01237133]))","(array([0.09216223]), array([-0.01507959]))","(array([0.06828798]), array([-0.01650565]))","(array([0.05336994]), array([-0.0162772]))","(array([0.04818529]), array([-0.01534189]))","(array([0.04618432]), array([-0.01406153]))","(array([0.04715065]), array([-0.01230382]))","(array([0.05315742]), array([-0.0102905]))"
(0.3659299123671655+0j),[-0.03036646],[1.],[-0.27121431],[1.],"(array([0.09649228]), array([0.04383169]))","(array([0.06583771]), array([-0.00369821]))","(array([0.07738807]), array([-0.0033644]))","(array([0.09509807]), array([-0.00360141]))","(array([0.11364185]), array([-0.00462921]))","(array([0.1217157]), array([-0.00672979]))","(array([0.11943528]), array([-0.00938991]))","(array([0.11071069]), array([-0.01237211]))","(array([0.09216067]), array([-0.01508208]))","(array([0.06828764]), array([-0.01651013]))","(array([0.05337087]), array([-0.01628262]))","(array([0.04818657]), array([-0.01534729]))","(array([0.04618558]), array([-0.01406615]))","(array([0.04715161]), array([-0.01230671]))","(array([0.05315816]), array([-0.01029109]))","(array([0.05997754]), array([-0.00801865]))"
(0.3747516771801819+0j),[-0.01982642],[1.],[-0.34351672],[1.],"(array([0.10534591]), array([0.05333869]))","(array([0.07739059]), array([-0.00336224]))","(array([0.0951009]), array([-0.00359991]))","(array([0.11364467]), array([-0.00462896]))","(array([0.12171804]), array([-0.00672981]))","(array([0.11943681]), array([-0.00938962]))","(array([0.1107108]), array([-0.01237224]))","(array([0.09215897]), array([-0.0150829]))","(array([0.06828561]), array([-0.01651189]))","(array([0.05336964]), array([-0.01628506]))","(array([0.04818579]), array([-0.01534999]))","(array([0.04618525]), array([-0.01406904]))","(array([0.04715163]), array([-0.01230929]))","(array([0.05315823]), array([-0.0102921]))","(array([0.05997788]), array([-0.00801793]))","(array([0.06917683]), array([-0.00569926]))"
(0.4000425195541672+0j),[-0.00899333],[1.],[-0.40729818],[1.],"(array([0.12256708]), array([0.06835834]))","(array([0.09510332]), array([-0.0035973]))","(array([0.11364699]), array([-0.00462782]))","(array([0.12172045]), array([-0.00672969]))","(array([0.11943895]), array([-0.00938942]))","(array([0.1107117]), array([-0.01237202]))","(array([0.0921581]), array([-0.015083]))","(array([0.06828373]), array([-0.01651206]))","(array([0.05336818]), array([-0.01628536]))","(array([0.04818453]), array([-0.01535034]))","(array([0.04618431]), array([-0.01406963]))","(array([0.04715107]), array([-0.01231004]))","(array([0.05315803]), array([-0.01029252]))","(array([0.0599781]), array([-0.00801745]))","(array([0.06917748]), array([-0.00569745]))","(array([0.08473413]), array([-0.00327311]))"
(0.46753385875809883+0j),[0.00098109],[1.],[-0.4542778],[1.],"(array([0.14489113]), array([0.08084524]))","(array([0.11365024]), array([-0.00462689]))","(array([0.12172425]), array([-0.00673012]))","(array([0.11944312]), array([-0.0093901]))","(array([0.11071551]), array([-0.01237223]))","(array([0.0921603]), array([-0.01508319]))","(array([0.06828352]), array([-0.01651136]))","(array([0.0533679]), array([-0.01628446]))","(array([0.04818415]), array([-0.01534915]))","(array([0.04618437]), array([-0.01406833]))","(array([0.04715199]), array([-0.01230884]))","(array([0.05315993]), array([-0.01029162]))","(array([0.05998096]), array([-0.00801668]))","(array([0.06918057]), array([-0.00569581]))","(array([0.08473771]), array([-0.00326922]))","(array([0.09807366]), array([-0.00090413]))"
(0.5298224114321057+0j),[0.00860334],[1.],[-0.42807985],[1.],"(array([0.16277801]), array([0.08267604]))","(array([0.12172807]), array([-0.00672952]))","(array([0.1194471]), array([-0.00939016]))","(array([0.11071988]), array([-0.01237253]))","(array([0.09216388]), array([-0.01508403]))","(array([0.06828431]), array([-0.01651269]))","(array([0.0533675]), array([-0.01628644]))","(array([0.04818307]), array([-0.01535058]))","(array([0.0461831]), array([-0.01406948]))","(array([0.04715145]), array([-0.01231011]))","(array([0.05316126]), array([-0.01029356]))","(array([0.05998476]), array([-0.00801929]))","(array([0.06918649]), array([-0.0056987]))","(array([0.08474515]), array([-0.0032708]))","(array([0.0980797]), array([-0.0009012]))","(array([0.10023823]), array([0.0010843]))"
(0.5704499487153526+0j),[0.01465481],[1.],[-0.34748755],[1.],"(array([0.16326574]), array([0.07046723]))","(array([0.11945175]), array([-0.00938912]))","(array([0.11072543]), array([-0.01237226]))","(array([0.09216828]), array([-0.0150846]))","(array([0.06828724]), array([-0.01651409]))","(array([0.05336927]), array([-0.01628846]))","(array([0.04818348]), array([-0.01535244]))","(array([0.04618216]), array([-0.01407121]))","(array([0.04715051]), array([-0.01231185]))","(array([0.05316218]), array([-0.01029585]))","(array([0.05998884]), array([-0.00802245]))","(array([0.06919372]), array([-0.00570297]))","(array([0.08475637]), array([-0.00327655]))","(array([0.0980914]), array([-0.00090523]))","(array([0.10024614]), array([0.00108766]))","(array([0.08769371]), array([0.00261326]))"
(0.5817415804916002+0j),[0.02081978],[1.],[-0.24359376],[1.],"(array([0.1490756]), array([0.04992207]))","(array([0.11073118]), array([-0.01237277]))","(array([0.09217219]), array([-0.01508575]))","(array([0.06828916]), array([-0.01651573]))","(array([0.05337178]), array([-0.01629]))","(array([0.04818543]), array([-0.01535357]))","(array([0.04618284]), array([-0.01407235]))","(array([0.04715]), array([-0.01231244]))","(array([0.05316061]), array([-0.01029552]))","(array([0.0599874]), array([-0.00802099]))","(array([0.06919235]), array([-0.00570054]))","(array([0.0847559]), array([-0.00327378]))","(array([0.09809183]), array([-0.00090323]))","(array([0.10024692]), array([0.00108955]))","(array([0.08769495]), array([0.00261971]))","(array([0.06625518]), array([0.00398511]))"
(0.5465015267697277+0j),[0.02958884],[1.],[-0.18962019],[1.],"(array([0.12983738]), array([0.0320745]))","(array([0.09217555]), array([-0.01508982]))","(array([0.06829]), array([-0.01651835]))","(array([0.05337305]), array([-0.01629214]))","(array([0.04818694]), array([-0.01535542]))","(array([0.04618494]), array([-0.01407415]))","(array([0.04715269]), array([-0.01231375]))","(array([0.05316273]), array([-0.01029605]))","(array([0.05998873]), array([-0.00802044]))","(array([0.06919182]), array([-0.00569889]))","(array([0.08475342]), array([-0.00327061]))","(array([0.09808701]), array([-0.00089823]))","(array([0.10024029]), array([0.00109522]))","(array([0.08768842]), array([0.00262538]))","(array([0.06625281]), array([0.00399376]))","(array([0.04809843]), array([0.00565613]))"
(0.5060533187457532+0j),[0.04181519],[1.],[-0.16266389],[1.],"(array([0.10470085]), array([0.02270339]))","(array([0.06829303]), array([-0.01652434]))","(array([0.05337551]), array([-0.01629636]))","(array([0.04818872]), array([-0.01535834]))","(array([0.04618737]), array([-0.01407598]))","(array([0.04715653]), array([-0.01231419]))","(array([0.05316714]), array([-0.01029525]))","(array([0.05999298]), array([-0.00801902]))","(array([0.06919433]), array([-0.00569761]))","(array([0.0847537]), array([-0.00326968]))","(array([0.09808322]), array([-0.00089688]))","(array([0.10023234]), array([0.00109727]))","(array([0.08767776]), array([0.00262798]))","(array([0.06624428]), array([0.00399817]))","(array([0.04809658]), array([0.00566376]))","(array([0.03903585]), array([0.00802714]))"
(0.47274979361410124+0j),[0.05628169],[1.],[-0.15742021],[1.],"(array([0.0763663]), array([0.01960017]))","(array([0.05337717]), array([-0.01630328]))","(array([0.0481901]), array([-0.0153626]))","(array([0.04618858]), array([-0.01407846]))","(array([0.04715788]), array([-0.01231473]))","(array([0.05316842]), array([-0.01029391]))","(array([0.0599941]), array([-0.00801649]))","(array([0.06919424]), array([-0.00569494]))","(array([0.08475225]), array([-0.0032676]))","(array([0.09808024]), array([-0.00089599]))","(array([0.10022819]), array([0.0010963]))","(array([0.08767317]), array([0.00262491]))","(array([0.06623888]), array([0.00399474]))","(array([0.04809216]), array([0.00566386]))","(array([0.03903435]), array([0.00803157]))","(array([0.03537233]), array([0.01104356]))"
(0.4429374238598048+0j),[0.07086692],[1.],[-0.17130744],[1.],"(array([0.05915801]), array([0.02240249]))","(array([0.04819049]), array([-0.01536801]))","(array([0.0461899]), array([-0.01408287]))","(array([0.0471596]), array([-0.01231826]))","(array([0.05316989]), array([-0.01029607]))","(array([0.05999535]), array([-0.00801706]))","(array([0.06919431]), array([-0.00569429]))","(array([0.08475064]), array([-0.00326629]))","(array([0.0980766]), array([-0.0008944]))","(array([0.10022426]), array([0.00109762]))","(array([0.08767123]), array([0.00262506]))","(array([0.06623907]), array([0.00399325]))","(array([0.04809173]), array([0.00566221]))","(array([0.03903184]), array([0.00803251]))","(array([0.03536938]), array([0.01104878]))","(array([0.03644406]), array([0.01434555]))"
(0.40823827992436734+0j),[0.08363758],[1.],[-0.18543973],[1.],"(array([0.052997]), array([0.02783641]))","(array([0.04618941]), array([-0.01408791]))","(array([0.04716063]), array([-0.01232236]))","(array([0.05317164]), array([-0.01029936]))","(array([0.05999777]), array([-0.00801927]))","(array([0.06919649]), array([-0.00569527]))","(array([0.08475228]), array([-0.0032663]))","(array([0.09807619]), array([-0.00089387]))","(array([0.10022109]), array([0.00109828]))","(array([0.08766699]), array([0.00262538]))","(array([0.06623647]), array([0.0039928]))","(array([0.04809046]), array([0.00566095]))","(array([0.03902954]), array([0.0080317]))","(array([0.03536595]), array([0.01105073]))","(array([0.03644185]), array([0.0143517]))","(array([0.039835]), array([0.01744439]))"
(0.36735644282464197+0j),[0.09524038],[1.],[-0.18380324],[1.],"(array([0.04945461]), array([0.03194786]))","(array([0.0471611]), array([-0.01232513]))","(array([0.05317307]), array([-0.01030159]))","(array([0.05999992]), array([-0.00802105]))","(array([0.0691988]), array([-0.00569645]))","(array([0.08475497]), array([-0.00326662]))","(array([0.09807831]), array([-0.00089329]))","(array([0.10022108]), array([0.00109902]))","(array([0.08766457]), array([0.00262571]))","(array([0.06623417]), array([0.00399267]))","(array([0.04808952]), array([0.0056602]))","(array([0.03902848]), array([0.00803091]))","(array([0.03536393]), array([0.01105107]))","(array([0.03643952]), array([0.01435507]))","(array([0.03983358]), array([0.01745065]))","(array([0.04150917]), array([0.02018623]))"
(0.33730992940490506+0j),[0.10603184],[1.],[-0.20306355],[1.],"(array([0.04919766]), array([0.03662645]))","(array([0.05317396]), array([-0.01030169]))","(array([0.06000132]), array([-0.00802114]))","(array([0.06920013]), array([-0.00569654]))","(array([0.08475658]), array([-0.00326652]))","(array([0.09808023]), array([-0.00089251]))","(array([0.10022224]), array([0.00110022]))","(array([0.08766387]), array([0.00262671]))","(array([0.06623306]), array([0.0039931]))","(array([0.04808951]), array([0.00565991]))","(array([0.03902885]), array([0.00803021]))","(array([0.03536398]), array([0.01105074]))","(array([0.03643894]), array([0.01435631]))","(array([0.0398328]), array([0.01745404]))","(array([0.04150846]), array([0.02019077]))","(array([0.04342043]), array([0.02270919]))"
(0.3371693202585784+0j),[0.11632813],[1.],[-0.28816648],[1.],"(array([0.05902581]), array([0.0500332]))","(array([0.06000287]), array([-0.00801976]))","(array([0.06920158]), array([-0.00569551]))","(array([0.08475778]), array([-0.00326579]))","(array([0.09808143]), array([-0.00089157]))","(array([0.10022328]), array([0.00110158]))","(array([0.08766356]), array([0.00262815]))","(array([0.06623221]), array([0.00399428]))","(array([0.04808957]), array([0.00566063]))","(array([0.03902955]), array([0.00803052]))","(array([0.0353648]), array([0.01105114]))","(array([0.03643936]), array([0.0143576]))","(array([0.03983271]), array([0.01745671]))","(array([0.04150802]), array([0.02019452]))","(array([0.04341986]), array([0.02271356]))","(array([0.05520356]), array([0.02508683]))"
(0.335182468352074+0j),[0.12608661],[1.],[-0.34198208],[1.],"(array([0.07175466]), array([0.06704679]))","(array([0.06920438]), array([-0.00569503]))","(array([0.08476168]), array([-0.00326564]))","(array([0.09808452]), array([-0.00089097]))","(array([0.10022503]), array([0.00110245]))","(array([0.08766297]), array([0.0026291]))","(array([0.06622938]), array([0.00399622]))","(array([0.04808719]), array([0.00566359]))","(array([0.0390288]), array([0.00803393]))","(array([0.0353659]), array([0.01105502]))","(array([0.03644169]), array([0.01436197]))","(array([0.03983512]), array([0.01746153]))","(array([0.04150968]), array([0.02019981]))","(array([0.04342049]), array([0.02271969]))","(array([0.05520359]), array([0.0250949]))","(array([0.07090113]), array([0.0273539]))"
(0.3365146417761147+0j),[0.13526127],[1.],[-0.38795347],[1.],"(array([0.08474956]), array([0.08021731]))","(array([0.08476395]), array([-0.00326683]))","(array([0.09808838]), array([-0.00089229]))","(array([0.10022971]), array([0.00110173]))","(array([0.08766569]), array([0.00262894]))","(array([0.06622702]), array([0.00399727]))","(array([0.04808218]), array([0.00566551]))","(array([0.03902422]), array([0.00803586]))","(array([0.03536375]), array([0.01105638]))","(array([0.036443]), array([0.01436213]))","(array([0.03983863]), array([0.01746077]))","(array([0.04151324]), array([0.02019898]))","(array([0.04342304]), array([0.02271945]))","(array([0.05520477]), array([0.02509726]))","(array([0.07090193]), array([0.02735973]))","(array([0.08218943]), array([0.02948558]))"
(0.3366937365179799+0j),[0.14454672],[1.],[-0.42256124],[1.],"(array([0.10305891]), array([0.09155857]))","(array([0.09809069]), array([-0.00089198]))","(array([0.10023295]), array([0.00110202]))","(array([0.08766948]), array([0.00262961]))","(array([0.06622849]), array([0.00399863]))","(array([0.0480803]), array([0.00566728]))","(array([0.03902071]), array([0.00803754]))","(array([0.03536032]), array([0.01105729]))","(array([0.03644111]), array([0.01436144]))","(array([0.03983855]), array([0.01745873]))","(array([0.04151385]), array([0.02019633]))","(array([0.0434235]), array([0.02271678]))","(array([0.05520504]), array([0.02509583]))","(array([0.07090229]), array([0.02736128]))","(array([0.08219006]), array([0.02948994]))","(array([0.09128395]), array([0.0315572]))"
(0.3385219932401007+0j),[0.15301187],[1.],[-0.45395966],[1.],"(array([0.1183783]), array([0.10138531]))","(array([0.1002347]), array([0.00110376]))","(array([0.08767079]), array([0.00263117]))","(array([0.0662301]), array([0.00400021]))","(array([0.04808075]), array([0.00566933]))","(array([0.03901901]), array([0.00803992]))","(array([0.03535726]), array([0.01105954]))","(array([0.03643812]), array([0.01436304]))","(array([0.03983688]), array([0.01745953]))","(array([0.04151304]), array([0.02019638]))","(array([0.043423]), array([0.02271634]))","(array([0.05520509]), array([0.02509537]))","(array([0.07090289]), array([0.0273619]))","(array([0.08219098]), array([0.02949284]))","(array([0.09128532]), array([0.03156243]))","(array([0.09874469]), array([0.03354569]))"
(0.3662263974090341+0j),[0.15859049],[1.],[-0.50829128],[1.],"(array([0.12409255]), array([0.11271402]))","(array([0.08767155]), array([0.00263218]))","(array([0.06623061]), array([0.00400121]))","(array([0.04808174]), array([0.00567081]))","(array([0.03901876]), array([0.00804191]))","(array([0.03535521]), array([0.01106188]))","(array([0.03643531]), array([0.01436555]))","(array([0.03983492]), array([0.01746187]))","(array([0.04151192]), array([0.02019813]))","(array([0.04342249]), array([0.02271753]))","(array([0.05520556]), array([0.02509592]))","(array([0.07090421]), array([0.02736222]))","(array([0.08219254]), array([0.02949384]))","(array([0.0912869]), array([0.03156512]))","(array([0.09874639]), array([0.03355024]))","(array([0.10863146]), array([0.03511235]))"
(0.347447781721181+0j),[0.15960053],[1.],[-0.50505319],[1.],"(array([0.11365467]), array([0.11940522]))","(array([0.06623097]), array([0.00400133]))","(array([0.04808214]), array([0.00567166]))","(array([0.03901922]), array([0.00804313]))","(array([0.03535454]), array([0.01106334]))","(array([0.03643318]), array([0.01436728]))","(array([0.03983235]), array([0.0174637]))","(array([0.04150948]), array([0.02019971]))","(array([0.04342049]), array([0.02271881]))","(array([0.05520466]), array([0.02509666]))","(array([0.07090478]), array([0.0273624]))","(array([0.0821941]), array([0.02949387]))","(array([0.09128894]), array([0.03156555]))","(array([0.09874849]), array([0.03355195]))","(array([0.10863344]), array([0.03511622]))","(array([0.11415154]), array([0.03584689]))"
(0.31951934987910213+0j),[0.15443776],[1.],[-0.4940346],[1.],"(array([0.0918454]), array([0.11919085]))","(array([0.04808231]), array([0.0056719]))","(array([0.03901946]), array([0.00804374]))","(array([0.03535492]), array([0.01106406]))","(array([0.03643317]), array([0.01436819]))","(array([0.03983158]), array([0.01746483]))","(array([0.04150823]), array([0.02020089]))","(array([0.04341918]), array([0.02271994]))","(array([0.05520371]), array([0.02509755]))","(array([0.07090483]), array([0.0273629]))","(array([0.08219517]), array([0.02949395]))","(array([0.09129078]), array([0.03156532]))","(array([0.09875062]), array([0.03355187]))","(array([0.10863545]), array([0.03511748]))","(array([0.11415336]), array([0.03584982]))","(array([0.11259187]), array([0.0353722]))"
(0.33431109298130035+0j),[0.14530463],[1.],[-0.53950657],[1.],"(array([0.07711056]), array([0.12345674]))","(array([0.03901968]), array([0.00804425]))","(array([0.03535498]), array([0.01106454]))","(array([0.03643328]), array([0.01436872]))","(array([0.03983157]), array([0.01746557]))","(array([0.04150799]), array([0.02020163]))","(array([0.04341881]), array([0.02272066]))","(array([0.05520324]), array([0.02509813]))","(array([0.07090459]), array([0.02736323]))","(array([0.08219547]), array([0.02949395]))","(array([0.09129162]), array([0.03156505]))","(array([0.09875179]), array([0.03355155]))","(array([0.10863672]), array([0.03511767]))","(array([0.11415454]), array([0.03585094]))","(array([0.11259292]), array([0.03537393]))","(array([0.11655469]), array([0.03373054]))"
(0.30167866543228233+0j),[0.13462388],[1.],[-0.51946581],[1.],"(array([0.07138623]), array([0.12719816]))","(array([0.03535521]), array([0.01106521]))","(array([0.03643331]), array([0.01436956]))","(array([0.03983138]), array([0.01746634]))","(array([0.0415078]), array([0.02020231]))","(array([0.04341861]), array([0.02272131]))","(array([0.05520286]), array([0.02509849]))","(array([0.07090409]), array([0.02736321]))","(array([0.08219504]), array([0.02949373]))","(array([0.09129151]), array([0.03156476]))","(array([0.09875212]), array([0.0335513]))","(array([0.10863756]), array([0.03511773]))","(array([0.11415571]), array([0.03585152]))","(array([0.11259409]), array([0.035375]))","(array([0.11655567]), array([0.03373238]))","(array([0.11938598]), array([0.03152792]))"
(0.30197824746199986+0j),[0.12248467],[1.],[-0.54604117],[1.],"(array([0.07031125]), array([0.12952402]))","(array([0.03643364]), array([0.01436997]))","(array([0.03983162]), array([0.01746688]))","(array([0.04150793]), array([0.02020298]))","(array([0.04341867]), array([0.02272204]))","(array([0.0552028]), array([0.02509908]))","(array([0.07090389]), array([0.02736357]))","(array([0.08219475]), array([0.0294939]))","(array([0.09129133]), array([0.03156476]))","(array([0.09875223]), array([0.03355115]))","(array([0.10863809]), array([0.03511745]))","(array([0.11415658]), array([0.03585131]))","(array([0.11259509]), array([0.03537503]))","(array([0.11655673]), array([0.03373307]))","(array([0.11938702]), array([0.03152922]))","(array([0.12008854]), array([0.02893833]))"
(0.3108235661062954+0j),[0.10968713],[1.],[-0.57889212],[1.],"(array([0.07719489]), array([0.137258]))","(array([0.03983186]), array([0.01746742]))","(array([0.04150805]), array([0.02020361]))","(array([0.04341866]), array([0.02272275]))","(array([0.05520272]), array([0.02509976]))","(array([0.07090378]), array([0.02736418]))","(array([0.08219456]), array([0.02949449]))","(array([0.09129107]), array([0.03156533]))","(array([0.09875194]), array([0.03355164]))","(array([0.10863798]), array([0.03511775]))","(array([0.11415676]), array([0.0358515]))","(array([0.1125955]), array([0.03537527]))","(array([0.11655742]), array([0.03373356]))","(array([0.11938792]), array([0.03153007]))","(array([0.12008936]), array([0.02893946]))","(array([0.1268251]), array([0.02612806]))"
(0.3202527738130926+0j),[0.09724831],[1.],[-0.60530708],[1.],"(array([0.08640254]), array([0.14472292]))","(array([0.04150827]), array([0.02020372]))","(array([0.04341881]), array([0.02272323]))","(array([0.05520287]), array([0.02510034]))","(array([0.07090408]), array([0.02736465]))","(array([0.0821948]), array([0.02949496]))","(array([0.09129108]), array([0.03156593]))","(array([0.09875168]), array([0.03355242]))","(array([0.10863762]), array([0.03511875]))","(array([0.11415656]), array([0.0358527]))","(array([0.11259558]), array([0.0353765]))","(array([0.11655791]), array([0.03373473]))","(array([0.11938873]), array([0.03153118]))","(array([0.12009029]), array([0.0289406]))","(array([0.12682605]), array([0.02612939]))","(array([0.13350664]), array([0.02328802]))"
(0.38746677381035893+0j),[0.08650568],[1.],[-0.66923266],[1.],"(array([0.09577058]), array([0.15552901]))","(array([0.04341918]), array([0.0227235]))","(array([0.05520319]), array([0.02510072]))","(array([0.07090447]), array([0.027365]))","(array([0.08219519]), array([0.02949529]))","(array([0.09129137]), array([0.03156629]))","(array([0.09875184]), array([0.03355284]))","(array([0.10863777]), array([0.03511928]))","(array([0.11415688]), array([0.03585341]))","(array([0.1125961]), array([0.03537727]))","(array([0.11655871]), array([0.03373541]))","(array([0.11938973]), array([0.03153175]))","(array([0.12009135]), array([0.02894112]))","(array([0.12682714]), array([0.02613]))","(array([0.13350764]), array([0.02328884]))","(array([0.14434961]), array([0.0206668]))"
(0.466352640954696+0j),[0.07783462],[1.],[-0.68624763],[1.],"(array([0.10422079]), array([0.16500128]))","(array([0.05520382]), array([0.02510133]))","(array([0.07090532]), array([0.02736556]))","(array([0.08219626]), array([0.0294961]))","(array([0.09129256]), array([0.0315674]))","(array([0.09875304]), array([0.0335542]))","(array([0.10863896]), array([0.03512086]))","(array([0.11415818]), array([0.03585525]))","(array([0.1125974]), array([0.035379]))","(array([0.11656034]), array([0.0337367]))","(array([0.1193917]), array([0.03153259]))","(array([0.12009347]), array([0.02894159]))","(array([0.1268295]), array([0.02613024]))","(array([0.13351013]), array([0.02328935]))","(array([0.14435216]), array([0.02066825]))","(array([0.15364484]), array([0.01847555]))"
(0.5178084509573095+0j),[0.06927649],[1.],[-0.65457618],[1.],"(array([0.11660423]), array([0.16455564]))","(array([0.07090648]), array([0.02736642]))","(array([0.08219793]), array([0.02949702]))","(array([0.09129473]), array([0.03156863]))","(array([0.09875547]), array([0.03355578]))","(array([0.10864154]), array([0.03512264]))","(array([0.11416106]), array([0.03585697]))","(array([0.11260026]), array([0.03538058]))","(array([0.11656345]), array([0.03373787]))","(array([0.11939511]), array([0.0315334]))","(array([0.12009703]), array([0.028942]))","(array([0.12683329]), array([0.02613008]))","(array([0.13351402]), array([0.02328885]))","(array([0.14435627]), array([0.02066803]))","(array([0.15364929]), array([0.01847634]))","(array([0.15150412]), array([0.01653738]))"
(0.587153421195889+0j),[0.05991982],[1.],[-0.57612011],[1.],"(array([0.12802282]), array([0.15533251]))","(array([0.08219955]), array([0.02949826]))","(array([0.0912969]), array([0.03156969]))","(array([0.09875819]), array([0.03355677]))","(array([0.10864475]), array([0.0351234]))","(array([0.11416437]), array([0.0358578]))","(array([0.1126033]), array([0.03538148]))","(array([0.11656648]), array([0.03373871]))","(array([0.11939826]), array([0.03153407]))","(array([0.12010027]), array([0.02894241]))","(array([0.12683684]), array([0.02613016]))","(array([0.13351775]), array([0.02328863]))","(array([0.14436003]), array([0.0206675]))","(array([0.15365312]), array([0.01847583]))","(array([0.15150803]), array([0.01653746]))","(array([0.13942453]), array([0.01450653]))"
