Es,Sx,Sxx,Sy,Syy,PQ-15,PQ-14,PQ-13,PQ-12,PQ-11,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.4643900158592432+0j),[-0.01810705],[1.],[-0.69429268],[1.],"(array([0.15569016]), array([0.12663264]))","(array([0.05946407]), array([-0.00370199]))","(array([0.05717276]), array([-0.00478068]))","(array([0.05447434]), array([-0.00532404]))","(array([0.05207127]), array([-0.0054464]))","(array([0.05066683]), array([-0.00523718]))","(array([0.04938553]), array([-0.00459897]))","(array([0.04956974]), array([-0.00351415]))","(array([0.04979282]), array([-0.00215852]))","(array([0.04949106]), array([-0.00047591]))","(array([0.05694681]), array([0.00132522]))","(array([0.07292754]), array([0.00276944]))","(array([0.08494636]), array([0.00358475]))","(array([0.10294849]), array([0.00368921]))","(array([0.12809682]), array([0.00207614]))","(array([0.14980954]), array([-0.00155934]))"
(0.5215673991009879+0j),[-0.04233244],[1.],[-0.65959637],[1.],"(array([0.14192863]), array([0.12544007]))","(array([0.05717315]), array([-0.00478083]))","(array([0.05447462]), array([-0.00532415]))","(array([0.05207148]), array([-0.00544649]))","(array([0.05066701]), array([-0.00523727]))","(array([0.04938573]), array([-0.00459908]))","(array([0.04956998]), array([-0.00351426]))","(array([0.04979308]), array([-0.00215865]))","(array([0.04949133]), array([-0.00047606]))","(array([0.05694702]), array([0.00132505]))","(array([0.07292768]), array([0.00276926]))","(array([0.08494649]), array([0.00358458]))","(array([0.10294876]), array([0.00368911]))","(array([0.12809731]), array([0.00207609]))","(array([0.14981001]), array([-0.00155949]))","(array([0.15311235]), array([-0.00684371]))"
(0.4974078927236744+0j),[-0.06258048],[1.],[-0.61838908],[1.],"(array([0.13946224]), array([0.11393797]))","(array([0.05447503]), array([-0.00532436]))","(array([0.05207185]), array([-0.00544664]))","(array([0.05066735]), array([-0.00523741]))","(array([0.04938602]), array([-0.00459924]))","(array([0.04957026]), array([-0.00351445]))","(array([0.04979339]), array([-0.00215886]))","(array([0.04949167]), array([-0.00047626]))","(array([0.05694725]), array([0.00132481]))","(array([0.0729278]), array([0.00276891]))","(array([0.08494659]), array([0.00358412]))","(array([0.10294902]), array([0.00368857]))","(array([0.12809799]), array([0.00207559]))","(array([0.14981084]), array([-0.00155989]))","(array([0.153113]), array([-0.00684423]))","(array([0.14397021]), array([-0.01190351]))"
(0.4684519690570538+0j),[-0.0784898],[1.],[-0.58161764],[1.],"(array([0.13589947]), array([0.10375731]))","(array([0.05207216]), array([-0.00544669]))","(array([0.05066767]), array([-0.00523744]))","(array([0.04938628]), array([-0.00459926]))","(array([0.04957046]), array([-0.00351446]))","(array([0.04979361]), array([-0.00215882]))","(array([0.04949193]), array([-0.00047617]))","(array([0.05694754]), array([0.00132489]))","(array([0.07292812]), array([0.00276891]))","(array([0.08494693]), array([0.00358402]))","(array([0.10294938]), array([0.00368829]))","(array([0.12809847]), array([0.00207515]))","(array([0.1498117]), array([-0.00156024]))","(array([0.15311384]), array([-0.00684451]))","(array([0.14397083]), array([-0.01190389]))","(array([0.13518948]), array([-0.01597544]))"
(0.48925120438459857+0j),[-0.09077657],[1.],[-0.55345994],[1.],"(array([0.13262453]), array([0.09578028]))","(array([0.05066795]), array([-0.00523731]))","(array([0.04938654]), array([-0.00459913]))","(array([0.04957068]), array([-0.00351433]))","(array([0.04979386]), array([-0.00215869]))","(array([0.04949223]), array([-0.00047603]))","(array([0.05694789]), array([0.00132502]))","(array([0.07292855]), array([0.00276898]))","(array([0.08494732]), array([0.00358403]))","(array([0.10294969]), array([0.0036882]))","(array([0.12809875]), array([0.00207492]))","(array([0.14981224]), array([-0.0015605]))","(array([0.15311463]), array([-0.00684467]))","(array([0.14397145]), array([-0.01190412]))","(array([0.13518991]), array([-0.01597577]))","(array([0.12796841]), array([-0.01914795]))"
(0.47346252287329577+0j),[-0.09969205],[1.],[-0.52123552],[1.],"(array([0.12980551]), array([0.08875742]))","(array([0.04938723]), array([-0.00459949]))","(array([0.04957128]), array([-0.00351454]))","(array([0.04979449]), array([-0.00215873]))","(array([0.04949296]), array([-0.0004759]))","(array([0.05694871]), array([0.00132522]))","(array([0.07292945]), array([0.00276921]))","(array([0.08494816]), array([0.00358438]))","(array([0.10295043]), array([0.00368863]))","(array([0.12809934]), array([0.00207518]))","(array([0.14981287]), array([-0.00156072]))","(array([0.15311571]), array([-0.00684518]))","(array([0.1439726]), array([-0.01190461]))","(array([0.13519083]), array([-0.01597626]))","(array([0.12796892]), array([-0.01914851]))","(array([0.12098521]), array([-0.02153806]))"
(0.506550307982625+0j),[-0.1051986],[1.],[-0.49253859],[1.],"(array([0.1266399]), array([0.08285926]))","(array([0.04957231]), array([-0.00351481]))","(array([0.0497954]), array([-0.0021587]))","(array([0.04949372]), array([-0.00047568]))","(array([0.05694928]), array([0.00132529]))","(array([0.0729298]), array([0.00276898]))","(array([0.08494844]), array([0.00358419]))","(array([0.10295062]), array([0.00368847]))","(array([0.12809942]), array([0.00207504]))","(array([0.14981319]), array([-0.00156081]))","(array([0.15311684]), array([-0.00684524]))","(array([0.14397404]), array([-0.01190475]))","(array([0.13519211]), array([-0.01597652]))","(array([0.12796964]), array([-0.01914892]))","(array([0.12098544]), array([-0.02153853]))","(array([0.1143995]), array([-0.02317212]))"
(0.47863703622288767+0j),[-0.10777193],[1.],[-0.46183969],[1.],"(array([0.12409935]), array([0.07744365]))","(array([0.0497968]), array([-0.00215836]))","(array([0.04949511]), array([-0.00047516]))","(array([0.05695012]), array([0.00132541]))","(array([0.0729299]), array([0.00276862]))","(array([0.08494852]), array([0.00358392]))","(array([0.10295066]), array([0.00368829]))","(array([0.12809922]), array([0.00207484]))","(array([0.14981274]), array([-0.00156135]))","(array([0.15311657]), array([-0.00684637]))","(array([0.14397407]), array([-0.01190619]))","(array([0.13519231]), array([-0.01597803]))","(array([0.12796974]), array([-0.01915036]))","(array([0.12098528]), array([-0.02153982]))","(array([0.11439923]), array([-0.02317321]))","(array([0.10739049]), array([-0.02406618]))"
(0.5033620384489393+0j),[-0.10782205],[1.],[-0.43819723],[1.],"(array([0.12161891]), array([0.07349053]))","(array([0.04949551]), array([-0.00047492]))","(array([0.05695051]), array([0.00132561]))","(array([0.07293019]), array([0.00276873]))","(array([0.08494893]), array([0.00358404]))","(array([0.10295118]), array([0.00368838]))","(array([0.1280998]), array([0.00207491]))","(array([0.14981331]), array([-0.0015614]))","(array([0.15311721]), array([-0.00684668]))","(array([0.14397479]), array([-0.01190672]))","(array([0.13519304]), array([-0.01597865]))","(array([0.12797044]), array([-0.01915107]))","(array([0.12098587]), array([-0.02154058]))","(array([0.1143997]), array([-0.0231739]))","(array([0.10739099]), array([-0.02406673]))","(array([0.10145297]), array([-0.02437428]))"
(0.5261147528432281+0j),[-0.10500456],[1.],[-0.40075498],[1.],"(array([0.11757173]), array([0.06931755]))","(array([0.05695147]), array([0.00132633]))","(array([0.07293164]), array([0.0027694]))","(array([0.08495049]), array([0.00358452]))","(array([0.10295275]), array([0.00368865]))","(array([0.12810152]), array([0.00207499]))","(array([0.14981522]), array([-0.0015616]))","(array([0.15311935]), array([-0.00684738]))","(array([0.14397699]), array([-0.01190786]))","(array([0.13519523]), array([-0.01598]))","(array([0.12797261]), array([-0.01915271]))","(array([0.12098787]), array([-0.02154248]))","(array([0.11440101]), array([-0.02317593]))","(array([0.10739162]), array([-0.02406868]))","(array([0.10145336]), array([-0.02437593]))","(array([0.09451156]), array([-0.02406012]))"
(0.5653786856923768+0j),[-0.10040468],[1.],[-0.32868282],[1.],"(array([0.11825891]), array([0.06107026]))","(array([0.07293358]), array([0.00276971]))","(array([0.08495286]), array([0.00358483]))","(array([0.10295499]), array([0.00368887]))","(array([0.12810381]), array([0.00207509]))","(array([0.14981749]), array([-0.00156162]))","(array([0.15312174]), array([-0.00684754]))","(array([0.14397927]), array([-0.01190825]))","(array([0.13519733]), array([-0.01598057]))","(array([0.12797472]), array([-0.01915365]))","(array([0.12099009]), array([-0.02154385]))","(array([0.11440337]), array([-0.02317779]))","(array([0.10739384]), array([-0.02407083]))","(array([0.10145489]), array([-0.02437791]))","(array([0.09451239]), array([-0.02406152]))","(array([0.08243793]), array([-0.0232266]))"
(0.5786633662315694+0j),[-0.09513229],[1.],[-0.23437251],[1.],"(array([0.12362119]), array([0.0463545]))","(array([0.08495641]), array([0.00358575]))","(array([0.10295873]), array([0.00368981]))","(array([0.12810751]), array([0.00207569]))","(array([0.1498215]), array([-0.00156162]))","(array([0.15312638]), array([-0.00684812]))","(array([0.14398294]), array([-0.01190892]))","(array([0.13520019]), array([-0.01598151]))","(array([0.12797704]), array([-0.01915489]))","(array([0.12099221]), array([-0.02154539]))","(array([0.11440587]), array([-0.02317957]))","(array([0.10739689]), array([-0.02407284]))","(array([0.10145784]), array([-0.02438023]))","(array([0.09451434]), array([-0.02406422]))","(array([0.08243799]), array([-0.02322923]))","(array([0.06313615]), array([-0.02211174]))"
(0.5667672344191824+0j),[-0.08876171],[1.],[-0.14565137],[1.],"(array([0.12394699]), array([0.02952724]))","(array([0.1029644]), array([0.00369088]))","(array([0.1281137]), array([0.00207641]))","(array([0.14982825]), array([-0.00156156]))","(array([0.15313369]), array([-0.0068488]))","(array([0.14398922]), array([-0.01190957]))","(array([0.13520532]), array([-0.01598235]))","(array([0.12798092]), array([-0.01915586]))","(array([0.12099478]), array([-0.02154643]))","(array([0.11440737]), array([-0.02318071]))","(array([0.10739833]), array([-0.02407393]))","(array([0.10146028]), array([-0.02438126]))","(array([0.0945181]), array([-0.02406529]))","(array([0.08244172]), array([-0.02323115]))","(array([0.06313668]), array([-0.02211474]))","(array([0.04200469]), array([-0.02079763]))"
(0.5365365325389244+0j),[-0.08120081],[1.],[-0.08437901],[1.],"(array([0.13197043]), array([0.01548357]))","(array([0.12812309]), array([0.00207744]))","(array([0.14983817]), array([-0.00156165]))","(array([0.15314408]), array([-0.00685013]))","(array([0.14399898]), array([-0.01191089]))","(array([0.13521387]), array([-0.01598388]))","(array([0.12798744]), array([-0.01915753]))","(array([0.12099868]), array([-0.0215482]))","(array([0.11440808]), array([-0.02318309]))","(array([0.10739684]), array([-0.02407688]))","(array([0.10145738]), array([-0.02438451]))","(array([0.09451504]), array([-0.02406809]))","(array([0.08244156]), array([-0.02323307]))","(array([0.06314008]), array([-0.02211738]))","(array([0.04200512]), array([-0.02080183]))","(array([0.0247613]), array([-0.01923435]))"
(0.490984777936013+0j),[-0.07140784],[1.],[-0.07235186],[1.],"(array([0.15150668]), array([0.0080276]))","(array([0.14984971]), array([-0.00156113]))","(array([0.15315737]), array([-0.00685097]))","(array([0.14401249]), array([-0.01191198]))","(array([0.13522612]), array([-0.01598499]))","(array([0.12799871]), array([-0.01915868]))","(array([0.12100931]), array([-0.02154967]))","(array([0.11441694]), array([-0.02318571]))","(array([0.10740318]), array([-0.02408077]))","(array([0.10145929]), array([-0.02439026]))","(array([0.09451079]), array([-0.0240756]))","(array([0.08243138]), array([-0.02324034]))","(array([0.06312927]), array([-0.02212305]))","(array([0.04199918]), array([-0.0208071]))","(array([0.02475655]), array([-0.01923935]))","(array([0.0168747]), array([-0.01728302]))"
(0.44730497393844415+0j),[-0.05838591],[1.],[-0.08277541],[1.],"(array([0.17098755]), array([0.005642]))","(array([0.15316801]), array([-0.00685029]))","(array([0.14402409]), array([-0.01191144]))","(array([0.13523658]), array([-0.01598433]))","(array([0.12800833]), array([-0.01915767]))","(array([0.12101871]), array([-0.02154854]))","(array([0.11442574]), array([-0.02318517]))","(array([0.10741046]), array([-0.02408089]))","(array([0.10146368]), array([-0.02439169]))","(array([0.09450976]), array([-0.02407948]))","(array([0.08242244]), array([-0.02324623]))","(array([0.06311396]), array([-0.02212966]))","(array([0.04198408]), array([-0.020814]))","(array([0.02474614]), array([-0.01924486]))","(array([0.01686786]), array([-0.01728558]))","(array([0.01684061]), array([-0.01472226]))"
(0.4124601886789119+0j),[-0.04154731],[1.],[-0.1191464],[1.],"(array([0.17401937]), array([0.00658121]))","(array([0.1440313]), array([-0.01191274]))","(array([0.13524438]), array([-0.01598481]))","(array([0.12801544]), array([-0.01915711]))","(array([0.12102428]), array([-0.02154731]))","(array([0.11442951]), array([-0.02318367]))","(array([0.10741328]), array([-0.02407939]))","(array([0.10146477]), array([-0.02439019]))","(array([0.09450752]), array([-0.02407847]))","(array([0.08241553]), array([-0.0232461]))","(array([0.06310443]), array([-0.02213115]))","(array([0.04197534]), array([-0.02081778]))","(array([0.02473901]), array([-0.01924923]))","(array([0.0168619]), array([-0.0172874]))","(array([0.01683543]), array([-0.01472073]))","(array([0.02209889]), array([-0.01135793]))"
(0.38617486993412814+0j),[-0.02226447],[1.],[-0.16872433],[1.],"(array([0.16626214]), array([0.01209036]))","(array([0.13525112]), array([-0.01598661]))","(array([0.12802269]), array([-0.01915894]))","(array([0.12103066]), array([-0.02154887]))","(array([0.11443376]), array([-0.02318477]))","(array([0.10741653]), array([-0.02408043]))","(array([0.1014669]), array([-0.0243909]))","(array([0.09450665]), array([-0.02407865]))","(array([0.08240912]), array([-0.02324554]))","(array([0.06309297]), array([-0.02213019]))","(array([0.04196359]), array([-0.02081875]))","(array([0.0247295]), array([-0.0192526]))","(array([0.01685407]), array([-0.01729133]))","(array([0.01682816]), array([-0.01472231]))","(array([0.0220928]), array([-0.01135552]))","(array([0.03193319]), array([-0.00725093]))"
(0.35747926573305117+0j),[-0.00254352],[1.],[-0.19959181],[1.],"(array([0.15829874]), array([0.018281]))","(array([0.12803003]), array([-0.01916139]))","(array([0.12103795]), array([-0.02155134]))","(array([0.11443932]), array([-0.02318653]))","(array([0.10742118]), array([-0.02408207]))","(array([0.1014713]), array([-0.02439256]))","(array([0.09450926]), array([-0.02407985]))","(array([0.08240558]), array([-0.02324541]))","(array([0.06308099]), array([-0.02212892]))","(array([0.04194804]), array([-0.02081769]))","(array([0.02471505]), array([-0.01925272]))","(array([0.016842]), array([-0.01729265]))","(array([0.0168178]), array([-0.01472357]))","(array([0.02208459]), array([-0.01135471]))","(array([0.03192876]), array([-0.00724674]))","(array([0.04121403]), array([-0.00282215]))"
(0.32132565019529574+0j),[0.01714551],[1.],[-0.19925774],[1.],"(array([0.14904891]), array([0.02051053]))","(array([0.12104426]), array([-0.02155286]))","(array([0.11444495]), array([-0.02318782]))","(array([0.10742578]), array([-0.02408324]))","(array([0.10147545]), array([-0.0243941]))","(array([0.09451299]), array([-0.02408144]))","(array([0.08240528]), array([-0.02324553]))","(array([0.06307356]), array([-0.02212777]))","(array([0.04193628]), array([-0.02081642]))","(array([0.02470358]), array([-0.01925193]))","(array([0.01683314]), array([-0.01729253]))","(array([0.01681089]), array([-0.0147238]))","(array([0.02207924]), array([-0.01135452]))","(array([0.03192533]), array([-0.00724465]))","(array([0.0412127]), array([-0.00281784]))","(array([0.04487424]), array([0.001628]))"
(0.2958431574154519+0j),[0.03655799],[1.],[-0.22425295],[1.],"(array([0.13960168]), array([0.0226708]))","(array([0.11444964]), array([-0.02318775]))","(array([0.10742995]), array([-0.02408324]))","(array([0.10147868]), array([-0.02439435]))","(array([0.0945156]), array([-0.02408214]))","(array([0.08240597]), array([-0.02324567]))","(array([0.06307044]), array([-0.02212699]))","(array([0.04193004]), array([-0.02081548]))","(array([0.02469678]), array([-0.01925141]))","(array([0.01682793]), array([-0.01729277]))","(array([0.01680707]), array([-0.01472469]))","(array([0.02207651]), array([-0.01135558]))","(array([0.03192355]), array([-0.00724476]))","(array([0.04121169]), array([-0.00281613]))","(array([0.04487358]), array([0.0016309]))","(array([0.04758679]), array([0.00603841]))"
(0.303215708571221+0j),[0.05556989],[1.],[-0.32859885],[1.],"(array([0.13656722]), array([0.03590091]))","(array([0.10743411]), array([-0.02408232]))","(array([0.10148191]), array([-0.02439353]))","(array([0.0945175]), array([-0.02408174]))","(array([0.08240622]), array([-0.02324533]))","(array([0.06306868]), array([-0.02212614]))","(array([0.041926]), array([-0.02081441]))","(array([0.02469175]), array([-0.01925046]))","(array([0.01682377]), array([-0.01729232]))","(array([0.01680401]), array([-0.01472498]))","(array([0.02207448]), array([-0.01135637]))","(array([0.03192232]), array([-0.00724526]))","(array([0.04121089]), array([-0.00281546]))","(array([0.04487268]), array([0.00163277]))","(array([0.04758571]), array([0.00604112]))","(array([0.06226102]), array([0.01037663]))"
(0.3082417730573175+0j),[0.0737407],[1.],[-0.39172582],[1.],"(array([0.13536396]), array([0.05346498]))","(array([0.1014865]), array([-0.02439485]))","(array([0.09452161]), array([-0.024083]))","(array([0.08240763]), array([-0.02324607]))","(array([0.06306663]), array([-0.02212698]))","(array([0.04192012]), array([-0.02081497]))","(array([0.02468329]), array([-0.01924964]))","(array([0.01681566]), array([-0.01729068]))","(array([0.01679743]), array([-0.01472353]))","(array([0.02206987]), array([-0.01135545]))","(array([0.03191954]), array([-0.00724481]))","(array([0.04120918]), array([-0.00281493]))","(array([0.04487108]), array([0.00163392]))","(array([0.04758383]), array([0.00604344]))","(array([0.06225956]), array([0.01038131]))","(array([0.08113969]), array([0.01458606]))"
(0.3165617593163411+0j),[0.09055448],[1.],[-0.44316592],[1.],"(array([0.13246067]), array([0.06634346]))","(array([0.09452495]), array([-0.02408841]))","(array([0.08241008]), array([-0.02325073]))","(array([0.06306732]), array([-0.02213081]))","(array([0.04191729]), array([-0.02081775]))","(array([0.02467583]), array([-0.01925086]))","(array([0.01680658]), array([-0.01729112]))","(array([0.01678914]), array([-0.01472423]))","(array([0.02206392]), array([-0.01135727]))","(array([0.03191702]), array([-0.00724849]))","(array([0.04120922]), array([-0.00281976]))","(array([0.04487167]), array([0.00162909]))","(array([0.04758398]), array([0.00603935]))","(array([0.0622596]), array([0.01038015]))","(array([0.08114061]), array([0.01458906]))","(array([0.0940865]), array([0.01853537]))"
(0.3231708931465182+0j),[0.10606883],[1.],[-0.47973956],[1.],"(array([0.12729716]), array([0.07705939]))","(array([0.08241158]), array([-0.02325338]))","(array([0.06306726]), array([-0.02213316]))","(array([0.04191679]), array([-0.02081926]))","(array([0.02467332]), array([-0.01925143]))","(array([0.01680204]), array([-0.01729087]))","(array([0.01678387]), array([-0.01472391]))","(array([0.02205915]), array([-0.01135799]))","(array([0.03191395]), array([-0.00725127]))","(array([0.04120803]), array([-0.00282414]))","(array([0.04487114]), array([0.00162412]))","(array([0.04758332]), array([0.00603437]))","(array([0.06225913]), array([0.01037631]))","(array([0.08114081]), array([0.01458849]))","(array([0.09408734]), array([0.01853826]))","(array([0.10400406]), array([0.02217719]))"
(0.33151094222626304+0j),[0.1189689],[1.],[-0.51094578],[1.],"(array([0.11622485]), array([0.08611969]))","(array([0.06306699]), array([-0.02213307]))","(array([0.0419151]), array([-0.02081915]))","(array([0.02467196]), array([-0.01925167]))","(array([0.01680026]), array([-0.01729036]))","(array([0.01678103]), array([-0.01472274]))","(array([0.02205588]), array([-0.01135685]))","(array([0.03191137]), array([-0.0072508]))","(array([0.04120683]), array([-0.00282448]))","(array([0.04487054]), array([0.00162313]))","(array([0.04758276]), array([0.00603296]))","(array([0.06225895]), array([0.01037479]))","(array([0.08114124]), array([0.01458793]))","(array([0.09408837]), array([0.01854002]))","(array([0.10400583]), array([0.02218146]))","(array([0.11166279]), array([0.02537339]))"
(0.36842254431564025+0j),[0.12713547],[1.],[-0.56239056],[1.],"(array([0.09962216]), array([0.09672232]))","(array([0.04191363]), array([-0.02081923]))","(array([0.02467021]), array([-0.01925203]))","(array([0.01679935]), array([-0.01729046]))","(array([0.01677978]), array([-0.01472233]))","(array([0.022054]), array([-0.01135606]))","(array([0.03190964]), array([-0.00724981]))","(array([0.04120613]), array([-0.00282356]))","(array([0.04487037]), array([0.00162369]))","(array([0.04758283]), array([0.00603313]))","(array([0.06225965]), array([0.01037443]))","(array([0.08114257]), array([0.01458742]))","(array([0.09408995]), array([0.01854013]))","(array([0.10400761]), array([0.02218312]))","(array([0.11166482]), array([0.02537683]))","(array([0.12126525]), array([0.02773292]))"
(0.3531519498832017+0j),[0.12918747],[1.],[-0.55391526],[1.],"(array([0.07972368]), array([0.10251937]))","(array([0.02466821]), array([-0.01925271]))","(array([0.01679782]), array([-0.01729077]))","(array([0.01677882]), array([-0.01472249]))","(array([0.02205292]), array([-0.0113561]))","(array([0.03190821]), array([-0.00724964]))","(array([0.0412048]), array([-0.00282322]))","(array([0.04486903]), array([0.00162401]))","(array([0.04758164]), array([0.00603334]))","(array([0.06225921]), array([0.01037429]))","(array([0.08114327]), array([0.01458693]))","(array([0.09409141]), array([0.01853963]))","(array([0.10400952]), array([0.02218306]))","(array([0.11166695]), array([0.02537795]))","(array([0.1212674]), array([0.02773595]))","(array([0.1257547]), array([0.02888492]))"
(0.3276526037310488+0j),[0.12384878],[1.],[-0.53820877],[1.],"(array([0.06146473]), array([0.10157119]))","(array([0.01679665]), array([-0.0172911]))","(array([0.01677801]), array([-0.01472261]))","(array([0.02205269]), array([-0.01135623]))","(array([0.03190824]), array([-0.00724967]))","(array([0.04120444]), array([-0.00282297]))","(array([0.04486825]), array([0.00162438]))","(array([0.04758071]), array([0.00603372]))","(array([0.0622585]), array([0.01037453]))","(array([0.08114336]), array([0.01458694]))","(array([0.0940924]), array([0.01853933]))","(array([0.10401125]), array([0.02218251]))","(array([0.11166907]), array([0.02537755]))","(array([0.12126959]), array([0.02773683]))","(array([0.12575675]), array([0.02888752]))","(array([0.12306228]), array([0.02850704]))"
(0.3477135073476615+0j),[0.11423079],[1.],[-0.57533861],[1.],"(array([0.05636734]), array([0.10486382]))","(array([0.01677777]), array([-0.01472258]))","(array([0.0220525]), array([-0.01135625]))","(array([0.03190827]), array([-0.00724962]))","(array([0.04120444]), array([-0.0028227]))","(array([0.04486809]), array([0.00162467]))","(array([0.04758045]), array([0.00603398]))","(array([0.06225814]), array([0.01037467]))","(array([0.08114321]), array([0.01458689]))","(array([0.09409273]), array([0.01853902]))","(array([0.10401212]), array([0.02218195]))","(array([0.11167035]), array([0.02537696]))","(array([0.12127108]), array([0.02773677]))","(array([0.1257582]), array([0.0288884]))","(array([0.12306354]), array([0.0285086]))","(array([0.12560791]), array([0.0267884]))"
(0.3161738954753303+0j),[0.10322976],[1.],[-0.55146354],[1.],"(array([0.0590548]), array([0.10751196]))","(array([0.02205236]), array([-0.01135598]))","(array([0.0319082]), array([-0.00724919]))","(array([0.04120431]), array([-0.00282229]))","(array([0.04486798]), array([0.00162504]))","(array([0.04758032]), array([0.0060343]))","(array([0.06225795]), array([0.01037472]))","(array([0.08114297]), array([0.01458662]))","(array([0.09409252]), array([0.01853858]))","(array([0.10401215]), array([0.02218147]))","(array([0.11167077]), array([0.02537654]))","(array([0.12127203]), array([0.02773668]))","(array([0.12575955]), array([0.02888884]))","(array([0.12306499]), array([0.02850952]))","(array([0.12560915]), array([0.02679007]))","(array([0.12700894]), array([0.02448847]))"
(0.3189908424879786+0j),[0.09127703],[1.],[-0.5712034],[1.],"(array([0.06634144]), array([0.10915462]))","(array([0.0319084]), array([-0.00724905]))","(array([0.04120455]), array([-0.00282202]))","(array([0.04486807]), array([0.00162545]))","(array([0.04758031]), array([0.00603476]))","(array([0.0622579]), array([0.01037508]))","(array([0.08114287]), array([0.01458678]))","(array([0.09409237]), array([0.01853858]))","(array([0.10401211]), array([0.02218133]))","(array([0.111671]), array([0.02537629]))","(array([0.12127268]), array([0.02773635]))","(array([0.12576058]), array([0.02888861]))","(array([0.12306619]), array([0.02850952]))","(array([0.12561039]), array([0.0267907]))","(array([0.12701013]), array([0.02448966]))","(array([0.12653011]), array([0.02188464]))"
(0.3297750585043681+0j),[0.07913995],[1.],[-0.59631323],[1.],"(array([0.08109958]), array([0.11631455]))","(array([0.04120481]), array([-0.00282171]))","(array([0.04486821]), array([0.00162585]))","(array([0.04758029]), array([0.00603526]))","(array([0.06225787]), array([0.01037556]))","(array([0.08114291]), array([0.01458722]))","(array([0.09409236]), array([0.01853902]))","(array([0.10401201]), array([0.02218179]))","(array([0.11167084]), array([0.02537671]))","(array([0.12127268]), array([0.02773665]))","(array([0.12576084]), array([0.02888885]))","(array([0.12306671]), array([0.02850982]))","(array([0.12561123]), array([0.02679122]))","(array([0.12701118]), array([0.02449051]))","(array([0.12653106]), array([0.02188572]))","(array([0.1316231]), array([0.01916805]))"
(0.34014084719702736+0j),[0.06767854],[1.],[-0.61534204],[1.],"(array([0.09519103]), array([0.1237181]))","(array([0.04486844]), array([0.00162575]))","(array([0.04758047]), array([0.00603551]))","(array([0.06225814]), array([0.01037593]))","(array([0.08114341]), array([0.0145875]))","(array([0.09409283]), array([0.01853933]))","(array([0.10401224]), array([0.02218226]))","(array([0.11167078]), array([0.0253774]))","(array([0.12127249]), array([0.02773764]))","(array([0.12576078]), array([0.02889008]))","(array([0.12306693]), array([0.02851109]))","(array([0.12561185]), array([0.02679244]))","(array([0.12701213]), array([0.02449164]))","(array([0.12653214]), array([0.02188687]))","(array([0.13162419]), array([0.01916937]))","(array([0.13659343]), array([0.01650999]))"
(0.4073879755844465+0j),[0.05786536],[1.],[-0.66518281],[1.],"(array([0.10514266]), array([0.13424725]))","(array([0.04758084]), array([0.00603567]))","(array([0.06225853]), array([0.01037616]))","(array([0.08114393]), array([0.01458768]))","(array([0.09409338]), array([0.01853951]))","(array([0.1040127]), array([0.02218248]))","(array([0.11167111]), array([0.0253777]))","(array([0.12127282]), array([0.02773809]))","(array([0.12576125]), array([0.02889075]))","(array([0.12306756]), array([0.02851189]))","(array([0.12561275]), array([0.02679317]))","(array([0.12701322]), array([0.02449229]))","(array([0.1265333]), array([0.02188745]))","(array([0.1316254]), array([0.01917002]))","(array([0.13659454]), array([0.01651081]))","(array([0.14501173]), array([0.01410953]))"
(0.483660512937907+0j),[0.0499353],[1.],[-0.66839735],[1.],"(array([0.1126436]), array([0.14294836]))","(array([0.06225924]), array([0.01037653]))","(array([0.08114499]), array([0.01458795]))","(array([0.09409475]), array([0.01853999]))","(array([0.10401426]), array([0.02218327]))","(array([0.11167273]), array([0.02537876]))","(array([0.12127446]), array([0.02773941]))","(array([0.12576299]), array([0.02889238]))","(array([0.12306924]), array([0.02851345]))","(array([0.12561477]), array([0.02679435]))","(array([0.12701561]), array([0.02449309]))","(array([0.12653584]), array([0.02188794]))","(array([0.1316282]), array([0.01917027]))","(array([0.1365975]), array([0.01651132]))","(array([0.14501475]), array([0.01411098]))","(array([0.15112597]), array([0.01210443]))"
(0.5312189808965593+0j),[0.04208686],[1.],[-0.62787577],[1.],"(array([0.12650343]), array([0.14232691]))","(array([0.08114647]), array([0.01458855]))","(array([0.09409688]), array([0.01854059]))","(array([0.10401697]), array([0.02218412]))","(array([0.11167569]), array([0.02537996]))","(array([0.12127749]), array([0.02774076]))","(array([0.12576629]), array([0.02889357]))","(array([0.12307257]), array([0.02851443]))","(array([0.12561844]), array([0.02679494]))","(array([0.12701962]), array([0.02449335]))","(array([0.12653999]), array([0.02188786]))","(array([0.13163254]), array([0.01916967]))","(array([0.13660186]), array([0.0165104]))","(array([0.14501927]), array([0.01411033]))","(array([0.1511308]), array([0.01210473]))","(array([0.14642448]), array([0.01032481]))"
