Es,Sx,Sxx,Sy,Syy,PQ-15,PQ-14,PQ-13,PQ-12,PQ-11,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.15534099835699308+0j),[1.44639281e-14],[1.],[-0.71333829],[1.],"(array([0.07622501]), array([0.1320256]))","(array([8.77095114e-19]), array([-1.25292968e-18]))","(array([5.66365795e-19]), array([1.02795e-18]))","(array([2.16511966e-19]), array([-2.05233069e-19]))","(array([-4.01259417e-19]), array([-6.44053262e-19]))","(array([0.0138875]), array([2.86663054e-16]))","(array([0.0420341]), array([4.42354486e-16]))","(array([0.05763861]), array([3.63771513e-15]))","(array([0.07236676]), array([9.51322354e-15]))","(array([0.08688219]), array([6.68562428e-15]))","(array([0.09975051]), array([7.93462518e-15]))","(array([0.11066871]), array([5.87724314e-15]))","(array([0.11200416]), array([6.26235175e-15]))","(array([0.11769569]), array([5.49213452e-15]))","(array([0.13289595]), array([4.71844785e-15]))","(array([0.15245003]), array([2.615963e-15]))"
(0.20258502149407606+0j),[1.69411663e-14],[1.],[-0.78697949],[1.],"(array([0.08470116]), array([0.14670671]))","(array([5.94216615e-19]), array([8.5649341e-19]))","(array([6.67606681e-19]), array([1.10115639e-19]))","(array([-5.9923102e-19]), array([-1.52006225e-19]))","(array([0.0138875]), array([2.84928331e-16]))","(array([0.0420341]), array([4.42354486e-16]))","(array([0.05763861]), array([3.71230824e-15]))","(array([0.07236676]), array([9.4507735e-15]))","(array([0.08688219]), array([6.51215193e-15]))","(array([0.09975051]), array([7.79237785e-15]))","(array([0.11066871]), array([6.00561267e-15]))","(array([0.11200416]), array([6.67521594e-15]))","(array([0.11769569]), array([5.01682029e-15]))","(array([0.13289595]), array([3.64638875e-15]))","(array([0.15245003]), array([3.33760797e-15]))","(array([0.16940231]), array([3.7539416e-15]))"
(0.29660068625261854+0j),[2.32392201e-14],[1.],[-0.88666341],[1.],"(array([0.09478066]), array([0.16416493]))","(array([1.79346766e-18]), array([-2.68179978e-19]))","(array([-9.43075377e-19]), array([5.89505974e-19]))","(array([0.0138875]), array([1.46584134e-16]))","(array([0.0420341]), array([1.05818132e-16]))","(array([0.05763861]), array([4.21017388e-15]))","(array([0.07236676]), array([9.85669879e-15]))","(array([0.08688219]), array([7.07073289e-15]))","(array([0.09975051]), array([8.5417784e-15]))","(array([0.11066871]), array([6.72725764e-15]))","(array([0.11200416]), array([7.24767468e-15]))","(array([0.11769569]), array([4.97865638e-15]))","(array([0.13289595]), array([4.7219173e-15]))","(array([0.15245003]), array([4.71844785e-15]))","(array([0.16940232]), array([4.42701431e-15]))","(array([0.18956133]), array([6.17561557e-15]))"
(0.4294063674138749+0j),[1.77895164e-14],[1.],[-0.94084603],[1.],"(array([0.10381291]), array([0.17980924]))","(array([-2.3846851e-18]), array([2.46541083e-18]))","(array([0.0138875]), array([1.30104261e-17]))","(array([0.0420341]), array([-5.65519853e-16]))","(array([0.05763861]), array([3.08433834e-15]))","(array([0.07236676]), array([9.73526815e-15]))","(array([0.08688219]), array([7.61196661e-15]))","(array([0.09975051]), array([8.80545636e-15]))","(array([0.11066871]), array([6.23459617e-15]))","(array([0.11200416]), array([6.76195211e-15]))","(array([0.11769569]), array([5.55805402e-15]))","(array([0.13289595]), array([4.32640035e-15]))","(array([0.15245003]), array([4.16333634e-15]))","(array([0.16940232]), array([3.88578059e-15]))","(array([0.18956133]), array([6.61970478e-15]))","(array([0.20762583]), array([3.78169718e-15]))"
(0.5788708444164784+0j),[1.56913976e-14],[1.],[-0.88881901],[1.],"(array([0.10415524]), array([0.18040216]))","(array([0.0138875]), array([-5.42101086e-17]))","(array([0.04203411]), array([-1.0564466e-15]))","(array([0.05763862]), array([2.13197515e-15]))","(array([0.07236677]), array([9.21138166e-15]))","(array([0.0868822]), array([6.85562718e-15]))","(array([0.09975052]), array([7.77850007e-15]))","(array([0.11066872]), array([5.59621793e-15]))","(array([0.11200417]), array([6.58501031e-15]))","(array([0.1176957]), array([7.0048134e-15]))","(array([0.13289596]), array([7.14012183e-15]))","(array([0.15245004]), array([5.98826544e-15]))","(array([0.16940233]), array([4.91273688e-15]))","(array([0.18956134]), array([6.99440506e-15]))","(array([0.20762584]), array([2.99760217e-15]))","(array([0.20831047]), array([4.80171458e-15]))"
(0.6957503036922011+0j),[-0.00072609],[1.],[-0.72115277],[1.],"(array([0.10542231]), array([0.15839793]))","(array([0.04203411]), array([-9.2807706e-16]))","(array([0.05763863]), array([2.39912257e-15]))","(array([0.07236679]), array([9.75261538e-15]))","(array([0.08688223]), array([7.50441376e-15]))","(array([0.09975055]), array([8.52790061e-15]))","(array([0.11066875]), array([6.4288852e-15]))","(array([0.1120042]), array([7.74033615e-15]))","(array([0.11769573]), array([8.69096461e-15]))","(array([0.132896]), array([9.53750967e-15]))","(array([0.15245008]), array([8.72218964e-15]))","(array([0.16940237]), array([4.68375339e-15]))","(array([0.18956138]), array([1.09148801e-14]))","(array([0.20762589]), array([3.45556916e-15]))","(array([0.20831053]), array([6.25194341e-15]))","(array([0.18294422]), array([-7.25628245e-05]))"
(0.6267114361291864+0j),[-0.00312939],[1.],[-0.68678398],[1.],"(array([0.12181438]), array([0.13725342]))","(array([0.05763867]), array([-4.49473635e-11]))","(array([0.07236684]), array([-3.75894454e-12]))","(array([0.0868823]), array([6.27044805e-11]))","(array([0.09975063]), array([1.47408041e-10]))","(array([0.11066884]), array([-5.39183455e-11]))","(array([0.1120043]), array([-2.07178372e-11]))","(array([0.11769584]), array([-2.79325937e-11]))","(array([0.13289611]), array([-9.58897475e-11]))","(array([0.1524502]), array([-4.45003229e-10]))","(array([0.16940249]), array([-7.39477736e-10]))","(array([0.18956151]), array([-5.99460308e-10]))","(array([0.20762601]), array([-2.69976938e-09]))","(array([0.20831066]), array([-3.71817655e-09]))","(array([0.18294435]), array([-7.25672083e-05]))","(array([0.15875516]), array([-0.00046516]))"
(0.564289596509662+0j),[-0.00485315],[1.],[-0.65343411],[1.],"(array([0.13400954]), array([0.13040401]))","(array([0.07236693]), array([3.6158973e-10]))","(array([0.08688242]), array([1.40986653e-10]))","(array([0.09975078]), array([-3.84769317e-10]))","(array([0.11066902]), array([-1.13584424e-09]))","(array([0.11200448]), array([-8.80079582e-10]))","(array([0.11769603]), array([-2.62702856e-10]))","(array([0.13289632]), array([3.91349557e-11]))","(array([0.15245043]), array([1.79737364e-10]))","(array([0.16940274]), array([1.33869718e-09]))","(array([0.18956178]), array([5.13255313e-09]))","(array([0.20762631]), array([9.53564858e-09]))","(array([0.20831102]), array([1.82534304e-08]))","(array([0.1829448]), array([-7.25407658e-05]))","(array([0.15875563]), array([-0.00046513]))","(array([0.15111863]), array([-0.00093711]))"
(0.5163755987579788+0j),[-0.0054387],[1.],[-0.61891967],[1.],"(array([0.14509528]), array([0.12357565]))","(array([0.08688248]), array([-1.22551476e-08]))","(array([0.09975085]), array([-1.4811698e-08]))","(array([0.11066911]), array([-1.50996443e-08]))","(array([0.11200457]), array([-1.09671284e-08]))","(array([0.11769612]), array([-5.7061946e-09]))","(array([0.13289642]), array([-7.81675145e-10]))","(array([0.15245055]), array([-1.05729245e-11]))","(array([0.16940288]), array([1.93489732e-09]))","(array([0.18956192]), array([5.91061463e-09]))","(array([0.20762646]), array([1.07753551e-08]))","(array([0.20831121]), array([2.24351575e-08]))","(array([0.18294504]), array([-7.25358266e-05]))","(array([0.15875591]), array([-0.00046513]))","(array([0.15111889]), array([-0.0009371]))","(array([0.14338424]), array([-0.00119716]))"
(0.47781876823951636+0j),[-0.00478796],[1.],[-0.58812523],[1.],"(array([0.15590544]), array([0.11717353]))","(array([0.09975094]), array([-1.48523599e-08]))","(array([0.11066921]), array([-1.97787784e-08]))","(array([0.11200468]), array([-1.17943399e-08]))","(array([0.11769624]), array([-2.85509812e-09]))","(array([0.13289657]), array([7.3249153e-09]))","(array([0.15245072]), array([1.38652846e-08]))","(array([0.16940305]), array([1.56187364e-08]))","(array([0.18956211]), array([9.85228153e-09]))","(array([0.20762666]), array([1.43297396e-08]))","(array([0.20831144]), array([1.44840551e-08]))","(array([0.18294532]), array([-7.25482467e-05]))","(array([0.15875621]), array([-0.00046513]))","(array([0.15111917]), array([-0.00093711]))","(array([0.14338451]), array([-0.00119717]))","(array([0.13598718]), array([-0.00118894]))"
(0.44217321966149625+0j),[-0.00277107],[1.],[-0.56182311],[1.],"(array([0.16529914]), array([0.11175449]))","(array([0.11066931]), array([-3.08934834e-08]))","(array([0.11200478]), array([-1.89116304e-08]))","(array([0.11769634]), array([-5.27754357e-09]))","(array([0.13289669]), array([9.95309483e-09]))","(array([0.15245087]), array([2.38431308e-08]))","(array([0.1694032]), array([2.51022257e-08]))","(array([0.18956226]), array([1.72319594e-08]))","(array([0.20762684]), array([1.8173258e-08]))","(array([0.20831162]), array([1.64892461e-08]))","(array([0.18294553]), array([-7.2555413e-05]))","(array([0.15875643]), array([-0.00046513]))","(array([0.15111939]), array([-0.0009371]))","(array([0.14338472]), array([-0.00119717]))","(array([0.13598738]), array([-0.00118894]))","(array([0.12955721]), array([-0.00088976]))"
(0.40079565279495777+0j),[0.00087774],[1.],[-0.53493869],[1.],"(array([0.17270881]), array([0.10693813]))","(array([0.11200483]), array([-2.63528977e-08]))","(array([0.1176964]), array([-8.64527299e-09]))","(array([0.13289677]), array([1.63785573e-08]))","(array([0.15245096]), array([4.46163801e-08]))","(array([0.16940331]), array([2.86191138e-08]))","(array([0.18956238]), array([2.34003614e-08]))","(array([0.20762698]), array([2.12130704e-08]))","(array([0.20831177]), array([1.58253044e-08]))","(array([0.1829457]), array([-7.25615049e-05]))","(array([0.15875663]), array([-0.00046513]))","(array([0.15111958]), array([-0.00093711]))","(array([0.1433849]), array([-0.00119717]))","(array([0.13598756]), array([-0.00118895]))","(array([0.12955738]), array([-0.00088976]))","(array([0.12363121]), array([-0.00025879]))"
(0.3777546474413029+0j),[0.00554218],[1.],[-0.52239758],[1.],"(array([0.17095219]), array([0.10349196]))","(array([0.11769647]), array([9.76630686e-09]))","(array([0.13289685]), array([4.41422317e-08]))","(array([0.15245107]), array([7.4952612e-08]))","(array([0.16940343]), array([1.22975696e-08]))","(array([0.18956253]), array([2.91281848e-08]))","(array([0.20762714]), array([2.43684486e-08]))","(array([0.20831192]), array([1.19144998e-08]))","(array([0.18294584]), array([-7.25688045e-05]))","(array([0.15875678]), array([-0.00046515]))","(array([0.15111972]), array([-0.00093712]))","(array([0.14338504]), array([-0.00119718]))","(array([0.1359877]), array([-0.00118895]))","(array([0.12955751]), array([-0.00088977]))","(array([0.12363133]), array([-0.0002588]))","(array([0.1191013]), array([0.00069589]))"
(0.34078881244784537+0j),[0.0114278],[1.],[-0.49682792],[1.],"(array([0.17352926]), array([0.10044639]))","(array([0.13289699]), array([5.61714365e-08]))","(array([0.15245125]), array([8.18283264e-08]))","(array([0.16940364]), array([6.45795891e-09]))","(array([0.18956274]), array([3.00084792e-08]))","(array([0.20762734]), array([2.38068091e-08]))","(array([0.20831208]), array([1.07805288e-08]))","(array([0.18294598]), array([-7.25639658e-05]))","(array([0.15875691]), array([-0.00046515]))","(array([0.15111984]), array([-0.00093712]))","(array([0.14338516]), array([-0.00119718]))","(array([0.13598781]), array([-0.00118894]))","(array([0.12955763]), array([-0.00088976]))","(array([0.12363145]), array([-0.00025879]))","(array([0.11910141]), array([0.00069589]))","(array([0.11490587]), array([0.00187027]))"
(0.3160317366228882+0j),[0.01934901],[1.],[-0.48551386],[1.],"(array([0.18526305]), array([0.09757828]))","(array([0.15245132]), array([8.3710551e-08]))","(array([0.16940373]), array([3.15478065e-09]))","(array([0.18956284]), array([4.09344837e-08]))","(array([0.20762745]), array([2.6295264e-08]))","(array([0.20831218]), array([8.85652877e-09]))","(array([0.18294607]), array([-7.25675401e-05]))","(array([0.15875701]), array([-0.00046516]))","(array([0.15111993]), array([-0.00093713]))","(array([0.14338525]), array([-0.00119719]))","(array([0.1359879]), array([-0.00118895]))","(array([0.12955772]), array([-0.00088976]))","(array([0.12363154]), array([-0.00025879]))","(array([0.11910151]), array([0.00069589]))","(array([0.11490596]), array([0.00187027]))","(array([0.11068959]), array([0.00343774]))"
(0.3170568588060701+0j),[0.02850302],[1.],[-0.51149865],[1.],"(array([0.20393755]), array([0.09997514]))","(array([0.16940381]), array([3.00530502e-08]))","(array([0.18956293]), array([8.32216724e-08]))","(array([0.20762755]), array([4.66031672e-08]))","(array([0.20831227]), array([1.04589231e-08]))","(array([0.18294616]), array([-7.25785628e-05]))","(array([0.1587571]), array([-0.00046518]))","(array([0.15112003]), array([-0.00093715]))","(array([0.14338534]), array([-0.0011972]))","(array([0.13598799]), array([-0.00118896]))","(array([0.12955782]), array([-0.00088977]))","(array([0.12363164]), array([-0.00025879]))","(array([0.11910161]), array([0.00069589]))","(array([0.11490607]), array([0.00187027]))","(array([0.11068969]), array([0.00343774]))","(array([0.11232744]), array([0.00539779]))"
(0.33152279662947404+0j),[0.03690748],[1.],[-0.550286],[1.],"(array([0.22283762]), array([0.10735614]))","(array([0.18956317]), array([9.65985617e-08]))","(array([0.20762784]), array([6.12228811e-08]))","(array([0.20831257]), array([8.40129771e-09]))","(array([0.18294638]), array([-7.25934655e-05]))","(array([0.1587573]), array([-0.00046521]))","(array([0.15112021]), array([-0.00093717]))","(array([0.14338551]), array([-0.00119723]))","(array([0.13598816]), array([-0.00118898]))","(array([0.12955798]), array([-0.00088978]))","(array([0.1236318]), array([-0.00025881]))","(array([0.11910177]), array([0.00069588]))","(array([0.11490623]), array([0.00187025]))","(array([0.11068985]), array([0.00343772]))","(array([0.11232759]), array([0.00539778]))","(array([0.1196959]), array([0.00740102]))"
(0.3162531829992232+0j),[0.04504101],[1.],[-0.54925386],[1.],"(array([0.24351708]), array([0.11189151]))","(array([0.20762806]), array([5.90662515e-08]))","(array([0.20831277]), array([4.74197148e-09]))","(array([0.18294654]), array([-7.26131963e-05]))","(array([0.15875744]), array([-0.00046523]))","(array([0.15112035]), array([-0.0009372]))","(array([0.14338564]), array([-0.00119725]))","(array([0.13598829]), array([-0.00118901]))","(array([0.1295581]), array([-0.0008898]))","(array([0.12363192]), array([-0.00025882]))","(array([0.11910189]), array([0.00069586]))","(array([0.11490636]), array([0.00187024]))","(array([0.11068997]), array([0.00343772]))","(array([0.11232772]), array([0.00539778]))","(array([0.11969604]), array([0.00740101]))","(array([0.12388387]), array([0.00921559]))"
(0.36464174773980507+0j),[0.05013801],[1.],[-0.61612151],[1.],"(array([0.26408246]), array([0.11950309]))","(array([0.208313]), array([-1.44219786e-08]))","(array([0.18294677]), array([-7.26140018e-05]))","(array([0.15875762]), array([-0.00046523]))","(array([0.15112052]), array([-0.0009372]))","(array([0.1433858]), array([-0.00119726]))","(array([0.13598843]), array([-0.00118901]))","(array([0.12955824]), array([-0.00088981]))","(array([0.12363204]), array([-0.00025883]))","(array([0.11910201]), array([0.00069586]))","(array([0.11490646]), array([0.00187024]))","(array([0.11069007]), array([0.00343772]))","(array([0.1123278]), array([0.00539777]))","(array([0.11969611]), array([0.00740101]))","(array([0.12388394]), array([0.00921557]))","(array([0.13174038]), array([0.0108518]))"
(0.4087739065637642+0j),[0.04635514],[1.],[-0.64988243],[1.],"(array([0.27026981]), array([0.12932955]))","(array([0.18294698]), array([-7.26286729e-05]))","(array([0.15875784]), array([-0.00046525]))","(array([0.15112071]), array([-0.00093721]))","(array([0.14338597]), array([-0.00119727]))","(array([0.13598858]), array([-0.00118902]))","(array([0.12955837]), array([-0.00088982]))","(array([0.12363216]), array([-0.00025883]))","(array([0.1191021]), array([0.00069586]))","(array([0.11490654]), array([0.00187024]))","(array([0.11069014]), array([0.00343771]))","(array([0.11232785]), array([0.00539777]))","(array([0.11969616]), array([0.007401]))","(array([0.12388397]), array([0.00921557]))","(array([0.13174045]), array([0.01085181]))","(array([0.14301364]), array([0.01099245]))"
(0.5312246581341549+0j),[0.02893597],[1.],[-0.65171116],[1.],"(array([0.24970141]), array([0.13307573]))","(array([0.15875818]), array([-0.00046531]))","(array([0.15112102]), array([-0.00093726]))","(array([0.14338624]), array([-0.0011973]))","(array([0.13598882]), array([-0.00118904]))","(array([0.12955858]), array([-0.00088982]))","(array([0.12363236]), array([-0.00025884]))","(array([0.11910227]), array([0.00069586]))","(array([0.11490668]), array([0.00187025]))","(array([0.11069025]), array([0.00343772]))","(array([0.11232792]), array([0.00539778]))","(array([0.11969618]), array([0.00740099]))","(array([0.12388396]), array([0.00921554]))","(array([0.1317404]), array([0.0108518]))","(array([0.14301374]), array([0.01099245]))","(array([0.1487603]), array([0.00873837]))"
(0.5653040511725934+0j),[0.00346118],[1.],[-0.59283735],[1.],"(array([0.22579305]), array([0.12296882]))","(array([0.15112132]), array([-0.00093727]))","(array([0.14338654]), array([-0.00119731]))","(array([0.13598914]), array([-0.00118905]))","(array([0.12955892]), array([-0.00088984]))","(array([0.12363267]), array([-0.00025885]))","(array([0.11910255]), array([0.00069585]))","(array([0.11490692]), array([0.00187023]))","(array([0.11069046]), array([0.00343769]))","(array([0.11232805]), array([0.00539773]))","(array([0.11969621]), array([0.00740091]))","(array([0.12388397]), array([0.00921541]))","(array([0.13174041]), array([0.01085165]))","(array([0.14301368]), array([0.01099234]))","(array([0.14876036]), array([0.0087383]))","(array([0.14045899]), array([0.0036641]))"
(0.5986879399333895+0j),[-0.02119768],[1.],[-0.50580667],[1.],"(array([0.21484284]), array([0.10535805]))","(array([0.1433873]), array([-0.00119736]))","(array([0.13598984]), array([-0.00118906]))","(array([0.12955957]), array([-0.0008898]))","(array([0.12363328]), array([-0.00025883]))","(array([0.11910315]), array([0.00069585]))","(array([0.11490756]), array([0.00187024]))","(array([0.1106911]), array([0.0034377]))","(array([0.11232867]), array([0.00539772]))","(array([0.11969679]), array([0.00740084]))","(array([0.12388451]), array([0.00921533]))","(array([0.13174104]), array([0.01085147]))","(array([0.14301437]), array([0.01099202]))","(array([0.14876072]), array([0.008738]))","(array([0.14045914]), array([0.00366395]))","(array([0.12396992]), array([-0.00203516]))"
(0.6322724374903984+0j),[-0.04251092],[1.],[-0.37299266],[1.],"(array([0.19922088]), array([0.08096335]))","(array([0.13599142]), array([-0.00118945]))","(array([0.12956105]), array([-0.00089011]))","(array([0.12363465]), array([-0.00025902]))","(array([0.11910441]), array([0.00069581]))","(array([0.11490867]), array([0.00187031]))","(array([0.11069205]), array([0.00343782]))","(array([0.11232947]), array([0.00539794]))","(array([0.11969751]), array([0.00740119]))","(array([0.1238852]), array([0.00921576]))","(array([0.13174159]), array([0.01085204]))","(array([0.14301477]), array([0.01099264]))","(array([0.14876091]), array([0.00873825]))","(array([0.14045932]), array([0.00366373]))","(array([0.12397039]), array([-0.00203532]))","(array([0.09914521]), array([-0.0072737]))"
