Es,Sx,Sxx,Sy,Syy,PQ-15,PQ-14,PQ-13,PQ-12,PQ-11,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.36046873939015783+0j),[3.35328869e-14],[1.],[-0.92307816],[1.],"(array([0.10267146]), array([0.17783218]))","(array([4.2768128e-18]), array([-1.72838337e-18]))","(array([-1.1192698e-18]), array([-1.57057961e-18]))","(array([6.45046169e-19]), array([-2.40398537e-18]))","(array([-9.48522554e-19]), array([-1.36114138e-18]))","(array([0.0138875]), array([2.84060969e-16]))","(array([0.0420341]), array([-2.28983499e-16]))","(array([0.05763861]), array([3.83720833e-15]))","(array([0.07236676]), array([9.95384331e-15]))","(array([0.08688219]), array([7.9727891e-15]))","(array([0.09975051]), array([9.44730405e-15]))","(array([0.11066871]), array([6.27276009e-15]))","(array([0.11200416]), array([9.82547377e-15]))","(array([0.145031]), array([7.38298311e-15]))","(array([0.18868348]), array([7.36216643e-15]))","(array([0.20534291]), array([7.52176099e-15]))"
(0.49094186670271395+0j),[3.8038272e-14],[1.],[-0.93047803],[1.],"(array([0.105251]), array([0.18230008]))","(array([-2.09180775e-18]), array([-7.01208964e-19]))","(array([2.18091317e-18]), array([-2.83908599e-18]))","(array([-5.55055954e-19]), array([-2.48892686e-18]))","(array([0.0138875]), array([1.10154941e-16]))","(array([0.0420341]), array([-8.70831185e-16]))","(array([0.05763861]), array([3.41046635e-15]))","(array([0.07236676]), array([1.0758755e-14]))","(array([0.08688219]), array([9.68322644e-15]))","(array([0.09975051]), array([1.00197628e-14]))","(array([0.11066871]), array([6.97358837e-15]))","(array([0.11200416]), array([1.06720188e-14]))","(array([0.145031]), array([7.72992781e-15]))","(array([0.18868348]), array([7.68135555e-15]))","(array([0.20534292]), array([7.52869989e-15]))","(array([0.210502]), array([9.37444566e-15]))"
(0.47514409605918845+0j),[3.63829907e-14],[1.],[-0.88676781],[1.],"(array([0.10238748]), array([0.17734031]))","(array([4.82962662e-18]), array([-7.6407279e-18]))","(array([3.96450545e-18]), array([1.25617175e-17]))","(array([0.0138875]), array([1.0972126e-16]))","(array([0.0420341]), array([-9.85322934e-16]))","(array([0.05763861]), array([3.27862737e-15]))","(array([0.07236676]), array([1.03042574e-14]))","(array([0.08688219]), array([8.87831475e-15]))","(array([0.09975051]), array([9.63118474e-15]))","(array([0.11066871]), array([6.69256317e-15]))","(array([0.11200416]), array([1.05193632e-14]))","(array([0.145031]), array([8.09768919e-15]))","(array([0.18868349]), array([8.59035065e-15]))","(array([0.20534292]), array([7.23726634e-15]))","(array([0.210502]), array([9.40914013e-15]))","(array([0.20477495]), array([7.68829445e-15]))"
(0.4947296317621706+0j),[4.19532931e-14],[1.],[-0.84733596],[1.],"(array([0.09774158]), array([0.16929339]))","(array([-8.40468304e-18]), array([5.62969483e-18]))","(array([0.0138875]), array([1.23599048e-16]))","(array([0.04203411]), array([-9.66240976e-16]))","(array([0.05763862]), array([3.2734232e-15]))","(array([0.07236677]), array([1.00544573e-14]))","(array([0.0868822]), array([8.21565038e-15]))","(array([0.09975052]), array([9.10035935e-15]))","(array([0.11066872]), array([6.84521884e-15]))","(array([0.11200417]), array([1.09946774e-14]))","(array([0.14503101]), array([1.078998e-14]))","(array([0.1886835]), array([1.08524301e-14]))","(array([0.20534294]), array([1.09010023e-14]))","(array([0.21050202]), array([8.73606743e-15]))","(array([0.20477497]), array([8.9928065e-15]))","(array([0.19548317]), array([9.2148511e-15]))"
(0.5065075104085215+0j),[3.57321628e-14],[1.],[-0.80502976],[1.],"(array([0.09311005]), array([0.16127135]))","(array([0.0138875]), array([1.21864324e-16]))","(array([0.04203412]), array([-9.10729825e-16]))","(array([0.05763864]), array([3.53710117e-15]))","(array([0.07236679]), array([1.04603826e-14]))","(array([0.08688223]), array([8.33361158e-15]))","(array([0.09975055]), array([9.12464548e-15]))","(array([0.11066875]), array([6.65439925e-15]))","(array([0.1120042]), array([1.09877385e-14]))","(array([0.14503104]), array([9.36750677e-15]))","(array([0.18868353]), array([8.56259508e-15]))","(array([0.20534296]), array([9.40914013e-15]))","(array([0.21050204]), array([9.42995682e-15]))","(array([0.204775]), array([9.29117894e-15]))","(array([0.19548319]), array([8.00054467e-15]))","(array([0.18622011]), array([6.75154377e-15]))"
(0.5216699580548159+0j),[-5.35562212e-05],[1.],[-0.76020734],[1.],"(array([0.10209538]), array([0.15276697]))","(array([0.04203413]), array([-8.74300632e-16]))","(array([0.05763866]), array([3.64638875e-15]))","(array([0.07236682]), array([1.04395659e-14]))","(array([0.08688228]), array([8.36136715e-15]))","(array([0.0997506]), array([9.0517871e-15]))","(array([0.1106688]), array([6.01255157e-15]))","(array([0.11200425]), array([1.04603826e-14]))","(array([0.1450311]), array([8.0768725e-15]))","(array([0.1886836]), array([9.5617958e-15]))","(array([0.20534302]), array([9.96425165e-15]))","(array([0.2105021]), array([8.72218964e-15]))","(array([0.20477504]), array([8.18095591e-15]))","(array([0.19548323]), array([7.02216063e-15]))","(array([0.18622015]), array([6.0368377e-15]))","(array([0.17640407]), array([-6.7954709e-06]))"
(0.5678674972833215+0j),[-0.00067386],[1.],[-0.69747737],[1.],"(array([0.12436931]), array([0.1424618]))","(array([0.05763868]), array([3.28305438e-11]))","(array([0.07236684]), array([3.81427043e-11]))","(array([0.0868823]), array([3.45978836e-11]))","(array([0.09975064]), array([2.81653936e-11]))","(array([0.11066884]), array([3.47905905e-11]))","(array([0.11200429]), array([2.90265659e-11]))","(array([0.14503117]), array([5.81602128e-12]))","(array([0.18868369]), array([2.66840022e-12]))","(array([0.20534313]), array([-2.35120534e-11]))","(array([0.21050223]), array([-1.74470438e-11]))","(array([0.2047752]), array([-4.82713314e-11]))","(array([0.19548339]), array([-5.78545128e-11]))","(array([0.1862203]), array([-6.08512754e-11]))","(array([0.1764042]), array([-6.79563728e-06]))","(array([0.1645438]), array([-7.36304273e-05]))"
(0.6239924287909059+0j),[-0.00275299],[1.],[-0.59372582],[1.],"(array([0.1309243]), array([0.12619453]))","(array([0.0723669]), array([1.64716196e-10]))","(array([0.08688238]), array([1.521679e-10]))","(array([0.09975074]), array([7.71775213e-11]))","(array([0.11066897]), array([5.43316746e-11]))","(array([0.11200442]), array([-1.03341984e-10]))","(array([0.14503134]), array([8.427204e-10]))","(array([0.18868393]), array([4.99488506e-10]))","(array([0.20534342]), array([7.81166708e-10]))","(array([0.21050254]), array([3.58740336e-10]))","(array([0.20477551]), array([-1.87090815e-10]))","(array([0.19548369]), array([-3.03724303e-10]))","(array([0.1862206]), array([-3.94923969e-10]))","(array([0.17640449]), array([-6.79624911e-06]))","(array([0.16454406]), array([-7.36318788e-05]))","(array([0.14593214]), array([-0.00037006]))"
(0.6680968339407632+0j),[-0.00696545],[1.],[-0.44039542],[1.],"(array([0.13169046]), array([0.10058901]))","(array([0.08688263]), array([1.17916514e-09]))","(array([0.09975105]), array([7.80205098e-10]))","(array([0.11066933]), array([9.84110505e-10]))","(array([0.11200477]), array([4.92938575e-10]))","(array([0.14503176]), array([1.76617036e-09]))","(array([0.1886845]), array([5.22826649e-09]))","(array([0.20534406]), array([6.2598508e-09]))","(array([0.21050326]), array([3.65631749e-09]))","(array([0.20477627]), array([4.28824263e-09]))","(array([0.19548445]), array([4.09038661e-09]))","(array([0.18622135]), array([3.35817719e-09]))","(array([0.17640525]), array([-6.79259827e-06]))","(array([0.16454481]), array([-7.36295454e-05]))","(array([0.14593286]), array([-0.00037007]))","(array([0.11677806]), array([-0.00108182]))"
(0.6764796972229116+0j),[-0.01315323],[1.],[-0.26833164],[1.],"(array([0.12859478]), array([0.06769407]))","(array([0.09975148]), array([6.83252522e-09]))","(array([0.11066986]), array([6.12299251e-09]))","(array([0.11200532]), array([2.07446858e-09]))","(array([0.14503247]), array([2.47506592e-09]))","(array([0.18868546]), array([1.42670331e-08]))","(array([0.20534514]), array([7.64013717e-09]))","(array([0.21050439]), array([9.68223354e-09]))","(array([0.20477736]), array([7.61013357e-09]))","(array([0.19548545]), array([2.91083344e-09]))","(array([0.18622226]), array([6.89383932e-10]))","(array([0.17640608]), array([-6.79369658e-06]))","(array([0.16454556]), array([-7.36285211e-05]))","(array([0.14593348]), array([-0.00037007]))","(array([0.11677861]), array([-0.00108183]))","(array([0.07948632]), array([-0.00227685]))"
(0.6151528275023603+0j),[-0.01916723],[1.],[-0.24360391],[1.],"(array([0.13175177]), array([0.04800136]))","(array([0.11067038]), array([1.55555215e-08]))","(array([0.11200589]), array([8.52662062e-09]))","(array([0.14503329]), array([7.73990802e-11]))","(array([0.1886867]), array([1.91859209e-08]))","(array([0.20534668]), array([2.66947115e-08]))","(array([0.21050591]), array([2.2599524e-08]))","(array([0.20477874]), array([1.13935302e-08]))","(array([0.19548669]), array([-3.46273101e-09]))","(array([0.18622338]), array([-1.18315047e-08]))","(array([0.17640703]), array([-6.80966061e-06]))","(array([0.1645463]), array([-7.36573536e-05]))","(array([0.14593394]), array([-0.00037012]))","(array([0.11677898]), array([-0.00108189]))","(array([0.07948647]), array([-0.00227691]))","(array([0.05757164]), array([-0.00371287]))"
(0.5554530715788842+0j),[-0.02322864],[1.],[-0.23056517],[1.],"(array([0.14158879]), array([0.04384486]))","(array([0.11200633]), array([2.27925534e-08]))","(array([0.14503393]), array([1.08543245e-08]))","(array([0.18868774]), array([3.97103627e-08]))","(array([0.20534795]), array([9.02012322e-08]))","(array([0.21050729]), array([5.74624799e-08]))","(array([0.20478013]), array([2.95656594e-08]))","(array([0.19548798]), array([-9.2538136e-09]))","(array([0.18622456]), array([-2.9635143e-08]))","(array([0.17640805]), array([-6.84671299e-06]))","(array([0.16454714]), array([-7.36900662e-05]))","(array([0.14593457]), array([-0.00037017]))","(array([0.11677953]), array([-0.00108193]))","(array([0.07948712]), array([-0.00227694]))","(array([0.05757216]), array([-0.0037129]))","(array([0.05343007]), array([-0.00485324]))"
(0.5074685331108155+0j),[-0.02492772],[1.],[-0.21572551],[1.],"(array([0.14182659]), array([0.0406685]))","(array([0.1450343]), array([6.56283184e-08]))","(array([0.18868829]), array([1.08214986e-07]))","(array([0.20534861]), array([1.9410467e-07]))","(array([0.21050803]), array([1.2454121e-07]))","(array([0.20478089]), array([6.81896745e-08]))","(array([0.19548869]), array([1.39573193e-08]))","(array([0.18622521]), array([-2.17846126e-08]))","(array([0.17640864]), array([-6.85072766e-06]))","(array([0.16454764]), array([-7.37119842e-05]))","(array([0.14593499]), array([-0.00037019]))","(array([0.11678]), array([-0.00108196]))","(array([0.07948778]), array([-0.00227697]))","(array([0.0575729]), array([-0.0037129]))","(array([0.05343076]), array([-0.00485325]))","(array([0.05013146]), array([-0.00549097]))"
(0.45605076485381+0j),[-0.02537456],[1.],[-0.20635767],[1.],"(array([0.17380853]), array([0.03833823]))","(array([0.1886889]), array([3.34301567e-07]))","(array([0.20534936]), array([3.93612855e-07]))","(array([0.21050912]), array([2.13638356e-07]))","(array([0.20478199]), array([1.34379408e-07]))","(array([0.19548965]), array([4.81501106e-08]))","(array([0.18622605]), array([-2.25911142e-08]))","(array([0.17640934]), array([-6.86655349e-06]))","(array([0.16454814]), array([-7.37497756e-05]))","(array([0.14593525]), array([-0.00037023]))","(array([0.11678001]), array([-0.00108201]))","(array([0.07948787]), array([-0.00227706]))","(array([0.05757311]), array([-0.00371296]))","(array([0.05343095]), array([-0.00485332]))","(array([0.0501316]), array([-0.00549105]))","(array([0.04759214]), array([-0.00575485]))"
(0.4111185149908284+0j),[-0.02429773],[1.],[-0.20339173],[1.],"(array([0.21666895]), array([0.03709175]))","(array([0.20535]), array([3.99637091e-07]))","(array([0.21050983]), array([2.46380467e-07]))","(array([0.20478271]), array([2.05485086e-07]))","(array([0.19549027]), array([1.0515022e-07]))","(array([0.18622655]), array([1.26161765e-08]))","(array([0.17640975]), array([-6.84468252e-06]))","(array([0.16454848]), array([-7.37678608e-05]))","(array([0.14593548]), array([-0.00037027]))","(array([0.11678011]), array([-0.00108206]))","(array([0.07948809]), array([-0.00227712]))","(array([0.05757348]), array([-0.00371299]))","(array([0.05343129]), array([-0.00485334]))","(array([0.05013187]), array([-0.00549107]))","(array([0.04759237]), array([-0.00575489]))","(array([0.04611987]), array([-0.00569383]))"
(0.37968973702352+0j),[-0.02202012],[1.],[-0.22468685],[1.],"(array([0.23392718]), array([0.03893053]))","(array([0.21051028]), array([3.38926613e-07]))","(array([0.20478314]), array([3.00272189e-07]))","(array([0.19549068]), array([1.89494066e-07]))","(array([0.18622692]), array([8.4997447e-08]))","(array([0.17641008]), array([-6.78524808e-06]))","(array([0.16454878]), array([-7.37483794e-05]))","(array([0.14593574]), array([-0.00037028]))","(array([0.11678032]), array([-0.00108207]))","(array([0.07948836]), array([-0.00227713]))","(array([0.05757381]), array([-0.003713]))","(array([0.05343161]), array([-0.00485335]))","(array([0.05013216]), array([-0.00549107]))","(array([0.04759263]), array([-0.00575488]))","(array([0.04612012]), array([-0.00569383]))","(array([0.04801755]), array([-0.0052908]))"
(0.35796979029074455+0j),[-0.02026082],[1.],[-0.26536676],[1.],"(array([0.24215568]), array([0.04520555]))","(array([0.20478469]), array([3.81783024e-07]))","(array([0.19549214]), array([2.28368505e-07]))","(array([0.18622835]), array([7.93041893e-08]))","(array([0.17641137]), array([-6.82183167e-06]))","(array([0.16454981]), array([-7.38869917e-05]))","(array([0.14593628]), array([-0.00037053]))","(array([0.11678038]), array([-0.00108224]))","(array([0.07948829]), array([-0.00227725]))","(array([0.05757388]), array([-0.00371308]))","(array([0.05343167]), array([-0.0048534]))","(array([0.05013218]), array([-0.00549106]))","(array([0.04759259]), array([-0.00575481]))","(array([0.04612004]), array([-0.0056938]))","(array([0.04801741]), array([-0.00529086]))","(array([0.05499707]), array([-0.00481775]))"
(0.3265130035671268+0j),[-0.0186955],[1.],[-0.27992556],[1.],"(array([0.23933949]), array([0.05091247]))","(array([0.1954939]), array([1.26733231e-07]))","(array([0.18622986]), array([-5.51802486e-09]))","(array([0.17641256]), array([-6.86412079e-06]))","(array([0.16455089]), array([-7.38710578e-05]))","(array([0.14593715]), array([-0.00037064]))","(array([0.11678072]), array([-0.00108237]))","(array([0.07948865]), array([-0.00227762]))","(array([0.0575745]), array([-0.00371359]))","(array([0.05343229]), array([-0.00485387]))","(array([0.05013276]), array([-0.00549148]))","(array([0.04759311]), array([-0.00575518]))","(array([0.04612046]), array([-0.00569413]))","(array([0.0480177]), array([-0.00529112]))","(array([0.05499726]), array([-0.00481794]))","(array([0.06137845]), array([-0.00447133]))"
(0.3355243893685748+0j),[-0.01784013],[1.],[-0.36917812],[1.],"(array([0.23560757]), array([0.06124876]))","(array([0.18623071]), array([2.45741023e-07]))","(array([0.17641324]), array([-6.6224802e-06]))","(array([0.16455147]), array([-7.36417424e-05]))","(array([0.14593763]), array([-0.00037059]))","(array([0.11678093]), array([-0.00108249]))","(array([0.07948866]), array([-0.00227795]))","(array([0.05757456]), array([-0.00371404]))","(array([0.05343238]), array([-0.00485429]))","(array([0.05013288]), array([-0.00549186]))","(array([0.04759327]), array([-0.00575552]))","(array([0.0461206]), array([-0.00569443]))","(array([0.04801783]), array([-0.00529136]))","(array([0.05499737]), array([-0.00481812]))","(array([0.06137857]), array([-0.00447148]))","(array([0.0731332]), array([-0.00412237]))"
(0.3518565433346531+0j),[-0.01967113],[1.],[-0.43977893],[1.],"(array([0.23550007]), array([0.07686508]))","(array([0.17641409]), array([-6.23123328e-06]))","(array([0.16455209]), array([-7.3281084e-05]))","(array([0.14593824]), array([-0.00037047]))","(array([0.11678131]), array([-0.00108259]))","(array([0.07948842]), array([-0.00227839]))","(array([0.05757418]), array([-0.00371467]))","(array([0.05343202]), array([-0.00485492]))","(array([0.05013257]), array([-0.00549247]))","(array([0.047593]), array([-0.0057561]))","(array([0.0461204]), array([-0.00569496]))","(array([0.04801768]), array([-0.00529182]))","(array([0.05499725]), array([-0.00481848]))","(array([0.0613785]), array([-0.00447181]))","(array([0.0731332]), array([-0.00412274]))","(array([0.09123793]), array([-0.00424403]))"
(0.4366959231873983+0j),[-0.02549655],[1.],[-0.53013068],[1.],"(array([0.23609743]), array([0.09327476]))","(array([0.16455307]), array([-7.28117173e-05]))","(array([0.14593908]), array([-0.00037008]))","(array([0.11678194]), array([-0.0010825]))","(array([0.07948839]), array([-0.00227853]))","(array([0.05757394]), array([-0.00371496]))","(array([0.05343173]), array([-0.00485521]))","(array([0.05013229]), array([-0.00549275]))","(array([0.04759278]), array([-0.00575632]))","(array([0.0461202]), array([-0.00569512]))","(array([0.04801753]), array([-0.00529186]))","(array([0.05499713]), array([-0.00481835]))","(array([0.06137842]), array([-0.00447159]))","(array([0.07313322]), array([-0.00412261]))","(array([0.0912381]), array([-0.0042443]))","(array([0.11070086]), array([-0.0050583]))"
(0.46450950701018134+0j),[-0.03468465],[1.],[-0.53336186],[1.],"(array([0.23043392]), array([0.10039104]))","(array([0.14594067]), array([-0.00036975]))","(array([0.11678298]), array([-0.00108232]))","(array([0.07948884]), array([-0.00227874]))","(array([0.05757396]), array([-0.00371541]))","(array([0.05343157]), array([-0.00485571]))","(array([0.05013205]), array([-0.00549327]))","(array([0.04759255]), array([-0.00575686]))","(array([0.04612001]), array([-0.0056957]))","(array([0.04801738]), array([-0.0052924]))","(array([0.05499707]), array([-0.00481884]))","(array([0.06137838]), array([-0.00447209]))","(array([0.07313319]), array([-0.00412323]))","(array([0.09123814]), array([-0.00424511]))","(array([0.11070106]), array([-0.00505904]))","(array([0.12000632]), array([-0.00684477]))"
(0.5013777222261427+0j),[-0.04584585],[1.],[-0.51834133],[1.],"(array([0.21319899]), array([0.09787204]))","(array([0.11678361]), array([-0.00108194]))","(array([0.07948895]), array([-0.00227865]))","(array([0.05757412]), array([-0.00371566]))","(array([0.05343167]), array([-0.0048559]))","(array([0.05013218]), array([-0.00549336]))","(array([0.04759275]), array([-0.00575688]))","(array([0.0461202]), array([-0.00569574]))","(array([0.04801753]), array([-0.00529255]))","(array([0.05499724]), array([-0.00481923]))","(array([0.06137866]), array([-0.00447262]))","(array([0.07313384]), array([-0.00412398]))","(array([0.09123917]), array([-0.00424602]))","(array([0.11070236]), array([-0.00505977]))","(array([0.12000752]), array([-0.00684516]))","(array([0.1187944]), array([-0.00916059]))"
(0.554897757001958+0j),[-0.0576925],[1.],[-0.46432435],[1.],"(array([0.18256666]), array([0.08934801]))","(array([0.07948959]), array([-0.00227905]))","(array([0.05757455]), array([-0.00371615]))","(array([0.05343199]), array([-0.00485628]))","(array([0.05013239]), array([-0.00549359]))","(array([0.04759289]), array([-0.00575701]))","(array([0.04612029]), array([-0.00569582]))","(array([0.04801759]), array([-0.00529267]))","(array([0.05499727]), array([-0.00481961]))","(array([0.06137869]), array([-0.00447322]))","(array([0.07313391]), array([-0.00412533]))","(array([0.09123928]), array([-0.00424813]))","(array([0.11070263]), array([-0.00506217]))","(array([0.12000835]), array([-0.00684719]))","(array([0.11879579]), array([-0.00916142]))","(array([0.11132678]), array([-0.01180012]))"
