Es,Sx,Sxx,Sy,Syy,PQ-15,PQ-14,PQ-13,PQ-12,PQ-11,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.36046873939015717+0j),[6.25895541e-14],[1.],[-0.92307816],[1.],"(array([0.10267146]), array([0.17783218]))","(array([-9.59962957e-19]), array([-1.57449507e-19]))","(array([-8.3122549e-19]), array([-1.17915203e-18]))","(array([1.88888927e-20]), array([8.30464508e-20]))","(array([-7.99459689e-19]), array([9.74960779e-19]))","(array([0.0138875]), array([6.02816408e-17]))","(array([0.0420341]), array([-1.00613962e-15]))","(array([0.05763861]), array([7.32053307e-16]))","(array([0.07236676]), array([7.13318293e-15]))","(array([0.08688219]), array([8.57994231e-15]))","(array([0.09975051]), array([7.1158357e-15]))","(array([0.11066871]), array([1.12687637e-14]))","(array([0.11200416]), array([1.09703913e-14]))","(array([0.145031]), array([1.45508605e-14]))","(array([0.18868348]), array([1.38292156e-14]))","(array([0.20534291]), array([1.61051728e-14]))"
(0.4909418667027147+0j),[6.31835853e-14],[1.],[-0.93047803],[1.],"(array([0.105251]), array([0.18230008]))","(array([-4.16317498e-19]), array([-1.54411544e-18]))","(array([-1.08770789e-18]), array([6.52288002e-19]))","(array([-2.46882984e-19]), array([5.4538748e-18]))","(array([0.0138875]), array([2.30284541e-16]))","(array([0.0420341]), array([-1.97758476e-16]))","(array([0.05763861]), array([1.80411242e-15]))","(array([0.07236676]), array([7.87564458e-15]))","(array([0.08688219]), array([8.9928065e-15]))","(array([0.09975051]), array([7.94850297e-15]))","(array([0.11066871]), array([1.19348975e-14]))","(array([0.11200416]), array([1.11022302e-14]))","(array([0.145031]), array([1.36488043e-14]))","(array([0.18868348]), array([1.35308431e-14]))","(array([0.20534292]), array([1.67504899e-14]))","(array([0.210502]), array([1.62994618e-14]))"
(0.5650883494315323+0j),[6.03337056e-14],[1.],[-0.86809283],[1.],"(array([0.10164318]), array([0.17605116]))","(array([-1.20872866e-18]), array([1.29496604e-19]))","(array([2.55584776e-18]), array([9.34243532e-18]))","(array([0.0138875]), array([1.94289029e-16]))","(array([0.0420341]), array([-6.19296281e-16]))","(array([0.05763861]), array([9.679757e-16]))","(array([0.07236676]), array([6.97705782e-15]))","(array([0.08688219]), array([7.80972509e-15]))","(array([0.09975051]), array([7.29277749e-15]))","(array([0.11066871]), array([1.14318277e-14]))","(array([0.11200416]), array([1.08420217e-14]))","(array([0.145031]), array([1.39194212e-14]))","(array([0.18868349]), array([1.03458908e-14]))","(array([0.20534292]), array([1.73749903e-14]))","(array([0.210502]), array([1.72847847e-14]))","(array([0.20328637]), array([1.29410371e-14]))"
(0.6522893305127178+0j),[5.89487808e-14],[1.],[-0.74513184],[1.],"(array([0.09133285]), array([0.15819313]))","(array([1.55160399e-17]), array([-3.72143637e-19]))","(array([0.0138875]), array([2.09034179e-16]))","(array([0.04203411]), array([-5.72458747e-16]))","(array([0.05763862]), array([7.84095011e-16]))","(array([0.07236677]), array([6.07847106e-15]))","(array([0.0868822]), array([6.16173779e-15]))","(array([0.09975052]), array([6.39419073e-15]))","(array([0.11066872]), array([1.14977472e-14]))","(array([0.11200417]), array([1.1379786e-14]))","(array([0.14503102]), array([1.50851553e-14]))","(array([0.18868351]), array([1.11785581e-14]))","(array([0.20534295]), array([1.68268177e-14]))","(array([0.21050203]), array([1.64868119e-14]))","(array([0.2032864]), array([1.33920652e-14]))","(array([0.1826657]), array([1.32879818e-14]))"
(0.7230034736458208+0j),[4.65150396e-14],[1.],[-0.54569924],[1.],"(array([0.0730628]), array([0.12654848]))","(array([0.0138875]), array([2.39825521e-16]))","(array([0.04203412]), array([-2.74086309e-16]))","(array([0.05763864]), array([1.27502175e-15]))","(array([0.0723668]), array([6.73766598e-15]))","(array([0.08688224]), array([6.80705492e-15]))","(array([0.09975057]), array([6.5399075e-15]))","(array([0.11066877]), array([1.20424504e-14]))","(array([0.11200422]), array([1.17267307e-14]))","(array([0.14503108]), array([1.39818712e-14]))","(array([0.18868359]), array([1.13242749e-14]))","(array([0.20534303]), array([1.61051728e-14]))","(array([0.21050211]), array([1.58553726e-14]))","(array([0.20328649]), array([1.18238752e-14]))","(array([0.1826658]), array([1.06858966e-14]))","(array([0.1461256]), array([1.01793574e-14]))"
(0.7439599844671174+0j),[-0.0012637],[1.],[-0.31064424],[1.],"(array([0.06215318]), array([0.08331166]))","(array([0.04203417]), array([-4.42354486e-16]))","(array([0.05763873]), array([1.03216047e-15]))","(array([0.07236692]), array([6.27622954e-15]))","(array([0.08688241]), array([6.07153217e-15]))","(array([0.09975075]), array([5.70377079e-15]))","(array([0.11066897]), array([1.08385523e-14]))","(array([0.11200441]), array([1.08246745e-14]))","(array([0.14503127]), array([1.29340982e-14]))","(array([0.18868376]), array([1.11785581e-14]))","(array([0.2053432]), array([1.58692504e-14]))","(array([0.21050221]), array([1.35169653e-14]))","(array([0.20328655]), array([8.13932255e-15]))","(array([0.1826658]), array([8.59035065e-15]))","(array([0.14612555]), array([6.77236045e-15]))","(array([0.09628307]), array([-0.00014354]))"
(0.6711385561314421+0j),[-0.00458442],[1.],[-0.29718049],[1.],"(array([0.07690791]), array([0.05901831]))","(array([0.05763888]), array([1.69698347e-10]))","(array([0.07236711]), array([2.60452795e-10]))","(array([0.08688265]), array([2.91290221e-10]))","(array([0.09975103]), array([3.19365628e-10]))","(array([0.11066929]), array([3.13961499e-10]))","(array([0.11200474]), array([1.71794856e-10]))","(array([0.14503162]), array([8.47670274e-10]))","(array([0.18868412]), array([3.40412549e-09]))","(array([0.20534362]), array([5.90825566e-09]))","(array([0.21050264]), array([9.56791366e-09]))","(array([0.20328694]), array([1.75403115e-08]))","(array([0.18266615]), array([2.01764982e-08]))","(array([0.14612583]), array([2.46488618e-08]))","(array([0.09628333]), array([-0.00014351]))","(array([0.06854829]), array([-0.0006925]))"
(0.6052298296597547+0j),[-0.00750392],[1.],[-0.28376187],[1.],"(array([0.0916127]), array([0.05603653]))","(array([0.07236737]), array([2.04755825e-09]))","(array([0.08688302]), array([2.23095937e-09]))","(array([0.09975149]), array([1.69596399e-09]))","(array([0.11066986]), array([1.75264262e-09]))","(array([0.11200536]), array([7.57018906e-10]))","(array([0.14503228]), array([-2.73566991e-09]))","(array([0.18868485]), array([-2.84722775e-09]))","(array([0.20534446]), array([-6.71191045e-09]))","(array([0.21050354]), array([-3.46344377e-09]))","(array([0.20328787]), array([-1.65217959e-09]))","(array([0.18266702]), array([-1.30090862e-08]))","(array([0.14612678]), array([-1.99106406e-09]))","(array([0.09628409]), array([-0.00014356]))","(array([0.06854902]), array([-0.00069254]))","(array([0.06551594]), array([-0.00140387]))"
(0.5492131972356348+0j),[-0.00946349],[1.],[-0.26622851],[1.],"(array([0.10502848]), array([0.05265729]))","(array([0.08688314]), array([-2.19394546e-08]))","(array([0.09975164]), array([-3.03813682e-08]))","(array([0.11067004]), array([-3.69366262e-08]))","(array([0.11200551]), array([-3.10709647e-08]))","(array([0.14503245]), array([-2.35843363e-08]))","(array([0.18868508]), array([-8.25091367e-09]))","(array([0.20534471]), array([9.76561082e-10]))","(array([0.21050381]), array([3.37072673e-09]))","(array([0.20328813]), array([5.19861124e-09]))","(array([0.18266724]), array([-2.86948977e-09]))","(array([0.14612701]), array([8.17425348e-09]))","(array([0.09628435]), array([-0.00014355]))","(array([0.06854933]), array([-0.00069253]))","(array([0.06551624]), array([-0.00140386]))","(array([0.06193356]), array([-0.00195711]))"
(0.5004524530480494+0j),[-0.0101783],[1.],[-0.25115583],[1.],"(array([0.11794768]), array([0.04928427]))","(array([0.09975177]), array([-1.54981384e-08]))","(array([0.11067019]), array([-1.93434512e-08]))","(array([0.11200565]), array([-1.76559909e-08]))","(array([0.14503261]), array([-3.1873852e-09]))","(array([0.18868526]), array([1.46630536e-08]))","(array([0.20534493]), array([2.19720908e-08]))","(array([0.21050405]), array([1.5596928e-08]))","(array([0.20328835]), array([1.22831963e-08]))","(array([0.18266743]), array([2.93566484e-09]))","(array([0.14612718]), array([1.64748448e-08]))","(array([0.09628455]), array([-0.00014355]))","(array([0.06854956]), array([-0.00069253]))","(array([0.06551645]), array([-0.00140386]))","(array([0.06193377]), array([-0.00195711]))","(array([0.05821424]), array([-0.00226064]))"
(0.4558762664742643+0j),[-0.00943435],[1.],[-0.24073701],[1.],"(array([0.12938291]), array([0.04680467]))","(array([0.11067038]), array([2.66868325e-08]))","(array([0.11200585]), array([2.09945373e-08]))","(array([0.14503288]), array([3.17707452e-08]))","(array([0.18868561]), array([3.26221526e-08]))","(array([0.20534548]), array([4.21940509e-08]))","(array([0.21050456]), array([3.27412684e-08]))","(array([0.20328872]), array([2.36943352e-08]))","(array([0.18266767]), array([2.65657266e-09]))","(array([0.14612721]), array([8.47026727e-09]))","(array([0.09628444]), array([-0.00014355]))","(array([0.06854943]), array([-0.00069253]))","(array([0.06551633]), array([-0.00140387]))","(array([0.06193365]), array([-0.00195713]))","(array([0.0582141]), array([-0.00226066]))","(array([0.05535052]), array([-0.00225954]))"
(0.41153886351975194+0j),[-0.00700231],[1.],[-0.23031665],[1.],"(array([0.13886371]), array([0.04502073]))","(array([0.11200595]), array([5.82976522e-08]))","(array([0.14503301]), array([5.94362251e-08]))","(array([0.18868581]), array([3.74194941e-08]))","(array([0.2053458]), array([6.0857635e-08]))","(array([0.21050484]), array([3.65872556e-08]))","(array([0.20328895]), array([1.33283495e-08]))","(array([0.18266785]), array([-3.52134435e-09]))","(array([0.1461273]), array([8.46473384e-10]))","(array([0.0962845]), array([-0.00014356]))","(array([0.06854951]), array([-0.00069253]))","(array([0.06551641]), array([-0.00140387]))","(array([0.06193372]), array([-0.00195713]))","(array([0.05821417]), array([-0.00226067]))","(array([0.05535056]), array([-0.00225954]))","(array([0.05308602]), array([-0.00190581]))"
(0.3777821001025554+0j),[-0.00314003],[1.],[-0.23299975],[1.],"(array([0.1390825]), array([0.04452896]))","(array([0.14503311]), array([1.0035677e-07]))","(array([0.18868597]), array([6.23158684e-08]))","(array([0.20534603]), array([9.0519718e-08]))","(array([0.21050506]), array([5.09742534e-08]))","(array([0.20328916]), array([1.06561669e-08]))","(array([0.18266802]), array([-1.02380719e-09]))","(array([0.14612742]), array([-1.71535711e-09]))","(array([0.0962846]), array([-0.00014358]))","(array([0.06854963]), array([-0.00069256]))","(array([0.06551653]), array([-0.00140389]))","(array([0.06193383]), array([-0.00195715]))","(array([0.05821427]), array([-0.00226068]))","(array([0.05535066]), array([-0.00225956]))","(array([0.0530861]), array([-0.00190583]))","(array([0.05210249]), array([-0.00118474]))"
(0.3389187114756447+0j),[0.00314652],[1.],[-0.22220638],[1.],"(array([0.17074291]), array([0.04441926]))","(array([0.18868621]), array([1.51285888e-07]))","(array([0.20534635]), array([1.44360341e-07]))","(array([0.21050546]), array([5.05752487e-08]))","(array([0.2032895]), array([1.04327658e-08]))","(array([0.18266826]), array([-2.98184025e-08]))","(array([0.14612751]), array([-3.1212106e-08]))","(array([0.09628459]), array([-0.00014359]))","(array([0.06854962]), array([-0.00069259]))","(array([0.06551651]), array([-0.00140392]))","(array([0.06193382]), array([-0.00195718]))","(array([0.05821427]), array([-0.0022607]))","(array([0.05535065]), array([-0.00225956]))","(array([0.05308609]), array([-0.00190583]))","(array([0.05210247]), array([-0.00118476]))","(array([0.0513255]), array([-5.9363079e-05]))"
(0.3056280652955769+0j),[0.01276495],[1.],[-0.22501906],[1.],"(array([0.21235956]), array([0.04448237]))","(array([0.20534666]), array([1.37183815e-07]))","(array([0.21050582]), array([4.25187743e-08]))","(array([0.20328978]), array([-2.88025032e-08]))","(array([0.18266848]), array([-6.72411014e-08]))","(array([0.1461276]), array([-6.09619028e-08]))","(array([0.09628463]), array([-0.0001436]))","(array([0.06854966]), array([-0.0006926]))","(array([0.06551656]), array([-0.00140393]))","(array([0.06193386]), array([-0.00195718]))","(array([0.05821432]), array([-0.0022607]))","(array([0.05535072]), array([-0.00225955]))","(array([0.05308615]), array([-0.00190582]))","(array([0.05210252]), array([-0.00118474]))","(array([0.05132554]), array([-5.93550389e-05]))","(array([0.05036471]), array([0.00173392]))"
(0.2866813230954023+0j),[0.02316147],[1.],[-0.27014085],[1.],"(array([0.22967877]), array([0.05021349]))","(array([0.21050603]), array([6.58351417e-08]))","(array([0.20328995]), array([-4.22840582e-08]))","(array([0.18266867]), array([-4.54625102e-08]))","(array([0.14612772]), array([-5.80633786e-08]))","(array([0.09628474]), array([-0.00014361]))","(array([0.06854979]), array([-0.00069262]))","(array([0.06551668]), array([-0.00140395]))","(array([0.06193398]), array([-0.0019572]))","(array([0.05821444]), array([-0.00226071]))","(array([0.05535084]), array([-0.00225956]))","(array([0.05308628]), array([-0.00190582]))","(array([0.05210264]), array([-0.00118474]))","(array([0.05132567]), array([-5.93406523e-05]))","(array([0.05036483]), array([0.00173394]))","(array([0.05566183]), array([0.00402951]))"
(0.2793575427375082+0j),[0.03135646],[1.],[-0.33807327],[1.],"(array([0.2393745]), array([0.06233595]))","(array([0.20329042]), array([-4.82137063e-08]))","(array([0.18266907]), array([-8.76892532e-08]))","(array([0.14612793]), array([-8.8156852e-08]))","(array([0.09628479]), array([-0.00014364]))","(array([0.06854981]), array([-0.00069263]))","(array([0.06551669]), array([-0.00140396]))","(array([0.061934]), array([-0.0019572]))","(array([0.05821447]), array([-0.00226071]))","(array([0.05535088]), array([-0.00225956]))","(array([0.05308632]), array([-0.00190582]))","(array([0.05210271]), array([-0.00118474]))","(array([0.05132575]), array([-5.93521559e-05]))","(array([0.05036493]), array([0.00173392]))","(array([0.05566195]), array([0.00402946]))","(array([0.06843712]), array([0.00615658]))"
(0.2580720193922704+0j),[0.0363938],[1.],[-0.35953996],[1.],"(array([0.23598747]), array([0.0718551]))","(array([0.18266957]), array([-1.1626626e-07]))","(array([0.14612817]), array([-9.25214743e-08]))","(array([0.09628493]), array([-0.00014367]))","(array([0.06854994]), array([-0.00069264]))","(array([0.06551682]), array([-0.00140397]))","(array([0.06193412]), array([-0.00195722]))","(array([0.05821459]), array([-0.00226073]))","(array([0.055351]), array([-0.00225957]))","(array([0.05308644]), array([-0.00190583]))","(array([0.05210282]), array([-0.00118475]))","(array([0.05132586]), array([-5.93573528e-05]))","(array([0.05036502]), array([0.00173392]))","(array([0.05566204]), array([0.00402946]))","(array([0.06843726]), array([0.00615657]))","(array([0.07858983]), array([0.00760133]))"
(0.28743332288911255+0j),[0.03525149],[1.],[-0.48119833],[1.],"(array([0.22305921]), array([0.0863393]))","(array([0.14612843]), array([-1.85906381e-07]))","(array([0.09628512]), array([-0.00014371]))","(array([0.06855004]), array([-0.00069266]))","(array([0.06551692]), array([-0.00140399]))","(array([0.0619342]), array([-0.00195724]))","(array([0.05821466]), array([-0.00226075]))","(array([0.05535106]), array([-0.00225959]))","(array([0.05308649]), array([-0.00190585]))","(array([0.05210286]), array([-0.00118478]))","(array([0.05132589]), array([-5.93910001e-05]))","(array([0.05036505]), array([0.00173388]))","(array([0.05566206]), array([0.00402945]))","(array([0.06843729]), array([0.00615658]))","(array([0.0785899]), array([0.00760131]))","(array([0.09500107]), array([0.00817671]))"
(0.3263373122107756+0j),[0.0237512],[1.],[-0.57130582],[1.],"(array([0.19975017]), array([0.10637804]))","(array([0.09628533]), array([-0.00014375]))","(array([0.06855025]), array([-0.0006927]))","(array([0.06551711]), array([-0.00140403]))","(array([0.06193437]), array([-0.00195727]))","(array([0.0582148]), array([-0.00226077]))","(array([0.05535118]), array([-0.0022596]))","(array([0.05308657]), array([-0.00190586]))","(array([0.0521029]), array([-0.00118478]))","(array([0.0513259]), array([-5.93721474e-05]))","(array([0.05036502]), array([0.00173391]))","(array([0.05566201]), array([0.00402949]))","(array([0.06843723]), array([0.00615661]))","(array([0.07858983]), array([0.00760136]))","(array([0.09500113]), array([0.00817678]))","(array([0.11898095]), array([0.00672956]))"
(0.4532715626122475+0j),[0.00115027],[1.],[-0.66482299],[1.],"(array([0.16449761]), array([0.12394972]))","(array([0.06855036]), array([-0.00069275]))","(array([0.06551722]), array([-0.00140407]))","(array([0.06193448]), array([-0.00195731]))","(array([0.05821491]), array([-0.00226079]))","(array([0.05535128]), array([-0.00225959]))","(array([0.05308665]), array([-0.00190584]))","(array([0.05210293]), array([-0.00118473]))","(array([0.05132589]), array([-5.93065148e-05]))","(array([0.05036498]), array([0.00173397]))","(array([0.05566192]), array([0.00402953]))","(array([0.06843706]), array([0.00615662]))","(array([0.07858959]), array([0.00760132]))","(array([0.09500086]), array([0.00817678]))","(array([0.11898099]), array([0.00672956]))","(array([0.14165576]), array([0.00294562]))"
(0.5046555325582742+0j),[-0.02473676],[1.],[-0.64470864],[1.],"(array([0.14488902]), array([0.12614415]))","(array([0.06551738]), array([-0.00140406]))","(array([0.06193461]), array([-0.00195731]))","(array([0.05821501]), array([-0.00226081]))","(array([0.05535137]), array([-0.00225962]))","(array([0.05308673]), array([-0.00190586]))","(array([0.05210301]), array([-0.00118474]))","(array([0.05132594]), array([-5.93071234e-05]))","(array([0.05036502]), array([0.00173397]))","(array([0.05566192]), array([0.00402953]))","(array([0.06843701]), array([0.00615657]))","(array([0.07858953]), array([0.00760124]))","(array([0.09500088]), array([0.00817671]))","(array([0.11898114]), array([0.00672955]))","(array([0.14165594]), array([0.00294556]))","(array([0.14805927]), array([-0.00269198]))"
(0.5592501429635823+0j),[-0.04669868],[1.],[-0.58566869],[1.],"(array([0.14211429]), array([0.11499969]))","(array([0.06193483]), array([-0.00195737]))","(array([0.05821521]), array([-0.00226083]))","(array([0.05535155]), array([-0.00225962]))","(array([0.05308688]), array([-0.00190587]))","(array([0.05210312]), array([-0.00118475]))","(array([0.05132604]), array([-5.9293236e-05]))","(array([0.05036513]), array([0.00173399]))","(array([0.05566195]), array([0.00402954]))","(array([0.06843689]), array([0.00615654]))","(array([0.07858935]), array([0.00760109]))","(array([0.09500071]), array([0.00817639]))","(array([0.11898106]), array([0.00672913]))","(array([0.14165594]), array([0.00294529]))","(array([0.14805943]), array([-0.00269221]))","(array([0.13916438]), array([-0.00813188]))"
(0.6189082683959561+0j),[-0.06243948],[1.],[-0.46685852],[1.],"(array([0.13227635]), array([0.09500554]))","(array([0.05821551]), array([-0.00226087]))","(array([0.05535183]), array([-0.00225959]))","(array([0.05308707]), array([-0.0019058]))","(array([0.05210326]), array([-0.00118462]))","(array([0.05132622]), array([-5.91267449e-05]))","(array([0.05036535]), array([0.00173417]))","(array([0.05566226]), array([0.00402974]))","(array([0.06843728]), array([0.00615675]))","(array([0.0785898]), array([0.00760132]))","(array([0.09500117]), array([0.00817647]))","(array([0.1189814]), array([0.00672885]))","(array([0.14165606]), array([0.0029446]))","(array([0.14805948]), array([-0.00269292]))","(array([0.13916452]), array([-0.00813226]))","(array([0.11922211]), array([-0.01243753]))"
