Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[-0.01495627],[1.],[0.02766134],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0008838611558841205+0j),[-0.03186849],[1.],[0.05016581],[1.],"(array([0.0096256]), array([-0.00328887]))","(array([1.18044107e-31]), array([-1.07316885e-31]))","(array([6.99424542e-38]), array([5.08004886e-40]))","(array([-1.30037308e-34]), array([-2.10001744e-35]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([8.31185999e-34]), array([1.32613909e-34]))","(array([-3.42916961e-38]), array([1.57306685e-38]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00196456]), array([-0.00998045]))"
(0.0017948706014109302+0j),[-0.01925319],[1.],[0.08243272],[1.],"(array([0.01456907]), array([-0.00700784]))","(array([-5.17472283e-25]), array([-4.45982921e-24]))","(array([-2.08754194e-25]), array([-3.16773739e-24]))","(array([3.14381618e-24]), array([9.07972426e-25]))","(array([-1.35225612e-24]), array([6.40339091e-24]))","(array([-1.82773083e-23]), array([-1.09295458e-23]))","(array([-3.1241262e-24]), array([9.73546921e-25]))","(array([-1.09736941e-26]), array([1.56586125e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00196456]), array([-0.00998045]))","(array([0.00121557]), array([-0.01612111]))"
(0.0037844669514052395+0j),[-0.03992022],[1.],[0.1161179],[1.],"(array([0.02298605]), array([-0.00423376]))","(array([1.91774326e-24]), array([-3.16671802e-24]))","(array([1.85578487e-24]), array([-1.39126713e-23]))","(array([-2.070521e-24]), array([5.59677924e-24]))","(array([-1.72299197e-23]), array([-1.08708021e-23]))","(array([-6.71719574e-25]), array([-4.42476575e-23]))","(array([-1.95964669e-25]), array([-3.71984721e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00196456]), array([-0.00998045]))","(array([0.00121557]), array([-0.01612111]))","(array([0.00782648]), array([-0.02202338]))"
(0.006272882255948089+0j),[-0.00956652],[1.],[0.15757462],[1.],"(array([0.03037207]), array([-0.00877842]))","(array([7.39266719e-24]), array([-1.04671458e-23]))","(array([-1.89903447e-22]), array([-1.06163628e-22]))","(array([-5.72081489e-23]), array([1.63421412e-23]))","(array([-1.24818976e-24]), array([-3.50289442e-23]))","(array([-8.49154913e-25]), array([-7.07166014e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00196456]), array([-0.00998045]))","(array([0.00121557]), array([-0.01612111]))","(array([0.00782648]), array([-0.02202338]))","(array([0.00758371]), array([-0.0306922]))"
(0.009371314528381131+0j),[0.04436878],[1.],[0.18743068],[1.],"(array([0.03946176]), array([-0.00210367]))","(array([-1.79960631e-21]), array([6.60846742e-22]))","(array([-7.83230067e-23]), array([-1.3278722e-23]))","(array([3.06097566e-22]), array([4.84338495e-22]))","(array([8.54007409e-26]), array([-1.03994701e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00196456]), array([-0.00998045]))","(array([0.00121557]), array([-0.01612111]))","(array([0.00782648]), array([-0.02202338]))","(array([0.00758371]), array([-0.0306922]))","(array([0.01790905]), array([-0.03522672]))"
(0.008935600277363308+0j),[-0.05085811],[1.],[0.18103141],[1.],"(array([0.04179208]), array([0.00975663]))","(array([-2.922397e-23]), array([1.28893045e-22]))","(array([-1.06275589e-21]), array([2.58345447e-22]))","(array([6.45600648e-21]), array([-9.21576528e-23]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00196456]), array([-0.00998045]))","(array([0.00121557]), array([-0.01612111]))","(array([0.00782648]), array([-0.02202338]))","(array([0.00758371]), array([-0.0306922]))","(array([0.01790905]), array([-0.03522672]))","(array([0.02934553]), array([-0.03131468]))"
(0.008526190356179578+0j),[0.0157711],[1.],[0.18296963],[1.],"(array([0.04038539]), array([-0.01118363]))","(array([-1.00189966e-21]), array([3.37925808e-22]))","(array([6.15353173e-21]), array([-1.53952292e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00196456]), array([-0.00998045]))","(array([0.00121557]), array([-0.01612111]))","(array([0.00782648]), array([-0.02202338]))","(array([0.00758371]), array([-0.0306922]))","(array([0.01790905]), array([-0.03522672]))","(array([0.02934553]), array([-0.03131468]))","(array([0.01050739]), array([-0.04056659]))"
(0.008161177715564186+0j),[-0.02200585],[1.],[0.17829249],[1.],"(array([0.04081207]), array([0.00346804]))","(array([5.87349792e-21]), array([-1.51759055e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00196456]), array([-0.00998045]))","(array([0.00121557]), array([-0.01612111]))","(array([0.00782648]), array([-0.02202338]))","(array([0.00758371]), array([-0.0306922]))","(array([0.01790905]), array([-0.03522672]))","(array([0.02934553]), array([-0.03131468]))","(array([0.01050739]), array([-0.04056659]))","(array([0.02340945]), array([-0.03361027]))"
(0.008076060174372969+0j),[0.10207238],[1.],[0.14664072],[1.],"(array([0.0401067]), array([-0.00483906]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00196456]), array([-0.00998045]))","(array([0.00121557]), array([-0.01612111]))","(array([0.00782648]), array([-0.02202338]))","(array([0.00758371]), array([-0.0306922]))","(array([0.01790905]), array([-0.03522672]))","(array([0.02934553]), array([-0.03131468]))","(array([0.01050739]), array([-0.04056659]))","(array([0.02340945]), array([-0.03361027]))","(array([0.0158626]), array([-0.03715295]))"
(0.007881271023409032+0j),[0.13128882],[1.],[0.11792337],[1.],"(array([0.03487633]), array([0.01944996]))","(array([0.00196456]), array([-0.00998045]))","(array([0.00121557]), array([-0.01612111]))","(array([0.00782648]), array([-0.02202338]))","(array([0.00758371]), array([-0.0306922]))","(array([0.01790905]), array([-0.03522672]))","(array([0.02934553]), array([-0.03131468]))","(array([0.01050739]), array([-0.04056659]))","(array([0.02340945]), array([-0.03361027]))","(array([0.0158626]), array([-0.03715295]))","(array([0.03605514]), array([-0.01740819]))"
(0.007702905531613549+0j),[0.10252908],[1.],[0.14113014],[1.],"(array([0.02874893]), array([0.01913394]))","(array([0.00121557]), array([-0.01612111]))","(array([0.00782648]), array([-0.02202338]))","(array([0.00758371]), array([-0.0306922]))","(array([0.01790905]), array([-0.03522672]))","(array([0.02934553]), array([-0.03131468]))","(array([0.01050739]), array([-0.04056659]))","(array([0.02340945]), array([-0.03361027]))","(array([0.0158626]), array([-0.03715295]))","(array([0.03605514]), array([-0.01740819]))","(array([0.03860599]), array([-0.00863875]))"
(0.007290392182487856+0j),[0.11021787],[1.],[0.12903019],[1.],"(array([0.03250582]), array([0.00682005]))","(array([0.00782648]), array([-0.02202338]))","(array([0.00758371]), array([-0.0306922]))","(array([0.01790905]), array([-0.03522672]))","(array([0.02934553]), array([-0.03131468]))","(array([0.01050739]), array([-0.04056659]))","(array([0.02340945]), array([-0.03361027]))","(array([0.0158626]), array([-0.03715295]))","(array([0.03605514]), array([-0.01740819]))","(array([0.03860599]), array([-0.00863875]))","(array([0.03551275]), array([-0.01562757]))"
