Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946256+0j),[0.00221259],[1.],[0.03136788],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009392488919246257+0j),[0.00413662],[1.],[0.06112471],[1.],"(array([0.01044053]), array([0.00048655]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-1.5394226e-34]), array([8.30736923e-35]))","(array([-3.65947136e-24]), array([2.06628083e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00564162]), array([-0.00879849]))"
(0.0020086366690992563+0j),[4.89984534e-05],[1.],[0.08954039],[1.],"(array([0.01697813]), array([0.00090964]))","(array([2.04019556e-24]), array([3.42961385e-24]))","(array([-7.08362822e-24]), array([1.43058065e-23]))","(array([3.57947831e-24]), array([-1.76477817e-24]))","(array([-5.14044546e-26]), array([-1.07086754e-23]))","(array([-1.08917078e-27]), array([5.57585837e-26]))","(array([1.77052163e-24]), array([-9.20359769e-25]))","(array([-3.47377796e-24]), array([2.01265137e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00564162]), array([-0.00879849]))","(array([0.00927684]), array([-0.01424868]))"
(0.004123598744682067+0j),[-0.00116841],[1.],[0.12814308],[1.],"(array([0.02454648]), array([1.07747091e-05]))","(array([-3.02189269e-23]), array([1.45020156e-24]))","(array([-3.96332643e-23]), array([2.81067301e-23]))","(array([2.0680946e-23]), array([-1.28585954e-23]))","(array([-6.23467201e-24]), array([-1.04436357e-23]))","(array([2.17873423e-24]), array([-2.7069642e-23]))","(array([-3.01029214e-24]), array([3.63717886e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00564162]), array([-0.00879849]))","(array([0.00927684]), array([-0.01424868]))","(array([0.01228257]), array([-0.02125249]))"
(0.006826314556158517+0j),[-0.00322134],[1.],[0.16459979],[1.],"(array([0.03301233]), array([-0.00025693]))","(array([-3.54650427e-23]), array([2.05697879e-23]))","(array([2.014747e-23]), array([-1.19879806e-23]))","(array([-6.6366213e-24]), array([6.40838709e-23]))","(array([9.43131822e-23]), array([-7.89739525e-22]))","(array([-4.47197704e-24]), array([-2.75245023e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00564162]), array([-0.00879849]))","(array([0.00927684]), array([-0.01424868]))","(array([0.01228257]), array([-0.02125249]))","(array([0.01628365]), array([-0.02871798]))"
(0.010015257853611324+0j),[0.017943],[1.],[0.19823389],[1.],"(array([0.04100082]), array([-0.00070837]))","(array([-6.73900174e-22]), array([-4.73452699e-22]))","(array([-9.16469021e-22]), array([5.12876202e-23]))","(array([1.39074671e-22]), array([-4.59981655e-22]))","(array([9.87232161e-24]), array([2.30228055e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00564162]), array([-0.00879849]))","(array([0.00927684]), array([-0.01424868]))","(array([0.01228257]), array([-0.02125249]))","(array([0.01628365]), array([-0.02871798]))","(array([0.01988695]), array([-0.03586194]))"
(0.009543999264689946+0j),[0.00887779],[1.],[0.19405842],[1.],"(array([0.04416694]), array([0.00394564]))","(array([-9.31013241e-22]), array([-1.52456925e-22]))","(array([-2.49651158e-21]), array([-4.07071786e-22]))","(array([4.93553696e-21]), array([8.78326557e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00564162]), array([-0.00879849]))","(array([0.00927684]), array([-0.01424868]))","(array([0.01228257]), array([-0.02125249]))","(array([0.01628365]), array([-0.02871798]))","(array([0.01988695]), array([-0.03586194]))","(array([0.02550049]), array([-0.03627687]))"
(0.009107987409590814+0j),[0.02007664],[1.],[0.18867023],[1.],"(array([0.0432493]), array([0.00195221]))","(array([-2.15532465e-21]), array([-5.96357935e-22]))","(array([2.50401937e-21]), array([9.23018683e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00564162]), array([-0.00879849]))","(array([0.00927684]), array([-0.01424868]))","(array([0.01228257]), array([-0.02125249]))","(array([0.01628365]), array([-0.02871798]))","(array([0.01988695]), array([-0.03586194]))","(array([0.02550049]), array([-0.03627687]))","(array([0.02331532]), array([-0.03647889]))"
(0.008700811342400092+0j),[0.02009685],[1.],[0.18432317],[1.],"(array([0.04206495]), array([0.00441483]))","(array([2.4812102e-21]), array([4.09908588e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00564162]), array([-0.00879849]))","(array([0.00927684]), array([-0.01424868]))","(array([0.01228257]), array([-0.02125249]))","(array([0.01628365]), array([-0.02871798]))","(array([0.01988695]), array([-0.03586194]))","(array([0.02550049]), array([-0.03627687]))","(array([0.02331532]), array([-0.03647889]))","(array([0.02485583]), array([-0.0342219]))"
(0.008586757335537178+0j),[0.0274478],[1.],[0.18209904],[1.],"(array([0.04143186]), array([0.00441927]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00564162]), array([-0.00879849]))","(array([0.00927684]), array([-0.01424868]))","(array([0.01228257]), array([-0.02125249]))","(array([0.01628365]), array([-0.02871798]))","(array([0.01988695]), array([-0.03586194]))","(array([0.02550049]), array([-0.03627687]))","(array([0.02331532]), array([-0.03647889]))","(array([0.02485583]), array([-0.0342219]))","(array([0.02454313]), array([-0.03367141]))"
(0.00844879099155952+0j),[0.02672884],[1.],[0.18067062],[1.],"(array([0.04267256]), array([0.00304002]))","(array([0.00564162]), array([-0.00879849]))","(array([0.00927684]), array([-0.01424868]))","(array([0.01228257]), array([-0.02125249]))","(array([0.01628365]), array([-0.02871798]))","(array([0.01988695]), array([-0.03586194]))","(array([0.02550049]), array([-0.03627687]))","(array([0.02331532]), array([-0.03647889]))","(array([0.02485583]), array([-0.0342219]))","(array([0.02454313]), array([-0.03367141]))","(array([0.02574184]), array([-0.0323649]))"
(0.008259213429310524+0j),[0.03044124],[1.],[0.17796539],[1.],"(array([0.04613289]), array([-0.00270586]))","(array([0.00927684]), array([-0.01424868]))","(array([0.01228257]), array([-0.02125249]))","(array([0.01628365]), array([-0.02871798]))","(array([0.01988695]), array([-0.03586194]))","(array([0.02550049]), array([-0.03627687]))","(array([0.02331532]), array([-0.03647889]))","(array([0.02485583]), array([-0.0342219]))","(array([0.02454313]), array([-0.03367141]))","(array([0.02574184]), array([-0.0323649]))","(array([0.02552201]), array([-0.03202015]))"
(0.0075526869207249445+0j),[0.0357459],[1.],[0.16891063],[1.],"(array([0.04846908]), array([-0.00720576]))","(array([0.01228257]), array([-0.02125249]))","(array([0.01628365]), array([-0.02871798]))","(array([0.01988695]), array([-0.03586194]))","(array([0.02550049]), array([-0.03627687]))","(array([0.02331532]), array([-0.03647889]))","(array([0.02485583]), array([-0.0342219]))","(array([0.02454313]), array([-0.03367141]))","(array([0.02574184]), array([-0.0323649]))","(array([0.02552201]), array([-0.03202015]))","(array([0.02569547]), array([-0.03042003]))"
(0.006895848500165217+0j),[0.03938925],[1.],[0.16020027],[1.],"(array([0.04940953]), array([-0.01287004]))","(array([0.01628365]), array([-0.02871798]))","(array([0.01988695]), array([-0.03586194]))","(array([0.02550049]), array([-0.03627687]))","(array([0.02331532]), array([-0.03647889]))","(array([0.02485583]), array([-0.0342219]))","(array([0.02454313]), array([-0.03367141]))","(array([0.02574184]), array([-0.0323649]))","(array([0.02552201]), array([-0.03202015]))","(array([0.02569547]), array([-0.03042003]))","(array([0.0258229]), array([-0.02796166]))"
(0.006279262588133732+0j),[0.04809654],[1.],[0.14989673],[1.],"(array([0.05139611]), array([-0.01934896]))","(array([0.01988695]), array([-0.03586194]))","(array([0.02550049]), array([-0.03627687]))","(array([0.02331532]), array([-0.03647889]))","(array([0.02485583]), array([-0.0342219]))","(array([0.02454313]), array([-0.03367141]))","(array([0.02574184]), array([-0.0323649]))","(array([0.02552201]), array([-0.03202015]))","(array([0.02569547]), array([-0.03042003]))","(array([0.0258229]), array([-0.02796166]))","(array([0.02567004]), array([-0.02572377]))"
(0.009139235463815114+0j),[0.05638837],[1.],[0.18127076],[1.],"(array([0.0573252]), array([-0.02440142]))","(array([0.02550049]), array([-0.03627687]))","(array([0.02331532]), array([-0.03647889]))","(array([0.02485583]), array([-0.0342219]))","(array([0.02454313]), array([-0.03367141]))","(array([0.02574184]), array([-0.0323649]))","(array([0.02552201]), array([-0.03202015]))","(array([0.02569547]), array([-0.03042003]))","(array([0.0258229]), array([-0.02796166]))","(array([0.02567004]), array([-0.02572377]))","(array([0.02864423]), array([-0.02669222]))"
(0.012222796924636585+0j),[0.07298743],[1.],[0.20676017],[1.],"(array([0.06967092]), array([-0.02298663]))","(array([0.02331532]), array([-0.03647889]))","(array([0.02485583]), array([-0.0342219]))","(array([0.02454313]), array([-0.03367141]))","(array([0.02574184]), array([-0.0323649]))","(array([0.02552201]), array([-0.03202015]))","(array([0.02569547]), array([-0.03042003]))","(array([0.0258229]), array([-0.02796166]))","(array([0.02567004]), array([-0.02572377]))","(array([0.02864423]), array([-0.02669222]))","(array([0.0335949]), array([-0.03160759]))"
(0.015600457031698359+0j),[0.09596664],[1.],[0.22789273],[1.],"(array([0.07311406]), array([-0.01953918]))","(array([0.02485583]), array([-0.0342219]))","(array([0.02454313]), array([-0.03367141]))","(array([0.02574184]), array([-0.0323649]))","(array([0.02552201]), array([-0.03202015]))","(array([0.02569547]), array([-0.03042003]))","(array([0.0258229]), array([-0.02796166]))","(array([0.02567004]), array([-0.02572377]))","(array([0.02864423]), array([-0.02669222]))","(array([0.0335949]), array([-0.03160759]))","(array([0.03956959]), array([-0.03465712]))"
(0.016585432505027323+0j),[0.09763676],[1.],[0.23523047],[1.],"(array([0.07702687]), array([-0.01228918]))","(array([0.02454313]), array([-0.03367141]))","(array([0.02574184]), array([-0.0323649]))","(array([0.02552201]), array([-0.03202015]))","(array([0.02569547]), array([-0.03042003]))","(array([0.0258229]), array([-0.02796166]))","(array([0.02567004]), array([-0.02572377]))","(array([0.02864423]), array([-0.02669222]))","(array([0.0335949]), array([-0.03160759]))","(array([0.03956959]), array([-0.03465712]))","(array([0.04507982]), array([-0.03421509]))"
