Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194627+0j),[0.0171609],[1.],[0.02635039],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0008642713338726538+0j),[-0.02511987],[1.],[0.05313176],[1.],"(array([0.00933737]), array([0.00377366]))","(array([-3.20518759e-32]), array([-1.40867811e-33]))","(array([-1.13222999e-38]), array([4.02646778e-39]))","(array([1.34129871e-35]), array([-3.35129141e-36]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([1.41654907e-34]), array([2.44825797e-34]))","(array([3.39943319e-37]), array([-8.06734224e-38]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00793677]), array([-0.00619957]))"
(0.0018215055067697231+0j),[-0.01404909],[1.],[0.08411072],[1.],"(array([0.01522131]), array([-0.00552383]))","(array([-1.2821664e-24]), array([2.76352029e-24]))","(array([3.06945445e-24]), array([-6.06696306e-24]))","(array([-1.50945555e-24]), array([3.04612875e-24]))","(array([1.51637431e-24]), array([-7.68084986e-25]))","(array([5.23213976e-27]), array([-9.52089608e-26]))","(array([-3.13342819e-25]), array([-6.07711722e-24]))","(array([-3.41851559e-27]), array([3.12614852e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00793677]), array([-0.00619957]))","(array([0.00282688]), array([-0.01594395]))"
(0.0038430249205236434+0j),[-0.03284982],[1.],[0.11929052],[1.],"(array([0.02335467]), array([-0.00308938]))","(array([2.84372211e-24]), array([-5.78077452e-24]))","(array([1.28697809e-23]), array([-6.67760246e-23]))","(array([-5.50038269e-24]), array([-6.30089191e-25]))","(array([-4.12336598e-24]), array([1.11210452e-23]))","(array([-4.91716278e-24]), array([6.08213982e-24]))","(array([-1.06124695e-25]), array([2.1768137e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00793677]), array([-0.00619957]))","(array([0.00282688]), array([-0.01594395]))","(array([0.00900185]), array([-0.02177042]))"
(0.006390997316973852+0j),[-0.05091494],[1.],[0.15098007],[1.],"(array([0.03106895]), array([-0.00722364]))","(array([1.64810644e-23]), array([-5.97709585e-23]))","(array([1.35709751e-23]), array([1.05183916e-24]))","(array([-1.36127341e-23]), array([1.08559673e-22]))","(array([8.09479525e-23]), array([8.10544344e-23]))","(array([1.31484094e-24]), array([1.10829206e-23]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00793677]), array([-0.00619957]))","(array([0.00282688]), array([-0.01594395]))","(array([0.00900185]), array([-0.02177042]))","(array([0.00927862]), array([-0.03051832]))"
(0.009342223332579313+0j),[-0.05964366],[1.],[0.18282964],[1.],"(array([0.03801096]), array([-0.01119614]))","(array([8.34306757e-23]), array([6.06188394e-23]))","(array([-2.28470864e-23]), array([9.86215427e-23]))","(array([1.2051782e-22]), array([-1.57802086e-21]))","(array([3.22384138e-23]), array([3.94753487e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00793677]), array([-0.00619957]))","(array([0.00282688]), array([-0.01594395]))","(array([0.00900185]), array([-0.02177042]))","(array([0.00927862]), array([-0.03051832]))","(array([0.00930934]), array([-0.03851653]))"
(0.008897934283401566+0j),[-0.14441292],[1.],[0.11981456],[1.],"(array([0.04078035]), array([-0.01311556]))","(array([-6.61394386e-23]), array([1.08625744e-22]))","(array([-5.50599313e-22]), array([-2.16733097e-21]))","(array([1.56371055e-22]), array([-8.02871333e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00793677]), array([-0.00619957]))","(array([0.00282688]), array([-0.01594395]))","(array([0.00900185]), array([-0.02177042]))","(array([0.00927862]), array([-0.03051832]))","(array([0.00930934]), array([-0.03851653]))","(array([0.00903177]), array([-0.0418746]))"
(0.008340642062242174+0j),[-0.1447574],[1.],[0.1097393],[1.],"(array([0.026924]), array([-0.0317562]))","(array([-5.69469112e-22]), array([-1.95877379e-21]))","(array([1.04493997e-21]), array([-2.52063798e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00793677]), array([-0.00619957]))","(array([0.00282688]), array([-0.01594395]))","(array([0.00900185]), array([-0.02177042]))","(array([0.00927862]), array([-0.03051832]))","(array([0.00930934]), array([-0.03851653]))","(array([0.00903177]), array([-0.0418746]))","(array([-0.01403968]), array([-0.03919497]))"
(0.007812314793492742+0j),[-0.15999186],[1.],[0.07282902],[1.],"(array([0.02470911]), array([-0.03183195]))","(array([1.03442111e-21]), array([-2.00822881e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00793677]), array([-0.00619957]))","(array([0.00282688]), array([-0.01594395]))","(array([0.00900185]), array([-0.02177042]))","(array([0.00927862]), array([-0.03051832]))","(array([0.00930934]), array([-0.03851653]))","(array([0.00903177]), array([-0.0418746]))","(array([-0.01403968]), array([-0.03919497]))","(array([-0.01521272]), array([-0.03731469]))"
(0.007354020514489633+0j),[-0.02734649],[1.],[0.16833328],[1.],"(array([0.01691631]), array([-0.03518199]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00793677]), array([-0.00619957]))","(array([0.00282688]), array([-0.01594395]))","(array([0.00900185]), array([-0.02177042]))","(array([0.00927862]), array([-0.03051832]))","(array([0.00930934]), array([-0.03851653]))","(array([0.00903177]), array([-0.0418746]))","(array([-0.01403968]), array([-0.03919497]))","(array([-0.01521272]), array([-0.03731469]))","(array([-0.02201034]), array([-0.03224095]))"
