Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946256+0j),[0.00017681],[1.],[0.03144532],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009404061021398561+0j),[-0.00019412],[1.],[0.06130191],[1.],"(array([0.01045755]), array([3.88810672e-05]))","(array([5.59539632e-37]), array([1.92573339e-37]))","(array([5.29676626e-38]), array([1.2804349e-38]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([9.27156102e-35]), array([9.0818786e-34]))","(array([-4.38976254e-39]), array([4.60994765e-40]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00526245]), array([-0.00903707]))"
(0.0020123293278551647+0j),[0.00238206],[1.],[0.08959083],[1.],"(array([0.01701708]), array([-4.26868551e-05]))","(array([1.56497033e-24]), array([-5.43704075e-28]))","(array([4.9896313e-27]), array([-1.78901591e-24]))","(array([-5.22597497e-27]), array([1.78902697e-24]))","(array([-4.5096466e-25]), array([-4.43521247e-25]))","(array([2.32459962e-27]), array([-8.94499072e-25]))","(array([-1.04778163e-25]), array([-1.43157871e-23]))","(array([1.97414092e-27]), array([-5.8352514e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00526245]), array([-0.00903707]))","(array([0.00847157]), array([-0.01475857]))"
(0.004127968786714796+0j),[0.00286534],[1.],[0.12818396],[1.],"(array([0.02455754]), array([0.00052381]))","(array([1.55794885e-26]), array([-1.215006e-24]))","(array([-4.19887052e-25]), array([2.02894839e-23]))","(array([-4.39638877e-25]), array([-2.52071766e-25]))","(array([-6.60645533e-25]), array([6.77102412e-24]))","(array([1.99609025e-25]), array([8.10594474e-23]))","(array([-8.1541772e-27]), array([-1.5239249e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00526245]), array([-0.00903707]))","(array([0.00847157]), array([-0.01475857]))","(array([0.0127324]), array([-0.02100554]))"
(0.006831099071468555+0j),[-0.00122183],[1.],[0.16468401],[1.],"(array([0.03302127]), array([0.00063009]))","(array([-1.48514998e-24]), array([1.72108113e-23]))","(array([-1.52476611e-24]), array([-8.19063094e-24]))","(array([3.34845454e-24]), array([1.58293835e-23]))","(array([-1.54957633e-22]), array([-4.37165597e-23]))","(array([-1.95772852e-25]), array([-1.98249184e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00526245]), array([-0.00903707]))","(array([0.00847157]), array([-0.01475857]))","(array([0.0127324]), array([-0.02100554]))","(array([0.01705631]), array([-0.02828222]))"
(0.010021307951097059+0j),[0.00205841],[1.],[0.19909305],[1.],"(array([0.04101929]), array([-0.00026868]))","(array([6.69158797e-23]), array([-5.38322036e-23]))","(array([-4.4827378e-24]), array([-8.52776921e-23]))","(array([-5.87102333e-24]), array([3.45596494e-22]))","(array([9.30272714e-24]), array([-1.07017699e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00526245]), array([-0.00903707]))","(array([0.00847157]), array([-0.01475857]))","(array([0.0127324]), array([-0.02100554]))","(array([0.01705631]), array([-0.02828222]))","(array([0.02027696]), array([-0.03565809]))"
(0.00955159078322301+0j),[0.01327915],[1.],[0.19388354],[1.],"(array([0.04435586]), array([0.00045264]))","(array([-1.20781454e-22]), array([-2.33695581e-22]))","(array([-1.43350667e-23]), array([3.53290356e-22]))","(array([4.06759549e-23]), array([-1.12519853e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00526245]), array([-0.00903707]))","(array([0.00847157]), array([-0.01475857]))","(array([0.0127324]), array([-0.02100554]))","(array([0.01705631]), array([-0.02828222]))","(array([0.02027696]), array([-0.03565809]))","(array([0.02256993]), array([-0.03818698]))"
(0.009114411780288508+0j),[0.02062819],[1.],[0.1886772],[1.],"(array([0.04321084]), array([0.00292007]))","(array([-5.51935295e-23]), array([-1.94600387e-22]))","(array([-1.06769504e-21]), array([-1.26016674e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00526245]), array([-0.00903707]))","(array([0.00847157]), array([-0.01475857]))","(array([0.0127324]), array([-0.02100554]))","(array([0.01705631]), array([-0.02828222]))","(array([0.02027696]), array([-0.03565809]))","(array([0.02256993]), array([-0.03818698]))","(array([0.02413427]), array([-0.03596165]))"
(0.00870663157379725+0j),[0.01379198],[1.],[0.18496323],[1.],"(array([0.04206648]), array([0.00453611]))","(array([-7.31581314e-22]), array([-1.14555439e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00526245]), array([-0.00903707]))","(array([0.00847157]), array([-0.01475857]))","(array([0.0127324]), array([-0.02100554]))","(array([0.01705631]), array([-0.02828222]))","(array([0.02027696]), array([-0.03565809]))","(array([0.02256993]), array([-0.03818698]))","(array([0.02413427]), array([-0.03596165]))","(array([0.02496163]), array([-0.03416258]))"
(0.008594484131624636+0j),[0.00269283],[1.],[0.18421824],[1.],"(array([0.04157259]), array([0.00303284]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00526245]), array([-0.00903707]))","(array([0.00847157]), array([-0.01475857]))","(array([0.0127324]), array([-0.02100554]))","(array([0.01705631]), array([-0.02828222]))","(array([0.02027696]), array([-0.03565809]))","(array([0.02256993]), array([-0.03818698]))","(array([0.02413427]), array([-0.03596165]))","(array([0.02496163]), array([-0.03416258]))","(array([0.02341281]), array([-0.0344865]))"
(0.00845560582622597+0j),[-0.00186881],[1.],[0.18270023],[1.],"(array([0.04313856]), array([-0.00240356]))","(array([0.00526245]), array([-0.00903707]))","(array([0.00847157]), array([-0.01475857]))","(array([0.0127324]), array([-0.02100554]))","(array([0.01705631]), array([-0.02828222]))","(array([0.02027696]), array([-0.03565809]))","(array([0.02256993]), array([-0.03818698]))","(array([0.02413427]), array([-0.03596165]))","(array([0.02496163]), array([-0.03416258]))","(array([0.02341281]), array([-0.0344865]))","(array([0.02126056]), array([-0.03549026]))"
(0.008253196708032042+0j),[0.00051642],[1.],[0.18048329],[1.],"(array([0.0462093]), array([-0.00922718]))","(array([0.00847157]), array([-0.01475857]))","(array([0.0127324]), array([-0.02100554]))","(array([0.01705631]), array([-0.02828222]))","(array([0.02027696]), array([-0.03565809]))","(array([0.02256993]), array([-0.03818698]))","(array([0.02413427]), array([-0.03596165]))","(array([0.02496163]), array([-0.03416258]))","(array([0.02341281]), array([-0.0344865]))","(array([0.02126056]), array([-0.03549026]))","(array([0.02030878]), array([-0.03555607]))"
(0.007518639561662856+0j),[-0.01419786],[1.],[0.17167675],[1.],"(array([0.04823724]), array([-0.01428358]))","(array([0.0127324]), array([-0.02100554]))","(array([0.01705631]), array([-0.02828222]))","(array([0.02027696]), array([-0.03565809]))","(array([0.02256993]), array([-0.03818698]))","(array([0.02413427]), array([-0.03596165]))","(array([0.02496163]), array([-0.03416258]))","(array([0.02341281]), array([-0.0344865]))","(array([0.02126056]), array([-0.03549026]))","(array([0.02030878]), array([-0.03555607]))","(array([0.02029419]), array([-0.03420058]))"
