Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946256+0j),[-0.02384974],[1.],[0.02049462],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.000776767180051522+0j),[-0.05462766],[1.],[-0.01097216],[1.],"(array([0.00804991]), array([-0.00524453]))","(array([-3.096266e-31]), array([7.65530664e-32]))","(array([8.57581922e-37]), array([2.53673445e-37]))","(array([4.44523831e-33]), array([2.03263552e-34]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([1.1364107e-34]), array([-1.22877632e-33]))","(array([-5.28007964e-38]), array([-2.14043343e-39]))","(array([0.00177282]), array([-0.00307061]))","(array([-0.00051694]), array([-0.00959369]))"
(0.0007845861961060612+0j),[-0.03479657],[1.],[0.04387273],[1.],"(array([0.00112791]), array([-0.01201256]))","(array([-4.32560329e-24]), array([-2.72449526e-24]))","(array([1.74765073e-26]), array([2.47951179e-24]))","(array([-4.53793995e-27]), array([-3.88080176e-26]))","(array([-7.73197051e-27]), array([-6.20037632e-25]))","(array([2.41287044e-24]), array([-6.22520518e-24]))","(array([-2.46025557e-24]), array([4.9687625e-24]))","(array([9.55505657e-27]), array([8.27961992e-27]))","(array([0.00177282]), array([-0.00307061]))","(array([-0.00051694]), array([-0.00959369]))","(array([-0.00983922]), array([-0.00698307]))"
(0.0020794714678195624+0j),[0.02929659],[1.],[0.08626326],[1.],"(array([0.01451907]), array([-0.00765173]))","(array([3.56308069e-24]), array([-1.61997412e-25]))","(array([-1.73596059e-26]), array([-1.39730156e-25]))","(array([4.28912925e-24]), array([-1.17713233e-23]))","(array([-3.47332869e-24]), array([-7.23622049e-24]))","(array([-2.48657382e-23]), array([-3.18182843e-24]))","(array([-4.19544436e-26]), array([-2.76339903e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([-0.00051694]), array([-0.00959369]))","(array([-0.00983922]), array([-0.00698307]))","(array([0.00063294]), array([-0.01639975]))"
(0.004120095203261345+0j),[0.09310293],[1.],[0.08797655],[1.],"(array([0.0238254]), array([0.00644229]))","(array([-1.14311326e-26]), array([3.05378473e-24]))","(array([3.34415931e-24]), array([-1.45484913e-23]))","(array([-2.68521484e-23]), array([-5.72927676e-23]))","(array([-1.03602032e-23]), array([2.96967244e-23]))","(array([1.06752894e-25]), array([1.01103117e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([-0.00051694]), array([-0.00959369]))","(array([-0.00983922]), array([-0.00698307]))","(array([0.00063294]), array([-0.01639975]))","(array([0.01749189]), array([-0.01741226]))"
(0.005996767819608318+0j),[0.06270723],[1.],[0.14105824],[1.],"(array([0.0241826]), array([0.02047324]))","(array([-2.16131948e-23]), array([1.81722198e-24]))","(array([3.34534505e-23]), array([2.62223127e-22]))","(array([-6.90970875e-23]), array([-3.93682217e-22]))","(array([-1.91132026e-22]), array([1.39446717e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([-0.00051694]), array([-0.00959369]))","(array([-0.00983922]), array([-0.00698307]))","(array([0.00063294]), array([-0.01639975]))","(array([0.01749189]), array([-0.01741226]))","(array([0.02982164]), array([-0.01070613]))"
(0.005772670662337301+0j),[0.05502924],[1.],[0.14107976],[1.],"(array([0.03159875]), array([0.01378923]))","(array([2.6224554e-23]), array([3.13335685e-22]))","(array([9.76759469e-22]), array([-1.10379315e-21]))","(array([3.08221827e-22]), array([-4.33727009e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([-0.00051694]), array([-0.00959369]))","(array([-0.00983922]), array([-0.00698307]))","(array([0.00063294]), array([-0.01639975]))","(array([0.01749189]), array([-0.01741226]))","(array([0.02982164]), array([-0.01070613]))","(array([0.0277412]), array([-0.02047071]))"
(0.005570302332802252+0j),[0.03375425],[1.],[0.14485208],[1.],"(array([0.03160374]), array([0.01210085]))","(array([9.06794794e-22]), array([-1.06633782e-21]))","(array([5.87464575e-22]), array([-7.2116244e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([-0.00051694]), array([-0.00959369]))","(array([-0.00983922]), array([-0.00698307]))","(array([0.00063294]), array([-0.01639975]))","(array([0.01749189]), array([-0.01741226]))","(array([0.02982164]), array([-0.01070613]))","(array([0.0277412]), array([-0.02047071]))","(array([0.02628152]), array([-0.02131922]))"
(0.005396845202583512+0j),[0.1082994],[1.],[0.09848002],[1.],"(array([0.0324335]), array([0.00742251]))","(array([5.72832037e-22]), array([-6.84972476e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([-0.00051694]), array([-0.00959369]))","(array([-0.00983922]), array([-0.00698307]))","(array([0.00063294]), array([-0.01639975]))","(array([0.01749189]), array([-0.01741226]))","(array([0.02982164]), array([-0.01070613]))","(array([0.0277412]), array([-0.02047071]))","(array([0.02628152]), array([-0.02131922]))","(array([0.02264483]), array([-0.02437698]))"
(0.005271203263457238+0j),[0.13383647],[1.],[0.05487182],[1.],"(array([0.02256118]), array([0.02381489]))","(array([0.00177282]), array([-0.00307061]))","(array([-0.00051694]), array([-0.00959369]))","(array([-0.00983922]), array([-0.00698307]))","(array([0.00063294]), array([-0.01639975]))","(array([0.01749189]), array([-0.01741226]))","(array([0.02982164]), array([-0.01070613]))","(array([0.0277412]), array([-0.02047071]))","(array([0.02628152]), array([-0.02131922]))","(array([0.02264483]), array([-0.02437698]))","(array([0.03190489]), array([-0.00763111]))"
(0.005020861031830184+0j),[0.1293867],[1.],[0.05644322],[1.],"(array([0.01470146]), array([0.02643525]))","(array([-0.00051694]), array([-0.00959369]))","(array([-0.00983922]), array([-0.00698307]))","(array([0.00063294]), array([-0.01639975]))","(array([0.01749189]), array([-0.01741226]))","(array([0.02982164]), array([-0.01070613]))","(array([0.0277412]), array([-0.02047071]))","(array([0.02628152]), array([-0.02131922]))","(array([0.02264483]), array([-0.02437698]))","(array([0.03190489]), array([-0.00763111]))","(array([0.03201715]), array([0.0035564]))"
(0.004903954248697115+0j),[0.13808926],[1.],[0.01977855],[1.],"(array([0.01281403]), array([0.01909411]))","(array([-0.00983922]), array([-0.00698307]))","(array([0.00063294]), array([-0.01639975]))","(array([0.01749189]), array([-0.01741226]))","(array([0.02982164]), array([-0.01070613]))","(array([0.0277412]), array([-0.02047071]))","(array([0.02628152]), array([-0.02131922]))","(array([0.02264483]), array([-0.02437698]))","(array([0.03190489]), array([-0.00763111]))","(array([0.03201715]), array([0.0035564]))","(array([0.03150985]), array([0.00279895]))"
(0.004581290183997525+0j),[0.12237374],[1.],[-0.05659917],[1.],"(array([-0.00496067]), array([0.02355437]))","(array([0.00063294]), array([-0.01639975]))","(array([0.01749189]), array([-0.01741226]))","(array([0.02982164]), array([-0.01070613]))","(array([0.0277412]), array([-0.02047071]))","(array([0.02628152]), array([-0.02131922]))","(array([0.02264483]), array([-0.02437698]))","(array([0.03190489]), array([-0.00763111]))","(array([0.03201715]), array([0.0035564]))","(array([0.03150985]), array([0.00279895]))","(array([0.02888548]), array([0.01104377]))"
(0.004287944900575535+0j),[0.10964597],[1.],[-0.0706545],[1.],"(array([-0.01154192]), array([0.01091415]))","(array([0.01749189]), array([-0.01741226]))","(array([0.02982164]), array([-0.01070613]))","(array([0.0277412]), array([-0.02047071]))","(array([0.02628152]), array([-0.02131922]))","(array([0.02264483]), array([-0.02437698]))","(array([0.03190489]), array([-0.00763111]))","(array([0.03201715]), array([0.0035564]))","(array([0.03150985]), array([0.00279895]))","(array([0.02888548]), array([0.01104377]))","(array([0.0175671]), array([0.02420069]))"
(0.004121074427456054+0j),[0.12746934],[1.],[-0.01013057],[1.],"(array([0.00180985]), array([0.00712773]))","(array([0.02982164]), array([-0.01070613]))","(array([0.0277412]), array([-0.02047071]))","(array([0.02628152]), array([-0.02131922]))","(array([0.02264483]), array([-0.02437698]))","(array([0.03190489]), array([-0.00763111]))","(array([0.03201715]), array([0.0035564]))","(array([0.03150985]), array([0.00279895]))","(array([0.02888548]), array([0.01104377]))","(array([0.0175671]), array([0.02420069]))","(array([0.01341124]), array([0.02585103]))"
(0.0040436856738890106+0j),[0.12246792],[1.],[0.03228428],[1.],"(array([0.03185506]), array([0.01758712]))","(array([0.0277412]), array([-0.02047071]))","(array([0.02628152]), array([-0.02131922]))","(array([0.02264483]), array([-0.02437698]))","(array([0.03190489]), array([-0.00763111]))","(array([0.03201715]), array([0.0035564]))","(array([0.03150985]), array([0.00279895]))","(array([0.02888548]), array([0.01104377]))","(array([0.0175671]), array([0.02420069]))","(array([0.01341124]), array([0.02585103]))","(array([0.02551938]), array([0.01238564]))"
(0.004881228318651798+0j),[0.10559294],[1.],[0.09056398],[1.],"(array([0.03914951]), array([0.00696265]))","(array([0.02628152]), array([-0.02131922]))","(array([0.02264483]), array([-0.02437698]))","(array([0.03190489]), array([-0.00763111]))","(array([0.03201715]), array([0.0035564]))","(array([0.03150985]), array([0.00279895]))","(array([0.02888548]), array([0.01104377]))","(array([0.0175671]), array([0.02420069]))","(array([0.01341124]), array([0.02585103]))","(array([0.02551938]), array([0.01238564]))","(array([0.02946214]), array([0.0038368]))"
(0.006698173912094548+0j),[-0.00184927],[1.],[0.16283284],[1.],"(array([0.05053034]), array([0.00242152]))","(array([0.02264483]), array([-0.02437698]))","(array([0.03190489]), array([-0.00763111]))","(array([0.03201715]), array([0.0035564]))","(array([0.03150985]), array([0.00279895]))","(array([0.02888548]), array([0.01104377]))","(array([0.0175671]), array([0.02420069]))","(array([0.01341124]), array([0.02585103]))","(array([0.02551938]), array([0.01238564]))","(array([0.02946214]), array([0.0038368]))","(array([0.03268449]), array([-0.00912972]))"
(0.007647783544376986+0j),[-0.13565187],[1.],[0.10881026],[1.],"(array([0.060606]), array([-0.02418976]))","(array([0.03190489]), array([-0.00763111]))","(array([0.03201715]), array([0.0035564]))","(array([0.03150985]), array([0.00279895]))","(array([0.02888548]), array([0.01104377]))","(array([0.0175671]), array([0.02420069]))","(array([0.01341124]), array([0.02585103]))","(array([0.02551938]), array([0.01238564]))","(array([0.02946214]), array([0.0038368]))","(array([0.03268449]), array([-0.00912972]))","(array([0.01914272]), array([-0.03278172]))"
(0.007773815410411916+0j),[-0.11902993],[1.],[0.12871004],[1.],"(array([0.0577598]), array([-0.03727999]))","(array([0.03201715]), array([0.0035564]))","(array([0.03150985]), array([0.00279895]))","(array([0.02888548]), array([0.01104377]))","(array([0.0175671]), array([0.02420069]))","(array([0.01341124]), array([0.02585103]))","(array([0.02551938]), array([0.01238564]))","(array([0.02946214]), array([0.0038368]))","(array([0.03268449]), array([-0.00912972]))","(array([0.01914272]), array([-0.03278172]))","(array([-0.01274923]), array([-0.03721545]))"
(0.008203176101923445+0j),[-0.16454739],[1.],[0.07309864],[1.],"(array([0.06224623]), array([-0.02271069]))","(array([0.03150985]), array([0.00279895]))","(array([0.02888548]), array([0.01104377]))","(array([0.0175671]), array([0.02420069]))","(array([0.01341124]), array([0.02585103]))","(array([0.02551938]), array([0.01238564]))","(array([0.02946214]), array([0.0038368]))","(array([0.03268449]), array([-0.00912972]))","(array([0.01914272]), array([-0.03278172]))","(array([-0.01274923]), array([-0.03721545]))","(array([-0.00763343]), array([-0.0393127]))"
