Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[0.00154808],[1.],[0.03140769],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009398437581251401+0j),[0.00239839],[1.],[0.06123696],[1.],"(array([0.01044928]), array([0.00034042]))","(array([-4.74719703e-33]), array([-1.81361016e-32]))","(array([1.31962647e-24]), array([-1.73039932e-26]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([5.22061293e-35]), array([2.08879762e-34]))","(array([3.09840938e-30]), array([-6.05855572e-31]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00551945]), array([-0.00887913]))"
(0.0020108509890128896+0j),[0.00011629],[1.],[0.08958956],[1.],"(array([0.01700281]), array([0.0005274]))","(array([1.05140327e-23]), array([-7.46569328e-24]))","(array([-2.22393996e-26]), array([5.25138488e-28]))","(array([-1.05517795e-26]), array([-1.78732915e-24]))","(array([4.64811097e-25]), array([3.56505043e-24]))","(array([-3.57294397e-24]), array([-8.34905496e-26]))","(array([-3.58445899e-24]), array([-1.76573479e-24]))","(array([3.57437851e-27]), array([-1.99702337e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00551945]), array([-0.00887913]))","(array([0.00895815]), array([-0.01446116]))"
(0.004126608634429607+0j),[-0.00711086],[1.],[0.12799758],[1.],"(array([0.02455727]), array([2.55721088e-05]))","(array([6.99220476e-26]), array([8.03082277e-26]))","(array([3.89022584e-25]), array([-2.02668221e-23]))","(array([1.22041192e-24]), array([-2.02158914e-23]))","(array([-3.41273518e-24]), array([-6.34156572e-26]))","(array([-6.11777964e-24]), array([2.65109229e-23]))","(array([-5.70792096e-27]), array([4.27082565e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00551945]), array([-0.00887913]))","(array([0.00895815]), array([-0.01446116]))","(array([0.01230078]), array([-0.02125444]))"
(0.0068260372582898705+0j),[-0.02065458],[1.],[0.16332713],[1.],"(array([0.03298031]), array([-0.00156367]))","(array([9.4061505e-25]), array([-2.34314156e-23]))","(array([-1.19437702e-22]), array([5.74325867e-23]))","(array([3.39103459e-23]), array([-3.85560149e-22]))","(array([6.95724971e-23]), array([1.26205789e-22]))","(array([2.36965562e-25]), array([-1.29037011e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00551945]), array([-0.00887913]))","(array([0.00895815]), array([-0.01446116]))","(array([0.01230078]), array([-0.02125444]))","(array([0.01513598]), array([-0.02934362]))"
(0.00998882387709471+0j),[-0.0194657],[1.],[0.19782866],[1.],"(array([0.04072106]), array([-0.00454192]))","(array([-1.30740068e-22]), array([4.51732921e-22]))","(array([5.81091353e-23]), array([6.93572841e-22]))","(array([-7.66860805e-23]), array([9.16762772e-22]))","(array([-3.62124604e-22]), array([-8.74757136e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00551945]), array([-0.00887913]))","(array([0.00895815]), array([-0.01446116]))","(array([0.01230078]), array([-0.02125444]))","(array([0.01513598]), array([-0.02934362]))","(array([0.01642711]), array([-0.03753643]))"
(0.00951911903924598+0j),[-0.02548759],[1.],[0.19232918],[1.],"(array([0.04407786]), array([-0.00428048]))","(array([6.31455595e-23]), array([7.88639798e-22]))","(array([-5.76908445e-21]), array([2.39073111e-21]))","(array([2.50329951e-21]), array([2.0497001e-23]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00551945]), array([-0.00887913]))","(array([0.00895815]), array([-0.01446116]))","(array([0.01230078]), array([-0.02125444]))","(array([0.01513598]), array([-0.02934362]))","(array([0.01642711]), array([-0.03753643]))","(array([0.01833192]), array([-0.04031279]))"
(0.009081233448482662+0j),[-0.03153254],[1.],[0.18681699],[1.],"(array([0.04286908]), array([-0.00560469]))","(array([-5.59714795e-21]), array([2.41814638e-21]))","(array([2.41195996e-21]), array([-5.84282102e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00551945]), array([-0.00887913]))","(array([0.00895815]), array([-0.01446116]))","(array([0.01230078]), array([-0.02125444]))","(array([0.01513598]), array([-0.02934362]))","(array([0.01642711]), array([-0.03753643]))","(array([0.01833192]), array([-0.04031279]))","(array([0.01658074]), array([-0.03992805]))"
(0.008672057941092902+0j),[-0.03178083],[1.],[0.18236353],[1.],"(array([0.04165746]), array([-0.00693396]))","(array([2.35334805e-21]), array([2.46590127e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00551945]), array([-0.00887913]))","(array([0.00895815]), array([-0.01446116]))","(array([0.01230078]), array([-0.02125444]))","(array([0.01513598]), array([-0.02934362]))","(array([0.01642711]), array([-0.03753643]))","(array([0.01833192]), array([-0.04031279]))","(array([0.01658074]), array([-0.03992805]))","(array([0.01482374]), array([-0.0395434]))"
(0.008553224428733736+0j),[-0.03062528],[1.],[0.18123033],[1.],"(array([0.04100099]), array([-0.00698856]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00551945]), array([-0.00887913]))","(array([0.00895815]), array([-0.01446116]))","(array([0.01230078]), array([-0.02125444]))","(array([0.01513598]), array([-0.02934362]))","(array([0.01642711]), array([-0.03753643]))","(array([0.01833192]), array([-0.04031279]))","(array([0.01658074]), array([-0.03992805]))","(array([0.01482374]), array([-0.0395434]))","(array([0.01444822]), array([-0.03900218]))"
(0.00839666279155175+0j),[-0.04657495],[1.],[0.17601995],[1.],"(array([0.04248162]), array([-0.00973016]))","(array([0.00551945]), array([-0.00887913]))","(array([0.00895815]), array([-0.01446116]))","(array([0.01230078]), array([-0.02125444]))","(array([0.01513598]), array([-0.02934362]))","(array([0.01642711]), array([-0.03753643]))","(array([0.01833192]), array([-0.04031279]))","(array([0.01658074]), array([-0.03992805]))","(array([0.01482374]), array([-0.0395434]))","(array([0.01444822]), array([-0.03900218]))","(array([0.01458706]), array([-0.03858462]))"
(0.008131363799701547+0j),[-0.03510369],[1.],[0.17568322],[1.],"(array([0.04499122]), array([-0.01890387]))","(array([0.00895815]), array([-0.01446116]))","(array([0.01230078]), array([-0.02125444]))","(array([0.01513598]), array([-0.02934362]))","(array([0.01642711]), array([-0.03753643]))","(array([0.01833192]), array([-0.04031279]))","(array([0.01658074]), array([-0.03992805]))","(array([0.01482374]), array([-0.0395434]))","(array([0.01444822]), array([-0.03900218]))","(array([0.01458706]), array([-0.03858462]))","(array([0.01105421]), array([-0.03919592]))"
(0.007343884055692053+0j),[-0.04526285],[1.],[0.16413379],[1.],"(array([0.04765656]), array([-0.02182611]))","(array([0.01230078]), array([-0.02125444]))","(array([0.01513598]), array([-0.02934362]))","(array([0.01642711]), array([-0.03753643]))","(array([0.01833192]), array([-0.04031279]))","(array([0.01658074]), array([-0.03992805]))","(array([0.01482374]), array([-0.0395434]))","(array([0.01444822]), array([-0.03900218]))","(array([0.01458706]), array([-0.03858462]))","(array([0.01105421]), array([-0.03919592]))","(array([0.01297097]), array([-0.03719629]))"
(0.0065263416988123515+0j),[-0.02530546],[1.],[0.15850098],[1.],"(array([0.04837728]), array([-0.03068531]))","(array([0.01513598]), array([-0.02934362]))","(array([0.01642711]), array([-0.03753643]))","(array([0.01833192]), array([-0.04031279]))","(array([0.01658074]), array([-0.03992805]))","(array([0.01482374]), array([-0.0395434]))","(array([0.01444822]), array([-0.03900218]))","(array([0.01458706]), array([-0.03858462]))","(array([0.01105421]), array([-0.03919592]))","(array([0.01297097]), array([-0.03719629]))","(array([0.00987087]), array([-0.0359586]))"
(0.005768542965700523+0j),[-0.01367037],[1.],[0.15028899],[1.],"(array([0.04990371]), array([-0.03418494]))","(array([0.01642711]), array([-0.03753643]))","(array([0.01833192]), array([-0.04031279]))","(array([0.01658074]), array([-0.03992805]))","(array([0.01482374]), array([-0.0395434]))","(array([0.01444822]), array([-0.03900218]))","(array([0.01458706]), array([-0.03858462]))","(array([0.01105421]), array([-0.03919592]))","(array([0.01297097]), array([-0.03719629]))","(array([0.00987087]), array([-0.0359586]))","(array([0.01319117]), array([-0.0325304]))"
(0.00852173379842976+0j),[-0.00865077],[1.],[0.18317746],[1.],"(array([0.05404342]), array([-0.03961631]))","(array([0.01833192]), array([-0.04031279]))","(array([0.01658074]), array([-0.03992805]))","(array([0.01482374]), array([-0.0395434]))","(array([0.01444822]), array([-0.03900218]))","(array([0.01458706]), array([-0.03858462]))","(array([0.01105421]), array([-0.03919592]))","(array([0.01297097]), array([-0.03719629]))","(array([0.00987087]), array([-0.0359586]))","(array([0.01319117]), array([-0.0325304]))","(array([0.01700693]), array([-0.03361662]))"
(0.011622305043186182+0j),[0.01340022],[1.],[0.21349542],[1.],"(array([0.06310601]), array([-0.04122392]))","(array([0.01658074]), array([-0.03992805]))","(array([0.01482374]), array([-0.0395434]))","(array([0.01444822]), array([-0.03900218]))","(array([0.01458706]), array([-0.03858462]))","(array([0.01105421]), array([-0.03919592]))","(array([0.01297097]), array([-0.03719629]))","(array([0.00987087]), array([-0.0359586]))","(array([0.01319117]), array([-0.0325304]))","(array([0.01700693]), array([-0.03361662]))","(array([0.02159798]), array([-0.03923106]))"
(0.015146063556721373+0j),[0.02160877],[1.],[0.24281121],[1.],"(array([0.06803368]), array([-0.03600538]))","(array([0.01482374]), array([-0.0395434]))","(array([0.01444822]), array([-0.03900218]))","(array([0.01458706]), array([-0.03858462]))","(array([0.01105421]), array([-0.03919592]))","(array([0.01297097]), array([-0.03719629]))","(array([0.00987087]), array([-0.0359586]))","(array([0.01319117]), array([-0.0325304]))","(array([0.01700693]), array([-0.03361662]))","(array([0.02159798]), array([-0.03923106]))","(array([0.02912361]), array([-0.04259822]))"
(0.016337807132764327+0j),[0.03680922],[1.],[0.25021423],[1.],"(array([0.0705248]), array([-0.03383022]))","(array([0.01444822]), array([-0.03900218]))","(array([0.01458706]), array([-0.03858462]))","(array([0.01105421]), array([-0.03919592]))","(array([0.01297097]), array([-0.03719629]))","(array([0.00987087]), array([-0.0359586]))","(array([0.01319117]), array([-0.0325304]))","(array([0.01700693]), array([-0.03361662]))","(array([0.02159798]), array([-0.03923106]))","(array([0.02912361]), array([-0.04259822]))","(array([0.03279828]), array([-0.04538194]))"
(0.017560174337582352+0j),[0.0446082],[1.],[0.25808042],[1.],"(array([0.07177982]), array([-0.02996204]))","(array([0.01458706]), array([-0.03858462]))","(array([0.01105421]), array([-0.03919592]))","(array([0.01297097]), array([-0.03719629]))","(array([0.00987087]), array([-0.0359586]))","(array([0.01319117]), array([-0.0325304]))","(array([0.01700693]), array([-0.03361662]))","(array([0.02159798]), array([-0.03923106]))","(array([0.02912361]), array([-0.04259822]))","(array([0.03279828]), array([-0.04538194]))","(array([0.03649479]), array([-0.04513055]))"
(0.018769071287063597+0j),[0.0636348],[1.],[0.26287607],[1.],"(array([0.07363843]), array([-0.02784191]))","(array([0.01105421]), array([-0.03919592]))","(array([0.01297097]), array([-0.03719629]))","(array([0.00987087]), array([-0.0359586]))","(array([0.01319117]), array([-0.0325304]))","(array([0.01700693]), array([-0.03361662]))","(array([0.02159798]), array([-0.03923106]))","(array([0.02912361]), array([-0.04259822]))","(array([0.03279828]), array([-0.04538194]))","(array([0.03649479]), array([-0.04513055]))","(array([0.03882914]), array([-0.04576863]))"
(0.01887685511367854+0j),[0.08123828],[1.],[0.25857869],[1.],"(array([0.07024679]), array([-0.02425595]))","(array([0.01297097]), array([-0.03719629]))","(array([0.00987087]), array([-0.0359586]))","(array([0.01319117]), array([-0.0325304]))","(array([0.01700693]), array([-0.03361662]))","(array([0.02159798]), array([-0.03923106]))","(array([0.02912361]), array([-0.04259822]))","(array([0.03279828]), array([-0.04538194]))","(array([0.03649479]), array([-0.04513055]))","(array([0.03882914]), array([-0.04576863]))","(array([0.04253468]), array([-0.0437923]))"
(0.01894689384541108+0j),[0.07465148],[1.],[0.2608819],[1.],"(array([0.07117129]), array([-0.01843437]))","(array([0.00987087]), array([-0.0359586]))","(array([0.01319117]), array([-0.0325304]))","(array([0.01700693]), array([-0.03361662]))","(array([0.02159798]), array([-0.03923106]))","(array([0.02912361]), array([-0.04259822]))","(array([0.03279828]), array([-0.04538194]))","(array([0.03649479]), array([-0.04513055]))","(array([0.03882914]), array([-0.04576863]))","(array([0.04253468]), array([-0.0437923]))","(array([0.04534846]), array([-0.04102199]))"
(0.01907645463015828+0j),[0.07147954],[1.],[0.2625395],[1.],"(array([0.06865156]), array([-0.01867552]))","(array([0.01319117]), array([-0.0325304]))","(array([0.01700693]), array([-0.03361662]))","(array([0.02159798]), array([-0.03923106]))","(array([0.02912361]), array([-0.04259822]))","(array([0.03279828]), array([-0.04538194]))","(array([0.03649479]), array([-0.04513055]))","(array([0.03882914]), array([-0.04576863]))","(array([0.04253468]), array([-0.0437923]))","(array([0.04534846]), array([-0.04102199]))","(array([0.04435793]), array([-0.04226403]))"
(0.018154284246284295+0j),[0.07878923],[1.],[0.2533732],[1.],"(array([0.07149004]), array([-0.01602822]))","(array([0.01700693]), array([-0.03361662]))","(array([0.02159798]), array([-0.03923106]))","(array([0.02912361]), array([-0.04259822]))","(array([0.03279828]), array([-0.04538194]))","(array([0.03649479]), array([-0.04513055]))","(array([0.03882914]), array([-0.04576863]))","(array([0.04253468]), array([-0.0437923]))","(array([0.04534846]), array([-0.04102199]))","(array([0.04435793]), array([-0.04226403]))","(array([0.04344074]), array([-0.04223721]))"
(0.017229105247331657+0j),[0.07978665],[1.],[0.24579227],[1.],"(array([0.07319898]), array([-0.01547844]))","(array([0.02159798]), array([-0.03923106]))","(array([0.02912361]), array([-0.04259822]))","(array([0.03279828]), array([-0.04538194]))","(array([0.03649479]), array([-0.04513055]))","(array([0.03882914]), array([-0.04576863]))","(array([0.04253468]), array([-0.0437923]))","(array([0.04534846]), array([-0.04102199]))","(array([0.04435793]), array([-0.04226403]))","(array([0.04344074]), array([-0.04223721]))","(array([0.04380415]), array([-0.03959466]))"
(0.016311844825930497+0j),[0.05968485],[1.],[0.24420595],[1.],"(array([0.0760122]), array([-0.02073317]))","(array([0.02912361]), array([-0.04259822]))","(array([0.03279828]), array([-0.04538194]))","(array([0.03649479]), array([-0.04513055]))","(array([0.03882914]), array([-0.04576863]))","(array([0.04253468]), array([-0.0437923]))","(array([0.04534846]), array([-0.04102199]))","(array([0.04435793]), array([-0.04226403]))","(array([0.04344074]), array([-0.04223721]))","(array([0.04380415]), array([-0.03959466]))","(array([0.04322675]), array([-0.03787515]))"
