Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[0.00148045],[1.],[0.03141095],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009398924804278025+0j),[0.00626516],[1.],[0.06096441],[1.],"(array([0.01045]), array([0.00032555]))","(array([5.41857786e-32]), array([-7.22305822e-32]))","(array([4.35304521e-41]), array([2.15838492e-40]))","(array([-1.72987347e-37]), array([-3.26070653e-38]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([4.36713859e-34]), array([-8.97172787e-35]))","(array([-5.20108966e-38]), array([-7.3893145e-39]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00550693]), array([-0.00888719]))"
(0.0020068222624128242+0j),[-0.00425917],[1.],[0.08939863],[1.],"(array([0.01694288]), array([0.0013777]))","(array([-3.03115832e-24]), array([4.04557326e-24]))","(array([-1.03058721e-25]), array([3.57279975e-24]))","(array([-2.16240506e-25]), array([7.14541972e-24]))","(array([-1.50115589e-25]), array([-2.72395855e-27]))","(array([2.17761595e-25]), array([3.56764181e-24]))","(array([4.94207089e-24]), array([1.09224567e-23]))","(array([-6.23297115e-27]), array([-1.70361249e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00550693]), array([-0.00888719]))","(array([0.00966457]), array([-0.01398412]))"
(0.004119044948022036+0j),[-0.00483778],[1.],[0.12798653],[1.],"(array([0.02451534]), array([-0.00093659]))","(array([-4.55463073e-25]), array([3.84643762e-24]))","(array([-1.08880068e-23]), array([-5.27318791e-23]))","(array([-2.20398646e-25]), array([1.34973636e-23]))","(array([1.96271646e-25]), array([3.51427932e-24]))","(array([5.18794314e-24]), array([-1.34469438e-23]))","(array([1.6218628e-25]), array([4.2819224e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00550693]), array([-0.00888719]))","(array([0.00966457]), array([-0.01398412]))","(array([0.01144656]), array([-0.0216992]))"
(0.0068189845636353556+0j),[0.00286089],[1.],[0.16451868],[1.],"(array([0.03297796]), array([-0.00106382]))","(array([-5.28782217e-23]), array([6.05476364e-23]))","(array([-3.70794755e-24]), array([-3.20639569e-22]))","(array([5.04328659e-24]), array([-3.16725134e-23]))","(array([4.31061589e-24]), array([-1.63316535e-23]))","(array([2.00533604e-26]), array([1.93708163e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00550693]), array([-0.00888719]))","(array([0.00966457]), array([-0.01398412]))","(array([0.01144656]), array([-0.0216992]))","(array([0.01556768]), array([-0.02909166]))"
(0.010006974668963733+0j),[0.01473685],[1.],[0.19841639],[1.],"(array([0.04098306]), array([0.00062911]))","(array([4.51755256e-22]), array([-7.14931073e-23]))","(array([-1.59959059e-23]), array([1.12284332e-22]))","(array([2.31767112e-22]), array([1.07403927e-22]))","(array([-1.44353324e-24]), array([1.03627081e-23]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00550693]), array([-0.00888719]))","(array([0.00966457]), array([-0.01398412]))","(array([0.01144656]), array([-0.0216992]))","(array([0.01556768]), array([-0.02909166]))","(array([0.02103635]), array([-0.03517782]))"
(0.009536968985922234+0j),[0.01966235],[1.],[0.19319271],[1.],"(array([0.04420708]), array([0.00324061]))","(array([-1.38192116e-23]), array([3.48802256e-22]))","(array([-5.14623076e-22]), array([2.4619814e-21]))","(array([3.24347023e-21]), array([-1.23758243e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00550693]), array([-0.00888719]))","(array([0.00966457]), array([-0.01398412]))","(array([0.01144656]), array([-0.0216992]))","(array([0.01556768]), array([-0.02909166]))","(array([0.02103635]), array([-0.03517782]))","(array([0.02490999]), array([-0.03666415]))"
(0.009099494302012753+0j),[0.03127183],[1.],[0.18705192],[1.],"(array([0.04305894]), array([0.00432372]))","(array([-4.74035927e-22]), array([2.70535349e-21]))","(array([2.29524918e-21]), array([-4.74610532e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00550693]), array([-0.00888719]))","(array([0.00966457]), array([-0.01398412]))","(array([0.01144656]), array([-0.0216992]))","(array([0.01556768]), array([-0.02909166]))","(array([0.02103635]), array([-0.03517782]))","(array([0.02490999]), array([-0.03666415]))","(array([0.02527393]), array([-0.03512828]))"
(0.008689134038364708+0j),[0.03209029],[1.],[0.18249235],[1.],"(array([0.0417091]), array([0.00687663]))","(array([2.28748921e-21]), array([3.1958795e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00550693]), array([-0.00888719]))","(array([0.00966457]), array([-0.01398412]))","(array([0.01144656]), array([-0.0216992]))","(array([0.01556768]), array([-0.02909166]))","(array([0.02103635]), array([-0.03517782]))","(array([0.02490999]), array([-0.03666415]))","(array([0.02527393]), array([-0.03512828]))","(array([0.02680989]), array([-0.03268282]))"
(0.008569145579596232+0j),[0.03496209],[1.],[0.18061606],[1.],"(array([0.04102929]), array([0.00705661]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00550693]), array([-0.00888719]))","(array([0.00966457]), array([-0.01398412]))","(array([0.01144656]), array([-0.0216992]))","(array([0.01556768]), array([-0.02909166]))","(array([0.02103635]), array([-0.03517782]))","(array([0.02490999]), array([-0.03666415]))","(array([0.02527393]), array([-0.03512828]))","(array([0.02680989]), array([-0.03268282]))","(array([0.02662585]), array([-0.0320041]))"
