Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[0.00079065],[1.],[0.03143588],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009402649731138202+0j),[-0.00086804],[1.],[0.06129148],[1.],"(array([0.01045548]), array([0.00017386]))","(array([1.98351585e-31]), array([1.31602114e-31]))","(array([6.12570326e-42]), array([-9.80112522e-41]))","(array([1.81534722e-38]), array([2.83936023e-40]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([6.94948983e-35]), array([5.25707729e-34]))","(array([4.36416804e-39]), array([4.64857971e-40]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00537831]), array([-0.00896778]))"
(0.002012045986159723+0j),[0.01062836],[1.],[0.08898371],[1.],"(array([0.01701479]), array([-0.00019088]))","(array([-1.15411579e-24]), array([3.5631305e-24]))","(array([4.40082913e-25]), array([-1.07275926e-23]))","(array([-4.54795733e-30]), array([-2.34799093e-30]))","(array([-4.60134183e-25]), array([1.78520957e-24]))","(array([5.15058176e-27]), array([2.16388488e-26]))","(array([1.06761196e-25]), array([-3.58241509e-24]))","(array([-2.62434662e-28]), array([-6.29202621e-27]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00537831]), array([-0.00896778]))","(array([0.00834209]), array([-0.01483068]))"
(0.004115222214845545+0j),[0.01277648],[1.],[0.12737955],[1.],"(array([0.02442408]), array([0.00233717]))","(array([2.43466721e-24]), array([-1.0405514e-23]))","(array([-1.78808418e-25]), array([3.40426333e-24]))","(array([-1.78924197e-24]), array([1.34283954e-23]))","(array([4.45442246e-27]), array([2.59832171e-25]))","(array([3.08858891e-25]), array([-5.10027023e-24]))","(array([-2.17092276e-26]), array([-1.24660945e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00537831]), array([-0.00896778]))","(array([0.00834209]), array([-0.01483068]))","(array([0.01423608]), array([-0.01998329]))"
(0.006803046967008408+0j),[-0.00545258],[1.],[0.16426202],[1.],"(array([0.03284456]), array([0.00280953]))","(array([-9.1630804e-24]), array([4.61485318e-24]))","(array([-1.05350906e-23]), array([3.42976507e-23]))","(array([3.4609037e-23]), array([-3.85788722e-22]))","(array([5.5082608e-23]), array([3.87965836e-22]))","(array([-7.73408646e-25]), array([-1.68216108e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00537831]), array([-0.00896778]))","(array([0.00834209]), array([-0.01483068]))","(array([0.01423608]), array([-0.01998329]))","(array([0.01885541]), array([-0.02703946]))"
(0.009987312252625486+0j),[0.00918869],[1.],[0.198557],[1.],"(array([0.04092679]), array([-0.00119902]))","(array([-5.74610604e-24]), array([-5.68431085e-22]))","(array([-1.7240987e-22]), array([3.2196348e-21]))","(array([-2.46808117e-22]), array([2.39610441e-22]))","(array([-4.42353987e-22]), array([2.06981811e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00537831]), array([-0.00896778]))","(array([0.00834209]), array([-0.01483068]))","(array([0.01423608]), array([-0.01998329]))","(array([0.01885541]), array([-0.02703946]))","(array([0.01942502]), array([-0.03604315]))"
(0.009519556441871321+0j),[0.05841463],[1.],[0.18501275],[1.],"(array([0.04423802]), array([0.00202058]))","(array([-1.6736209e-22]), array([3.42760898e-21]))","(array([3.09905989e-21]), array([3.27972775e-22]))","(array([-4.27364953e-22]), array([-5.9396242e-23]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00537831]), array([-0.00896778]))","(array([0.00834209]), array([-0.01483068]))","(array([0.01423608]), array([-0.01998329]))","(array([0.01885541]), array([-0.02703946]))","(array([0.01942502]), array([-0.03604315]))","(array([0.02386889]), array([-0.03730096]))"
(0.009063518727890688+0j),[0.08859563],[1.],[0.16726123],[1.],"(array([0.04126021]), array([0.0128453]))","(array([3.01772716e-21]), array([4.54370515e-22]))","(array([-2.16485257e-23]), array([7.47265769e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00537831]), array([-0.00896778]))","(array([0.00834209]), array([-0.01483068]))","(array([0.01423608]), array([-0.01998329]))","(array([0.01885541]), array([-0.02703946]))","(array([0.01942502]), array([-0.03604315]))","(array([0.02386889]), array([-0.03730096]))","(array([0.03175446]), array([-0.02930974]))"
(0.008607651756126808+0j),[0.06035179],[1.],[0.174274],[1.],"(array([0.03735722]), array([0.01948206]))","(array([-1.37324518e-22]), array([-3.97660651e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00537831]), array([-0.00896778]))","(array([0.00834209]), array([-0.01483068]))","(array([0.01423608]), array([-0.01998329]))","(array([0.01885541]), array([-0.02703946]))","(array([0.01942502]), array([-0.03604315]))","(array([0.02386889]), array([-0.03730096]))","(array([0.03175446]), array([-0.02930974]))","(array([0.03555056]), array([-0.02261127]))"
(0.00846383593140764+0j),[0.01206075],[1.],[0.18244545],[1.],"(array([0.03922225]), array([0.01327128]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00537831]), array([-0.00896778]))","(array([0.00834209]), array([-0.01483068]))","(array([0.01423608]), array([-0.01998329]))","(array([0.01885541]), array([-0.02703946]))","(array([0.01942502]), array([-0.03604315]))","(array([0.02386889]), array([-0.03730096]))","(array([0.03175446]), array([-0.02930974]))","(array([0.03555056]), array([-0.02261127]))","(array([0.03110439]), array([-0.02733183]))"
