Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194627+0j),[-0.01052675],[1.],[0.02963153],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009133020916575798+0j),[-0.00778485],[1.],[0.05990952],[1.],"(array([0.01005877]), array([-0.00231482]))","(array([-3.20393081e-31]), array([1.93794081e-31]))","(array([-5.60926931e-37]), array([3.82272187e-38]))","(array([1.79907703e-33]), array([-6.64988889e-35]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([8.79061218e-34]), array([1.17938106e-33]))","(array([8.41840337e-41]), array([2.3703067e-39]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00302469]), array([-0.00986856]))"
(0.001967052620454836+0j),[-0.01314822],[1.],[0.08762977],[1.],"(array([0.01671114]), array([-0.00171188]))","(array([4.52343151e-24]), array([-6.05933459e-24]))","(array([-9.5179969e-25]), array([-6.77862573e-24]))","(array([-1.35406368e-23]), array([6.73388057e-24]))","(array([7.64529031e-30]), array([-6.39491706e-31]))","(array([-1.14559979e-24]), array([6.66531216e-24]))","(array([3.58031604e-24]), array([1.30710002e-23]))","(array([1.24936331e-27]), array([3.49196535e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00302469]), array([-0.00986856]))","(array([0.00687304]), array([-0.01532821]))"
(0.004046765045742044+0j),[-0.03102284],[1.],[0.12310546],[1.],"(array([0.02412687]), array([-0.00289128]))","(array([-7.34097789e-25]), array([-6.29774652e-24]))","(array([-1.41952241e-23]), array([-6.28180022e-24]))","(array([1.60619261e-24]), array([-3.78960065e-26]))","(array([1.75151614e-24]), array([2.56876932e-23]))","(array([-1.01109423e-24]), array([-2.55975756e-23]))","(array([-2.66594544e-26]), array([-3.71819085e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00302469]), array([-0.00986856]))","(array([0.00687304]), array([-0.01532821]))","(array([0.00955951]), array([-0.02234012]))"
(0.006653337291496504+0j),[-0.01622755],[1.],[0.16173514],[1.],"(array([0.03190564]), array([-0.00682189]))","(array([-1.97154805e-24]), array([-3.17377169e-23]))","(array([2.09576331e-24]), array([1.22936909e-22]))","(array([3.56637419e-24]), array([6.18238387e-23]))","(array([-1.01089533e-22]), array([7.33715988e-22]))","(array([-5.07693661e-25]), array([1.07622094e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00302469]), array([-0.00986856]))","(array([0.00687304]), array([-0.01532821]))","(array([0.00955951]), array([-0.02234012]))","(array([0.01004489]), array([-0.03104204]))"
(0.009800228992456124+0j),[0.03606472],[1.],[0.19358921],[1.],"(array([0.04037274]), array([-0.00356842]))","(array([1.57302015e-22]), array([2.33124753e-22]))","(array([1.36847049e-22]), array([1.74750613e-21]))","(array([-6.17050296e-23]), array([4.38662726e-22]))","(array([1.05133351e-22]), array([-1.09540795e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00302469]), array([-0.00986856]))","(array([0.00687304]), array([-0.01532821]))","(array([0.00955951]), array([-0.02234012]))","(array([0.01004489]), array([-0.03104204]))","(array([0.01709602]), array([-0.03674803]))"
(0.009338272200257043+0j),[0.03370043],[1.],[0.18920274],[1.],"(array([0.04314583]), array([0.00793058]))","(array([1.15637367e-22]), array([1.6626655e-21]))","(array([-3.60092432e-21]), array([1.38995738e-21]))","(array([-3.58607334e-23]), array([-9.93815063e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00302469]), array([-0.00986856]))","(array([0.00687304]), array([-0.01532821]))","(array([0.00955951]), array([-0.02234012]))","(array([0.01004489]), array([-0.03104204]))","(array([0.01709602]), array([-0.03674803]))","(array([0.028441]), array([-0.0334001]))"
(0.00891014018017226+0j),[-0.03036091],[1.],[0.18521614],[1.],"(array([0.04218179]), array([0.00741068]))","(array([-3.40651815e-21]), array([1.38537128e-21]))","(array([-2.74685662e-21]), array([5.55135574e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00302469]), array([-0.00986856]))","(array([0.00687304]), array([-0.01532821]))","(array([0.00955951]), array([-0.02234012]))","(array([0.01004489]), array([-0.03104204]))","(array([0.01709602]), array([-0.03674803]))","(array([0.028441]), array([-0.0334001]))","(array([0.02750873]), array([-0.03282516]))"
(0.00851355100855059+0j),[-0.0077304],[1.],[0.1832711],[1.],"(array([0.04130563]), array([-0.00667632]))","(array([-2.46572419e-21]), array([5.47909516e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00302469]), array([-0.00986856]))","(array([0.00687304]), array([-0.01532821]))","(array([0.00955951]), array([-0.02234012]))","(array([0.01004489]), array([-0.03104204]))","(array([0.01709602]), array([-0.03674803]))","(array([0.028441]), array([-0.0334001]))","(array([0.02750873]), array([-0.03282516]))","(array([0.01487095]), array([-0.03910989]))"
(0.008413553705109144+0j),[-0.03094573],[1.],[0.1796684],[1.],"(array([0.04120085]), array([-0.0016999]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00302469]), array([-0.00986856]))","(array([0.00687304]), array([-0.01532821]))","(array([0.00955951]), array([-0.02234012]))","(array([0.01004489]), array([-0.03104204]))","(array([0.01709602]), array([-0.03674803]))","(array([0.028441]), array([-0.0334001]))","(array([0.02750873]), array([-0.03282516]))","(array([0.01487095]), array([-0.03910989]))","(array([0.01912826]), array([-0.03653093]))"
(0.008264685294556618+0j),[0.0219748],[1.],[0.17932058],[1.],"(array([0.04213842]), array([-0.00980059]))","(array([0.00302469]), array([-0.00986856]))","(array([0.00687304]), array([-0.01532821]))","(array([0.00955951]), array([-0.02234012]))","(array([0.01004489]), array([-0.03104204]))","(array([0.01709602]), array([-0.03674803]))","(array([0.028441]), array([-0.0334001]))","(array([0.02750873]), array([-0.03282516]))","(array([0.01487095]), array([-0.03910989]))","(array([0.01912826]), array([-0.03653093]))","(array([0.01435447]), array([-0.03832263]))"
(0.008138135828555769+0j),[0.00605322],[1.],[0.17914347],[1.],"(array([0.04328349]), array([-0.00479507]))","(array([0.00687304]), array([-0.01532821]))","(array([0.00955951]), array([-0.02234012]))","(array([0.01004489]), array([-0.03104204]))","(array([0.01709602]), array([-0.03674803]))","(array([0.028441]), array([-0.0334001]))","(array([0.02750873]), array([-0.03282516]))","(array([0.01487095]), array([-0.03910989]))","(array([0.01912826]), array([-0.03653093]))","(array([0.01435447]), array([-0.03832263]))","(array([0.02452317]), array([-0.0323284]))"
(0.007453800179253591+0j),[0.0428431],[1.],[0.16610412],[1.],"(array([0.04638353]), array([-0.01362156]))","(array([0.00955951]), array([-0.02234012]))","(array([0.01004489]), array([-0.03104204]))","(array([0.01709602]), array([-0.03674803]))","(array([0.028441]), array([-0.0334001]))","(array([0.02750873]), array([-0.03282516]))","(array([0.01487095]), array([-0.03910989]))","(array([0.01912826]), array([-0.03653093]))","(array([0.01435447]), array([-0.03832263]))","(array([0.02452317]), array([-0.0323284]))","(array([0.02123325]), array([-0.03336376]))"
