Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[0.00081229],[1.],[0.03143533],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009402567308974648+0j),[-0.00189619],[1.],[0.06126802],[1.],"(array([0.01045536]), array([0.00017862]))","(array([-1.0689711e-32]), array([1.85871488e-32]))","(array([-9.05662906e-26]), array([1.56942903e-27]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([1.97110217e-34]), array([4.75361611e-34]))","(array([-1.72199413e-24]), array([4.67067497e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00538237]), array([-0.00896529]))"
(0.002011688012147278+0j),[-0.00058819],[1.],[0.08960631],[1.],"(array([0.01700963]), array([-0.00041697]))","(array([3.62516056e-24]), array([-3.52741687e-24]))","(array([2.86060739e-26]), array([-8.93767891e-25]))","(array([5.67985829e-26]), array([-5.36603606e-24]))","(array([-8.9380738e-25]), array([2.78865381e-26]))","(array([9.13238942e-26]), array([-3.57623132e-24]))","(array([1.78799175e-24]), array([-4.19075658e-26]))","(array([-1.6347769e-24]), array([5.10470555e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00538237]), array([-0.00896529]))","(array([0.00814371]), array([-0.01493926]))"
(0.00412770854411568+0j),[-0.00043276],[1.],[0.12821123],[1.],"(array([0.02456095]), array([-0.00012934]))","(array([-6.85302904e-24]), array([-2.73358586e-24]))","(array([-2.80225661e-25]), array([-2.03374386e-23]))","(array([7.30800269e-25]), array([4.05495861e-23]))","(array([2.51765286e-25]), array([-3.85924926e-24]))","(array([1.62744451e-24]), array([8.5875071e-25]))","(array([-1.58293368e-24]), array([3.30593041e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00538237]), array([-0.00896529]))","(array([0.00814371]), array([-0.01493926]))","(array([0.01216846]), array([-0.02133507]))"
(0.006831425290642805+0j),[0.00265892],[1.],[0.16467098],[1.],"(array([0.03302727]), array([-9.51639873e-05]))","(array([2.03649934e-23]), array([3.29197645e-25]))","(array([7.68659128e-23]), array([-2.58680255e-22]))","(array([-1.83646883e-23]), array([-8.48707838e-23]))","(array([1.01830964e-23]), array([-9.47894435e-25]))","(array([-1.14604527e-24]), array([6.21921583e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00538237]), array([-0.00896529]))","(array([0.00814371]), array([-0.01493926]))","(array([0.01216846]), array([-0.02133507]))","(array([0.01643122]), array([-0.02865003]))"
(0.010021334407139792+0j),[0.0036128],[1.],[0.19907117],[1.],"(array([0.04101642]), array([0.00058469]))","(array([7.6437163e-23]), array([-2.19972199e-22]))","(array([2.98000239e-24]), array([3.44636966e-22]))","(array([-2.52134222e-24]), array([5.56585634e-23]))","(array([2.49990641e-22]), array([2.74821823e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00538237]), array([-0.00896529]))","(array([0.00814371]), array([-0.01493926]))","(array([0.01216846]), array([-0.02133507]))","(array([0.01643122]), array([-0.02865003]))","(array([0.02101457]), array([-0.03522892]))"
(0.009551560523041347+0j),[0.00845311],[1.],[0.19415352],[1.],"(array([0.04435105]), array([0.00079445]))","(array([2.26087135e-23]), array([2.26563656e-22]))","(array([-2.49537139e-21]), array([6.25321368e-23]))","(array([2.5038392e-22]), array([2.57484966e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00538237]), array([-0.00896529]))","(array([0.00814371]), array([-0.01493926]))","(array([0.01216846]), array([-0.02133507]))","(array([0.01643122]), array([-0.02865003]))","(array([0.02101457]), array([-0.03522892]))","(array([0.02286354]), array([-0.03801191]))"
(0.009115052705810612+0j),[0.0081191],[1.],[0.18963439],[1.],"(array([0.04327021]), array([0.00185883]))","(array([-2.62916472e-21]), array([-3.22246097e-22]))","(array([-1.16218666e-20]), array([3.22554317e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00538237]), array([-0.00896529]))","(array([0.00814371]), array([-0.01493926]))","(array([0.01216846]), array([-0.02133507]))","(array([0.01643122]), array([-0.02865003]))","(array([0.02101457]), array([-0.03522892]))","(array([0.02286354]), array([-0.03801191]))","(array([0.0232449]), array([-0.03654368]))"
(0.008709579774595922+0j),[0.00636318],[1.],[0.18539875],[1.],"(array([0.04227696]), array([0.00178538]))","(array([-1.11293304e-20]), array([2.93366646e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00538237]), array([-0.00896529]))","(array([0.00814371]), array([-0.01493926]))","(array([0.01216846]), array([-0.02133507]))","(array([0.01643122]), array([-0.02865003]))","(array([0.02101457]), array([-0.03522892]))","(array([0.02286354]), array([-0.03801191]))","(array([0.0232449]), array([-0.03654368]))","(array([0.02268466]), array([-0.03572023]))"
(0.008598827564724148+0j),[0.00755947],[1.],[0.18412904],[1.],"(array([0.04166836]), array([0.00139925]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00538237]), array([-0.00896529]))","(array([0.00814371]), array([-0.01493926]))","(array([0.01216846]), array([-0.02133507]))","(array([0.01643122]), array([-0.02865003]))","(array([0.02101457]), array([-0.03522892]))","(array([0.02286354]), array([-0.03801191]))","(array([0.0232449]), array([-0.03654368]))","(array([0.02268466]), array([-0.03572023]))","(array([0.02204597]), array([-0.03538623]))"
(0.008460765427441244+0j),[0.0089648],[1.],[0.18254513],[1.],"(array([0.04311894]), array([-0.00133339]))","(array([0.00538237]), array([-0.00896529]))","(array([0.00814371]), array([-0.01493926]))","(array([0.01216846]), array([-0.02133507]))","(array([0.01643122]), array([-0.02865003]))","(array([0.02101457]), array([-0.03522892]))","(array([0.02286354]), array([-0.03801191]))","(array([0.0232449]), array([-0.03654368]))","(array([0.02268466]), array([-0.03572023]))","(array([0.02204597]), array([-0.03538623]))","(array([0.02217754]), array([-0.03493818]))"
(0.008265143095381693+0j),[0.00955371],[1.],[0.18036102],[1.],"(array([0.04629218]), array([-0.00677486]))","(array([0.00814371]), array([-0.01493926]))","(array([0.01216846]), array([-0.02133507]))","(array([0.01643122]), array([-0.02865003]))","(array([0.02101457]), array([-0.03522892]))","(array([0.02286354]), array([-0.03801191]))","(array([0.0232449]), array([-0.03654368]))","(array([0.02268466]), array([-0.03572023]))","(array([0.02204597]), array([-0.03538623]))","(array([0.02217754]), array([-0.03493818]))","(array([0.02235188]), array([-0.03433372]))"
(0.007549880625410973+0j),[0.0117236],[1.],[0.17222037],[1.],"(array([0.04789054]), array([-0.01247255]))","(array([0.01216846]), array([-0.02133507]))","(array([0.01643122]), array([-0.02865003]))","(array([0.02101457]), array([-0.03522892]))","(array([0.02286354]), array([-0.03801191]))","(array([0.0232449]), array([-0.03654368]))","(array([0.02268466]), array([-0.03572023]))","(array([0.02204597]), array([-0.03538623]))","(array([0.02217754]), array([-0.03493818]))","(array([0.02235188]), array([-0.03433372]))","(array([0.02200965]), array([-0.03318841]))"
(0.006841608088379587+0j),[0.01745441],[1.],[0.16339306],[1.],"(array([0.05002607]), array([-0.01823304]))","(array([0.01643122]), array([-0.02865003]))","(array([0.02101457]), array([-0.03522892]))","(array([0.02286354]), array([-0.03801191]))","(array([0.0232449]), array([-0.03654368]))","(array([0.02268466]), array([-0.03572023]))","(array([0.02204597]), array([-0.03538623]))","(array([0.02217754]), array([-0.03493818]))","(array([0.02235188]), array([-0.03433372]))","(array([0.02200965]), array([-0.03318841]))","(array([0.02161525]), array([-0.03123463]))"
