Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194627+0j),[0.00495055],[1.],[0.03105369],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009345538277722384+0j),[-0.00736992],[1.],[0.06066533],[1.],"(array([0.01037145]), array([0.00108862]))","(array([5.10514998e-31]), array([4.69375864e-30]))","(array([1.57074606e-38]), array([-5.23582019e-39]))","(array([3.15188347e-49]), array([6.1411061e-50]))","(array([4.67876007e-57]), array([1.8519613e-61]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-4.90652216e-33]), array([1.06331622e-33]))","(array([-1.00050544e-36]), array([2.2717372e-36]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0061285]), array([-0.00843763]))"
(0.0019975332947938717+0j),[-0.00411843],[1.],[0.08919808],[1.],"(array([0.01687717]), array([-0.00162064]))","(array([-9.14037322e-25]), array([-7.23024587e-24]))","(array([-1.30788933e-24]), array([9.09892973e-25]))","(array([2.03732047e-27]), array([-1.37877451e-26]))","(array([2.29188884e-26]), array([-4.41929205e-24]))","(array([3.45149276e-26]), array([3.93105263e-28]))","(array([2.46716872e-27]), array([1.04073677e-26]))","(array([7.95546584e-27]), array([-9.57239991e-27]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0061285]), array([-0.00843763]))","(array([0.00703507]), array([-0.01542637]))"
(0.004106536539980099+0j),[-0.00953027],[1.],[0.1275286],[1.],"(array([0.02447134]), array([-0.00090564]))","(array([-1.60927369e-24]), array([9.03031157e-25]))","(array([-9.34020784e-25]), array([1.33570105e-23]))","(array([-4.57053314e-24]), array([3.98436204e-23]))","(array([4.03019913e-27]), array([1.23385822e-26]))","(array([-2.86515343e-25]), array([1.33331348e-23]))","(array([1.96835812e-25]), array([-7.09084265e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0061285]), array([-0.00843763]))","(array([0.00703507]), array([-0.01542637]))","(array([0.01145136]), array([-0.02164562]))"
(0.00679827561244199+0j),[-0.01480282],[1.],[0.16362718],[1.],"(array([0.03287741]), array([-0.0020957]))","(array([-7.2725215e-25]), array([2.21274648e-23]))","(array([7.8774782e-24]), array([9.10736435e-25]))","(array([4.41511246e-25]), array([3.35016744e-25]))","(array([-1.30586921e-22]), array([2.53236298e-22]))","(array([2.40621417e-25]), array([1.50240267e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0061285]), array([-0.00843763]))","(array([0.00703507]), array([-0.01542637]))","(array([0.01145136]), array([-0.02164562]))","(array([0.01462378]), array([-0.02952052]))"
(0.00996994543539778+0j),[-0.0173751],[1.],[0.19783698],[1.],"(array([0.04078728]), array([-0.00325512]))","(array([7.48200403e-24]), array([2.27460606e-23]))","(array([-2.0219163e-24]), array([2.84397437e-22]))","(array([-1.21756609e-22]), array([2.88693741e-22]))","(array([-9.09638153e-23]), array([9.10380043e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0061285]), array([-0.00843763]))","(array([0.00703507]), array([-0.01542637]))","(array([0.01145136]), array([-0.02164562]))","(array([0.01462378]), array([-0.02952052]))","(array([0.01757462]), array([-0.03695038]))"
(0.009502087194541724+0j),[-0.04640797],[1.],[0.18820199],[1.],"(array([0.04407971]), array([-0.00382076]))","(array([3.72254955e-24]), array([2.18084379e-22]))","(array([-1.26481065e-21]), array([3.89442698e-22]))","(array([1.240334e-21]), array([8.48749706e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0061285]), array([-0.00843763]))","(array([0.00703507]), array([-0.01542637]))","(array([0.01145136]), array([-0.02164562]))","(array([0.01462378]), array([-0.02952052]))","(array([0.01757462]), array([-0.03695038]))","(array([0.01873098]), array([-0.04008453]))"
(0.009055633258825909+0j),[-0.04740486],[1.],[0.18316012],[1.],"(array([0.04196154]), array([-0.01020505]))","(array([-1.09253903e-21]), array([3.64579101e-22]))","(array([8.58887278e-22]), array([1.46108518e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0061285]), array([-0.00843763]))","(array([0.00703507]), array([-0.01542637]))","(array([0.01145136]), array([-0.02164562]))","(array([0.01462378]), array([-0.02952052]))","(array([0.01757462]), array([-0.03695038]))","(array([0.01873098]), array([-0.04008453]))","(array([0.01214294]), array([-0.04144228]))"
(0.0086398823243771+0j),[-0.05695365],[1.],[0.17577526],[1.],"(array([0.04085335]), array([-0.01042426]))","(array([7.13053996e-22]), array([1.48029649e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0061285]), array([-0.00843763]))","(array([0.00703507]), array([-0.01542637]))","(array([0.01145136]), array([-0.02164562]))","(array([0.01462378]), array([-0.02952052]))","(array([0.01757462]), array([-0.03695038]))","(array([0.01873098]), array([-0.04008453]))","(array([0.01214294]), array([-0.04144228]))","(array([0.011399]), array([-0.04059217]))"
(0.008498740969716681+0j),[-0.00778722],[1.],[0.18305291],[1.],"(array([0.03955231]), array([-0.01252403]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0061285]), array([-0.00843763]))","(array([0.00703507]), array([-0.01542637]))","(array([0.01145136]), array([-0.02164562]))","(array([0.01462378]), array([-0.02952052]))","(array([0.01757462]), array([-0.03695038]))","(array([0.01873098]), array([-0.04008453]))","(array([0.01214294]), array([-0.04144228]))","(array([0.011399]), array([-0.04059217]))","(array([0.00893003]), array([-0.04051532]))"
