Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[-9.60049948e-06],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009404135084749733+0j),[0.00285787],[1.],[0.06123581],[1.],"(array([0.01045766]), array([-2.11113827e-06]))","(array([-3.67682651e-38]), array([-4.51058785e-38]))","(array([4.22602891e-36]), array([2.10708502e-37]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([2.17994676e-34]), array([1.80408204e-34]))","(array([-5.66425705e-24]), array([4.34794512e-31]))","(array([0.00177282]), array([-0.00307061]))","(array([0.005227]), array([-0.00905766]))"
(0.002011348213477104+0j),[0.00568437],[1.],[0.0894202],[1.],"(array([0.01700255]), array([0.00062844]))","(array([-2.93703271e-24]), array([-7.05593311e-24]))","(array([-2.28930297e-26]), array([-8.94238486e-25]))","(array([-1.3974211e-26]), array([-8.03944811e-29]))","(array([7.08416313e-24]), array([5.46194144e-24]))","(array([-1.79093583e-23]), array([7.60700378e-25]))","(array([-7.26968479e-26]), array([-3.57737309e-24]))","(array([-5.51172804e-24]), array([-9.52894432e-27]))","(array([0.00177282]), array([-0.00307061]))","(array([0.005227]), array([-0.00905766]))","(array([0.00904552]), array([-0.01441042]))"
(0.004123572772644303+0j),[0.00954427],[1.],[0.12779207],[1.],"(array([0.02452004]), array([0.00124999]))","(array([-1.13497717e-25]), array([-5.86235838e-25]))","(array([1.19394059e-25]), array([-2.70411908e-23]))","(array([-1.97782666e-23]), array([-4.07378893e-23]))","(array([-3.44646409e-23]), array([-1.21398636e-23]))","(array([9.76530676e-24]), array([-8.0722567e-23]))","(array([-5.30895741e-24]), array([4.91101628e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.005227]), array([-0.00905766]))","(array([0.00904552]), array([-0.01441042]))","(array([0.01334254]), array([-0.02060998]))"
(0.006819069447940171+0j),[0.02093085],[1.],[0.16320783],[1.],"(array([0.03293516]), array([0.00209877]))","(array([4.59007423e-24]), array([-1.44910321e-23]))","(array([8.35173365e-23]), array([2.69884028e-22]))","(array([-3.44854961e-22]), array([4.03272587e-23]))","(array([9.22848178e-23]), array([9.4416831e-23]))","(array([-1.69501088e-24]), array([-7.02929265e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.005227]), array([-0.00905766]))","(array([0.00904552]), array([-0.01441042]))","(array([0.01334254]), array([-0.02060998]))","(array([0.01828517]), array([-0.0274733]))"
(0.009980081809773457+0j),[0.0092106],[1.],[0.19848441],[1.],"(array([0.0406949]), array([0.00460267]))","(array([7.98697321e-23]), array([2.17114048e-22]))","(array([-6.00524572e-22]), array([1.51344687e-21]))","(array([-2.0808101e-22]), array([1.36918538e-22]))","(array([-9.42621191e-23]), array([-1.37491417e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.005227]), array([-0.00905766]))","(array([0.00904552]), array([-0.01441042]))","(array([0.01334254]), array([-0.02060998]))","(array([0.01828517]), array([-0.0274733]))","(array([0.02433348]), array([-0.03294148]))"
(0.009512845665961516+0j),[0.00331875],[1.],[0.19391912],[1.],"(array([0.04422207]), array([0.0020254]))","(array([-5.25586042e-22]), array([1.45302678e-21]))","(array([-4.93924102e-21]), array([1.93547938e-21]))","(array([1.2598355e-21]), array([-2.25454255e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.005227]), array([-0.00905766]))","(array([0.00904552]), array([-0.01441042]))","(array([0.01334254]), array([-0.02060998]))","(array([0.01828517]), array([-0.0274733]))","(array([0.02433348]), array([-0.03294148]))","(array([0.02386508]), array([-0.03728474]))"
(0.00907950230905657+0j),[-0.00803204],[1.],[0.18927154],[1.],"(array([0.04321871]), array([0.00072979]))","(array([-4.71158838e-21]), array([1.70131529e-21]))","(array([3.17805951e-21]), array([9.52255896e-23]))","(array([0.00177282]), array([-0.00307061]))","(array([0.005227]), array([-0.00905766]))","(array([0.00904552]), array([-0.01441042]))","(array([0.01334254]), array([-0.02060998]))","(array([0.01828517]), array([-0.0274733]))","(array([0.02433348]), array([-0.03294148]))","(array([0.02386508]), array([-0.03728474]))","(array([0.02224137]), array([-0.0370636]))"
(0.008676569805774196+0j),[-0.00852518],[1.],[0.18496392],[1.],"(array([0.04219721]), array([-0.00176623]))","(array([3.03226757e-21]), array([5.95614935e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.005227]), array([-0.00905766]))","(array([0.00904552]), array([-0.01441042]))","(array([0.01334254]), array([-0.02060998]))","(array([0.01828517]), array([-0.0274733]))","(array([0.02433348]), array([-0.03294148]))","(array([0.02386508]), array([-0.03728474]))","(array([0.02224137]), array([-0.0370636]))","(array([0.019569]), array([-0.03742697]))"
(0.0085673332778933+0j),[0.00011126],[1.],[0.18395064],[1.],"(array([0.0415728]), array([-0.00187468]))","(array([0.00177282]), array([-0.00307061]))","(array([0.005227]), array([-0.00905766]))","(array([0.00904552]), array([-0.01441042]))","(array([0.01334254]), array([-0.02060998]))","(array([0.01828517]), array([-0.0274733]))","(array([0.02433348]), array([-0.03294148]))","(array([0.02386508]), array([-0.03728474]))","(array([0.02224137]), array([-0.0370636]))","(array([0.019569]), array([-0.03742697]))","(array([0.01916288]), array([-0.03694044]))"
