Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[-0.00276876],[1.],[0.03132369],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009385885110599544+0j),[0.00102621],[1.],[0.06123441],[1.],"(array([0.01043081]), array([-0.00060885]))","(array([3.17443268e-32]), array([2.20742849e-33]))","(array([-2.72979071e-40]), array([-1.61395289e-41]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([3.02955059e-34]), array([4.54025277e-34]))","(array([1.28938822e-24]), array([1.13946051e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00468813]), array([-0.00933777]))"
(0.0020096796617839366+0j),[0.00893926],[1.],[0.08911638],[1.],"(array([0.01700226]), array([0.00022566]))","(array([8.3797811e-25]), array([-1.06983129e-23]))","(array([-1.56187912e-31]), array([2.20972968e-30]))","(array([-1.79352804e-24]), array([3.55909334e-24]))","(array([-3.72308759e-25]), array([-1.06888204e-23]))","(array([-7.22720023e-24]), array([-3.36198574e-24]))","(array([1.75511038e-24]), array([9.4364894e-25]))","(array([1.23875939e-24]), array([-2.02858671e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00468813]), array([-0.00933777]))","(array([0.00869656]), array([-0.01461155]))"
(0.0041158162746543206+0j),[0.01575617],[1.],[0.12705468],[1.],"(array([0.02445326]), array([0.00196573]))","(array([-3.34907811e-24]), array([-5.05021218e-25]))","(array([-1.3818862e-24]), array([9.33460902e-27]))","(array([-2.96917278e-27]), array([-7.7670655e-26]))","(array([3.60710641e-24]), array([-1.003805e-23]))","(array([-1.92929754e-24]), array([-8.08874581e-23]))","(array([1.32471841e-24]), array([-8.18992221e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00468813]), array([-0.00933777]))","(array([0.00869656]), array([-0.01461155]))","(array([0.01392901]), array([-0.02019428]))"
(0.006796899170859065+0j),[0.0331911],[1.],[0.16089081],[1.],"(array([0.03277314]), array([0.00346477]))","(array([6.66837413e-23]), array([-1.27128116e-22]))","(array([1.41467897e-22]), array([-1.49416179e-22]))","(array([5.22754206e-24]), array([-1.28263665e-22]))","(array([-4.02840295e-23]), array([-5.2452836e-25]))","(array([1.56923533e-24]), array([-4.03854934e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00468813]), array([-0.00933777]))","(array([0.00869656]), array([-0.01461155]))","(array([0.01392901]), array([-0.02019428]))","(array([0.01938715]), array([-0.02664999]))"
(0.00991240539294159+0j),[0.03159569],[1.],[0.19549339],[1.],"(array([0.04018576]), array([0.00729869]))","(array([8.58165306e-23]), array([-1.52280546e-22]))","(array([-9.39151557e-23]), array([-4.57744294e-22]))","(array([-6.45733781e-22]), array([-1.6143853e-21]))","(array([-7.40027725e-22]), array([-1.80332727e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00468813]), array([-0.00933777]))","(array([0.00869656]), array([-0.01461155]))","(array([0.01392901]), array([-0.02019428]))","(array([0.01938715]), array([-0.02664999]))","(array([0.02641373]), array([-0.03115255]))"
(0.009444311720239431+0j),[0.0088461],[1.],[0.19305258],[1.],"(array([0.04356443]), array([0.00694785]))","(array([-9.82071024e-23]), array([-4.16830556e-22]))","(array([2.90922817e-22]), array([-1.40012777e-21]))","(array([-6.90527238e-22]), array([-1.8260109e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00468813]), array([-0.00933777]))","(array([0.00869656]), array([-0.01461155]))","(array([0.01392901]), array([-0.02019428]))","(array([0.01938715]), array([-0.02664999]))","(array([0.02641373]), array([-0.03115255]))","(array([0.02779923]), array([-0.03425398]))"
(0.009015452355275297+0j),[0.00756909],[1.],[0.18862825],[1.],"(array([0.04302824]), array([0.00194524]))","(array([5.62164794e-22]), array([-1.4047372e-21]))","(array([2.24229123e-21]), array([-2.0549291e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00468813]), array([-0.00933777]))","(array([0.00869656]), array([-0.01461155]))","(array([0.01392901]), array([-0.02019428]))","(array([0.01938715]), array([-0.02664999]))","(array([0.02641373]), array([-0.03115255]))","(array([0.02779923]), array([-0.03425398]))","(array([0.02319875]), array([-0.03629092]))"
(0.008617122740970547+0j),[0.01408034],[1.],[0.18399441],[1.],"(array([0.04205583]), array([0.00166443]))","(array([2.02611887e-21]), array([-1.86168266e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00468813]), array([-0.00933777]))","(array([0.00869656]), array([-0.01461155]))","(array([0.01392901]), array([-0.02019428]))","(array([0.01938715]), array([-0.02664999]))","(array([0.02641373]), array([-0.03115255]))","(array([0.02779923]), array([-0.03425398]))","(array([0.02319875]), array([-0.03629092]))","(array([0.02246935]), array([-0.0355892]))"
(0.008509896481570769+0j),[0.01925482],[1.],[0.18232681],[1.],"(array([0.04135971]), array([0.00309625]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00468813]), array([-0.00933777]))","(array([0.00869656]), array([-0.01461155]))","(array([0.01392901]), array([-0.02019428]))","(array([0.01938715]), array([-0.02664999]))","(array([0.02641373]), array([-0.03115255]))","(array([0.02779923]), array([-0.03425398]))","(array([0.02319875]), array([-0.03629092]))","(array([0.02246935]), array([-0.0355892]))","(array([0.02336129]), array([-0.03427044]))"
