Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194625+0j),[-0.00083626],[1.],[0.0314347],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009402473375381486+0j),[0.0009343],[1.],[0.06128993],[1.],"(array([0.01045522]), array([-0.00018389]))","(array([-2.04532421e-34]), array([-6.98509608e-36]))","(array([-5.04020939e-32]), array([2.15371611e-34]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([1.68537799e-34]), array([5.11659907e-34]))","(array([1.12426002e-24]), array([1.46781925e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00506835]), array([-0.00914643]))"
(0.0020120069236348325+0j),[0.00505075],[1.],[0.08947289],[1.],"(array([0.01701445]), array([0.00020545]))","(array([4.01866616e-24]), array([-1.80079853e-24]))","(array([1.44741558e-25]), array([-7.15518699e-24]))","(array([1.49949221e-25]), array([3.57375754e-24]))","(array([1.43544367e-23]), array([-1.36202191e-24]))","(array([7.15851916e-24]), array([-2.11304759e-25]))","(array([1.32259703e-25]), array([-1.07321863e-23]))","(array([1.07333232e-24]), array([6.79611156e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00506835]), array([-0.00914643]))","(array([0.00868515]), array([-0.01463222]))"
(0.004125251217921137+0j),[0.01069838],[1.],[0.12772668],[1.],"(array([0.02453161]), array([0.00111066]))","(array([-1.05790312e-25]), array([-1.24320161e-23]))","(array([1.04636744e-23]), array([-8.53416876e-24]))","(array([1.47229113e-23]), array([-2.68341009e-23]))","(array([6.03120561e-24]), array([-2.01821351e-23]))","(array([1.28647338e-25]), array([1.68031461e-23]))","(array([9.98676953e-25]), array([8.06852952e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00506835]), array([-0.00914643]))","(array([0.00868515]), array([-0.01463222]))","(array([0.01322766]), array([-0.02068967]))"
(0.006819238831346664+0j),[0.0234712],[1.],[0.16286393],[1.],"(array([0.03292077]), array([0.00235256]))","(array([-6.25574659e-23]), array([-2.51484314e-23]))","(array([-1.279836e-22]), array([-9.77298827e-24]))","(array([-1.86842334e-22]), array([4.76977505e-23]))","(array([1.15793032e-22]), array([2.63486855e-22]))","(array([1.20858658e-24]), array([-2.62766844e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00506835]), array([-0.00914643]))","(array([0.00868515]), array([-0.01463222]))","(array([0.01322766]), array([-0.02068967]))","(array([0.01849777]), array([-0.02733395]))"
(0.009973159346447956+0j),[0.01890444],[1.],[0.19772809],[1.],"(array([0.0406193]), array([0.00516129]))","(array([5.03726433e-22]), array([-5.21953937e-22]))","(array([-2.55339466e-22]), array([1.79267844e-23]))","(array([-4.44059097e-22]), array([2.56762123e-22]))","(array([1.16702787e-23]), array([-4.58579709e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00506835]), array([-0.00914643]))","(array([0.00868515]), array([-0.01463222]))","(array([0.01322766]), array([-0.02068967]))","(array([0.01849777]), array([-0.02733395]))","(array([0.02477946]), array([-0.0325967]))"
(0.009504720720057203+0j),[0.02265896],[1.],[0.19253676],[1.],"(array([0.04405576]), array([0.00415706]))","(array([-2.68762626e-22]), array([4.02108603e-23]))","(array([-4.3220693e-22]), array([2.87440598e-22]))","(array([1.02244086e-23]), array([-4.79950253e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00506835]), array([-0.00914643]))","(array([0.00868515]), array([-0.01463222]))","(array([0.01322766]), array([-0.02068967]))","(array([0.01849777]), array([-0.02733395]))","(array([0.02477946]), array([-0.0325967]))","(array([0.025628]), array([-0.03607488]))"
(0.00906874157915578+0j),[0.01845196],[1.],[0.18842937],[1.],"(array([0.04291474]), array([0.00498267]))","(array([-5.56671446e-22]), array([6.11801404e-22]))","(array([-1.16622435e-21]), array([-2.35443033e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00506835]), array([-0.00914643]))","(array([0.00868515]), array([-0.01463222]))","(array([0.01322766]), array([-0.02068967]))","(array([0.01849777]), array([-0.02733395]))","(array([0.02477946]), array([-0.0325967]))","(array([0.025628]), array([-0.03607488]))","(array([0.02577249]), array([-0.03467392]))"
(0.008664765339055615+0j),[0.00577177],[1.],[0.18494544],[1.],"(array([0.04201203]), array([0.00405756]))","(array([-1.15968655e-21]), array([-1.76384638e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00506835]), array([-0.00914643]))","(array([0.00868515]), array([-0.01463222]))","(array([0.01322766]), array([-0.02068967]))","(array([0.01849777]), array([-0.02733395]))","(array([0.02477946]), array([-0.0325967]))","(array([0.025628]), array([-0.03607488]))","(array([0.02577249]), array([-0.03467392]))","(array([0.02451997]), array([-0.03435471]))"
(0.008556599521260956+0j),[-0.00030033],[1.],[0.18383638],[1.],"(array([0.04156876]), array([0.0012692]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00506835]), array([-0.00914643]))","(array([0.00868515]), array([-0.01463222]))","(array([0.01322766]), array([-0.02068967]))","(array([0.01849777]), array([-0.02733395]))","(array([0.02477946]), array([-0.0325967]))","(array([0.025628]), array([-0.03607488]))","(array([0.02577249]), array([-0.03467392]))","(array([0.02451997]), array([-0.03435471]))","(array([0.02188354]), array([-0.035365]))"
