Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194705+0j),[-3.16267499e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-4.47737341e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00183316]), array([-0.00303498]))"
(0.0009404135303747295+0j),[-2.4375918e-15],[1.],[0.06130246],[1.],"(array([0.01045766]), array([-5.41020067e-16]))","(array([-3.15707148e-32]), array([-3.53011924e-32]))","(array([-1.10554853e-34]), array([4.9378661e-34]))","(array([1.18615669e-172]), array([1.0556811e-174]))","(array([-1.28794906e-34]), array([4.42111217e-34]))","(array([6.04080728e-25]), array([1.07421969e-26]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-2.1717437e-35]), array([-9.52997841e-36]))","(array([0.00183316]), array([-0.00303498]))","(array([0.0054068]), array([-0.00895149]))"
(0.002012344241404444+0j),[4.300391e-15],[1.],[0.08962283],[1.],"(array([0.01701721]), array([1.0262724e-15]))","(array([3.57607996e-25]), array([7.15079934e-24]))","(array([-3.80563069e-26]), array([-3.57924998e-24]))","(array([2.85774083e-25]), array([8.93834376e-25]))","(array([5.80483853e-25]), array([-5.36348373e-24]))","(array([3.13851837e-31]), array([3.50680734e-30]))","(array([-5.19510998e-24]), array([-5.19957555e-24]))","(array([8.41219726e-28]), array([-7.26056588e-26]))","(array([0.00183316]), array([-0.00303498]))","(array([0.0054068]), array([-0.00895149]))","(array([0.00879821]), array([-0.01456629]))"
(0.004128640472402284+0j),[9.04333878e-15],[1.],[0.12822637],[1.],"(array([0.02456457]), array([2.25255366e-15]))","(array([4.05823856e-23]), array([-3.62922003e-24]))","(array([3.70091173e-23]), array([-2.14664231e-23]))","(array([-1.76869006e-23]), array([-8.90451706e-23]))","(array([2.80169997e-23]), array([1.14183252e-23]))","(array([-2.48557935e-24]), array([1.63367053e-22]))","(array([-6.00245407e-25]), array([-3.32835498e-25]))","(array([0.00183316]), array([-0.00303498]))","(array([0.0054068]), array([-0.00895149]))","(array([0.00879821]), array([-0.01456629]))","(array([0.01270033]), array([-0.02102664]))"
(0.006832577688298095+0j),[4.96355156e-16],[1.],[0.16470623],[1.],"(array([0.03303059]), array([1.38999885e-17]))","(array([3.76977988e-23]), array([-1.79578813e-23]))","(array([-6.24646906e-24]), array([-8.39374031e-22]))","(array([1.13651163e-22]), array([4.73185824e-23]))","(array([-1.5302082e-24]), array([3.24128343e-22]))","(array([-1.11758781e-26]), array([-1.99361945e-24]))","(array([0.00183316]), array([-0.00303498]))","(array([0.0054068]), array([-0.00895149]))","(array([0.00879821]), array([-0.01456629]))","(array([0.01270033]), array([-0.02102664]))","(array([0.01707742]), array([-0.02827334]))"
(0.010023099503258543+0j),[4.27792335e-15],[1.],[0.19912129],[1.],"(array([0.04102416]), array([1.23077982e-15]))","(array([2.45168458e-22]), array([-7.25921716e-22]))","(array([-4.64414694e-23]), array([2.3403771e-22]))","(array([1.46805833e-22]), array([5.10079877e-22]))","(array([-2.94175092e-23]), array([2.85329907e-22]))","(array([0.00183316]), array([-0.00303498]))","(array([0.0054068]), array([-0.00895149]))","(array([0.00879821]), array([-0.01456629]))","(array([0.01270033]), array([-0.02102664]))","(array([0.01707742]), array([-0.02827334]))","(array([0.02121024]), array([-0.03511563]))"
(0.009553278939483167+0j),[3.27743543e-15],[1.],[0.19435472],[1.],"(array([0.04436207]), array([5.51323052e-16]))","(array([7.78182223e-23]), array([-8.94325597e-25]))","(array([-7.55082452e-21]), array([4.86978855e-22]))","(array([-6.94832667e-22]), array([-6.24117974e-21]))","(array([0.00183316]), array([-0.00303498]))","(array([0.0054068]), array([-0.00895149]))","(array([0.00879821]), array([-0.01456629]))","(array([0.01270033]), array([-0.02102664]))","(array([0.01707742]), array([-0.02827334]))","(array([0.02121024]), array([-0.03511563]))","(array([0.022936]), array([-0.03797279]))"
(0.009117102940839412+0j),[-2.19390959e-15],[1.],[0.18982923],[1.],"(array([0.04331445]), array([-5.91485948e-16]))","(array([-6.9571455e-21]), array([2.73038305e-22]))","(array([9.80427842e-21]), array([-5.96469402e-21]))","(array([0.00183316]), array([-0.00303498]))","(array([0.0054068]), array([-0.00895149]))","(array([0.00879821]), array([-0.01456629]))","(array([0.01270033]), array([-0.02102664]))","(array([0.01707742]), array([-0.02827334]))","(array([0.02121024]), array([-0.03511563]))","(array([0.022936]), array([-0.03797279]))","(array([0.02239436]), array([-0.03707606]))"
(0.008711913964559222+0j),[-2.66398621e-15],[1.],[0.18553251],[1.],"(array([0.0423198]), array([-5.54442565e-16]))","(array([9.36752357e-21]), array([-4.91279825e-21]))","(array([0.00183316]), array([-0.00303498]))","(array([0.0054068]), array([-0.00895149]))","(array([0.00879821]), array([-0.01456629]))","(array([0.01270033]), array([-0.02102664]))","(array([0.01707742]), array([-0.02827334]))","(array([0.02121024]), array([-0.03511563]))","(array([0.022936]), array([-0.03797279]))","(array([0.02239436]), array([-0.03707606]))","(array([0.02188011]), array([-0.03622467]))"
(0.008601452032914287+0j),[-8.4192006e-15],[1.],[0.18431198],[1.],"(array([0.04169776]), array([-2.03717341e-15]))","(array([0.00183316]), array([-0.00303498]))","(array([0.0054068]), array([-0.00895149]))","(array([0.00879821]), array([-0.01456629]))","(array([0.01270033]), array([-0.02102664]))","(array([0.01707742]), array([-0.02827334]))","(array([0.02121024]), array([-0.03511563]))","(array([0.022936]), array([-0.03797279]))","(array([0.02239436]), array([-0.03707606]))","(array([0.02188011]), array([-0.03622467]))","(array([0.02155851]), array([-0.03569222]))"
