Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946316+0j),[-3.16266867e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-3.56786065e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00180922]), array([-0.00304931]))"
(0.0009404135303747296+0j),[8.95102969e-16],[1.],[0.06130246],[1.],"(array([0.01045766]), array([2.37429185e-16]))","(array([1.20030323e-31]), array([1.82474721e-33]))","(array([-1.09174299e-34]), array([-4.64760168e-35]))","(array([-3.42640343e-41]), array([7.14813566e-42]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([3.66030976e-35]), array([6.03990728e-35]))","(array([-4.0574667e-45]), array([-2.66778435e-43]))","(array([1.85232147e-59]), array([4.15184422e-61]))","(array([0.00180922]), array([-0.00304931]))","(array([0.00533618]), array([-0.00899377]))"
(0.002012344241404464+0j),[1.63398139e-15],[1.],[0.08962283],[1.],"(array([0.01701721]), array([3.633033e-16]))","(array([-1.25809392e-23]), array([-2.85642457e-24]))","(array([-7.59032472e-24]), array([1.26505364e-23]))","(array([-6.41757099e-26]), array([-3.57764514e-24]))","(array([-1.47049291e-25]), array([5.48777908e-28]))","(array([3.35080336e-24]), array([-1.08074595e-23]))","(array([2.89014591e-24]), array([2.51354775e-23]))","(array([4.66601786e-26]), array([-2.51517528e-26]))","(array([0.00180922]), array([-0.00304931]))","(array([0.00533618]), array([-0.00899377]))","(array([0.00868329]), array([-0.01463509]))"
(0.004128640472402313+0j),[2.5278148e-15],[1.],[0.12822637],[1.],"(array([0.02456457]), array([5.92399874e-16]))","(array([-4.79733611e-24]), array([1.29288077e-23]))","(array([1.30704907e-24]), array([-1.35027016e-23]))","(array([-2.69536663e-23]), array([2.57841638e-24]))","(array([9.72235143e-24]), array([-1.08734268e-22]))","(array([7.65546079e-24]), array([-9.43031828e-23]))","(array([3.92486243e-25]), array([-7.68873668e-29]))","(array([0.00180922]), array([-0.00304931]))","(array([0.00533618]), array([-0.00899377]))","(array([0.00868329]), array([-0.01463509]))","(array([0.01253445]), array([-0.02112595]))"
(0.006832577688298095+0j),[1.06298286e-14],[1.],[0.16470623],[1.],"(array([0.03303059]), array([2.5460665e-15]))","(array([2.5609566e-24]), array([-1.05357688e-23]))","(array([-3.98116e-23]), array([1.28338974e-22]))","(array([-5.41396136e-23]), array([-1.76845132e-22]))","(array([8.17533953e-24]), array([-8.60285952e-23]))","(array([-4.73224823e-26]), array([-1.71088603e-25]))","(array([0.00180922]), array([-0.00304931]))","(array([0.00533618]), array([-0.00899377]))","(array([0.00868329]), array([-0.01463509]))","(array([0.01253445]), array([-0.02112595]))","(array([0.01685436]), array([-0.02840687]))"
(0.010023099503258588+0j),[1.3084789e-14],[1.],[0.19912129],[1.],"(array([0.04102416]), array([3.40158121e-15]))","(array([3.83730396e-23]), array([1.15887231e-22]))","(array([4.61106716e-22]), array([1.43909695e-23]))","(array([-4.62576897e-22]), array([-4.5957213e-22]))","(array([5.13920867e-24]), array([-2.29678143e-22]))","(array([0.00180922]), array([-0.00304931]))","(array([0.00533618]), array([-0.00899377]))","(array([0.00868329]), array([-0.01463509]))","(array([0.01253445]), array([-0.02112595]))","(array([0.01685436]), array([-0.02840687]))","(array([0.02093321]), array([-0.03528148]))"
(0.009553278939483295+0j),[1.29715487e-14],[1.],[0.19435472],[1.],"(array([0.04436207]), array([2.95778696e-15]))","(array([5.62914778e-22]), array([1.15572999e-22]))","(array([-3.80084785e-21]), array([-4.01052931e-23]))","(array([-3.75463022e-21]), array([8.37667085e-23]))","(array([0.00180922]), array([-0.00304931]))","(array([0.00533618]), array([-0.00899377]))","(array([0.00868329]), array([-0.01463509]))","(array([0.01253445]), array([-0.02112595]))","(array([0.01685436]), array([-0.02840687]))","(array([0.02093321]), array([-0.03528148]))","(array([0.02263642]), array([-0.03815213]))"
(0.00911710294083954+0j),[1.6184166e-14],[1.],[0.18982923],[1.],"(array([0.04331445]), array([3.79129609e-15]))","(array([-3.55084247e-21]), array([-6.62917474e-22]))","(array([-3.17410518e-21]), array([-3.3132984e-21]))","(array([0.00180922]), array([-0.00304931]))","(array([0.00533618]), array([-0.00899377]))","(array([0.00868329]), array([-0.01463509]))","(array([0.01253445]), array([-0.02112595]))","(array([0.01685436]), array([-0.02840687]))","(array([0.02093321]), array([-0.03528148]))","(array([0.02263642]), array([-0.03815213]))","(array([0.02210186]), array([-0.03725117]))"
(0.008711913964559344+0j),[1.43128077e-14],[1.],[0.18553251],[1.],"(array([0.0423198]), array([3.37142895e-15]))","(array([-3.04461458e-21]), array([-3.29152975e-21]))","(array([0.00180922]), array([-0.00304931]))","(array([0.00533618]), array([-0.00899377]))","(array([0.00868329]), array([-0.01463509]))","(array([0.01253445]), array([-0.02112595]))","(array([0.01685436]), array([-0.02840687]))","(array([0.02093321]), array([-0.03528148]))","(array([0.02263642]), array([-0.03815213]))","(array([0.02210186]), array([-0.03725117]))","(array([0.02159433]), array([-0.03639575]))"
(0.00860145203291441+0j),[1.56452027e-14],[1.],[0.18431198],[1.],"(array([0.04169776]), array([3.7449621e-15]))","(array([0.00180922]), array([-0.00304931]))","(array([0.00533618]), array([-0.00899377]))","(array([0.00868329]), array([-0.01463509]))","(array([0.01253445]), array([-0.02112595]))","(array([0.01685436]), array([-0.02840687]))","(array([0.02093321]), array([-0.03528148]))","(array([0.02263642]), array([-0.03815213]))","(array([0.02210186]), array([-0.03725117]))","(array([0.02159433]), array([-0.03639575]))","(array([0.02127692]), array([-0.03586079]))"
