Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221947037+0j),[-1.27767488e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([1.56830405e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00178484]), array([-0.00306364]))"
(0.0009404135303747433+0j),[7.7796343e-16],[1.],[0.06130246],[1.],"(array([0.01045766]), array([1.90598757e-16]))","(array([1.64713084e-32]), array([1.23116142e-40]))","(array([-2.28530895e-34]), array([5.79485464e-34]))","(array([2.17286735e-34]), array([-3.72098133e-34]))","(array([2.09725306e-24]), array([5.08040105e-26]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-6.59438655e-36]), array([3.79833869e-36]))","(array([2.20616924e-26]), array([-1.06321409e-27]))","(array([0.00178484]), array([-0.00306364]))","(array([0.00526428]), array([-0.00903604]))"
(0.002012344241404464+0j),[-4.58387589e-15],[1.],[0.08962283],[1.],"(array([0.01701721]), array([-1.06091608e-15]))","(array([3.57609786e-24]), array([1.07280021e-25]))","(array([-6.63182913e-27]), array([-3.57908948e-24]))","(array([7.17347624e-24]), array([-9.22202305e-26]))","(array([-3.91312791e-25]), array([6.11265132e-27]))","(array([9.53574827e-26]), array([-3.5769221e-24]))","(array([-6.48854518e-27]), array([-1.43167144e-23]))","(array([2.22566002e-26]), array([-2.82682193e-26]))","(array([0.00178484]), array([-0.00306364]))","(array([0.00526428]), array([-0.00903604]))","(array([0.00856629]), array([-0.01470388]))"
(0.004128640472402284+0j),[1.40347686e-15],[1.],[0.12822637],[1.],"(array([0.02456457]), array([3.27237004e-16]))","(array([-1.48470459e-25]), array([-3.6425936e-24]))","(array([6.12845056e-24]), array([5.397923e-23]))","(array([-2.21503909e-25]), array([-2.70607815e-23]))","(array([4.05819555e-23]), array([-2.70960904e-23]))","(array([7.7295129e-25]), array([-5.42388971e-23]))","(array([8.96354114e-26]), array([2.42615639e-25]))","(array([0.00178484]), array([-0.00306364]))","(array([0.00526428]), array([-0.00903604]))","(array([0.00856629]), array([-0.01470388]))","(array([0.01236556]), array([-0.02122525]))"
(0.006832577688298095+0j),[2.2382986e-15],[1.],[0.16470623],[1.],"(array([0.03303059]), array([3.881176e-16]))","(array([1.04224072e-23]), array([5.79274955e-23]))","(array([2.35040599e-23]), array([5.97383583e-23]))","(array([4.93165011e-23]), array([-1.30854776e-22]))","(array([-1.09551067e-24]), array([-7.3462791e-23]))","(array([6.67742054e-26]), array([4.77162634e-25]))","(array([0.00178484]), array([-0.00306364]))","(array([0.00526428]), array([-0.00903604]))","(array([0.00856629]), array([-0.01470388]))","(array([0.01236556]), array([-0.02122525]))","(array([0.01662726]), array([-0.02854039]))"
(0.01002309950325854+0j),[8.34599465e-15],[1.],[0.19912129],[1.],"(array([0.04102416]), array([1.90397616e-15]))","(array([-2.61456951e-23]), array([-1.36943939e-25]))","(array([1.48687089e-21]), array([7.35339397e-22]))","(array([9.24702102e-22]), array([-3.2029803e-23]))","(array([-7.33831111e-24]), array([-4.6197905e-22]))","(array([0.00178484]), array([-0.00306364]))","(array([0.00526428]), array([-0.00903604]))","(array([0.00856629]), array([-0.01470388]))","(array([0.01236556]), array([-0.02122525]))","(array([0.01662726]), array([-0.02854039]))","(array([0.02065115]), array([-0.03544731]))"
(0.009553278939483208+0j),[-1.59418315e-17],[1.],[0.19435472],[1.],"(array([0.04436207]), array([-2.18740136e-16]))","(array([1.40532546e-21]), array([4.72256834e-22]))","(array([2.38153153e-21]), array([-1.41969662e-21]))","(array([-4.61289917e-23]), array([-5.50487544e-22]))","(array([0.00178484]), array([-0.00306364]))","(array([0.00526428]), array([-0.00903604]))","(array([0.00856629]), array([-0.01470388]))","(array([0.01236556]), array([-0.02122525]))","(array([0.01662726]), array([-0.02854039]))","(array([0.02065115]), array([-0.03544731]))","(array([0.02233141]), array([-0.03833146]))"
(0.009117102940839455+0j),[2.46373355e-15],[1.],[0.18982923],[1.],"(array([0.04331445]), array([5.3595096e-16]))","(array([2.28527149e-21]), array([-1.3993569e-21]))","(array([-2.3505469e-21]), array([4.74595641e-22]))","(array([0.00178484]), array([-0.00306364]))","(array([0.00526428]), array([-0.00903604]))","(array([0.00856629]), array([-0.01470388]))","(array([0.01236556]), array([-0.02122525]))","(array([0.01662726]), array([-0.02854039]))","(array([0.02065115]), array([-0.03544731]))","(array([0.02233141]), array([-0.03833146]))","(array([0.02180405]), array([-0.03742626]))"
(0.008711913964559304+0j),[5.63585897e-15],[1.],[0.18553251],[1.],"(array([0.0423198]), array([1.39618607e-15]))","(array([-2.39023389e-21]), array([5.07903773e-22]))","(array([0.00178484]), array([-0.00306364]))","(array([0.00526428]), array([-0.00903604]))","(array([0.00856629]), array([-0.01470388]))","(array([0.01236556]), array([-0.02122525]))","(array([0.01662726]), array([-0.02854039]))","(array([0.02065115]), array([-0.03544731]))","(array([0.02233141]), array([-0.03833146]))","(array([0.02180405]), array([-0.03742626]))","(array([0.02130336]), array([-0.03656682]))"
(0.008601452032914328+0j),[8.50214692e-15],[1.],[0.18431198],[1.],"(array([0.04169776]), array([2.04344378e-15]))","(array([0.00178484]), array([-0.00306364]))","(array([0.00526428]), array([-0.00903604]))","(array([0.00856629]), array([-0.01470388]))","(array([0.01236556]), array([-0.02122525]))","(array([0.01662726]), array([-0.02854039]))","(array([0.02065115]), array([-0.03544731]))","(array([0.02233141]), array([-0.03833146]))","(array([0.02180405]), array([-0.03742626]))","(array([0.02130336]), array([-0.03656682]))","(array([0.02099023]), array([-0.03602935]))"
(0.008461137866538994+0j),[0.00066297],[1.],[0.18276775],[1.],"(array([0.04317089]), array([-0.00298891]))","(array([0.00526428]), array([-0.00903604]))","(array([0.00856629]), array([-0.01470388]))","(array([0.01236556]), array([-0.02122525]))","(array([0.01662726]), array([-0.02854039]))","(array([0.02065115]), array([-0.03544731]))","(array([0.02233141]), array([-0.03833146]))","(array([0.02180405]), array([-0.03742626]))","(array([0.02130336]), array([-0.03656682]))","(array([0.02099023]), array([-0.03602935]))","(array([0.02089789]), array([-0.03572239]))"
(0.008260783902410846+0j),[0.00258892],[1.],[0.18054773],[1.],"(array([0.04622594]), array([-0.00866944]))","(array([0.00856629]), array([-0.01470388]))","(array([0.01236556]), array([-0.02122525]))","(array([0.01662726]), array([-0.02854039]))","(array([0.02065115]), array([-0.03544731]))","(array([0.02233141]), array([-0.03833146]))","(array([0.02180405]), array([-0.03742626]))","(array([0.02130336]), array([-0.03656682]))","(array([0.02099023]), array([-0.03602935]))","(array([0.02089789]), array([-0.03572239]))","(array([0.02093645]), array([-0.03520876]))"
(0.0075269069021440815+0j),[0.00565534],[1.],[0.17226409],[1.],"(array([0.04834384]), array([-0.01377447]))","(array([0.01236556]), array([-0.02122525]))","(array([0.01662726]), array([-0.02854039]))","(array([0.02065115]), array([-0.03544731]))","(array([0.02233141]), array([-0.03833146]))","(array([0.02180405]), array([-0.03742626]))","(array([0.02130336]), array([-0.03656682]))","(array([0.02099023]), array([-0.03602935]))","(array([0.02089789]), array([-0.03572239]))","(array([0.02093645]), array([-0.03520876]))","(array([0.02082668]), array([-0.03390231]))"
(0.0068035635103134455+0j),[0.01000009],[1.],[0.1635612],[1.],"(array([0.05022798]), array([-0.01946028]))","(array([0.01662726]), array([-0.02854039]))","(array([0.02065115]), array([-0.03544731]))","(array([0.02233141]), array([-0.03833146]))","(array([0.02180405]), array([-0.03742626]))","(array([0.02130336]), array([-0.03656682]))","(array([0.02099023]), array([-0.03602935]))","(array([0.02089789]), array([-0.03572239]))","(array([0.02093645]), array([-0.03520876]))","(array([0.02082668]), array([-0.03390231]))","(array([0.0205846]), array([-0.03182692]))"
(0.006099114356835143+0j),[0.01574145],[1.],[0.15435459],[1.],"(array([0.0524705]), array([-0.02563825]))","(array([0.02065115]), array([-0.03544731]))","(array([0.02233141]), array([-0.03833146]))","(array([0.02180405]), array([-0.03742626]))","(array([0.02130336]), array([-0.03656682]))","(array([0.02099023]), array([-0.03602935]))","(array([0.02089789]), array([-0.03572239]))","(array([0.02093645]), array([-0.03520876]))","(array([0.02082668]), array([-0.03390231]))","(array([0.0205846]), array([-0.03182692]))","(array([0.02055074]), array([-0.02950978]))"
(0.008922711607883084+0j),[0.02270831],[1.],[0.18622181],[1.],"(array([0.05905316]), array([-0.03111159]))","(array([0.02233141]), array([-0.03833146]))","(array([0.02180405]), array([-0.03742626]))","(array([0.02130336]), array([-0.03656682]))","(array([0.02099023]), array([-0.03602935]))","(array([0.02089789]), array([-0.03572239]))","(array([0.02093645]), array([-0.03520876]))","(array([0.02082668]), array([-0.03390231]))","(array([0.0205846]), array([-0.03182692]))","(array([0.02055074]), array([-0.02950978]))","(array([0.0230775]), array([-0.03099906]))"
(0.012073197410502607+0j),[0.02992623],[1.],[0.21588962],[1.],"(array([0.06767142]), array([-0.03239629]))","(array([0.02180405]), array([-0.03742626]))","(array([0.02130336]), array([-0.03656682]))","(array([0.02099023]), array([-0.03602935]))","(array([0.02089789]), array([-0.03572239]))","(array([0.02093645]), array([-0.03520876]))","(array([0.02082668]), array([-0.03390231]))","(array([0.0205846]), array([-0.03182692]))","(array([0.02055074]), array([-0.02950978]))","(array([0.0230775]), array([-0.03099906]))","(array([0.02795204]), array([-0.03618875]))"
(0.015516291250923311+0j),[0.03653859],[1.],[0.24392663],[1.],"(array([0.07365016]), array([-0.02993171]))","(array([0.02130336]), array([-0.03656682]))","(array([0.02099023]), array([-0.03602935]))","(array([0.02089789]), array([-0.03572239]))","(array([0.02093645]), array([-0.03520876]))","(array([0.02082668]), array([-0.03390231]))","(array([0.0205846]), array([-0.03182692]))","(array([0.02055074]), array([-0.02950978]))","(array([0.0230775]), array([-0.03099906]))","(array([0.02795204]), array([-0.03618875]))","(array([0.03257454]), array([-0.04102544]))"
(0.01654926862403943+0j),[0.04259953],[1.],[0.25086818],[1.],"(array([0.07708893]), array([-0.02764409]))","(array([0.02099023]), array([-0.03602935]))","(array([0.02089789]), array([-0.03572239]))","(array([0.02093645]), array([-0.03520876]))","(array([0.02082668]), array([-0.03390231]))","(array([0.0205846]), array([-0.03182692]))","(array([0.02055074]), array([-0.02950978]))","(array([0.0230775]), array([-0.03099906]))","(array([0.02795204]), array([-0.03618875]))","(array([0.03257454]), array([-0.04102544]))","(array([0.03579166]), array([-0.04371043]))"
(0.017576537188441887+0j),[0.04822448],[1.],[0.25748792],[1.],"(array([0.07830472]), array([-0.02578911]))","(array([0.02089789]), array([-0.03572239]))","(array([0.02093645]), array([-0.03520876]))","(array([0.02082668]), array([-0.03390231]))","(array([0.0205846]), array([-0.03182692]))","(array([0.02055074]), array([-0.02950978]))","(array([0.0230775]), array([-0.03099906]))","(array([0.02795204]), array([-0.03618875]))","(array([0.03257454]), array([-0.04102544]))","(array([0.03579166]), array([-0.04371043]))","(array([0.0376997]), array([-0.0443683]))"
(0.018588604280920833+0j),[0.05348632],[1.],[0.26375416],[1.],"(array([0.07966516]), array([-0.02425475]))","(array([0.02093645]), array([-0.03520876]))","(array([0.02082668]), array([-0.03390231]))","(array([0.0205846]), array([-0.03182692]))","(array([0.02055074]), array([-0.02950978]))","(array([0.0230775]), array([-0.03099906]))","(array([0.02795204]), array([-0.03618875]))","(array([0.03257454]), array([-0.04102544]))","(array([0.03579166]), array([-0.04371043]))","(array([0.0376997]), array([-0.0443683]))","(array([0.03949156]), array([-0.04500571]))"
(0.018361550516317625+0j),[0.05836754],[1.],[0.26085908],[1.],"(array([0.08008317]), array([-0.02259789]))","(array([0.02082668]), array([-0.03390231]))","(array([0.0205846]), array([-0.03182692]))","(array([0.02055074]), array([-0.02950978]))","(array([0.0230775]), array([-0.03099906]))","(array([0.02795204]), array([-0.03618875]))","(array([0.03257454]), array([-0.04102544]))","(array([0.03579166]), array([-0.04371043]))","(array([0.0376997]), array([-0.0443683]))","(array([0.03949156]), array([-0.04500571]))","(array([0.0406704]), array([-0.0447581]))"
(0.018153948377179763+0j),[0.06272295],[1.],[0.25813435],[1.],"(array([0.0793398]), array([-0.02025007]))","(array([0.0205846]), array([-0.03182692]))","(array([0.02055074]), array([-0.02950978]))","(array([0.0230775]), array([-0.03099906]))","(array([0.02795204]), array([-0.03618875]))","(array([0.03257454]), array([-0.04102544]))","(array([0.03579166]), array([-0.04371043]))","(array([0.0376997]), array([-0.0443683]))","(array([0.03949156]), array([-0.04500571]))","(array([0.0406704]), array([-0.0447581]))","(array([0.04125126]), array([-0.04368642]))"
(0.01795956918531042+0j),[0.06641179],[1.],[0.25560049],[1.],"(array([0.07850485]), array([-0.01726774]))","(array([0.02055074]), array([-0.02950978]))","(array([0.0230775]), array([-0.03099906]))","(array([0.02795204]), array([-0.03618875]))","(array([0.03257454]), array([-0.04102544]))","(array([0.03579166]), array([-0.04371043]))","(array([0.0376997]), array([-0.0443683]))","(array([0.03949156]), array([-0.04500571]))","(array([0.0406704]), array([-0.0447581]))","(array([0.04125126]), array([-0.04368642]))","(array([0.04173646]), array([-0.0427176]))"
(0.016883665897758422+0j),[0.06942164],[1.],[0.2463947],[1.],"(array([0.07714753]), array([-0.01419558]))","(array([0.0230775]), array([-0.03099906]))","(array([0.02795204]), array([-0.03618875]))","(array([0.03257454]), array([-0.04102544]))","(array([0.03579166]), array([-0.04371043]))","(array([0.0376997]), array([-0.0443683]))","(array([0.03949156]), array([-0.04500571]))","(array([0.0406704]), array([-0.0447581]))","(array([0.04125126]), array([-0.04368642]))","(array([0.04173646]), array([-0.0427176]))","(array([0.04172262]), array([-0.04119398]))"
(0.01585034409788656+0j),[0.07262424],[1.],[0.23711048],[1.],"(array([0.07758967]), array([-0.01498441]))","(array([0.02795204]), array([-0.03618875]))","(array([0.03257454]), array([-0.04102544]))","(array([0.03579166]), array([-0.04371043]))","(array([0.0376997]), array([-0.0443683]))","(array([0.03949156]), array([-0.04500571]))","(array([0.0406704]), array([-0.0447581]))","(array([0.04125126]), array([-0.04368642]))","(array([0.04173646]), array([-0.0427176]))","(array([0.04172262]), array([-0.04119398]))","(array([0.04127848]), array([-0.03904014]))"
(0.014833890325956082+0j),[0.07682327],[1.],[0.22723843],[1.],"(array([0.08030449]), array([-0.01933954]))","(array([0.03257454]), array([-0.04102544]))","(array([0.03579166]), array([-0.04371043]))","(array([0.0376997]), array([-0.0443683]))","(array([0.03949156]), array([-0.04500571]))","(array([0.0406704]), array([-0.0447581]))","(array([0.04125126]), array([-0.04368642]))","(array([0.04173646]), array([-0.0427176]))","(array([0.04172262]), array([-0.04119398]))","(array([0.04127848]), array([-0.03904014]))","(array([0.04091241]), array([-0.03675391]))"
(0.018529259614134937+0j),[0.08186113],[1.],[0.25513698],[1.],"(array([0.0869644]), array([-0.02313335]))","(array([0.03579166]), array([-0.04371043]))","(array([0.0376997]), array([-0.0443683]))","(array([0.03949156]), array([-0.04500571]))","(array([0.0406704]), array([-0.0447581]))","(array([0.04125126]), array([-0.04368642]))","(array([0.04173646]), array([-0.0427176]))","(array([0.04172262]), array([-0.04119398]))","(array([0.04127848]), array([-0.03904014]))","(array([0.04091241]), array([-0.03675391]))","(array([0.04283914]), array([-0.03798938]))"
(0.022347038890770488+0j),[0.08717746],[1.],[0.2806263],[1.],"(array([0.09620051]), array([-0.02465077]))","(array([0.0376997]), array([-0.0443683]))","(array([0.03949156]), array([-0.04500571]))","(array([0.0406704]), array([-0.0447581]))","(array([0.04125126]), array([-0.04368642]))","(array([0.04173646]), array([-0.0427176]))","(array([0.04172262]), array([-0.04119398]))","(array([0.04127848]), array([-0.03904014]))","(array([0.04091241]), array([-0.03675391]))","(array([0.04283914]), array([-0.03798938]))","(array([0.04687788]), array([-0.0426024]))"
(0.02623937018657832+0j),[0.0923034],[1.],[0.30410691],[1.],"(array([0.10362936]), array([-0.02413124]))","(array([0.03949156]), array([-0.04500571]))","(array([0.0406704]), array([-0.0447581]))","(array([0.04125126]), array([-0.04368642]))","(array([0.04173646]), array([-0.0427176]))","(array([0.04172262]), array([-0.04119398]))","(array([0.04127848]), array([-0.03904014]))","(array([0.04091241]), array([-0.03675391]))","(array([0.04283914]), array([-0.03798938]))","(array([0.04687788]), array([-0.0426024]))","(array([0.05067434]), array([-0.04678002]))"
(0.02721781488200432+0j),[0.09726535],[1.],[0.30828405],[1.],"(array([0.10853479]), array([-0.02363226]))","(array([0.0406704]), array([-0.0447581]))","(array([0.04125126]), array([-0.04368642]))","(array([0.04173646]), array([-0.0427176]))","(array([0.04172262]), array([-0.04119398]))","(array([0.04127848]), array([-0.03904014]))","(array([0.04091241]), array([-0.03675391]))","(array([0.04283914]), array([-0.03798938]))","(array([0.04687788]), array([-0.0426024]))","(array([0.05067434]), array([-0.04678002]))","(array([0.0532236]), array([-0.04889827]))"
(0.028120553713912665+0j),[0.1019023],[1.],[0.31195243],[1.],"(array([0.11059803]), array([-0.02230244]))","(array([0.04125126]), array([-0.04368642]))","(array([0.04173646]), array([-0.0427176]))","(array([0.04172262]), array([-0.04119398]))","(array([0.04127848]), array([-0.03904014]))","(array([0.04091241]), array([-0.03675391]))","(array([0.04283914]), array([-0.03798938]))","(array([0.04687788]), array([-0.0426024]))","(array([0.05067434]), array([-0.04678002]))","(array([0.0532236]), array([-0.04889827]))","(array([0.05460389]), array([-0.04911768]))"
(0.028958643343690405+0j),[0.10605086],[1.],[0.31527131],[1.],"(array([0.11196655]), array([-0.02024029]))","(array([0.04173646]), array([-0.0427176]))","(array([0.04172262]), array([-0.04119398]))","(array([0.04127848]), array([-0.03904014]))","(array([0.04091241]), array([-0.03675391]))","(array([0.04283914]), array([-0.03798938]))","(array([0.04687788]), array([-0.0426024]))","(array([0.05067434]), array([-0.04678002]))","(array([0.0532236]), array([-0.04889827]))","(array([0.05460389]), array([-0.04911768]))","(array([0.05585621]), array([-0.04929968]))"
(0.029865910007672494+0j),[0.10975868],[1.],[0.31904678],[1.],"(array([0.11325158]), array([-0.01838571]))","(array([0.04172262]), array([-0.04119398]))","(array([0.04127848]), array([-0.03904014]))","(array([0.04091241]), array([-0.03675391]))","(array([0.04283914]), array([-0.03798938]))","(array([0.04687788]), array([-0.0426024]))","(array([0.05067434]), array([-0.04678002]))","(array([0.0532236]), array([-0.04889827]))","(array([0.05460389]), array([-0.04911768]))","(array([0.05585621]), array([-0.04929968]))","(array([0.05702419]), array([-0.0495449]))"
(0.030719349570262858+0j),[0.11292672],[1.],[0.32259622],[1.],"(array([0.11406349]), array([-0.01608694]))","(array([0.04127848]), array([-0.03904014]))","(array([0.04091241]), array([-0.03675391]))","(array([0.04283914]), array([-0.03798938]))","(array([0.04687788]), array([-0.0426024]))","(array([0.05067434]), array([-0.04678002]))","(array([0.0532236]), array([-0.04889827]))","(array([0.05460389]), array([-0.04911768]))","(array([0.05585621]), array([-0.04929968]))","(array([0.05702419]), array([-0.0495449]))","(array([0.05810963]), array([-0.04986818]))"
(0.03152613956684556+0j),[0.1154477],[1.],[0.3260281],[1.],"(array([0.11440635]), array([-0.01329178]))","(array([0.04091241]), array([-0.03675391]))","(array([0.04283914]), array([-0.03798938]))","(array([0.04687788]), array([-0.0426024]))","(array([0.05067434]), array([-0.04678002]))","(array([0.0532236]), array([-0.04889827]))","(array([0.05460389]), array([-0.04911768]))","(array([0.05585621]), array([-0.04929968]))","(array([0.05702419]), array([-0.0495449]))","(array([0.05810963]), array([-0.04986818]))","(array([0.05905994]), array([-0.05022536]))"
(0.032865225672973994+0j),[0.11732498],[1.],[0.33262403],[1.],"(array([0.11517122]), array([-0.01050955]))","(array([0.04283914]), array([-0.03798938]))","(array([0.04687788]), array([-0.0426024]))","(array([0.05067434]), array([-0.04678002]))","(array([0.0532236]), array([-0.04889827]))","(array([0.05460389]), array([-0.04911768]))","(array([0.05585621]), array([-0.04929968]))","(array([0.05702419]), array([-0.0495449]))","(array([0.05810963]), array([-0.04986818]))","(array([0.05905994]), array([-0.05022536]))","(array([0.06005782]), array([-0.05095289]))"
(0.034099361841345065+0j),[0.11935618],[1.],[0.33841347],[1.],"(array([0.11849412]), array([-0.01130436]))","(array([0.04687788]), array([-0.0426024]))","(array([0.05067434]), array([-0.04678002]))","(array([0.0532236]), array([-0.04889827]))","(array([0.05460389]), array([-0.04911768]))","(array([0.05585621]), array([-0.04929968]))","(array([0.05702419]), array([-0.0495449]))","(array([0.05810963]), array([-0.04986818]))","(array([0.05905994]), array([-0.05022536]))","(array([0.06005782]), array([-0.05095289]))","(array([0.06114139]), array([-0.05193744]))"
(0.03519199125533295+0j),[0.12226872],[1.],[0.34298464],[1.],"(array([0.12370075]), array([-0.01535987]))","(array([0.05067434]), array([-0.04678002]))","(array([0.0532236]), array([-0.04889827]))","(array([0.05460389]), array([-0.04911768]))","(array([0.05585621]), array([-0.04929968]))","(array([0.05702419]), array([-0.0495449]))","(array([0.05810963]), array([-0.04986818]))","(array([0.05905994]), array([-0.05022536]))","(array([0.06005782]), array([-0.05095289]))","(array([0.06114139]), array([-0.05193744]))","(array([0.06221101]), array([-0.05266591]))"
(0.031137648261845285+0j),[0.12598047],[1.],[0.31843124],[1.],"(array([0.12524591]), array([-0.0187925]))","(array([0.0532236]), array([-0.04889827]))","(array([0.05460389]), array([-0.04911768]))","(array([0.05585621]), array([-0.04929968]))","(array([0.05702419]), array([-0.0495449]))","(array([0.05810963]), array([-0.04986818]))","(array([0.05905995]), array([-0.05022536]))","(array([0.06005782]), array([-0.05095289]))","(array([0.06114139]), array([-0.05193744]))","(array([0.06221101]), array([-0.05266591]))","(array([0.06172145]), array([-0.05034563]))"
(0.027533388384663016+0j),[0.13005107],[1.],[0.2945064],[1.],"(array([0.12232943]), array([-0.02003309]))","(array([0.05460389]), array([-0.04911769]))","(array([0.05585621]), array([-0.04929968]))","(array([0.05702419]), array([-0.0495449]))","(array([0.05810963]), array([-0.04986818]))","(array([0.05905995]), array([-0.05022536]))","(array([0.06005782]), array([-0.05095289]))","(array([0.06114139]), array([-0.05193744]))","(array([0.06221101]), array([-0.05266591]))","(array([0.06172145]), array([-0.05034563]))","(array([0.0597284]), array([-0.04518111]))"
(0.02435794320559355+0j),[0.13403705],[1.],[0.27143695],[1.],"(array([0.11841127]), array([-0.01934398]))","(array([0.05585621]), array([-0.04929968]))","(array([0.05702419]), array([-0.0495449]))","(array([0.05810963]), array([-0.04986818]))","(array([0.05905995]), array([-0.05022536]))","(array([0.06005782]), array([-0.05095289]))","(array([0.06114139]), array([-0.05193744]))","(array([0.06221101]), array([-0.05266591]))","(array([0.06172145]), array([-0.05034563]))","(array([0.0597284]), array([-0.04518111]))","(array([0.05784624]), array([-0.04014559]))"
