Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946305+0j),[-1.27767213e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([1.81943427e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-0.00236672]), array([-0.00264011]))"
(0.0009404135303747433+0j),[-1.38106961e-15],[1.],[0.06130246],[1.],"(array([0.01045766]), array([-2.96477832e-16]))","(array([1.15774379e-31]), array([-7.91078182e-32]))","(array([1.1389765e-29]), array([5.5929281e-31]))","(array([0.]), array([0.]))","(array([3.49126057e-34]), array([3.76405124e-34]))","(array([-4.67065961e-24]), array([-7.6294593e-26]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-0.00236672]), array([-0.00264011]))","(array([-0.00698052]), array([-0.00778686]))"
(0.0020123442414044838+0j),[4.57788776e-15],[1.],[0.08962283],[1.],"(array([0.01701721]), array([1.0299141e-15]))","(array([-1.80175263e-24]), array([-1.77629939e-24]))","(array([-3.02134122e-28]), array([-7.00792159e-27]))","(array([1.09965468e-25]), array([-7.15538412e-24]))","(array([-3.61601627e-24]), array([-1.16142956e-25]))","(array([-6.31431351e-28]), array([2.77914054e-26]))","(array([1.51583681e-25]), array([7.15549296e-24]))","(array([-1.12926783e-27]), array([1.11569041e-25]))","(array([-0.00236672]), array([-0.00264011]))","(array([-0.00698052]), array([-0.00778686]))","(array([-0.01135903]), array([-0.01267114]))"
(0.004128640472402341+0j),[1.51602873e-14],[1.],[0.12822637],[1.],"(array([0.02456457]), array([3.47022357e-15]))","(array([1.58126309e-25]), array([-5.95033528e-26]))","(array([4.14979649e-24]), array([2.75199825e-23]))","(array([-3.62249122e-24]), array([2.02780253e-23]))","(array([1.95756988e-24]), array([-8.1172766e-23]))","(array([-1.32895719e-23]), array([7.28765253e-24]))","(array([1.22737071e-25]), array([4.46681708e-25]))","(array([-0.00236672]), array([-0.00264011]))","(array([-0.00698052]), array([-0.00778686]))","(array([-0.01135903]), array([-0.01267114]))","(array([-0.01639691]), array([-0.01829097]))"
(0.006832577688298169+0j),[1.04291286e-14],[1.],[0.16470623],[1.],"(array([0.03303059]), array([2.38680166e-15]))","(array([9.17155122e-23]), array([1.57599522e-22]))","(array([-3.9378013e-24]), array([-1.52593092e-23]))","(array([-6.85721491e-24]), array([-2.58823251e-22]))","(array([1.64210685e-23]), array([1.60420062e-22]))","(array([-8.95935909e-26]), array([-1.69235776e-25]))","(array([-0.00236672]), array([-0.00264011]))","(array([-0.00698052]), array([-0.00778686]))","(array([-0.01135903]), array([-0.01267114]))","(array([-0.01639691]), array([-0.01829097]))","(array([-0.022048]), array([-0.02459483]))"
(0.01002309950325872+0j),[8.87800301e-15],[1.],[0.19912129],[1.],"(array([0.04102416]), array([2.17296979e-15]))","(array([-1.13443585e-22]), array([-2.00647234e-22]))","(array([-1.86355734e-22]), array([-2.44008624e-22]))","(array([5.50953167e-24]), array([1.15504592e-22]))","(array([2.18513492e-25]), array([1.17498795e-25]))","(array([-0.00236672]), array([-0.00264011]))","(array([-0.00698052]), array([-0.00778686]))","(array([-0.01135903]), array([-0.01267114]))","(array([-0.01639691]), array([-0.01829097]))","(array([-0.022048]), array([-0.02459483]))","(array([-0.02738373]), array([-0.0305469]))"
(0.00955327893948351+0j),[7.47867826e-16],[1.],[0.19435472],[1.],"(array([0.04436207]), array([2.48397654e-16]))","(array([-1.69394244e-22]), array([-2.55205352e-22]))","(array([2.03014818e-23]), array([2.47318737e-22]))","(array([7.68822311e-24]), array([6.94165726e-24]))","(array([-0.00236672]), array([-0.00264011]))","(array([-0.00698052]), array([-0.00778686]))","(array([-0.01135903]), array([-0.01267114]))","(array([-0.01639691]), array([-0.01829097]))","(array([-0.022048]), array([-0.02459483]))","(array([-0.02738373]), array([-0.0305469]))","(array([-0.02961179]), array([-0.03303233]))"
(0.009117102940839752+0j),[6.96692518e-15],[1.],[0.18982923],[1.],"(array([0.04331445]), array([1.50305696e-15]))","(array([1.07410918e-22]), array([4.47097655e-22]))","(array([6.37988004e-23]), array([-1.62855455e-22]))","(array([-0.00236672]), array([-0.00264011]))","(array([-0.00698052]), array([-0.00778686]))","(array([-0.01135903]), array([-0.01267114]))","(array([-0.01639691]), array([-0.01829097]))","(array([-0.022048]), array([-0.02459483]))","(array([-0.02738373]), array([-0.0305469]))","(array([-0.02961179]), array([-0.03303233]))","(array([-0.0289125]), array([-0.03225227]))"
(0.008711913964559594+0j),[1.09408829e-14],[1.],[0.18553251],[1.],"(array([0.0423198]), array([2.5329686e-15]))","(array([-1.4723251e-22]), array([-2.37945746e-22]))","(array([-0.00236672]), array([-0.00264011]))","(array([-0.00698052]), array([-0.00778686]))","(array([-0.01135903]), array([-0.01267114]))","(array([-0.01639691]), array([-0.01829097]))","(array([-0.022048]), array([-0.02459483]))","(array([-0.02738373]), array([-0.0305469]))","(array([-0.02961179]), array([-0.03303233]))","(array([-0.0289125]), array([-0.03225227]))","(array([-0.02824857]), array([-0.03151165]))"
(0.008601452032914614+0j),[6.05686892e-15],[1.],[0.18431198],[1.],"(array([0.04169776]), array([1.31682367e-15]))","(array([-0.00236672]), array([-0.00264011]))","(array([-0.00698052]), array([-0.00778686]))","(array([-0.01135903]), array([-0.01267114]))","(array([-0.01639691]), array([-0.01829097]))","(array([-0.022048]), array([-0.02459483]))","(array([-0.02738373]), array([-0.0305469]))","(array([-0.02961179]), array([-0.03303233]))","(array([-0.0289125]), array([-0.03225227]))","(array([-0.02824857]), array([-0.03151165]))","(array([-0.02783336]), array([-0.03104847]))"
