Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946273+0j),[0.00069311],[1.],[0.03143818],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.000940299373366319+0j),[-2.95001396e-05],[1.],[0.06129874],[1.],"(array([0.01045598]), array([0.00015241]))","(array([2.24561591e-33]), array([3.66086172e-32]))","(array([8.73355446e-39]), array([4.04632755e-40]))","(array([5.08905335e-41]), array([2.82022278e-46]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([4.212268e-34]), array([-1.8671938e-33]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00535999]), array([-0.00897894]))"
(0.0020121855253433215+0j),[-0.00291223],[1.],[0.08957197],[1.],"(array([0.01701639]), array([-6.48704515e-06]))","(array([3.57639127e-24]), array([-5.12840426e-26]))","(array([-3.23835414e-24]), array([7.31420091e-24]))","(array([-7.12451793e-24]), array([-1.10845522e-24]))","(array([1.00092897e-23]), array([-8.13471621e-24]))","(array([8.6383285e-25]), array([-7.10308259e-24]))","(array([-1.07937786e-27]), array([-5.58996133e-25]))","(array([1.85580192e-26]), array([1.00264754e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00535999]), array([-0.00897894]))","(array([0.00850258]), array([-0.01473987]))"
(0.004127450933304903+0j),[-0.00069946],[1.],[0.12820606],[1.],"(array([0.02455339]), array([-0.0006404]))","(array([-3.00867618e-24]), array([8.06667485e-24]))","(array([-6.52086813e-26]), array([-1.07767008e-26]))","(array([1.61318221e-23]), array([-8.27277307e-24]))","(array([1.92484003e-24]), array([6.57767959e-24]))","(array([8.90757753e-25]), array([6.8422863e-26]))","(array([5.43303859e-25]), array([-1.04288281e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00535999]), array([-0.00897894]))","(array([0.00850258]), array([-0.01473987]))","(array([0.0117221]), array([-0.02158406]))"
(0.006831086566974945+0j),[0.00318923],[1.],[0.16465751],[1.],"(array([0.03302613]), array([-0.00015381]))","(array([5.67502802e-24]), array([-8.75400789e-24]))","(array([1.90320028e-23]), array([-1.66883879e-23]))","(array([7.49155632e-25]), array([-6.42947878e-23]))","(array([1.03346423e-23]), array([-1.93190342e-22]))","(array([8.17265223e-25]), array([-8.76613819e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00535999]), array([-0.00897894]))","(array([0.00850258]), array([-0.01473987]))","(array([0.0117221]), array([-0.02158406]))","(array([0.01637986]), array([-0.02867838]))"
(0.010020751566027329+0j),[0.00558907],[1.],[0.19901976],[1.],"(array([0.04101347]), array([0.00070131]))","(array([4.58947002e-23]), array([2.30516105e-22]))","(array([-4.28277173e-23]), array([-2.32688969e-22]))","(array([2.94438801e-23]), array([-6.12612525e-23]))","(array([-9.90122642e-23]), array([3.22327076e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00535999]), array([-0.00897894]))","(array([0.00850258]), array([-0.01473987]))","(array([0.0117221]), array([-0.02158406]))","(array([0.01637986]), array([-0.02867838]))","(array([0.02111408]), array([-0.03516805]))"
(0.009550906803455618+0j),[-0.00686363],[1.],[0.19420962],[1.],"(array([0.04433974]), array([0.00122903]))","(array([-2.03456556e-22]), array([-4.07851654e-22]))","(array([2.48875239e-21]), array([-4.48494026e-22]))","(array([-6.63601452e-22]), array([2.82635271e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00535999]), array([-0.00897894]))","(array([0.00850258]), array([-0.01473987]))","(array([0.0117221]), array([-0.02158406]))","(array([0.01637986]), array([-0.02867838]))","(array([0.02111408]), array([-0.03516805]))","(array([0.02323424]), array([-0.03778483]))"
(0.009114601088322728+0j),[-0.01365092],[1.],[0.18931195],[1.],"(array([0.04328255]), array([-0.0015093]))","(array([2.34835741e-21]), array([-1.01380437e-21]))","(array([-2.01802053e-21]), array([4.86380184e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00535999]), array([-0.00897894]))","(array([0.00850258]), array([-0.01473987]))","(array([0.0117221]), array([-0.02158406]))","(array([0.01637986]), array([-0.02867838]))","(array([0.02111408]), array([-0.03516805]))","(array([0.02323424]), array([-0.03778483]))","(array([0.02033418]), array([-0.03823843]))"
(0.008708373710951713+0j),[-0.01019137],[1.],[0.18521501],[1.],"(array([0.04220606]), array([-0.00300182]))","(array([-1.98330828e-21]), array([4.16424797e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00535999]), array([-0.00897894]))","(array([0.00850258]), array([-0.01473987]))","(array([0.0117221]), array([-0.02158406]))","(array([0.01637986]), array([-0.02867838]))","(array([0.02111408]), array([-0.03516805]))","(array([0.02323424]), array([-0.03778483]))","(array([0.02033418]), array([-0.03823843]))","(array([0.01850338]), array([-0.03805243]))"
(0.008597029209969647+0j),[-0.00294548],[1.],[0.1842415],[1.],"(array([0.04162795]), array([-0.00224107]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00535999]), array([-0.00897894]))","(array([0.00850258]), array([-0.01473987]))","(array([0.0117221]), array([-0.02158406]))","(array([0.01637986]), array([-0.02867838]))","(array([0.02111408]), array([-0.03516805]))","(array([0.02323424]), array([-0.03778483]))","(array([0.02033418]), array([-0.03823843]))","(array([0.01850338]), array([-0.03805243]))","(array([0.01887316]), array([-0.0371714]))"
