Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946256+0j),[0.01323887],[1.],[0.02852319],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0008967399149254018+0j),[0.02769105],[1.],[0.05307386],[1.],"(array([0.00981509]), array([0.00291121]))","(array([-5.10180777e-32]), array([-2.18135786e-31]))","(array([8.71767738e-39]), array([-6.73867713e-40]))","(array([1.97618095e-84]), array([-4.44501679e-86]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-1.52501476e-35]), array([2.21996859e-34]))","(array([-2.56689587e-38]), array([-5.39062793e-39]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00742873]), array([-0.00704451]))"
(0.0018499533759662803+0j),[0.05169948],[1.],[0.06864758],[1.],"(array([0.01520835]), array([0.00608923]))","(array([1.65352456e-24]), array([2.81441731e-24]))","(array([3.25087683e-24]), array([1.65862763e-24]))","(array([-2.78189685e-26]), array([-1.01981633e-24]))","(array([5.85807621e-26]), array([6.5292959e-24]))","(array([2.93666665e-26]), array([3.26414314e-24]))","(array([-8.1607056e-25]), array([1.61735849e-27]))","(array([-2.69368663e-27]), array([3.56166788e-27]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00742873]), array([-0.00704451]))","(array([0.0128776]), array([-0.01012621]))"
(0.003550557509473828+0j),[0.00606032],[1.],[0.11879261],[1.],"(array([0.01995515]), array([0.01136866]))","(array([3.61011168e-24]), array([1.83232955e-24]))","(array([-6.61598114e-25]), array([-2.90324791e-24]))","(array([1.78486558e-24]), array([4.52751081e-25]))","(array([2.17118371e-23]), array([-1.0246793e-23]))","(array([-1.16124353e-23]), array([1.02706048e-24]))","(array([-3.97705109e-26]), array([-1.40064031e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00742873]), array([-0.00704451]))","(array([0.0128776]), array([-0.01012621]))","(array([0.01982313]), array([-0.01159734]))"
(0.006116835756604461+0j),[0.05159417],[1.],[0.14711817],[1.],"(array([0.03096228]), array([0.00133266]))","(array([5.47057938e-23]), array([1.92281139e-22]))","(array([5.01116097e-22]), array([1.20146851e-23]))","(array([-2.86173016e-23]), array([4.79453136e-23]))","(array([-1.38954401e-23]), array([2.36967405e-23]))","(array([-4.54691252e-25]), array([1.10694809e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00742873]), array([-0.00704451]))","(array([0.0128776]), array([-0.01012621]))","(array([0.01982313]), array([-0.01159734]))","(array([0.01663526]), array([-0.02614779]))"
(0.009015370009271764+0j),[0.03832918],[1.],[0.18502568],[1.],"(array([0.03716461]), array([0.0113455]))","(array([5.26763916e-22]), array([-4.22756396e-23]))","(array([2.16453026e-22]), array([-1.80464385e-21]))","(array([6.10982456e-22]), array([2.3644887e-22]))","(array([1.18554653e-22]), array([-6.20853978e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00742873]), array([-0.00704451]))","(array([0.0128776]), array([-0.01012621]))","(array([0.01982313]), array([-0.01159734]))","(array([0.01663526]), array([-0.02614779]))","(array([0.0284078]), array([-0.02651275]))"
(0.008608131180906609+0j),[0.0244689],[1.],[0.18296943],[1.],"(array([0.04126363]), array([0.00842853]))","(array([2.02113398e-22]), array([-1.794812e-21]))","(array([-1.92347685e-21]), array([-8.71316138e-22]))","(array([5.46030439e-23]), array([-6.79504146e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00742873]), array([-0.00704451]))","(array([0.0128776]), array([-0.01012621]))","(array([0.01982313]), array([-0.01159734]))","(array([0.01663526]), array([-0.02614779]))","(array([0.0284078]), array([-0.02651275]))","(array([0.02793114]), array([-0.03152109]))"
(0.008235192404971933+0j),[0.0892838],[1.],[0.15689699],[1.],"(array([0.04081193]), array([0.00538068]))","(array([-1.84775446e-21]), array([-8.57390537e-22]))","(array([2.80214483e-21]), array([-1.02053331e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00742873]), array([-0.00704451]))","(array([0.0128776]), array([-0.01012621]))","(array([0.01982313]), array([-0.01159734]))","(array([0.01663526]), array([-0.02614779]))","(array([0.0284078]), array([-0.02651275]))","(array([0.02793114]), array([-0.03152109]))","(array([0.02506577]), array([-0.03265383]))"
(0.007833790552103736+0j),[0.06063858],[1.],[0.16527048],[1.],"(array([0.03507909]), array([0.01963338]))","(array([2.68218543e-21]), array([-1.09712312e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00742873]), array([-0.00704451]))","(array([0.0128776]), array([-0.01012621]))","(array([0.01982313]), array([-0.01159734]))","(array([0.01663526]), array([-0.02614779]))","(array([0.0284078]), array([-0.02651275]))","(array([0.02793114]), array([-0.03152109]))","(array([0.02506577]), array([-0.03265383]))","(array([0.03454256]), array([-0.02056269]))"
(0.007730100395391246+0j),[-0.01873748],[1.],[0.17383343],[1.],"(array([0.03724379]), array([0.01333434]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00742873]), array([-0.00704451]))","(array([0.0128776]), array([-0.01012621]))","(array([0.01982313]), array([-0.01159734]))","(array([0.01663526]), array([-0.02614779]))","(array([0.0284078]), array([-0.02651275]))","(array([0.02793114]), array([-0.03152109]))","(array([0.02506577]), array([-0.03265383]))","(array([0.03454256]), array([-0.02056269]))","(array([0.03016977]), array([-0.0255869]))"
(0.00762979388657823+0j),[-0.04490134],[1.],[0.16776757],[1.],"(array([0.04085642]), array([-0.00711598]))","(array([0.00742873]), array([-0.00704451]))","(array([0.0128776]), array([-0.01012621]))","(array([0.01982313]), array([-0.01159734]))","(array([0.01663526]), array([-0.02614779]))","(array([0.0284078]), array([-0.02651275]))","(array([0.02793114]), array([-0.03152109]))","(array([0.02506577]), array([-0.03265383]))","(array([0.03454256]), array([-0.02056269]))","(array([0.03016977]), array([-0.0255869]))","(array([0.0160384]), array([-0.03587007]))"
(0.007386469866934426+0j),[-0.1044623],[1.],[0.13520773],[1.],"(array([0.0450401]), array([-0.01674616]))","(array([0.0128776]), array([-0.01012621]))","(array([0.01982313]), array([-0.01159734]))","(array([0.01663526]), array([-0.02614779]))","(array([0.0284078]), array([-0.02651275]))","(array([0.02793114]), array([-0.03152109]))","(array([0.02506577]), array([-0.03265383]))","(array([0.03454256]), array([-0.02056269]))","(array([0.03016977]), array([-0.0255869]))","(array([0.0160384]), array([-0.03587007]))","(array([0.01040381]), array([-0.03742323]))"
(0.006545071035816633+0j),[-0.15433182],[1.],[0.04528827],[1.],"(array([0.04257923]), array([-0.0328495]))","(array([0.01982313]), array([-0.01159734]))","(array([0.01663526]), array([-0.02614779]))","(array([0.0284078]), array([-0.02651275]))","(array([0.02793114]), array([-0.03152109]))","(array([0.02506577]), array([-0.03265383]))","(array([0.03454256]), array([-0.02056269]))","(array([0.03016977]), array([-0.0255869]))","(array([0.0160384]), array([-0.03587007]))","(array([0.01040381]), array([-0.03742323]))","(array([-0.00482813]), array([-0.03708401]))"
(0.005687754984955633+0j),[-0.14604824],[1.],[0.03393804],[1.],"(array([0.02958048]), array([-0.04524986]))","(array([0.01663526]), array([-0.02614779]))","(array([0.0284078]), array([-0.02651275]))","(array([0.02793114]), array([-0.03152109]))","(array([0.02506577]), array([-0.03265383]))","(array([0.03454256]), array([-0.02056269]))","(array([0.03016977]), array([-0.0255869]))","(array([0.0160384]), array([-0.03587007]))","(array([0.01040381]), array([-0.03742323]))","(array([-0.00482813]), array([-0.03708401]))","(array([-0.02426526]), array([-0.02527638]))"
(0.004726346214203099+0j),[-0.12753608],[1.],[0.04916563],[1.],"(array([0.02397444]), array([-0.05761876]))","(array([0.0284078]), array([-0.02651275]))","(array([0.02793114]), array([-0.03152109]))","(array([0.02506577]), array([-0.03265383]))","(array([0.03454256]), array([-0.02056269]))","(array([0.03016977]), array([-0.0255869]))","(array([0.0160384]), array([-0.03587007]))","(array([0.01040381]), array([-0.03742323]))","(array([-0.00482813]), array([-0.03708401]))","(array([-0.02426526]), array([-0.02527638]))","(array([-0.02358507]), array([-0.0220914]))"
(0.005183736628001569+0j),[-0.14223682],[1.],[-0.01648266],[1.],"(array([0.04350872]), array([-0.05390205]))","(array([0.02793114]), array([-0.03152109]))","(array([0.02506577]), array([-0.03265383]))","(array([0.03454256]), array([-0.02056269]))","(array([0.03016977]), array([-0.0255869]))","(array([0.0160384]), array([-0.03587007]))","(array([0.01040381]), array([-0.03742323]))","(array([-0.00482813]), array([-0.03708401]))","(array([-0.02426526]), array([-0.02527638]))","(array([-0.02358507]), array([-0.0220914]))","(array([-0.01616937]), array([-0.02677243]))"
(0.004288207997726984+0j),[-0.12814303],[1.],[0.02316705],[1.],"(array([0.02861011]), array([-0.06201792]))","(array([0.02506577]), array([-0.03265383]))","(array([0.03454256]), array([-0.02056269]))","(array([0.03016977]), array([-0.0255869]))","(array([0.0160384]), array([-0.03587007]))","(array([0.01040381]), array([-0.03742323]))","(array([-0.00482813]), array([-0.03708401]))","(array([-0.02426526]), array([-0.02527638]))","(array([-0.02358507]), array([-0.0220914]))","(array([-0.01616937]), array([-0.02677243]))","(array([-0.02607154]), array([-0.01583642]))"
(0.00425813019676253+0j),[-0.10879284],[1.],[0.07077587],[1.],"(array([0.03454249]), array([-0.06002342]))","(array([0.03454256]), array([-0.02056269]))","(array([0.03016977]), array([-0.0255869]))","(array([0.0160384]), array([-0.03587007]))","(array([0.01040381]), array([-0.03742323]))","(array([-0.00482813]), array([-0.03708401]))","(array([-0.02426526]), array([-0.02527638]))","(array([-0.02358507]), array([-0.0220914]))","(array([-0.01616937]), array([-0.02677243]))","(array([-0.02607154]), array([-0.01583642]))","(array([-0.01896439]), array([-0.02189188]))"
