Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[0.00314365],[1.],[0.03128829],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009380595200913036+0j),[0.0029019],[1.],[0.06115696],[1.],"(array([0.01042303]), array([0.00069128]))","(array([3.07857598e-32]), array([-1.53329852e-33]))","(array([-5.87631244e-29]), array([3.64133013e-30]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-1.96107193e-34]), array([5.47862135e-34]))","(array([7.37279518e-32]), array([1.15752075e-33]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00581018]), array([-0.00868097]))"
(0.0020080446645465515+0j),[-0.01067726],[1.],[0.08888826],[1.],"(array([0.01698523]), array([0.00063812]))","(array([-5.55188222e-26]), array([3.33068742e-27]))","(array([-9.50443832e-27]), array([1.06824873e-23]))","(array([2.47398416e-26]), array([-1.78023286e-24]))","(array([3.51758158e-24]), array([-1.86437608e-24]))","(array([-4.90194862e-27]), array([8.06829172e-29]))","(array([7.81454035e-27]), array([3.5608353e-24]))","(array([-8.435301e-27]), array([5.02105465e-27]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00581018]), array([-0.00868097]))","(array([0.00904525]), array([-0.01439058]))"
(0.004109647602370182+0j),[-0.08467512],[1.],[0.09590001],[1.],"(array([0.02440313]), array([-0.00234792]))","(array([1.33711714e-25]), array([1.01319886e-23]))","(array([-7.65008767e-25]), array([-2.02184899e-23]))","(array([3.46108872e-24]), array([-1.02341044e-24]))","(array([-2.17673152e-23]), array([1.12169021e-22]))","(array([8.96354418e-23]), array([1.08328895e-22]))","(array([3.43625792e-25]), array([2.80455576e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00581018]), array([-0.00868097]))","(array([0.00904525]), array([-0.01439058]))","(array([0.01016821]), array([-0.02230769]))"
(0.00615035713673613+0j),[-0.07976667],[1.],[0.13443801],[1.],"(array([0.0259245]), array([-0.01861997]))","(array([-5.31077388e-24]), array([-1.90580174e-23]))","(array([-6.55471978e-23]), array([-2.55576729e-22]))","(array([-1.52180085e-23]), array([9.71500778e-23]))","(array([8.44971118e-23]), array([1.02558676e-22]))","(array([-9.37908251e-25]), array([-2.41153978e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00581018]), array([-0.00868097]))","(array([0.00904525]), array([-0.01439058]))","(array([0.01016821]), array([-0.02230769]))","(array([-0.00316312]), array([-0.03176126]))"
(0.008784737859864623+0j),[-0.02902417],[1.],[0.18426637],[1.],"(array([0.03437683]), array([-0.01754061]))","(array([-5.10680446e-23]), array([-2.00035441e-22]))","(array([4.34223941e-23]), array([-6.18601601e-22]))","(array([-3.36396587e-24]), array([3.14530209e-22]))","(array([1.77903427e-23]), array([6.20211716e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00581018]), array([-0.00868097]))","(array([0.00904525]), array([-0.01439058]))","(array([0.01016821]), array([-0.02230769]))","(array([-0.00316312]), array([-0.03176126]))","(array([0.0019978]), array([-0.03854151]))"
(0.008397927215783653+0j),[0.0260301],[1.],[0.18047996],[1.],"(array([0.04109693]), array([-0.00638238]))","(array([-1.72868928e-22]), array([-6.59133681e-22]))","(array([1.56456945e-23]), array([3.92433881e-22]))","(array([-5.48763703e-23]), array([4.89296176e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00581018]), array([-0.00868097]))","(array([0.00904525]), array([-0.01439058]))","(array([0.01016821]), array([-0.02230769]))","(array([-0.00316312]), array([-0.03176126]))","(array([0.0019978]), array([-0.03854151]))","(array([0.01502116]), array([-0.03878217]))"
(0.008039158179066207+0j),[-0.00223328],[1.],[0.17836398],[1.],"(array([0.04026475]), array([0.00572398]))","(array([1.14788645e-22]), array([4.18438316e-22]))","(array([-5.11586255e-22]), array([7.48553739e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00581018]), array([-0.00868097]))","(array([0.00904525]), array([-0.01439058]))","(array([0.01016821]), array([-0.02230769]))","(array([-0.00316312]), array([-0.03176126]))","(array([0.0019978]), array([-0.03854151]))","(array([0.01502116]), array([-0.03878217]))","(array([0.02508949]), array([-0.0320083]))"
(0.007709853162540617+0j),[0.10125666],[1.],[0.14231312],[1.],"(array([0.03979986]), array([-0.0004911]))","(array([-1.04643452e-21]), array([7.51362394e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00581018]), array([-0.00868097]))","(array([0.00904525]), array([-0.01439058]))","(array([0.01016821]), array([-0.02230769]))","(array([-0.00316312]), array([-0.03176126]))","(array([0.0019978]), array([-0.03854151]))","(array([0.01502116]), array([-0.03878217]))","(array([0.02508949]), array([-0.0320083]))","(array([0.01947463]), array([-0.03471324]))"
(0.007529572966485825+0j),[0.1569024],[1.],[0.07186277],[1.],"(array([0.03219578]), array([0.0222662]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00581018]), array([-0.00868097]))","(array([0.00904525]), array([-0.01439058]))","(array([0.01016821]), array([-0.02230769]))","(array([-0.00316312]), array([-0.03176126]))","(array([0.0019978]), array([-0.03854151]))","(array([0.01502116]), array([-0.03878217]))","(array([0.02508949]), array([-0.0320083]))","(array([0.01947463]), array([-0.03471324]))","(array([0.03538098]), array([-0.01674926]))"
