Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946246+0j),[-0.00488678],[1.],[0.03106379],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009347047466674299+0j),[-0.01085753],[1.],[0.06014412],[1.],"(array([0.01037367]), array([-0.0010746]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([2.32790234e-33]), array([-5.83626525e-33]))","(array([6.84571299e-25]), array([3.46350215e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00425621]), array([-0.00952116]))"
(0.0019898808973075107+0j),[-0.02002371],[1.],[0.08684369],[1.],"(array([0.01676257]), array([-0.00238756]))","(array([1.14944636e-23]), array([-5.51817239e-24]))","(array([-3.52246846e-24]), array([7.32692763e-25]))","(array([-2.39951971e-24]), array([3.14220636e-24]))","(array([7.06355323e-24]), array([-3.55098702e-25]))","(array([-2.00612977e-24]), array([-3.40686417e-24]))","(array([-4.25862923e-25]), array([-3.51050158e-24]))","(array([5.92571867e-25]), array([-2.64424162e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00425621]), array([-0.00952116]))","(array([0.0063136]), array([-0.01571059]))"
(0.004051192086102758+0j),[-0.01427679],[1.],[0.12621828],[1.],"(array([0.02395385]), array([-0.00440319]))","(array([-3.76538904e-24]), array([5.81029193e-25]))","(array([-2.05703759e-24]), array([1.32677254e-23]))","(array([9.45852371e-25]), array([-7.96236447e-23]))","(array([-1.93703955e-24]), array([2.65480263e-23]))","(array([2.17204181e-24]), array([-1.98190925e-23]))","(array([6.33922107e-25]), array([-1.02310415e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00425621]), array([-0.00952116]))","(array([0.0063136]), array([-0.01571059]))","(array([0.00816365]), array([-0.02294624]))"
(0.006721375387026582+0j),[-0.01928281],[1.],[0.16222843],[1.],"(array([0.03258989]), array([-0.00313945]))","(array([-2.3684164e-23]), array([2.55847968e-22]))","(array([-1.37141113e-22]), array([2.4916312e-23]))","(array([1.399488e-23]), array([1.8752423e-22]))","(array([-6.73263138e-23]), array([7.61864206e-22]))","(array([-9.59452697e-25]), array([-6.02902803e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00425621]), array([-0.00952116]))","(array([0.0063136]), array([-0.01571059]))","(array([0.00816365]), array([-0.02294624]))","(array([0.0135761]), array([-0.0297934]))"
(0.009871774172678632+0j),[-0.01480424],[1.],[0.19707409],[1.],"(array([0.04048053]), array([-0.00424027]))","(array([-7.7953866e-23]), array([-1.02077474e-22]))","(array([1.20233053e-23]), array([1.46753699e-22]))","(array([4.95464492e-23]), array([4.4704975e-22]))","(array([-9.24043602e-23]), array([2.23052251e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00425621]), array([-0.00952116]))","(array([0.0063136]), array([-0.01571059]))","(array([0.00816365]), array([-0.02294624]))","(array([0.0135761]), array([-0.0297934]))","(array([0.01656808]), array([-0.0371773]))"
(0.009411523102588552+0j),[0.00891539],[1.],[0.19271821],[1.],"(array([0.04391207]), array([-0.00325543]))","(array([8.18942588e-23]), array([7.56888548e-23]))","(array([2.70224134e-21]), array([2.92062678e-23]))","(array([-3.71538242e-22]), array([2.16087041e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00425621]), array([-0.00952116]))","(array([0.0063136]), array([-0.01571059]))","(array([0.00816365]), array([-0.02294624]))","(array([0.0135761]), array([-0.0297934]))","(array([0.01656808]), array([-0.0371773]))","(array([0.01913675]), array([-0.03965668]))"
(0.00898500754491394+0j),[0.03119857],[1.],[0.18586562],[1.],"(array([0.04295475]), array([0.00196048]))","(array([2.39648491e-21]), array([1.74078494e-22]))","(array([-1.31880705e-20]), array([4.62690407e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00425621]), array([-0.00952116]))","(array([0.0063136]), array([-0.01571059]))","(array([0.00816365]), array([-0.02294624]))","(array([0.0135761]), array([-0.0297934]))","(array([0.01656808]), array([-0.0371773]))","(array([0.01913675]), array([-0.03965668]))","(array([0.0231752]), array([-0.03621966]))"
(0.008582784537739285+0j),[0.04179041],[1.],[0.1793654],[1.],"(array([0.04144837]), array([0.00686052]))","(array([-1.19932082e-20]), array([4.41993458e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00425621]), array([-0.00952116]))","(array([0.0063136]), array([-0.01571059]))","(array([0.00816365]), array([-0.02294624]))","(array([0.0135761]), array([-0.0297934]))","(array([0.01656808]), array([-0.0371773]))","(array([0.01913675]), array([-0.03965668]))","(array([0.0231752]), array([-0.03621966]))","(array([0.02666557]), array([-0.03246508]))"
(0.00846101939945245+0j),[0.02826922],[1.],[0.18062064],[1.],"(array([0.04034187]), array([0.00918965]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00425621]), array([-0.00952116]))","(array([0.0063136]), array([-0.01571059]))","(array([0.00816365]), array([-0.02294624]))","(array([0.0135761]), array([-0.0297934]))","(array([0.01656808]), array([-0.0371773]))","(array([0.01913675]), array([-0.03965668]))","(array([0.0231752]), array([-0.03621966]))","(array([0.02666557]), array([-0.03246508]))","(array([0.02812941]), array([-0.03034226]))"
