Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[-0.01238192],[1.],[0.0289055],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009024528785437885+0j),[-0.02677528],[1.],[0.05375429],[1.],"(array([0.00989914]), array([-0.00272277]))","(array([1.85245018e-31]), array([7.32837433e-32]))","(array([7.00552756e-38]), array([-7.7681171e-39]))","(array([-2.37926741e-34]), array([-1.31716168e-35]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([9.34163438e-35]), array([6.42310051e-34]))","(array([9.03559341e-26]), array([-1.90349318e-27]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00259158]), array([-0.00993429]))"
(0.0018652788011805249+0j),[-0.01612161],[1.],[0.08477311],[1.],"(array([0.01535791]), array([-0.00588785]))","(array([-3.84456131e-24]), array([3.53797591e-24]))","(array([8.61390113e-25]), array([-3.29545908e-24]))","(array([7.01493592e-26]), array([-3.3037311e-24]))","(array([-5.03920504e-25]), array([-3.2934929e-24]))","(array([-5.66329663e-24]), array([1.27782888e-23]))","(array([4.66563884e-24]), array([-7.12351999e-24]))","(array([1.6145361e-25]), array([-6.09748768e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00259158]), array([-0.00993429]))","(array([0.00257993]), array([-0.01624427]))"
(0.0038961533085688643+0j),[-0.033414],[1.],[0.12001484],[1.],"(array([0.02349986]), array([-0.00354512]))","(array([2.86701286e-24]), array([-2.22245929e-24]))","(array([-8.52305826e-25]), array([-2.96557189e-23]))","(array([-3.73743875e-24]), array([-5.91305901e-23]))","(array([-5.22693744e-24]), array([-2.57100894e-26]))","(array([4.27470696e-25]), array([2.36171049e-23]))","(array([4.15446415e-25]), array([-9.21700838e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00259158]), array([-0.00993429]))","(array([0.00257993]), array([-0.01624427]))","(array([0.00867976]), array([-0.02212404]))"
(0.0064538416483043305+0j),[-0.00816293],[1.],[0.15990142],[1.],"(array([0.03122767]), array([-0.0073477]))","(array([2.43160315e-23]), array([7.95660561e-24]))","(array([-1.68802343e-22]), array([1.13289621e-22]))","(array([-6.78727964e-23]), array([2.31800397e-22]))","(array([-2.80576489e-23]), array([-7.00377839e-25]))","(array([5.13000184e-25]), array([-8.26441465e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00259158]), array([-0.00993429]))","(array([0.00257993]), array([-0.01624427]))","(array([0.00867976]), array([-0.02212404]))","(array([0.00925054]), array([-0.03071781]))"
(0.009582480519681745+0j),[0.03649185],[1.],[0.19129537],[1.],"(array([0.03997153]), array([-0.00179502]))","(array([-4.361631e-23]), array([1.83376742e-22]))","(array([3.26021187e-22]), array([3.18184664e-22]))","(array([-3.69265961e-22]), array([1.4529534e-22]))","(array([1.6749994e-22]), array([4.22884998e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00259158]), array([-0.00993429]))","(array([0.00257993]), array([-0.01624427]))","(array([0.00867976]), array([-0.02212404]))","(array([0.00925054]), array([-0.03071781]))","(array([0.01843123]), array([-0.03551387]))"
(0.00913590742554437+0j),[-0.0423842],[1.],[0.18532681],[1.],"(array([0.04264167]), array([0.00802451]))","(array([3.41587673e-22]), array([4.61961769e-22]))","(array([-1.25005427e-22]), array([3.2900352e-22]))","(array([-7.78937369e-22]), array([1.44212632e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00259158]), array([-0.00993429]))","(array([0.00257993]), array([-0.01624427]))","(array([0.00867976]), array([-0.02212404]))","(array([0.00925054]), array([-0.03071781]))","(array([0.01843123]), array([-0.03551387]))","(array([0.02827026]), array([-0.03291652]))"
(0.008717755116775559+0j),[0.01279748],[1.],[0.18523402],[1.],"(array([0.04132971]), array([-0.00932023]))","(array([-1.25933891e-22]), array([3.2615823e-22]))","(array([6.28481377e-22]), array([3.15413572e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00259158]), array([-0.00993429]))","(array([0.00257993]), array([-0.01624427]))","(array([0.00867976]), array([-0.02212404]))","(array([0.00925054]), array([-0.03071781]))","(array([0.01843123]), array([-0.03551387]))","(array([0.02827026]), array([-0.03291652]))","(array([0.0125933]), array([-0.04045269]))"
(0.008339818439789221+0j),[-0.01838755],[1.],[0.18064357],[1.],"(array([0.04130979]), array([0.00281415]))","(array([6.00172573e-22]), array([3.39598962e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00259158]), array([-0.00993429]))","(array([0.00257993]), array([-0.01624427]))","(array([0.00867976]), array([-0.02212404]))","(array([0.00925054]), array([-0.03071781]))","(array([0.01843123]), array([-0.03551387]))","(array([0.02827026]), array([-0.03291652]))","(array([0.0125933]), array([-0.04045269]))","(array([0.02309202]), array([-0.03436825]))"
(0.008246490261755963+0j),[0.08580576],[1.],[0.15882246],[1.],"(array([0.04062337]), array([-0.0040434]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00259158]), array([-0.00993429]))","(array([0.00257993]), array([-0.01624427]))","(array([0.00867976]), array([-0.02212404]))","(array([0.00925054]), array([-0.03071781]))","(array([0.01843123]), array([-0.03551387]))","(array([0.02827026]), array([-0.03291652]))","(array([0.0125933]), array([-0.04045269]))","(array([0.02309202]), array([-0.03436825]))","(array([0.01681]), array([-0.03720257]))"
