Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[0.00487766],[1.],[0.03106522],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009347261658749095+0j),[0.00754612],[1.],[0.06064934],[1.],"(array([0.01037399]), array([0.00107259]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-2.39684285e-33]), array([9.72700041e-33]))","(array([6.69962089e-36]), array([3.51785372e-35]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00611588]), array([-0.00844784]))"
(0.0019974498898132115+0j),[0.00036112],[1.],[0.08929051],[1.],"(array([0.01687365]), array([0.00165938]))","(array([-1.02650603e-24]), array([-6.99776199e-24]))","(array([-9.69600682e-24]), array([-8.28048325e-24]))","(array([-3.39542251e-24]), array([-9.88519901e-25]))","(array([1.05173809e-23]), array([-3.80071633e-24]))","(array([-5.18652647e-24]), array([-3.70739629e-24]))","(array([-1.41751117e-23]), array([-9.60362301e-25]))","(array([1.79148658e-27]), array([1.43250898e-28]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00611588]), array([-0.00844784]))","(array([0.00987389]), array([-0.01378332]))"
(0.004108363041942341+0j),[-0.02233886],[1.],[0.12594677],[1.],"(array([0.02449166]), array([7.94100919e-05]))","(array([1.21327064e-24]), array([-1.33754164e-23]))","(array([-1.68462304e-23]), array([-2.46436858e-23]))","(array([1.01715283e-23]), array([-3.77183863e-24]))","(array([-4.90351965e-24]), array([-3.57676413e-24]))","(array([-1.50286389e-23]), array([7.99433531e-23]))","(array([4.40561161e-26]), array([-4.63326886e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00611588]), array([-0.00844784]))","(array([0.00987389]), array([-0.01378332]))","(array([0.0123146]), array([-0.02117069]))"
(0.006767379255046909+0j),[-0.06350643],[1.],[0.15112269],[1.],"(array([0.03252966]), array([-0.00491229]))","(array([-2.64129775e-25]), array([-2.46837811e-23]))","(array([1.69596636e-23]), array([-1.27033215e-22]))","(array([-4.02953819e-24]), array([4.67445961e-24]))","(array([9.06066401e-23]), array([1.9387562e-22]))","(array([7.30805965e-26]), array([3.53662423e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00611588]), array([-0.00844784]))","(array([0.00987389]), array([-0.01378332]))","(array([0.0123146]), array([-0.02117069]))","(array([0.01201066]), array([-0.03062766]))"
(0.009684798107179926+0j),[-0.0598669],[1.],[0.18638752],[1.],"(array([0.03803873]), array([-0.013965]))","(array([3.53265094e-23]), array([-1.78580845e-22]))","(array([9.53142648e-22]), array([1.18252214e-21]))","(array([-2.52270828e-22]), array([4.53121929e-21]))","(array([2.64313208e-22]), array([-3.10759652e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00611588]), array([-0.00844784]))","(array([0.00987389]), array([-0.01378332]))","(array([0.0123146]), array([-0.02117069]))","(array([0.01201066]), array([-0.03062766]))","(array([0.00692532]), array([-0.039925]))"
(0.009216180421894163+0j),[-0.07737154],[1.],[0.17455165],[1.],"(array([0.04156233]), array([-0.01316465]))","(array([8.64653717e-22]), array([1.13289692e-21]))","(array([1.61767407e-21]), array([4.2524935e-21]))","(array([-3.59960005e-21]), array([-8.94431584e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00611588]), array([-0.00844784]))","(array([0.00987389]), array([-0.01378332]))","(array([0.0123146]), array([-0.02117069]))","(array([0.01201066]), array([-0.03062766]))","(array([0.00692532]), array([-0.039925]))","(array([0.00938024]), array([-0.04257636]))"
(0.00876359283932538+0j),[-0.09401585],[1.],[0.16066557],[1.],"(array([0.03896019]), array([-0.01701389]))","(array([1.53332941e-21]), array([4.42878805e-21]))","(array([-3.32555027e-21]), array([-1.33506808e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00611588]), array([-0.00844784]))","(array([0.00987389]), array([-0.01378332]))","(array([0.0123146]), array([-0.02117069]))","(array([0.01201066]), array([-0.03062766]))","(array([0.00692532]), array([-0.039925]))","(array([0.00938024]), array([-0.04257636]))","(array([0.00474563]), array([-0.04224746]))"
(0.00832041012593226+0j),[-0.0942634],[1.],[0.15493658],[1.],"(array([0.03590719]), array([-0.02067396]))","(array([-2.65400719e-21]), array([-5.604741e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00611588]), array([-0.00844784]))","(array([0.00987389]), array([-0.01378332]))","(array([0.0123146]), array([-0.02117069]))","(array([0.01201066]), array([-0.03062766]))","(array([0.00692532]), array([-0.039925]))","(array([0.00938024]), array([-0.04257636]))","(array([0.00474563]), array([-0.04224746]))","(array([4.94248108e-05]), array([-0.04143352]))"
(0.008129770157140467+0j),[-0.09072523],[1.],[0.15457913],[1.],"(array([0.03497054]), array([-0.02072839]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00611588]), array([-0.00844784]))","(array([0.00987389]), array([-0.01378332]))","(array([0.0123146]), array([-0.02117069]))","(array([0.01201066]), array([-0.03062766]))","(array([0.00692532]), array([-0.039925]))","(array([0.00938024]), array([-0.04257636]))","(array([0.00474563]), array([-0.04224746]))","(array([4.94248108e-05]), array([-0.04143352]))","(array([-0.00046605]), array([-0.04064957]))"
(0.007896980720924724+0j),[-0.13006234],[1.],[0.11950296],[1.],"(array([0.03662185]), array([-0.02294598]))","(array([0.00611588]), array([-0.00844784]))","(array([0.00987389]), array([-0.01378332]))","(array([0.0123146]), array([-0.02117069]))","(array([0.01201066]), array([-0.03062766]))","(array([0.00692532]), array([-0.039925]))","(array([0.00938024]), array([-0.04257636]))","(array([0.00474563]), array([-0.04224746]))","(array([4.94248108e-05]), array([-0.04143352]))","(array([-0.00046605]), array([-0.04064957]))","(array([0.00021194]), array([-0.04011783]))"
(0.007414864213699668+0j),[-0.10505064],[1.],[0.13510596],[1.],"(array([0.03314603]), array([-0.03684162]))","(array([0.00987389]), array([-0.01378332]))","(array([0.0123146]), array([-0.02117069]))","(array([0.01201066]), array([-0.03062766]))","(array([0.00692532]), array([-0.039925]))","(array([0.00938024]), array([-0.04257636]))","(array([0.00474563]), array([-0.04224746]))","(array([4.94248109e-05]), array([-0.04143352]))","(array([-0.00046605]), array([-0.04064957]))","(array([0.00021194]), array([-0.04011783]))","(array([-0.01107466]), array([-0.03760568]))"
(0.006573371207106029+0j),[-0.12930426],[1.],[0.09616151],[1.],"(array([0.03962738]), array([-0.03654555]))","(array([0.0123146]), array([-0.02117069]))","(array([0.01201066]), array([-0.03062766]))","(array([0.00692532]), array([-0.039925]))","(array([0.00938024]), array([-0.04257636]))","(array([0.00474563]), array([-0.04224746]))","(array([4.94248109e-05]), array([-0.04143352]))","(array([-0.00046605]), array([-0.04064957]))","(array([0.00021194]), array([-0.04011783]))","(array([-0.01107466]), array([-0.03760568]))","(array([-0.00483593]), array([-0.03714839]))"
(0.005648412077865347+0j),[-0.09048025],[1.],[0.1188611],[1.],"(array([0.03344443]), array([-0.04908338]))","(array([0.01201066]), array([-0.03062766]))","(array([0.00692532]), array([-0.039925]))","(array([0.00938024]), array([-0.04257636]))","(array([0.00474563]), array([-0.04224746]))","(array([4.94248109e-05]), array([-0.04143352]))","(array([-0.00046605]), array([-0.04064957]))","(array([0.00021194]), array([-0.04011783]))","(array([-0.01107466]), array([-0.03760568]))","(array([-0.00483593]), array([-0.03714839]))","(array([-0.01360818]), array([-0.03225531]))"
(0.004816713290753573+0j),[-0.06959381],[1.],[0.11911469],[1.],"(array([0.03813973]), array([-0.04976817]))","(array([0.00692532]), array([-0.039925]))","(array([0.00938024]), array([-0.04257636]))","(array([0.00474563]), array([-0.04224746]))","(array([4.94248109e-05]), array([-0.04143352]))","(array([-0.00046605]), array([-0.04064957]))","(array([0.00021194]), array([-0.04011783]))","(array([-0.01107466]), array([-0.03760568]))","(array([-0.00483593]), array([-0.03714839]))","(array([-0.01360818]), array([-0.03225531]))","(array([-0.00351164]), array([-0.03219869]))"
(0.006981719553315244+0j),[-0.06766907],[1.],[0.15171627],[1.],"(array([0.03793363]), array([-0.05424242]))","(array([0.00938024]), array([-0.04257636]))","(array([0.00474563]), array([-0.04224746]))","(array([4.94248109e-05]), array([-0.04143352]))","(array([-0.00046605]), array([-0.04064957]))","(array([0.00021194]), array([-0.04011783]))","(array([-0.01107466]), array([-0.03760568]))","(array([-0.00483593]), array([-0.03714839]))","(array([-0.01360818]), array([-0.03225531]))","(array([-0.00351164]), array([-0.03219869]))","(array([0.00310491]), array([-0.03401268]))"
(0.009545102835923773+0j),[-0.01888944],[1.],[0.19318347],[1.],"(array([0.04747548]), array([-0.05640805]))","(array([0.00474563]), array([-0.04224746]))","(array([4.94248109e-05]), array([-0.04143352]))","(array([-0.00046605]), array([-0.04064957]))","(array([0.00021194]), array([-0.04011783]))","(array([-0.01107466]), array([-0.03760568]))","(array([-0.00483593]), array([-0.03714839]))","(array([-0.01360818]), array([-0.03225531]))","(array([-0.00351164]), array([-0.03219869]))","(array([0.00310491]), array([-0.03401268]))","(array([0.00706902]), array([-0.03990729]))"
(0.013034310065768922+0j),[-0.00811898],[1.],[0.22632766],[1.],"(array([0.05204536]), array([-0.04536645]))","(array([4.94248109e-05]), array([-0.04143352]))","(array([-0.00046605]), array([-0.04064957]))","(array([0.00021194]), array([-0.04011783]))","(array([-0.01107466]), array([-0.03760568]))","(array([-0.00483593]), array([-0.03714839]))","(array([-0.01360818]), array([-0.03225531]))","(array([-0.00351164]), array([-0.03219869]))","(array([0.00310491]), array([-0.03401268]))","(array([0.00706902]), array([-0.03990729]))","(array([0.02094874]), array([-0.04252226]))"
(0.014532211026801255+0j),[0.02453005],[1.],[0.23761667],[1.],"(array([0.05249952]), array([-0.04220955]))","(array([-0.00046605]), array([-0.04064957]))","(array([0.00021194]), array([-0.04011783]))","(array([-0.01107466]), array([-0.03760568]))","(array([-0.00483593]), array([-0.03714839]))","(array([-0.01360818]), array([-0.03225531]))","(array([-0.00351164]), array([-0.03219869]))","(array([0.00310491]), array([-0.03401268]))","(array([0.00706902]), array([-0.03990729]))","(array([0.02094874]), array([-0.04252226]))","(array([0.02555298]), array([-0.04581113]))"
(0.016170447782672646+0j),[0.03585177],[1.],[0.24911863],[1.],"(array([0.05446974]), array([-0.03426783]))","(array([0.00021194]), array([-0.04011783]))","(array([-0.01107466]), array([-0.03760568]))","(array([-0.00483593]), array([-0.03714839]))","(array([-0.01360818]), array([-0.03225531]))","(array([-0.00351164]), array([-0.03219869]))","(array([0.00310491]), array([-0.03401268]))","(array([0.00706902]), array([-0.03990729]))","(array([0.02094874]), array([-0.04252226]))","(array([0.02555298]), array([-0.04581113]))","(array([0.03299464]), array([-0.04438491]))"
