Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[0.00498965],[1.],[0.03104743],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009344603172996236+0j),[-0.00897763],[1.],[0.06044524],[1.],"(array([0.01037007]), array([0.00109722]))","(array([2.59168054e-32]), array([1.44386055e-31]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-3.88691106e-34]), array([4.78531698e-34]))","(array([8.76465824e-39]), array([-5.07004624e-40]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00613526]), array([-0.00843214]))"
(0.001994159992066266+0j),[0.01242771],[1.],[0.08834802],[1.],"(array([0.01682878]), array([-0.00197417]))","(array([5.74196957e-24]), array([-2.76170527e-24]))","(array([-1.81529895e-24]), array([-3.51001624e-24]))","(array([1.42029287e-23]), array([-1.05159508e-23]))","(array([7.06787608e-24]), array([1.20223515e-25]))","(array([1.05724909e-23]), array([5.36294494e-24]))","(array([-3.53174477e-24]), array([1.38325533e-25]))","(array([6.94185028e-27]), array([-6.67111059e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00613526]), array([-0.00843214]))","(array([0.00670471]), array([-0.01556123]))"
(0.004086003540618241+0j),[0.0139497],[1.],[0.12680043],[1.],"(array([0.0242845]), array([0.00273284]))","(array([-1.68173557e-24]), array([-3.75204381e-24]))","(array([1.27924148e-23]), array([-3.4234287e-24]))","(array([5.23514649e-24]), array([1.82413831e-23]))","(array([8.81553442e-24]), array([1.68995516e-23]))","(array([-3.26656703e-24]), array([2.54787397e-25]))","(array([1.60163989e-25]), array([-4.33304575e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00613526]), array([-0.00843214]))","(array([0.00670471]), array([-0.01556123]))","(array([0.01450896]), array([-0.01966458]))"
(0.006764765629420909+0j),[-0.08529792],[1.],[0.139947],[1.],"(array([0.03271753]), array([0.00306753]))","(array([1.18821759e-23]), array([-7.88781796e-24]))","(array([-3.96872838e-24]), array([-1.25808872e-22]))","(array([3.35430912e-24]), array([6.34076064e-23]))","(array([-2.5668572e-24]), array([1.59305041e-23]))","(array([-4.17092622e-25]), array([1.80259547e-23]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00613526]), array([-0.00843214]))","(array([0.00670471]), array([-0.01556123]))","(array([0.01450896]), array([-0.01966458]))","(array([0.01901532]), array([-0.02680045]))"
(0.009452511197071073+0j),[-0.00615279],[1.],[0.19332876],[1.],"(array([0.03558202]), array([-0.01875693]))","(array([-2.03687395e-22]), array([1.11595895e-23]))","(array([5.33320908e-22]), array([1.946788e-21]))","(array([-4.12917142e-22]), array([2.88456435e-22]))","(array([1.78774065e-23]), array([9.02702092e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00613526]), array([-0.00843214]))","(array([0.00670471]), array([-0.01556123]))","(array([0.01450896]), array([-0.01966458]))","(array([0.01901532]), array([-0.02680045]))","(array([0.00154703]), array([-0.04019339]))"
(0.00902354236551024+0j),[-0.01323511],[1.],[0.18848155],[1.],"(array([0.04308896]), array([-0.00135299]))","(array([4.96599276e-22]), array([1.86168347e-21]))","(array([1.23842432e-21]), array([9.44532845e-22]))","(array([-2.11864552e-23]), array([1.06731275e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00613526]), array([-0.00843214]))","(array([0.00670471]), array([-0.01556123]))","(array([0.01450896]), array([-0.01966458]))","(array([0.01901532]), array([-0.02680045]))","(array([0.00154703]), array([-0.04019339]))","(array([0.02037276]), array([-0.03799263]))"
(0.008624067134310107+0j),[0.0330193],[1.],[0.18170573],[1.],"(array([0.04202356]), array([-0.00291038]))","(array([1.21684475e-21]), array([9.6110698e-22]))","(array([-1.29953024e-22]), array([2.4781846e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00613526]), array([-0.00843214]))","(array([0.00670471]), array([-0.01556123]))","(array([0.01450896]), array([-0.01966458]))","(array([0.01901532]), array([-0.02680045]))","(array([0.00154703]), array([-0.04019339]))","(array([0.02037276]), array([-0.03799263]))","(array([0.01849132]), array([-0.03784866]))"
(0.008246459031072064+0j),[0.14249221],[1.],[0.11090364],[1.],"(array([0.04053403]), array([0.0072609]))","(array([-2.94643812e-22]), array([6.74217435e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00613526]), array([-0.00843214]))","(array([0.00670471]), array([-0.01556123]))","(array([0.01450896]), array([-0.01966458]))","(array([0.01901532]), array([-0.02680045]))","(array([0.00154703]), array([-0.04019339]))","(array([0.02037276]), array([-0.03799263]))","(array([0.01849132]), array([-0.03784866]))","(array([0.02655514]), array([-0.03147305]))"
(0.00789307390394566+0j),[0.14679878],[1.],[0.09822702],[1.],"(array([0.025288]), array([0.03133384]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00613526]), array([-0.00843214]))","(array([0.00670471]), array([-0.01556123]))","(array([0.01450896]), array([-0.01966458]))","(array([0.01901532]), array([-0.02680045]))","(array([0.00154703]), array([-0.04019339]))","(array([0.02037276]), array([-0.03799263]))","(array([0.01849132]), array([-0.03784866]))","(array([0.02655514]), array([-0.03147305]))","(array([0.0397799]), array([-0.00623313]))"
