Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946256+0j),[-0.01276678],[1.],[0.02873759],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.000899943809543604+0j),[-0.00944973],[1.],[0.05922097],[1.],"(array([0.00986223]), array([-0.0028074]))","(array([2.45191391e-31]), array([-5.17875949e-32]))","(array([1.40517953e-37]), array([-2.71386869e-38]))","(array([2.59709976e-35]), array([-2.87460114e-37]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-6.74276403e-35]), array([9.75959954e-34]))","(array([4.71416962e-24]), array([-2.67834869e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00249984]), array([-0.00994464]))"
(0.001944703568628423+0j),[-0.01595855],[1.],[0.0866496],[1.],"(array([0.01655985]), array([-0.00207798]))","(array([4.01279343e-25]), array([8.856252e-26]))","(array([-3.99973139e-26]), array([-6.57357242e-24]))","(array([2.82056072e-26]), array([1.64378169e-24]))","(array([3.29486119e-24]), array([3.27869412e-24]))","(array([2.19950711e-25]), array([-3.28755074e-24]))","(array([-7.03726255e-26]), array([6.57324464e-24]))","(array([4.43003253e-24]), array([-2.33841329e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00249984]), array([-0.00994464]))","(array([0.00648034]), array([-0.01538024]))"
(0.004006431653961309+0j),[-0.03756645],[1.],[0.1206076],[1.],"(array([0.02391161]), array([-0.00350927]))","(array([-1.30137949e-24]), array([-6.18722949e-24]))","(array([-1.26968614e-24]), array([-5.00259394e-23]))","(array([-7.08317188e-24]), array([1.24902024e-22]))","(array([-2.50596823e-23]), array([-1.01069792e-25]))","(array([2.5112544e-23]), array([3.75109508e-23]))","(array([4.39757685e-24]), array([7.76504628e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00249984]), array([-0.00994464]))","(array([0.00648034]), array([-0.01538024]))","(array([0.00891669]), array([-0.0224627]))"
(0.006565550187747882+0j),[-0.01965584],[1.],[0.16027816],[1.],"(array([0.03135693]), array([-0.00826082]))","(array([1.77764172e-23]), array([-5.76915163e-23]))","(array([-6.46930066e-23]), array([1.19362577e-22]))","(array([1.98392514e-22]), array([4.41542901e-22]))","(array([3.38934195e-23]), array([3.47509107e-23]))","(array([4.73031459e-24]), array([3.7943162e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00249984]), array([-0.00994464]))","(array([0.00648034]), array([-0.01538024]))","(array([0.00891669]), array([-0.0224627]))","(array([0.00852438]), array([-0.03128631]))"
(0.00969103546850352+0j),[0.04389366],[1.],[0.19084937],[1.],"(array([0.04005329]), array([-0.0043223]))","(array([1.99282235e-22]), array([2.28708101e-22]))","(array([-5.96134833e-23]), array([2.6310349e-22]))","(array([-2.20681998e-22]), array([-4.86622246e-23]))","(array([-1.51279028e-22]), array([-8.47573751e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00249984]), array([-0.00994464]))","(array([0.00648034]), array([-0.01538024]))","(array([0.00891669]), array([-0.0224627]))","(array([0.00852438]), array([-0.03128631]))","(array([0.01628342]), array([-0.03684831]))"
(0.009232858567837876+0j),[0.04102132],[1.],[0.18665066],[1.],"(array([0.04254347]), array([0.00965215]))","(array([-6.23922012e-23]), array([2.63022506e-22]))","(array([9.88435661e-24]), array([2.36382651e-22]))","(array([-1.36657704e-22]), array([-8.2337014e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00249984]), array([-0.00994464]))","(array([0.00648034]), array([-0.01538024]))","(array([0.00891669]), array([-0.0224627]))","(array([0.00852438]), array([-0.03128631]))","(array([0.01628342]), array([-0.03684831]))","(array([0.02963075]), array([-0.03201765]))"
(0.008808605592696436+0j),[-0.03681609],[1.],[0.18296078],[1.],"(array([0.04162071]), array([0.00902053]))","(array([-6.27051441e-23]), array([2.18547899e-22]))","(array([-1.06547801e-21]), array([-1.65127875e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00249984]), array([-0.00994464]))","(array([0.00648034]), array([-0.01538024]))","(array([0.00891669]), array([-0.0224627]))","(array([0.00852438]), array([-0.03128631]))","(array([0.01628342]), array([-0.03684831]))","(array([0.02963075]), array([-0.03201765]))","(array([0.02862237]), array([-0.03153433]))"
(0.008416254732713587+0j),[-0.00933464],[1.],[0.1821565],[1.],"(array([0.0408098]), array([-0.00809581]))","(array([-8.87215037e-22]), array([-1.32478981e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00249984]), array([-0.00994464]))","(array([0.00648034]), array([-0.01538024]))","(array([0.00891669]), array([-0.0224627]))","(array([0.00852438]), array([-0.03128631]))","(array([0.01628342]), array([-0.03684831]))","(array([0.02963075]), array([-0.03201765]))","(array([0.02862237]), array([-0.03153433]))","(array([0.01339373]), array([-0.03939023]))"
(0.008321369463045996+0j),[-0.03752864],[1.],[0.17739908],[1.],"(array([0.04095592]), array([-0.00205267]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00249984]), array([-0.00994464]))","(array([0.00648034]), array([-0.01538024]))","(array([0.00891669]), array([-0.0224627]))","(array([0.00852438]), array([-0.03128631]))","(array([0.01628342]), array([-0.03684831]))","(array([0.02963075]), array([-0.03201765]))","(array([0.02862237]), array([-0.03153433]))","(array([0.01339373]), array([-0.03939023]))","(array([0.01870029]), array([-0.0364952]))"
