Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[-0.0006215],[1.],[0.03143968],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009403217456289088+0j),[-0.00163426],[1.],[0.06127768],[1.],"(array([0.01045631]), array([-0.00013667]))","(array([8.53498784e-32]), array([-6.77353416e-32]))","(array([8.73759715e-39]), array([-3.12566737e-40]))","(array([4.84817119e-55]), array([-2.42669415e-56]))","(array([1.20249811e-70]), array([8.14617589e-72]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-1.73766824e-34]), array([8.10518785e-34]))","(array([-3.3705848e-38]), array([1.25933067e-38]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0051098]), array([-0.00912377]))"
(0.0020118911212490694+0j),[-0.00320301],[1.],[0.0895555],[1.],"(array([0.01701176]), array([-0.00035937]))","(array([3.59824474e-24]), array([-3.55660578e-24]))","(array([1.44451606e-23]), array([-4.99018008e-24]))","(array([8.72807488e-25]), array([-1.79933475e-24]))","(array([-2.15414109e-27]), array([-7.15586233e-24]))","(array([1.54212777e-25]), array([7.15321608e-24]))","(array([-8.73946072e-25]), array([-3.58248216e-24]))","(array([-7.99877281e-28]), array([-4.02626812e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0051098]), array([-0.00912377]))","(array([0.00819465]), array([-0.0149123]))"
(0.0041268463328198324+0j),[-0.0041727],[1.],[0.1281307],[1.],"(array([0.02454977]), array([-0.00070434]))","(array([1.53715807e-23]), array([-7.69563557e-24]))","(array([1.08475321e-24]), array([1.01029332e-23]))","(array([1.59732838e-27]), array([-7.00749711e-24]))","(array([-2.88469794e-25]), array([6.81592218e-24]))","(array([-8.93302525e-25]), array([-1.74566912e-24]))","(array([-1.58131951e-25]), array([-6.23134375e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0051098]), array([-0.00912377]))","(array([0.00819465]), array([-0.0149123]))","(array([0.01166491]), array([-0.0216129]))"
(0.006828990385201503+0j),[-0.00059594],[1.],[0.16466223],[1.],"(array([0.03300957]), array([-0.00091757]))","(array([1.75568679e-23]), array([1.8473246e-24]))","(array([1.08113359e-22]), array([-1.07095204e-22]))","(array([2.00160223e-22]), array([4.19571246e-22]))","(array([-3.60850647e-22]), array([2.92340749e-22]))","(array([-5.23238003e-25]), array([-1.87152198e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0051098]), array([-0.00912377]))","(array([0.00819465]), array([-0.0149123]))","(array([0.01166491]), array([-0.0216129]))","(array([0.01571015]), array([-0.02904591]))"
(0.010018957032542766+0j),[-0.00507423],[1.],[0.19901593],[1.],"(array([0.04101452]), array([-0.00013105]))","(array([2.17168591e-22]), array([-2.3923484e-22]))","(array([3.60129357e-22]), array([-7.40000171e-23]))","(array([-2.93882088e-22]), array([3.46523284e-22]))","(array([5.77322664e-23]), array([1.60778037e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0051098]), array([-0.00912377]))","(array([0.00819465]), array([-0.0149123]))","(array([0.01166491]), array([-0.0216129]))","(array([0.01571015]), array([-0.02904591]))","(array([0.02039377]), array([-0.03558514]))"
(0.009549276358316611+0j),[-0.00222902],[1.],[0.1943017],[1.],"(array([0.0443389]), array([-0.00111582]))","(array([3.77213415e-22]), array([1.07583374e-23]))","(array([-1.25449616e-21]), array([1.22308349e-22]))","(array([1.22055877e-21]), array([-2.57846943e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0051098]), array([-0.00912377]))","(array([0.00819465]), array([-0.0149123]))","(array([0.01166491]), array([-0.0216129]))","(array([0.01571015]), array([-0.02904591]))","(array([0.02039377]), array([-0.03558514]))","(array([0.02120313]), array([-0.03895652]))"
(0.009113356262304969+0j),[0.00126998],[1.],[0.18978645],[1.],"(array([0.04330279]), array([-0.00049016]))","(array([-1.09413921e-21]), array([4.13457083e-22]))","(array([2.13851358e-20]), array([-1.36437868e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0051098]), array([-0.00912377]))","(array([0.00819465]), array([-0.0149123]))","(array([0.01166491]), array([-0.0216129]))","(array([0.01571015]), array([-0.02904591]))","(array([0.02039377]), array([-0.03558514]))","(array([0.02120313]), array([-0.03895652]))","(array([0.02122691]), array([-0.0377464]))"
(0.008708423793870063+0j),[0.00027454],[1.],[0.18549561],[1.],"(array([0.0423104]), array([0.00027927]))","(array([2.05006392e-20]), array([-1.18029999e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0051098]), array([-0.00912377]))","(array([0.00819465]), array([-0.0149123]))","(array([0.01166491]), array([-0.0216129]))","(array([0.01571015]), array([-0.02904591]))","(array([0.02039377]), array([-0.03558514]))","(array([0.02120313]), array([-0.03895652]))","(array([0.02122691]), array([-0.0377464]))","(array([0.02139705]), array([-0.03650225]))"
(0.00859815715091912+0j),[-0.00156575],[1.],[0.1842705],[1.],"(array([0.04168966]), array([6.03702353e-05]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0051098]), array([-0.00912377]))","(array([0.00819465]), array([-0.0149123]))","(array([0.01166491]), array([-0.0216129]))","(array([0.01571015]), array([-0.02904591]))","(array([0.02039377]), array([-0.03558514]))","(array([0.02120313]), array([-0.03895652]))","(array([0.02122691]), array([-0.0377464]))","(array([0.02139705]), array([-0.03650225]))","(array([0.02089711]), array([-0.03607412]))"
