Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946273+0j),[1.27767077e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-1.04456582e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.001995]), array([-0.00293113]))"
(0.0009404135303747292+0j),[-2.07422136e-15],[1.],[0.06130246],[1.],"(array([0.01045766]), array([-4.75221026e-16]))","(array([-6.33367913e-32]), array([1.67404932e-33]))","(array([-7.81685318e-35]), array([-3.61560814e-34]))","(array([-1.962697e-25]), array([-4.48320689e-41]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-7.48009391e-35]), array([-8.62604626e-35]))","(array([0.001995]), array([-0.00293113]))","(array([0.00588414]), array([-0.00864521]))"
(0.002012344241404444+0j),[1.08908072e-16],[1.],[0.08962283],[1.],"(array([0.01701721]), array([1.0381436e-17]))","(array([-7.16008728e-24]), array([3.56996201e-24]))","(array([-1.79069814e-24]), array([-9.40619525e-27]))","(array([2.36661966e-25]), array([-3.57912523e-24]))","(array([-2.0953917e-24]), array([-1.67658807e-24]))","(array([-7.54751478e-24]), array([7.83975931e-24]))","(array([5.50213536e-25]), array([-1.0720376e-23]))","(array([-4.82669895e-28]), array([-3.29896262e-26]))","(array([0.001995]), array([-0.00293113]))","(array([0.00588414]), array([-0.00864521]))","(array([0.00957495]), array([-0.01406789]))"
(0.004128640472402256+0j),[9.94235178e-16],[1.],[0.12822637],[1.],"(array([0.02456457]), array([2.61635071e-16]))","(array([-1.7465834e-24]), array([-1.89687021e-25]))","(array([-1.79485363e-23]), array([-3.17300746e-23]))","(array([-4.26389939e-24]), array([2.00710909e-23]))","(array([-7.42759577e-24]), array([3.2673848e-25]))","(array([-1.34763793e-23]), array([-5.29490529e-24]))","(array([8.34467017e-27]), array([-5.51419688e-25]))","(array([0.001995]), array([-0.00293113]))","(array([0.00588414]), array([-0.00864521]))","(array([0.00957495]), array([-0.01406789]))","(array([0.01382158]), array([-0.02030719]))"
(0.006832577688297949+0j),[7.63905176e-15],[1.],[0.16470623],[1.],"(array([0.03303059]), array([1.70684116e-15]))","(array([-1.94658612e-24]), array([6.35470171e-23]))","(array([5.40804425e-24]), array([5.53845909e-25]))","(array([-6.00597466e-24]), array([-3.15557826e-23]))","(array([-8.09501347e-24]), array([3.45935783e-26]))","(array([-4.42880856e-25]), array([4.44519571e-24]))","(array([0.001995]), array([-0.00293113]))","(array([0.00588414]), array([-0.00864521]))","(array([0.00957495]), array([-0.01406789]))","(array([0.01382158]), array([-0.02030719]))","(array([0.01858509]), array([-0.02730593]))"
(0.010023099503258496+0j),[2.90909941e-15],[1.],[0.19912129],[1.],"(array([0.04102416]), array([5.91096429e-16]))","(array([-1.13115061e-22]), array([3.50402288e-22]))","(array([3.7023595e-24]), array([3.22505759e-21]))","(array([4.80522033e-22]), array([-9.08067643e-22]))","(array([4.33535353e-22]), array([3.77691652e-22]))","(array([0.001995]), array([-0.00293113]))","(array([0.00588414]), array([-0.00864521]))","(array([0.00957495]), array([-0.01406789]))","(array([0.01382158]), array([-0.02030719]))","(array([0.01858509]), array([-0.02730593]))","(array([0.02308278]), array([-0.03391411]))"
(0.009553278939483165+0j),[9.62649053e-16],[1.],[0.19435472],[1.],"(array([0.04436207]), array([3.07702002e-16]))","(array([3.62877897e-23]), array([2.93658339e-21]))","(array([-2.3398013e-21]), array([3.47041144e-21]))","(array([1.8398271e-21]), array([7.27547567e-22]))","(array([0.001995]), array([-0.00293113]))","(array([0.00588414]), array([-0.00864521]))","(array([0.00957495]), array([-0.01406789]))","(array([0.01382158]), array([-0.02030719]))","(array([0.01858509]), array([-0.02730593]))","(array([0.02308278]), array([-0.03391411]))","(array([0.0249609]), array([-0.03667351]))"
(0.009117102940839453+0j),[3.10293109e-15],[1.],[0.18982923],[1.],"(array([0.04331445]), array([6.34533389e-16]))","(array([-2.17637115e-21]), array([3.23315495e-21]))","(array([-2.33668378e-21]), array([5.70664057e-22]))","(array([0.001995]), array([-0.00293113]))","(array([0.00588414]), array([-0.00864521]))","(array([0.00957495]), array([-0.01406789]))","(array([0.01382158]), array([-0.02030719]))","(array([0.01858509]), array([-0.02730593]))","(array([0.02308278]), array([-0.03391411]))","(array([0.0249609]), array([-0.03667351]))","(array([0.02437144]), array([-0.03580746]))"
(0.008711913964559264+0j),[1.06652356e-14],[1.],[0.18553251],[1.],"(array([0.0423198]), array([2.42317003e-15]))","(array([-2.1643013e-21]), array([-3.4827048e-22]))","(array([0.001995]), array([-0.00293113]))","(array([0.00588414]), array([-0.00864521]))","(array([0.00957495]), array([-0.01406789]))","(array([0.01382158]), array([-0.02030719]))","(array([0.01858509]), array([-0.02730593]))","(array([0.02308278]), array([-0.03391411]))","(array([0.0249609]), array([-0.03667351]))","(array([0.02437144]), array([-0.03580746]))","(array([0.02381179]), array([-0.0349852]))"
(0.008601452032914287+0j),[1.52340356e-14],[1.],[0.18431198],[1.],"(array([0.04169776]), array([3.41783549e-15]))","(array([0.001995]), array([-0.00293113]))","(array([0.00588414]), array([-0.00864521]))","(array([0.00957495]), array([-0.01406789]))","(array([0.01382158]), array([-0.02030719]))","(array([0.01858509]), array([-0.02730593]))","(array([0.02308278]), array([-0.03391411]))","(array([0.0249609]), array([-0.03667351]))","(array([0.02437144]), array([-0.03580746]))","(array([0.02381179]), array([-0.0349852]))","(array([0.02346179]), array([-0.03447097]))"
(0.008456901405868664+0j),[0.0006343],[1.],[0.18272231],[1.],"(array([0.04337593]), array([-0.00285963]))","(array([0.00588414]), array([-0.00864521]))","(array([0.00957495]), array([-0.01406789]))","(array([0.01382158]), array([-0.02030719]))","(array([0.01858509]), array([-0.02730593]))","(array([0.02308278]), array([-0.03391411]))","(array([0.0249609]), array([-0.03667351]))","(array([0.02437144]), array([-0.03580746]))","(array([0.02381179]), array([-0.0349852]))","(array([0.02346179]), array([-0.03447097]))","(array([0.02334263]), array([-0.03416882]))"
(0.008244343876576805+0j),[0.00247696],[1.],[0.18037032],[1.],"(array([0.04682067]), array([-0.00829446]))","(array([0.00957495]), array([-0.01406789]))","(array([0.01382158]), array([-0.02030719]))","(array([0.01858509]), array([-0.02730593]))","(array([0.02308278]), array([-0.03391411]))","(array([0.0249609]), array([-0.03667351]))","(array([0.02437144]), array([-0.03580746]))","(array([0.02381179]), array([-0.0349852]))","(array([0.02346179]), array([-0.03447097]))","(array([0.02334263]), array([-0.03416882]))","(array([0.02332343]), array([-0.03364431]))"
(0.007492290491983221+0j),[0.0054108],[1.],[0.17187641],[1.],"(array([0.0492888]), array([-0.01317867]))","(array([0.01382158]), array([-0.02030719]))","(array([0.01858509]), array([-0.02730593]))","(array([0.02308278]), array([-0.03391411]))","(array([0.0249609]), array([-0.03667351]))","(array([0.02437144]), array([-0.03580746]))","(array([0.02381179]), array([-0.0349852]))","(array([0.02346179]), array([-0.03447097]))","(array([0.02334263]), array([-0.03416882]))","(array([0.02332343]), array([-0.03364431]))","(array([0.02308062]), array([-0.03233056]))"
(0.006744536885562444+0j),[0.00956777],[1.],[0.16287561],[1.],"(array([0.051563]), array([-0.01861853]))","(array([0.01858509]), array([-0.02730593]))","(array([0.02308278]), array([-0.03391411]))","(array([0.0249609]), array([-0.03667351]))","(array([0.02437144]), array([-0.03580746]))","(array([0.02381179]), array([-0.0349852]))","(array([0.02346179]), array([-0.03447097]))","(array([0.02334263]), array([-0.03416882]))","(array([0.02332343]), array([-0.03364431]))","(array([0.02308062]), array([-0.03233056]))","(array([0.0226317]), array([-0.03025017]))"
(0.006009456287833454+0j),[0.01506113],[1.],[0.15327528],[1.],"(array([0.05422935]), array([-0.02452923]))","(array([0.02308278]), array([-0.03391411]))","(array([0.0249609]), array([-0.03667351]))","(array([0.02437144]), array([-0.03580746]))","(array([0.02381179]), array([-0.0349852]))","(array([0.02346179]), array([-0.03447097]))","(array([0.02334263]), array([-0.03416882]))","(array([0.02332343]), array([-0.03364431]))","(array([0.02308062]), array([-0.03233056]))","(array([0.0226317]), array([-0.03025017]))","(array([0.02235117]), array([-0.02790427]))"
