Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946284+0j),[-3.1615843e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-2.91986064e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00174483]), array([-0.0030866]))"
(0.0009404135303747293+0j),[-1.13517834e-15],[1.],[0.06130246],[1.],"(array([0.01045766]), array([-2.18391131e-16]))","(array([8.41169655e-32]), array([-6.14327942e-33]))","(array([5.11486515e-35]), array([4.55387038e-35]))","(array([8.4792362e-30]), array([-2.30727516e-31]))","(array([0.]), array([0.]))","(array([-1.57377675e-34]), array([-4.16009319e-34]))","(array([-1.10777953e-35]), array([3.97019402e-35]))","(array([1.2221199e-24]), array([1.01140958e-25]))","(array([0.]), array([0.]))","(array([0.00174483]), array([-0.0030866]))","(array([0.00514628]), array([-0.00910377]))"
(0.002012344241404444+0j),[7.51951978e-16],[1.],[0.08962283],[1.],"(array([0.01701721]), array([2.35443218e-16]))","(array([-1.8094084e-24]), array([-3.56765957e-24]))","(array([-1.07154646e-23]), array([-1.89884252e-24]))","(array([-8.3509085e-30]), array([8.60386694e-30]))","(array([-9.12910453e-24]), array([-4.36836922e-24]))","(array([-7.40713557e-24]), array([1.05627937e-23]))","(array([1.05328333e-23]), array([-4.15937356e-24]))","(array([-3.56150035e-26]), array([2.81361629e-26]))","(array([0.00174483]), array([-0.0030866]))","(array([0.00514628]), array([-0.00910377]))","(array([0.00837427]), array([-0.01481408]))"
(0.004128640472402285+0j),[1.4887201e-15],[1.],[0.12822637],[1.],"(array([0.02456457]), array([2.88325564e-16]))","(array([-1.12996651e-23]), array([-2.47815365e-24]))","(array([2.10719458e-23]), array([-2.8451912e-23]))","(array([4.38504822e-23]), array([7.93957533e-23]))","(array([-6.04898605e-24]), array([8.35826495e-24]))","(array([9.74861171e-24]), array([4.50868761e-25]))","(array([-8.70542483e-26]), array([2.71335806e-25]))","(array([0.00174483]), array([-0.0030866]))","(array([0.00514628]), array([-0.00910377]))","(array([0.00837427]), array([-0.01481408]))","(array([0.01208837]), array([-0.02138432]))"
(0.0068325776882980985+0j),[1.23292517e-14],[1.],[0.16470623],[1.],"(array([0.03303059]), array([2.91545636e-15]))","(array([6.8325344e-24]), array([-1.69173143e-23]))","(array([6.62815826e-23]), array([-5.92540233e-23]))","(array([-5.45843306e-24]), array([-6.38370891e-23]))","(array([1.0374342e-23]), array([3.87071912e-22]))","(array([-6.21003378e-25]), array([1.74885546e-25]))","(array([0.00174483]), array([-0.0030866]))","(array([0.00514628]), array([-0.00910377]))","(array([0.00837427]), array([-0.01481408]))","(array([0.01208837]), array([-0.02138432]))","(array([0.01625455]), array([-0.02875429]))"
(0.010023099503258585+0j),[1.09699231e-14],[1.],[0.19912129],[1.],"(array([0.04102416]), array([2.56089806e-15]))","(array([6.4595068e-23]), array([4.5962533e-22]))","(array([9.39315899e-23]), array([-6.8487903e-22]))","(array([-1.31792679e-22]), array([-1.37081936e-21]))","(array([-4.12823707e-22]), array([7.18752693e-22]))","(array([0.00174483]), array([-0.0030866]))","(array([0.00514628]), array([-0.00910377]))","(array([0.00837427]), array([-0.01481408]))","(array([0.01208837]), array([-0.02138432]))","(array([0.01625455]), array([-0.02875429]))","(array([0.02018824]), array([-0.03571298]))"
(0.009553278939483295+0j),[3.85819159e-15],[1.],[0.19435472],[1.],"(array([0.04436207]), array([7.69406737e-16]))","(array([-4.43962136e-24]), array([-5.99644937e-22]))","(array([6.30630162e-21]), array([-1.23249852e-21]))","(array([-6.26158961e-21]), array([-1.80576597e-21]))","(array([0.00174483]), array([-0.0030866]))","(array([0.00514628]), array([-0.00910377]))","(array([0.00837427]), array([-0.01481408]))","(array([0.01208837]), array([-0.02138432]))","(array([0.01625455]), array([-0.02875429]))","(array([0.02018824]), array([-0.03571298]))","(array([0.02183084]), array([-0.03861874]))"
(0.009117102940839495+0j),[-8.72253108e-15],[1.],[0.18982923],[1.],"(array([0.04331445]), array([-2.06750498e-15]))","(array([6.125994e-21]), array([-9.17356389e-22]))","(array([-5.879468e-21]), array([-2.31420577e-21]))","(array([0.00174483]), array([-0.0030866]))","(array([0.00514628]), array([-0.00910377]))","(array([0.00837427]), array([-0.01481408]))","(array([0.01208837]), array([-0.02138432]))","(array([0.01625455]), array([-0.02875429]))","(array([0.02018824]), array([-0.03571298]))","(array([0.02183084]), array([-0.03861874]))","(array([0.0213153]), array([-0.03770676]))"
(0.008711913964559346+0j),[-1.52743933e-14],[1.],[0.18553251],[1.],"(array([0.0423198]), array([-3.52227864e-15]))","(array([-5.35165859e-21]), array([-2.78417963e-21]))","(array([0.00174483]), array([-0.0030866]))","(array([0.00514628]), array([-0.00910377]))","(array([0.00837427]), array([-0.01481408]))","(array([0.01208837]), array([-0.02138432]))","(array([0.01625455]), array([-0.02875429]))","(array([0.02018824]), array([-0.03571298]))","(array([0.02183084]), array([-0.03861874]))","(array([0.0213153]), array([-0.03770676]))","(array([0.02082583]), array([-0.03684088]))"
(0.00860145203291445+0j),[-8.25738204e-15],[1.],[0.18431198],[1.],"(array([0.04169776]), array([-2.00109493e-15]))","(array([0.00174483]), array([-0.0030866]))","(array([0.00514628]), array([-0.00910377]))","(array([0.00837427]), array([-0.01481408]))","(array([0.01208837]), array([-0.02138432]))","(array([0.01625455]), array([-0.02875429]))","(array([0.02018824]), array([-0.03571298]))","(array([0.02183084]), array([-0.03861874]))","(array([0.0213153]), array([-0.03770676]))","(array([0.02082583]), array([-0.03684088]))","(array([0.02051972]), array([-0.03629938]))"
