Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221947015+0j),[-3.16267495e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-3.77877798e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177125]), array([-0.00307152]))"
(0.0009404135303747429+0j),[2.79818489e-16],[1.],[0.06130246],[1.],"(array([0.01045766]), array([4.32974621e-17]))","(array([0.]), array([0.]))","(array([5.32525879e-35]), array([-5.7243413e-34]))","(array([2.5209748e-41]), array([-3.10395023e-40]))","(array([-4.66178317e-35]), array([3.94573879e-34]))","(array([-3.77364325e-35]), array([3.84310987e-34]))","(array([1.23660249e-34]), array([-4.76517551e-34]))","(array([-2.19299809e-39]), array([1.35027902e-40]))","(array([1.58800053e-37]), array([2.3857285e-38]))","(array([0.00177125]), array([-0.00307152]))","(array([0.00522421]), array([-0.00905927]))"
(0.002012344241404464+0j),[-1.01888471e-15],[1.],[0.08962283],[1.],"(array([0.01701721]), array([-1.97193032e-16]))","(array([9.71410301e-25]), array([-1.43075357e-23]))","(array([-3.99637204e-24]), array([1.47540435e-23]))","(array([1.70589096e-23]), array([-6.47062415e-24]))","(array([5.19508182e-24]), array([-6.08485605e-24]))","(array([-3.51677801e-24]), array([-3.63840896e-24]))","(array([-2.74862184e-24]), array([-3.52840545e-24]))","(array([-2.76964831e-27]), array([2.25231969e-26]))","(array([0.00177125]), array([-0.00307152]))","(array([0.00522421]), array([-0.00905927]))","(array([0.00850108]), array([-0.01474167]))"
(0.004128640472402284+0j),[4.71450053e-15],[1.],[0.12822637],[1.],"(array([0.02456457]), array([1.20538208e-15]))","(array([-4.20376409e-24]), array([7.10063665e-24]))","(array([1.63353004e-23]), array([-7.37213602e-24]))","(array([4.31964279e-24]), array([2.75133013e-23]))","(array([5.01565436e-23]), array([-3.38324944e-23]))","(array([1.34883406e-23]), array([6.52575534e-25]))","(array([-4.73766439e-25]), array([3.89209772e-25]))","(array([0.00177125]), array([-0.00307152]))","(array([0.00522421]), array([-0.00905927]))","(array([0.00850108]), array([-0.01474167]))","(array([0.01227143]), array([-0.0212798]))"
(0.006832577688298061+0j),[-3.52156337e-15],[1.],[0.16470623],[1.],"(array([0.03303059]), array([-7.14333564e-16]))","(array([1.37814116e-23]), array([-3.21175002e-23]))","(array([2.30090802e-23]), array([1.27731115e-22]))","(array([4.06933204e-23]), array([1.30511602e-22]))","(array([1.47101089e-23]), array([-8.19100576e-24]))","(array([-1.15697799e-23]), array([4.90764918e-25]))","(array([0.00177125]), array([-0.00307152]))","(array([0.00522421]), array([-0.00905927]))","(array([0.00850108]), array([-0.01474167]))","(array([0.01227143]), array([-0.0212798]))","(array([0.0165007]), array([-0.02861375]))"
(0.010023099503258498+0j),[1.07901293e-15],[1.],[0.19912129],[1.],"(array([0.04102416]), array([3.90693175e-16]))","(array([5.33510495e-23]), array([2.98981654e-23]))","(array([1.7283747e-24]), array([-4.41763311e-25]))","(array([2.17424739e-22]), array([-2.42619356e-22]))","(array([2.74131665e-23]), array([-1.72355033e-22]))","(array([0.00177125]), array([-0.00307152]))","(array([0.00522421]), array([-0.00905927]))","(array([0.00850108]), array([-0.01474167]))","(array([0.01227143]), array([-0.0212798]))","(array([0.0165007]), array([-0.02861375]))","(array([0.02049396]), array([-0.03553842]))"
(0.009553278939483165+0j),[1.99008684e-16],[1.],[0.19435472],[1.],"(array([0.04436207]), array([-4.27581793e-17]))","(array([6.80248786e-24]), array([2.42860487e-24]))","(array([-5.007477e-21]), array([-7.64258526e-23]))","(array([1.33099297e-22]), array([-1.24442674e-21]))","(array([0.00177125]), array([-0.00307152]))","(array([0.00522421]), array([-0.00905927]))","(array([0.00850108]), array([-0.01474167]))","(array([0.01227143]), array([-0.0212798]))","(array([0.0165007]), array([-0.02861375]))","(array([0.02049396]), array([-0.03553842]))","(array([0.02216144]), array([-0.03842999]))"
(0.009117102940839327+0j),[4.22635471e-16],[1.],[0.18982923],[1.],"(array([0.04331445]), array([-1.10605877e-17]))","(array([-4.74053574e-21]), array([-6.91733842e-23]))","(array([-6.29083206e-21]), array([-3.82239305e-21]))","(array([0.00177125]), array([-0.00307152]))","(array([0.00522421]), array([-0.00905927]))","(array([0.00850108]), array([-0.01474167]))","(array([0.01227143]), array([-0.0212798]))","(array([0.0165007]), array([-0.02861375]))","(array([0.02049396]), array([-0.03553842]))","(array([0.02216144]), array([-0.03842999]))","(array([0.02163809]), array([-0.03752245]))"
(0.00871191396455918+0j),[-2.48861531e-16],[1.],[0.18553251],[1.],"(array([0.0423198]), array([4.21620201e-18]))","(array([-6.00785253e-21]), array([-3.90129662e-21]))","(array([0.00177125]), array([-0.00307152]))","(array([0.00522421]), array([-0.00905927]))","(array([0.00850108]), array([-0.01474167]))","(array([0.01227143]), array([-0.0212798]))","(array([0.0165007]), array([-0.02861375]))","(array([0.02049396]), array([-0.03553842]))","(array([0.02216144]), array([-0.03842999]))","(array([0.02163809]), array([-0.03752245]))","(array([0.02114121]), array([-0.03666081]))"
(0.00860145203291416+0j),[-9.85809473e-15],[1.],[0.18431198],[1.],"(array([0.04169776]), array([-2.11479072e-15]))","(array([0.00177125]), array([-0.00307152]))","(array([0.00522421]), array([-0.00905927]))","(array([0.00850108]), array([-0.01474167]))","(array([0.01227143]), array([-0.0212798]))","(array([0.0165007]), array([-0.02861375]))","(array([0.02049396]), array([-0.03553842]))","(array([0.02216144]), array([-0.03842999]))","(array([0.02163809]), array([-0.03752245]))","(array([0.02114121]), array([-0.03666081]))","(array([0.02083046]), array([-0.03612195]))"
