Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946294+0j),[-3.16157178e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-1.47898651e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00179486]), array([-0.00305778]))"
(0.0009404135303747293+0j),[-8.18768406e-16],[1.],[0.06130246],[1.],"(array([0.01045766]), array([-1.86787722e-16]))","(array([-2.32748088e-32]), array([1.11431616e-33]))","(array([7.06823229e-34]), array([2.6584811e-34]))","(array([1.3117907e-38]), array([1.99140874e-42]))","(array([3.13390051e-34]), array([-2.02201911e-34]))","(array([2.10510343e-28]), array([5.03462703e-30]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00179486]), array([-0.00305778]))","(array([0.00529384]), array([-0.00901876]))"
(0.002012344241404444+0j),[3.95572226e-15],[1.],[0.08962283],[1.],"(array([0.01701721]), array([9.01348444e-16]))","(array([-7.15637427e-24]), array([-1.54598523e-26]))","(array([3.35480289e-26]), array([-3.65978888e-28]))","(array([5.4271059e-26]), array([-7.15602333e-24]))","(array([-1.96803616e-26]), array([1.78904296e-24]))","(array([-1.87847932e-26]), array([-3.57806543e-24]))","(array([1.7460224e-27]), array([6.18558989e-30]))","(array([-1.24472117e-27]), array([-3.4277737e-27]))","(array([0.00179486]), array([-0.00305778]))","(array([0.00529384]), array([-0.00901876]))","(array([0.00861439]), array([-0.01467575]))"
(0.004128640472402285+0j),[6.02629369e-15],[1.],[0.12822637],[1.],"(array([0.02456457]), array([1.57680391e-15]))","(array([-1.13525073e-25]), array([5.74361317e-25]))","(array([1.99487242e-25]), array([-6.19994273e-24]))","(array([3.16353376e-25]), array([3.37773781e-24]))","(array([1.52790129e-24]), array([8.2339793e-26]))","(array([3.68460211e-24]), array([5.39964231e-23]))","(array([-1.57597036e-25]), array([-1.40492453e-25]))","(array([0.00179486]), array([-0.00305778]))","(array([0.00529384]), array([-0.00901876]))","(array([0.00861439]), array([-0.01467575]))","(array([0.01243499]), array([-0.02118464]))"
(0.006832577688298096+0j),[5.97605398e-15],[1.],[0.16470623],[1.],"(array([0.03303059]), array([1.25683504e-15]))","(array([2.91485664e-23]), array([-1.67292529e-24]))","(array([6.9632538e-25]), array([8.03302141e-24]))","(array([5.76139798e-23]), array([-2.51579431e-22]))","(array([1.85751842e-22]), array([2.209621e-22]))","(array([-1.20402447e-24]), array([1.16486676e-24]))","(array([0.00179486]), array([-0.00305778]))","(array([0.00529384]), array([-0.00901876]))","(array([0.00861439]), array([-0.01467575]))","(array([0.01243499]), array([-0.02118464]))","(array([0.01672063]), array([-0.02848579]))"
(0.010023099503258588+0j),[5.2552312e-15],[1.],[0.19912129],[1.],"(array([0.04102416]), array([1.11070078e-15]))","(array([1.0347013e-22]), array([4.05146218e-22]))","(array([3.20438228e-23]), array([1.01740116e-24]))","(array([2.88977263e-22]), array([4.16357639e-22]))","(array([2.29900025e-22]), array([1.0772041e-23]))","(array([0.00179486]), array([-0.00305778]))","(array([0.00529384]), array([-0.00901876]))","(array([0.00861439]), array([-0.01467575]))","(array([0.01243499]), array([-0.02118464]))","(array([0.01672063]), array([-0.02848579]))","(array([0.02076711]), array([-0.0353795]))"
(0.009553278939483295+0j),[2.05769546e-15],[1.],[0.19435472],[1.],"(array([0.04436207]), array([3.36041751e-16]))","(array([-1.01080435e-23]), array([9.7447565e-23]))","(array([-1.17637516e-21]), array([1.1725367e-21]))","(array([2.32991862e-21]), array([2.3598741e-21]))","(array([0.00179486]), array([-0.00305778]))","(array([0.00529384]), array([-0.00901876]))","(array([0.00861439]), array([-0.01467575]))","(array([0.01243499]), array([-0.02118464]))","(array([0.01672063]), array([-0.02848579]))","(array([0.02076711]), array([-0.0353795]))","(array([0.02245682]), array([-0.03825813]))"
(0.009117102940839455+0j),[4.36370734e-15],[1.],[0.18982923],[1.],"(array([0.04331445]), array([9.95409084e-16]))","(array([-1.11421294e-21]), array([9.51817242e-22]))","(array([-9.07796493e-21]), array([3.27383071e-21]))","(array([0.00179486]), array([-0.00305778]))","(array([0.00529384]), array([-0.00901876]))","(array([0.00861439]), array([-0.01467575]))","(array([0.01243499]), array([-0.02118464]))","(array([0.01672063]), array([-0.02848579]))","(array([0.02076711]), array([-0.0353795]))","(array([0.02245682]), array([-0.03825813]))","(array([0.0219265]), array([-0.03735466]))"
(0.008711913964559266+0j),[8.6459708e-15],[1.],[0.18553251],[1.],"(array([0.0423198]), array([1.97173492e-15]))","(array([-8.99002341e-21]), array([3.09506467e-21]))","(array([0.00179486]), array([-0.00305778]))","(array([0.00529384]), array([-0.00901876]))","(array([0.00861439]), array([-0.01467575]))","(array([0.01243499]), array([-0.02118464]))","(array([0.01672063]), array([-0.02848579]))","(array([0.02076711]), array([-0.0353795]))","(array([0.02245682]), array([-0.03825813]))","(array([0.0219265]), array([-0.03735466]))","(array([0.02142299]), array([-0.03649687]))"
(0.008601452032914327+0j),[2.18044821e-15],[1.],[0.18431198],[1.],"(array([0.04169776]), array([4.20040706e-16]))","(array([0.00179486]), array([-0.00305778]))","(array([0.00529384]), array([-0.00901876]))","(array([0.00861439]), array([-0.01467575]))","(array([0.01243499]), array([-0.02118464]))","(array([0.01672063]), array([-0.02848579]))","(array([0.02076711]), array([-0.0353795]))","(array([0.02245682]), array([-0.03825813]))","(array([0.0219265]), array([-0.03735466]))","(array([0.02142299]), array([-0.03649687]))","(array([0.0211081]), array([-0.03596042]))"
