Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194625+0j),[-0.00350858],[1.],[0.03124947],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009374794541650105+0j),[0.00123252],[1.],[0.06119444],[1.],"(array([0.01041449]), array([-0.00077153]))","(array([-1.21416477e-31]), array([1.25255074e-31]))","(array([-3.45862916e-38]), array([5.61487554e-39]))","(array([5.04133386e-36]), array([2.9832743e-37]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([2.61691385e-34]), array([7.16641227e-34]))","(array([2.8191256e-24]), array([-1.36145663e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00453908]), array([-0.00940498]))"
(0.002008081097265273+0j),[0.01645134],[1.],[0.08800355],[1.],"(array([0.01699348]), array([0.00027103]))","(array([5.86727233e-25]), array([3.55163105e-24]))","(array([-1.71201346e-26]), array([-1.06696757e-23]))","(array([1.74697225e-24]), array([-7.120873e-24]))","(array([-5.94778684e-26]), array([1.06695363e-23]))","(array([7.08075235e-27]), array([-7.11314519e-24]))","(array([-1.18381428e-26]), array([4.44589622e-24]))","(array([2.68509482e-24]), array([-1.34867895e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00453908]), array([-0.00940498]))","(array([0.00873146]), array([-0.01458127]))"
(0.004091478567251157+0j),[-0.01934984],[1.],[0.12617534],[1.],"(array([0.02420865]), array([0.00361763]))","(array([5.66604699e-25]), array([-1.09324277e-23]))","(array([5.03726752e-24]), array([8.06766357e-23]))","(array([-2.44402534e-25]), array([2.02973907e-23]))","(array([2.42751649e-24]), array([-1.07745658e-22]))","(array([1.44486739e-24]), array([8.40531846e-24]))","(array([2.44724139e-24]), array([-6.06385022e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00453908]), array([-0.00940498]))","(array([0.00873146]), array([-0.01458127]))","(array([0.01523729]), array([-0.01915649]))"
(0.006756845689086137+0j),[0.01710443],[1.],[0.16290202],[1.],"(array([0.03258007]), array([-0.00425501]))","(array([6.67727778e-24]), array([7.78514219e-23]))","(array([7.67974073e-24]), array([-2.54167021e-22]))","(array([-2.1074405e-22]), array([1.89853724e-22]))","(array([-4.6529108e-22]), array([4.41575996e-22]))","(array([2.53937872e-24]), array([-9.92401214e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00453908]), array([-0.00940498]))","(array([0.00873146]), array([-0.01458127]))","(array([0.01523729]), array([-0.01915649]))","(array([0.01260509]), array([-0.03034267]))"
(0.009917640400930036+0j),[0.03044355],[1.],[0.19572919],[1.],"(array([0.04062827]), array([0.00376125]))","(array([-3.46443734e-23]), array([-5.70306722e-22]))","(array([-1.18862095e-22]), array([1.06458561e-22]))","(array([-6.39519964e-22]), array([1.37723894e-21]))","(array([-2.88764895e-22]), array([5.60520167e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00453908]), array([-0.00940498]))","(array([0.00873146]), array([-0.01458127]))","(array([0.01523729]), array([-0.01915649]))","(array([0.01260509]), array([-0.03034267]))","(array([0.02357147]), array([-0.03330449]))"
(0.009449624043531795+0j),[0.07021034],[1.],[0.18010856],[1.],"(array([0.04361627]), array([0.00669449]))","(array([-1.43601858e-22]), array([-6.88209078e-24]))","(array([-4.01564959e-22]), array([2.50853456e-21]))","(array([-2.4315112e-21]), array([3.16657937e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00453908]), array([-0.00940498]))","(array([0.00873146]), array([-0.01458127]))","(array([0.01523729]), array([-0.01915649]))","(array([0.01260509]), array([-0.03034267]))","(array([0.02357147]), array([-0.03330449]))","(array([0.02760574]), array([-0.03442555]))"
(0.008988211479665104+0j),[0.08010103],[1.],[0.17063113],[1.],"(array([0.04018187]), array([0.01543916]))","(array([-3.90100968e-22]), array([2.31301646e-21]))","(array([-1.73802286e-21]), array([2.72509311e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00453908]), array([-0.00940498]))","(array([0.00873146]), array([-0.01458127]))","(array([0.01523729]), array([-0.01915649]))","(array([0.01260509]), array([-0.03034267]))","(array([0.02357147]), array([-0.03330449]))","(array([0.02760574]), array([-0.03442555]))","(array([0.03346164]), array([-0.02707894]))"
(0.008547969773059107+0j),[0.12605158],[1.],[0.13376059],[1.],"(array([0.03809834]), array([0.01761411]))","(array([-1.53695495e-21]), array([2.72022933e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00453908]), array([-0.00940498]))","(array([0.00873146]), array([-0.01458127]))","(array([0.01523729]), array([-0.01915649]))","(array([0.01260509]), array([-0.03034267]))","(array([0.02357147]), array([-0.03330449]))","(array([0.02760574]), array([-0.03442555]))","(array([0.03346164]), array([-0.02707894]))","(array([0.03430343]), array([-0.02418707]))"
(0.008253608324618272+0j),[0.08019407],[1.],[0.1617911],[1.],"(array([0.03031361]), array([0.02771857]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00453908]), array([-0.00940498]))","(array([0.00873146]), array([-0.01458127]))","(array([0.01523729]), array([-0.01915649]))","(array([0.01260509]), array([-0.03034267]))","(array([0.02357147]), array([-0.03330449]))","(array([0.02760574]), array([-0.03442555]))","(array([0.03346164]), array([-0.02707894]))","(array([0.03430343]), array([-0.02418707]))","(array([0.03916179]), array([-0.01239307]))"
