Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946273+0j),[-0.00110192],[1.],[0.03142651],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009401249369707087+0j),[-0.00245279],[1.],[0.06124397],[1.],"(array([0.01045342]), array([-0.00024231]))","(array([4.94190023e-33]), array([7.35969611e-32]))","(array([-2.53610817e-37]), array([-1.21489017e-37]))","(array([4.40399609e-33]), array([1.1009578e-33]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([1.06053987e-33]), array([1.95916963e-33]))","(array([-8.1017466e-36]), array([7.58956782e-36]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00501686]), array([-0.00917408]))"
(0.002011209600015641+0j),[-0.0014668],[1.],[0.0895856],[1.],"(array([0.01700435]), array([-0.00053936]))","(array([-3.0100482e-24]), array([-1.44337262e-23]))","(array([-1.43678531e-23]), array([-1.78286528e-23]))","(array([3.57589485e-24]), array([-2.43717774e-26]))","(array([-1.52269671e-26]), array([-4.47274242e-25]))","(array([4.46937815e-25]), array([-1.07279806e-23]))","(array([4.46694743e-25]), array([-3.54353874e-26]))","(array([2.50140587e-28]), array([-1.60196587e-27]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00501686]), array([-0.00917408]))","(array([0.00803507]), array([-0.01499588]))"
(0.004126850742577299+0j),[-0.00303957],[1.],[0.12816266],[1.],"(array([0.0245564]), array([-0.00032255]))","(array([-1.35648086e-23]), array([-1.68837042e-23]))","(array([3.54015643e-24]), array([-6.72548898e-24]))","(array([-2.10839929e-25]), array([1.97213169e-27]))","(array([-6.93738392e-25]), array([-3.38735807e-23]))","(array([1.46124459e-24]), array([-2.70053507e-23]))","(array([4.28944543e-26]), array([6.06818359e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00501686]), array([-0.00917408]))","(array([0.00803507]), array([-0.01499588]))","(array([0.01199886]), array([-0.02142774]))"
(0.006829651904084033+0j),[-0.00076889],[1.],[0.16466943],[1.],"(array([0.0330166]), array([-0.0006684]))","(array([1.38757568e-24]), array([2.37419763e-23]))","(array([-1.44530296e-25]), array([1.8554872e-25]))","(array([7.19669326e-23]), array([3.13163594e-22]))","(array([4.14473635e-25]), array([1.57802627e-23]))","(array([-5.31969194e-26]), array([2.32699857e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00501686]), array([-0.00917408]))","(array([0.00803507]), array([-0.01499588]))","(array([0.01199886]), array([-0.02142774]))","(array([0.01592945]), array([-0.02892741]))"
(0.010019702244129009+0j),[0.00320611],[1.],[0.19906211],[1.],"(array([0.0410161]), array([-0.00016908]))","(array([-1.71013001e-23]), array([2.51406445e-23]))","(array([-3.08471935e-23]), array([1.38070528e-21]))","(array([-4.63255069e-22]), array([-1.11138893e-22]))","(array([2.49469277e-22]), array([-1.35561171e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00501686]), array([-0.00917408]))","(array([0.00803507]), array([-0.01499588]))","(array([0.01199886]), array([-0.02142774]))","(array([0.01592945]), array([-0.02892741]))","(array([0.02036162]), array([-0.03560552]))"
(0.009550063805184422+0j),[-0.00382357],[1.],[0.19428479],[1.],"(array([0.04434906]), array([0.00070502]))","(array([1.46148533e-23]), array([1.35287078e-21]))","(array([2.19900973e-22]), array([5.07307912e-22]))","(array([2.43515253e-22]), array([-1.25702688e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00501686]), array([-0.00917408]))","(array([0.00803507]), array([-0.01499588]))","(array([0.01199886]), array([-0.02142774]))","(array([0.01592945]), array([-0.02892741]))","(array([0.02036162]), array([-0.03560552]))","(array([0.02278509]), array([-0.0380549]))"
(0.009114025682561198+0j),[0.0010942],[1.],[0.18979443],[1.],"(array([0.04329908]), array([-0.0008408]))","(array([2.38339309e-22]), array([1.07800246e-22]))","(array([-1.60406039e-24]), array([-1.3594737e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00501686]), array([-0.00917408]))","(array([0.00803507]), array([-0.01499588]))","(array([0.01199886]), array([-0.02142774]))","(array([0.01592945]), array([-0.02892741]))","(array([0.02036162]), array([-0.03560552]))","(array([0.02278509]), array([-0.0380549]))","(array([0.02092139]), array([-0.0379185]))"
(0.008709048222674019+0j),[-0.00166658],[1.],[0.18549489],[1.],"(array([0.04231216]), array([0.00024061]))","(array([2.68427071e-23]), array([-1.61611163e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00501686]), array([-0.00917408]))","(array([0.00803507]), array([-0.01499588]))","(array([0.01199886]), array([-0.02142774]))","(array([0.01592945]), array([-0.02892741]))","(array([0.02036162]), array([-0.03560552]))","(array([0.02278509]), array([-0.0380549]))","(array([0.02092139]), array([-0.0379185]))","(array([0.02136445]), array([-0.0365231]))"
(0.008598718409032256+0j),[0.00786634],[1.],[0.18411512],[1.],"(array([0.0416895]), array([-0.00036648]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00501686]), array([-0.00917408]))","(array([0.00803507]), array([-0.01499588]))","(array([0.01199886]), array([-0.02142774]))","(array([0.01592945]), array([-0.02892741]))","(array([0.02036162]), array([-0.03560552]))","(array([0.02278509]), array([-0.0380549]))","(array([0.02092139]), array([-0.0379185]))","(array([0.02136445]), array([-0.0365231]))","(array([0.02052737]), array([-0.0362874]))"
