Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946256+0j),[-0.00092946],[1.],[0.03143208],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.00094020822360924+0j),[-0.00068616],[1.],[0.06129194],[1.],"(array([0.01045464]), array([-0.00020439]))","(array([-1.5021253e-37]), array([2.05190392e-37]))","(array([-2.93380649e-66]), array([3.88713606e-53]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([5.05629576e-34]), array([2.41307271e-34]))","(array([6.69240566e-25]), array([4.45762132e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00505032]), array([-0.00915618]))"
(0.00201200159318518+0j),[-0.00115918],[1.],[0.08960772],[1.],"(array([0.01701489]), array([-0.00015089]))","(array([-7.35912418e-25]), array([-1.80818978e-24]))","(array([2.37423939e-25]), array([-3.58443633e-24]))","(array([-1.23398865e-23]), array([-7.45646694e-24]))","(array([-3.45781818e-24]), array([7.21137772e-24]))","(array([1.7795921e-24]), array([1.79695933e-24]))","(array([-6.37167539e-26]), array([7.15559555e-24]))","(array([6.36464489e-25]), array([2.58328887e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00505032]), array([-0.00915618]))","(array([0.00837677]), array([-0.01481077]))"
(0.004128020371828743+0j),[-0.0027479],[1.],[0.12818733],[1.],"(array([0.02456125]), array([-0.0002549]))","(array([9.12331602e-26]), array([-3.35562871e-24]))","(array([-1.05811222e-23]), array([-2.69464553e-23]))","(array([2.62114299e-25]), array([6.77066065e-23]))","(array([-5.96689413e-24]), array([-5.4415186e-23]))","(array([-2.71462222e-23]), array([-2.6889023e-23]))","(array([7.65467947e-25]), array([-6.03728138e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00505032]), array([-0.00915618]))","(array([0.00837677]), array([-0.01481077]))","(array([0.01205987]), array([-0.02139812]))"
(0.006831214994364884+0j),[-0.00143648],[1.],[0.16468366],[1.],"(array([0.03302201]), array([-0.00060426]))","(array([-9.04637857e-24]), array([-2.38656671e-23]))","(array([-2.73402464e-23]), array([-1.03031875e-21]))","(array([3.37013301e-23]), array([-3.09406161e-23]))","(array([-5.9778737e-23]), array([2.5515328e-22]))","(array([2.18694109e-25]), array([-3.01337362e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00505032]), array([-0.00915618]))","(array([0.00837677]), array([-0.01481077]))","(array([0.01205987]), array([-0.02139812]))","(array([0.0159877]), array([-0.02890003]))"
(0.010021405492422128+0j),[0.00316234],[1.],[0.19907954],[1.],"(array([0.04101921]), array([-0.00031588]))","(array([5.63352539e-23]), array([-8.08462535e-22]))","(array([4.40635753e-23]), array([3.41861992e-23]))","(array([6.52379084e-22]), array([1.12580534e-21]))","(array([-2.38304118e-22]), array([9.65382943e-23]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00505032]), array([-0.00915618]))","(array([0.00837677]), array([-0.01481077]))","(array([0.01205987]), array([-0.02139812]))","(array([0.0159877]), array([-0.02890003]))","(array([0.02023605]), array([-0.03568162]))"
(0.00955164543555073+0j),[0.00295429],[1.],[0.19431585],[1.],"(array([0.04435289]), array([0.0006954]))","(array([2.98641295e-23]), array([1.33270334e-23]))","(array([9.75620044e-23]), array([7.04301209e-22]))","(array([-2.46991172e-21]), array([-3.50221999e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00505032]), array([-0.00915618]))","(array([0.00837677]), array([-0.01481077]))","(array([0.01205987]), array([-0.02139812]))","(array([0.0159877]), array([-0.02890003]))","(array([0.02023605]), array([-0.03568162]))","(array([0.02277867]), array([-0.03806303]))"
(0.00911553120387808+0j),[-0.00268187],[1.],[0.18979412],[1.],"(array([0.0433059]), array([0.00064964]))","(array([1.04670127e-23]), array([4.94421995e-22]))","(array([-3.57753999e-21]), array([3.77358391e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00505032]), array([-0.00915618]))","(array([0.00837677]), array([-0.01481077]))","(array([0.01205987]), array([-0.02139812]))","(array([0.0159877]), array([-0.02890003]))","(array([0.02023605]), array([-0.03568162]))","(array([0.02277867]), array([-0.03806303]))","(array([0.02221556]), array([-0.03717919]))"
(0.008710407341251647+0j),[-0.00068837],[1.],[0.18551538],[1.],"(array([0.04231208]), array([-0.00058974]))","(array([-3.44083713e-21]), array([6.4282588e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00505032]), array([-0.00915618]))","(array([0.00837677]), array([-0.01481077]))","(array([0.01205987]), array([-0.02139812]))","(array([0.0159877]), array([-0.02890003]))","(array([0.02023605]), array([-0.03568162]))","(array([0.02277867]), array([-0.03806303]))","(array([0.02221556]), array([-0.03717919]))","(array([0.02064531]), array([-0.03693821]))"
(0.008600025102089636+0j),[-0.00273308],[1.],[0.18427662],[1.],"(array([0.041694]), array([-0.00015137]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00505032]), array([-0.00915618]))","(array([0.00837677]), array([-0.01481077]))","(array([0.01205987]), array([-0.02139812]))","(array([0.0159877]), array([-0.02890003]))","(array([0.02023605]), array([-0.03568162]))","(array([0.02277867]), array([-0.03806303]))","(array([0.02221556]), array([-0.03717919]))","(array([0.02064531]), array([-0.03693821]))","(array([0.02071591]), array([-0.03618375]))"
(0.008459085432806423+0j),[0.00252563],[1.],[0.18272957],[1.],"(array([0.0431514]), array([-0.00359671]))","(array([0.00505032]), array([-0.00915618]))","(array([0.00837677]), array([-0.01481077]))","(array([0.01205987]), array([-0.02139812]))","(array([0.0159877]), array([-0.02890003]))","(array([0.02023605]), array([-0.03568162]))","(array([0.02277867]), array([-0.03806303]))","(array([0.02221556]), array([-0.03717919]))","(array([0.02064531]), array([-0.03693821]))","(array([0.02071591]), array([-0.03618375]))","(array([0.02023368]), array([-0.03609795]))"
(0.008264890548609776+0j),[0.00289914],[1.],[0.18058789],[1.],"(array([0.04600882]), array([-0.00837704]))","(array([0.00837677]), array([-0.01481077]))","(array([0.01205987]), array([-0.02139812]))","(array([0.0159877]), array([-0.02890003]))","(array([0.02023605]), array([-0.03568162]))","(array([0.02277867]), array([-0.03806303]))","(array([0.02221556]), array([-0.03717919]))","(array([0.02064531]), array([-0.03693821]))","(array([0.02071591]), array([-0.03618375]))","(array([0.02023368]), array([-0.03609795]))","(array([0.02115401]), array([-0.03508153]))"
(0.007534797928945429+0j),[0.00894919],[1.],[0.1722147],[1.],"(array([0.04816781]), array([-0.01381052]))","(array([0.01205987]), array([-0.02139812]))","(array([0.0159877]), array([-0.02890003]))","(array([0.02023605]), array([-0.03568162]))","(array([0.02277867]), array([-0.03806303]))","(array([0.02221556]), array([-0.03717919]))","(array([0.02064531]), array([-0.03693821]))","(array([0.02071591]), array([-0.03618375]))","(array([0.02023368]), array([-0.03609795]))","(array([0.02115401]), array([-0.03508153]))","(array([0.02076176]), array([-0.03395992]))"
(0.006823848486855138+0j),[0.00850582],[1.],[0.16388965],[1.],"(array([0.04991897]), array([-0.01890458]))","(array([0.0159877]), array([-0.02890003]))","(array([0.02023605]), array([-0.03568162]))","(array([0.02277867]), array([-0.03806303]))","(array([0.02221556]), array([-0.03717919]))","(array([0.02064531]), array([-0.03693821]))","(array([0.02071591]), array([-0.03618375]))","(array([0.02023368]), array([-0.03609795]))","(array([0.02115401]), array([-0.03508153]))","(array([0.02076176]), array([-0.03395992]))","(array([0.02108902]), array([-0.03154017]))"
(0.006124331089003775+0j),[0.02087499],[1.],[0.15406713],[1.],"(array([0.05191893]), array([-0.02631762]))","(array([0.02023605]), array([-0.03568162]))","(array([0.02277867]), array([-0.03806303]))","(array([0.02221556]), array([-0.03717919]))","(array([0.02064531]), array([-0.03693821]))","(array([0.02071591]), array([-0.03618375]))","(array([0.02023368]), array([-0.03609795]))","(array([0.02115401]), array([-0.03508153]))","(array([0.02076176]), array([-0.03395992]))","(array([0.02108902]), array([-0.03154017]))","(array([0.02020205]), array([-0.02982615]))"
(0.008968502363028813+0j),[0.0239657],[1.],[0.18654462],[1.],"(array([0.05858474]), array([-0.03021129]))","(array([0.02277867]), array([-0.03806303]))","(array([0.02221556]), array([-0.03717919]))","(array([0.02064531]), array([-0.03693821]))","(array([0.02071591]), array([-0.03618375]))","(array([0.02023368]), array([-0.03609795]))","(array([0.02115401]), array([-0.03508153]))","(array([0.02076176]), array([-0.03395992]))","(array([0.02108902]), array([-0.03154017]))","(array([0.02020205]), array([-0.02982615]))","(array([0.0239118]), array([-0.03047578]))"
(0.012114000402776576+0j),[0.02801894],[1.],[0.21651002],[1.],"(array([0.06817814]), array([-0.03185802]))","(array([0.02221556]), array([-0.03717919]))","(array([0.02064531]), array([-0.03693821]))","(array([0.02071591]), array([-0.03618375]))","(array([0.02023368]), array([-0.03609795]))","(array([0.02115401]), array([-0.03508153]))","(array([0.02076176]), array([-0.03395992]))","(array([0.02108902]), array([-0.03154017]))","(array([0.02020205]), array([-0.02982615]))","(array([0.0239118]), array([-0.03047578]))","(array([0.02807343]), array([-0.03621459]))"
(0.015545117780413325+0j),[0.03678503],[1.],[0.24411427],[1.],"(array([0.07418758]), array([-0.03011017]))","(array([0.02064531]), array([-0.03693821]))","(array([0.02071591]), array([-0.03618375]))","(array([0.02023368]), array([-0.03609795]))","(array([0.02115401]), array([-0.03508153]))","(array([0.02076176]), array([-0.03395992]))","(array([0.02108902]), array([-0.03154017]))","(array([0.02020205]), array([-0.02982615]))","(array([0.0239118]), array([-0.03047578]))","(array([0.02807343]), array([-0.03621459]))","(array([0.03210796]), array([-0.04147459]))"
(0.016598118471941717+0j),[0.05723693],[1.],[0.24831377],[1.],"(array([0.07648785]), array([-0.02795229]))","(array([0.02071591]), array([-0.03618375]))","(array([0.02023368]), array([-0.03609795]))","(array([0.02115401]), array([-0.03508153]))","(array([0.02076176]), array([-0.03395992]))","(array([0.02108902]), array([-0.03154017]))","(array([0.02020205]), array([-0.02982615]))","(array([0.0239118]), array([-0.03047578]))","(array([0.02807343]), array([-0.03621459]))","(array([0.03210796]), array([-0.04147459]))","(array([0.03570331]), array([-0.0438681]))"
(0.017661270317243457+0j),[0.06175941],[1.],[0.25521412],[1.],"(array([0.07747489]), array([-0.0227211]))","(array([0.02023368]), array([-0.03609795]))","(array([0.02115401]), array([-0.03508153]))","(array([0.02076176]), array([-0.03395992]))","(array([0.02108902]), array([-0.03154017]))","(array([0.02020205]), array([-0.02982615]))","(array([0.0239118]), array([-0.03047578]))","(array([0.02807343]), array([-0.03621459]))","(array([0.03210796]), array([-0.04147459]))","(array([0.03570331]), array([-0.0438681]))","(array([0.04003848]), array([-0.04242339]))"
(0.018716982461874+0j),[0.06781337],[1.],[0.26137342],[1.],"(array([0.07851624]), array([-0.02164499]))","(array([0.02115401]), array([-0.03508153]))","(array([0.02076176]), array([-0.03395992]))","(array([0.02108902]), array([-0.03154017]))","(array([0.02020205]), array([-0.02982615]))","(array([0.0239118]), array([-0.03047578]))","(array([0.02807343]), array([-0.03621459]))","(array([0.03210796]), array([-0.04147459]))","(array([0.03570331]), array([-0.0438681]))","(array([0.04003848]), array([-0.04242339]))","(array([0.04165791]), array([-0.0432477]))"
(0.01851152085515922+0j),[0.057659],[1.],[0.26210241],[1.],"(array([0.07977125]), array([-0.01932344]))","(array([0.02076176]), array([-0.03395992]))","(array([0.02108902]), array([-0.03154017]))","(array([0.02020205]), array([-0.02982615]))","(array([0.0239118]), array([-0.03047578]))","(array([0.02807343]), array([-0.03621459]))","(array([0.03210796]), array([-0.04147459]))","(array([0.03570331]), array([-0.0438681]))","(array([0.04003848]), array([-0.04242339]))","(array([0.04165791]), array([-0.0432477]))","(array([0.04295553]), array([-0.04288497]))"
(0.018295253903523375+0j),[0.06786607],[1.],[0.25786482],[1.],"(array([0.0795491]), array([-0.02046228]))","(array([0.02108902]), array([-0.03154017]))","(array([0.02020205]), array([-0.02982615]))","(array([0.0239118]), array([-0.03047578]))","(array([0.02807343]), array([-0.03621459]))","(array([0.03210796]), array([-0.04147459]))","(array([0.03570331]), array([-0.0438681]))","(array([0.04003848]), array([-0.04242339]))","(array([0.04165791]), array([-0.0432477]))","(array([0.04295553]), array([-0.04288497]))","(array([0.04108298]), array([-0.04416251]))"
(0.018086375139090085+0j),[0.06930023],[1.],[0.25576301],[1.],"(array([0.07893715]), array([-0.0158572]))","(array([0.02020205]), array([-0.02982615]))","(array([0.0239118]), array([-0.03047578]))","(array([0.02807343]), array([-0.03621459]))","(array([0.03210796]), array([-0.04147459]))","(array([0.03570331]), array([-0.0438681]))","(array([0.04003848]), array([-0.04242339]))","(array([0.04165791]), array([-0.0432477]))","(array([0.04295553]), array([-0.04288497]))","(array([0.04108298]), array([-0.04416251]))","(array([0.04250592]), array([-0.04225647]))"
(0.017019486680565087+0j),[0.07637289],[1.],[0.24536939],[1.],"(array([0.07684251]), array([-0.01386925]))","(array([0.0239118]), array([-0.03047578]))","(array([0.02807343]), array([-0.03621459]))","(array([0.03210796]), array([-0.04147459]))","(array([0.03570331]), array([-0.0438681]))","(array([0.04003848]), array([-0.04242339]))","(array([0.04165791]), array([-0.0432477]))","(array([0.04295553]), array([-0.04288497]))","(array([0.04108298]), array([-0.04416251]))","(array([0.04250592]), array([-0.04225647]))","(array([0.04213931]), array([-0.04107363]))"
(0.01596763678030742+0j),[0.08909603],[1.],[0.23236899],[1.],"(array([0.07817795]), array([-0.01294554]))","(array([0.02807343]), array([-0.03621459]))","(array([0.03210796]), array([-0.04147459]))","(array([0.03570331]), array([-0.0438681]))","(array([0.04003848]), array([-0.04242339]))","(array([0.04165791]), array([-0.0432477]))","(array([0.04295553]), array([-0.04288497]))","(array([0.04108298]), array([-0.04416251]))","(array([0.04250592]), array([-0.04225647]))","(array([0.04213931]), array([-0.04107363]))","(array([0.04231471]), array([-0.03823074]))"
(0.014996031178916463+0j),[0.0833393],[1.],[0.22628231],[1.],"(array([0.07937988]), array([-0.01574287]))","(array([0.03210796]), array([-0.04147459]))","(array([0.03570331]), array([-0.0438681]))","(array([0.04003848]), array([-0.04242339]))","(array([0.04165791]), array([-0.0432477]))","(array([0.04295553]), array([-0.04288497]))","(array([0.04108298]), array([-0.04416251]))","(array([0.04250592]), array([-0.04225647]))","(array([0.04213931]), array([-0.04107363]))","(array([0.04231471]), array([-0.03823074]))","(array([0.04338225]), array([-0.03419683]))"
(0.01870317183136953+0j),[0.08604515],[1.],[0.25502945],[1.],"(array([0.08629685]), array([-0.02213898]))","(array([0.03570331]), array([-0.0438681]))","(array([0.04003848]), array([-0.04242339]))","(array([0.04165791]), array([-0.0432477]))","(array([0.04295553]), array([-0.04288497]))","(array([0.04108298]), array([-0.04416251]))","(array([0.04250592]), array([-0.04225647]))","(array([0.04213931]), array([-0.04107363]))","(array([0.04231471]), array([-0.03823074]))","(array([0.04338225]), array([-0.03419683]))","(array([0.04383957]), array([-0.03726115]))"
(0.022525366597941254+0j),[0.09949887],[1.],[0.27768137],[1.],"(array([0.09608826]), array([-0.02388502]))","(array([0.04003848]), array([-0.04242339]))","(array([0.04165791]), array([-0.0432477]))","(array([0.04295553]), array([-0.04288497]))","(array([0.04108298]), array([-0.04416251]))","(array([0.04250592]), array([-0.04225647]))","(array([0.04213931]), array([-0.04107363]))","(array([0.04231471]), array([-0.03823074]))","(array([0.04338225]), array([-0.03419683]))","(array([0.04383957]), array([-0.03726115]))","(array([0.04749833]), array([-0.04230337]))"
(0.02630111348947854+0j),[0.11385249],[1.],[0.29706095],[1.],"(array([0.10526224]), array([-0.0195246]))","(array([0.04165791]), array([-0.0432477]))","(array([0.04295553]), array([-0.04288497]))","(array([0.04108298]), array([-0.04416251]))","(array([0.04250592]), array([-0.04225647]))","(array([0.04213931]), array([-0.04107363]))","(array([0.04231471]), array([-0.03823074]))","(array([0.04338225]), array([-0.03419683]))","(array([0.04383957]), array([-0.03726115]))","(array([0.04749833]), array([-0.04230337]))","(array([0.05244282]), array([-0.04503604]))"
(0.027211842825127317+0j),[0.12012506],[1.],[0.30002918],[1.],"(array([0.10909896]), array([-0.01717868]))","(array([0.04295553]), array([-0.04288497]))","(array([0.04108298]), array([-0.04416251]))","(array([0.04250592]), array([-0.04225647]))","(array([0.04213931]), array([-0.04107363]))","(array([0.04231471]), array([-0.03823074]))","(array([0.04338225]), array([-0.03419683]))","(array([0.04383957]), array([-0.03726115]))","(array([0.04749833]), array([-0.04230337]))","(array([0.05244282]), array([-0.04503604]))","(array([0.05629696]), array([-0.04537115]))"
(0.02804117908875119+0j),[0.11582898],[1.],[0.30651468],[1.],"(array([0.11101273]), array([-0.01544829]))","(array([0.04108298]), array([-0.04416251]))","(array([0.04250592]), array([-0.04225647]))","(array([0.04213931]), array([-0.04107363]))","(array([0.04231471]), array([-0.03823074]))","(array([0.04338225]), array([-0.03419683]))","(array([0.04383957]), array([-0.03726115]))","(array([0.04749833]), array([-0.04230337]))","(array([0.05244282]), array([-0.04503604]))","(array([0.05629696]), array([-0.04537115]))","(array([0.05778947]), array([-0.04522093]))"
(0.028912620584147293+0j),[0.11319388],[1.],[0.31244412],[1.],"(array([0.11060579]), array([-0.017643]))","(array([0.04250592]), array([-0.04225647]))","(array([0.04213931]), array([-0.04107363]))","(array([0.04231471]), array([-0.03823074]))","(array([0.04338225]), array([-0.03419683]))","(array([0.04383957]), array([-0.03726115]))","(array([0.04749833]), array([-0.04230337]))","(array([0.05244282]), array([-0.04503604]))","(array([0.05629696]), array([-0.04537115]))","(array([0.05778947]), array([-0.04522093]))","(array([0.05772797]), array([-0.04694878]))"
(0.029795185219463036+0j),[0.11062098],[1.],[0.31827407],[1.],"(array([0.11338023]), array([-0.01636563]))","(array([0.04213931]), array([-0.04107363]))","(array([0.04231471]), array([-0.03823074]))","(array([0.04338225]), array([-0.03419683]))","(array([0.04383957]), array([-0.03726115]))","(array([0.04749833]), array([-0.04230337]))","(array([0.05244282]), array([-0.04503604]))","(array([0.05629696]), array([-0.04537115]))","(array([0.05778947]), array([-0.04522093]))","(array([0.05772797]), array([-0.04694878]))","(array([0.05785928]), array([-0.04843354]))"
(0.030634273221583762+0j),[0.11543448],[1.],[0.32115514],[1.],"(array([0.11429966]), array([-0.01578054]))","(array([0.04231471]), array([-0.03823074]))","(array([0.04338225]), array([-0.03419683]))","(array([0.04383957]), array([-0.03726115]))","(array([0.04749833]), array([-0.04230337]))","(array([0.05244282]), array([-0.04503604]))","(array([0.05629696]), array([-0.04537115]))","(array([0.05778947]), array([-0.04522093]))","(array([0.05772797]), array([-0.04694878]))","(array([0.05785928]), array([-0.04843354]))","(array([0.05798463]), array([-0.04984616]))"
(0.031396007827799825+0j),[0.12156424],[1.],[0.32299353],[1.],"(array([0.11510085]), array([-0.01195105]))","(array([0.04338225]), array([-0.03419683]))","(array([0.04383957]), array([-0.03726115]))","(array([0.04749833]), array([-0.04230337]))","(array([0.05244282]), array([-0.04503604]))","(array([0.05629696]), array([-0.04537115]))","(array([0.05778947]), array([-0.04522093]))","(array([0.05772797]), array([-0.04694878]))","(array([0.05785928]), array([-0.04843354]))","(array([0.05798463]), array([-0.04984616]))","(array([0.05915196]), array([-0.0498948]))"
(0.03260843167148044+0j),[0.12401516],[1.],[0.32869792],[1.],"(array([0.11691636]), array([-0.00666938]))","(array([0.04383957]), array([-0.03726115]))","(array([0.04749833]), array([-0.04230337]))","(array([0.05244282]), array([-0.04503604]))","(array([0.05629696]), array([-0.04537115]))","(array([0.05778947]), array([-0.04522093]))","(array([0.05772797]), array([-0.04694878]))","(array([0.05785928]), array([-0.04843354]))","(array([0.05798463]), array([-0.04984616]))","(array([0.05915196]), array([-0.0498948]))","(array([0.06060653]), array([-0.04991868]))"
(0.033801184052352655+0j),[0.12680159],[1.],[0.33401236],[1.],"(array([0.1186087]), array([-0.00912295]))","(array([0.04749833]), array([-0.04230337]))","(array([0.05244282]), array([-0.04503604]))","(array([0.05629696]), array([-0.04537115]))","(array([0.05778947]), array([-0.04522093]))","(array([0.05772797]), array([-0.04694878]))","(array([0.05785928]), array([-0.04843354]))","(array([0.05798463]), array([-0.04984616]))","(array([0.05915196]), array([-0.0498948]))","(array([0.06060653]), array([-0.04991868]))","(array([0.06175296]), array([-0.05068287]))"
(0.03487973257298616+0j),[0.13224252],[1.],[0.33753319],[1.],"(array([0.1233397]), array([-0.01343134]))","(array([0.05244282]), array([-0.04503604]))","(array([0.05629696]), array([-0.04537115]))","(array([0.05778947]), array([-0.04522093]))","(array([0.05772797]), array([-0.04694878]))","(array([0.05785928]), array([-0.04843354]))","(array([0.05798463]), array([-0.04984616]))","(array([0.05915196]), array([-0.0498948]))","(array([0.06060653]), array([-0.04991868]))","(array([0.06175296]), array([-0.05068287]))","(array([0.06292459]), array([-0.05124454]))"
(0.030836020315289408+0j),[0.1290082],[1.],[0.3154232],[1.],"(array([0.12577275]), array([-0.01489772]))","(array([0.05629696]), array([-0.04537115]))","(array([0.05778947]), array([-0.04522093]))","(array([0.05772797]), array([-0.04694878]))","(array([0.05785928]), array([-0.04843354]))","(array([0.05798463]), array([-0.04984616]))","(array([0.05915196]), array([-0.0498948]))","(array([0.06060653]), array([-0.04991868]))","(array([0.06175296]), array([-0.05068287]))","(array([0.06292459]), array([-0.05124454]))","(array([0.06276551]), array([-0.04843643]))"
(0.027132345752438624+0j),[0.13238424],[1.],[0.29089418],[1.],"(array([0.12466743]), array([-0.01592575]))","(array([0.05778947]), array([-0.04522093]))","(array([0.05772797]), array([-0.04694878]))","(array([0.05785928]), array([-0.04843354]))","(array([0.05798463]), array([-0.04984616]))","(array([0.05915196]), array([-0.0498948]))","(array([0.06060653]), array([-0.04991868]))","(array([0.06175296]), array([-0.05068287]))","(array([0.06292459]), array([-0.05124454]))","(array([0.06276551]), array([-0.04843643]))","(array([0.05968571]), array([-0.04448787]))"
(0.023864335964563065+0j),[0.12210143],[1.],[0.273661],[1.],"(array([0.1207259]), array([-0.01502885]))","(array([0.05772797]), array([-0.04694878]))","(array([0.05785928]), array([-0.04843354]))","(array([0.05798463]), array([-0.04984616]))","(array([0.05915196]), array([-0.0498948]))","(array([0.06060653]), array([-0.04991868]))","(array([0.06175296]), array([-0.05068287]))","(array([0.06292459]), array([-0.05124454]))","(array([0.06276551]), array([-0.04843643]))","(array([0.05968571]), array([-0.04448787]))","(array([0.05761532]), array([-0.03940851]))"
