Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946256+0j),[0.00158081],[1.],[0.03140606],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009398193952624538+0j),[-0.0017355],[1.],[0.06125853],[1.],"(array([0.01044892]), array([0.00034762]))","(array([-6.22285061e-32]), array([-7.08487078e-32]))","(array([-1.09188367e-39]), array([-7.81223304e-41]))","(array([8.47546403e-39]), array([-6.95760912e-40]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-2.19547554e-34]), array([5.39309681e-34]))","(array([1.53409254e-40]), array([1.51251937e-39]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00552551]), array([-0.00887522]))"
(0.002011151419248851+0j),[0.02110212],[1.],[0.08707583],[1.],"(array([0.01700755]), array([-0.00038164]))","(array([-8.99218865e-24]), array([3.42622057e-24]))","(array([-1.64365181e-25]), array([3.57094465e-24]))","(array([-6.9677267e-27]), array([2.27934615e-28]))","(array([7.14749015e-24]), array([3.57374129e-24]))","(array([2.1739687e-23]), array([-6.18481572e-24]))","(array([-3.78468722e-27]), array([-1.34016406e-24]))","(array([-1.92641973e-27]), array([1.56746102e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00552551]), array([-0.00887522]))","(array([0.00817327]), array([-0.01491979]))"
(0.004075162286849386+0j),[0.02531566],[1.],[0.12485605],[1.],"(array([0.02400468]), array([0.00464033]))","(array([-3.79114106e-23]), array([-2.08287478e-23]))","(array([1.51821784e-23]), array([1.9056419e-23]))","(array([7.64582036e-24]), array([1.39168758e-23]))","(array([1.91720739e-23]), array([-3.70373844e-25]))","(array([4.31160973e-26]), array([-1.07606443e-24]))","(array([8.43074963e-26]), array([3.69997485e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00552551]), array([-0.00887522]))","(array([0.00817327]), array([-0.01491979]))","(array([0.01602099]), array([-0.01846849]))"
(0.006714979164808981+0j),[-0.01083192],[1.],[0.1629332],[1.],"(array([0.0322902]), array([0.00556689]))","(array([1.58432949e-23]), array([1.60170019e-23]))","(array([6.14323552e-24]), array([-3.80579365e-25]))","(array([-3.66008957e-23]), array([-2.51221186e-22]))","(array([-3.36009736e-23]), array([1.12195751e-23]))","(array([4.09447398e-26]), array([6.61474784e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00552551]), array([-0.00887522]))","(array([0.00817327]), array([-0.01491979]))","(array([0.01602099]), array([-0.01846849]))","(array([0.02096617]), array([-0.02518069]))"
(0.009880502412311023+0j),[0.01827153],[1.],[0.19686961],[1.],"(array([0.04063552]), array([-0.00238193]))","(array([-3.98455481e-22]), array([1.96744469e-22]))","(array([-1.21001334e-21]), array([-6.12431309e-22]))","(array([-1.24448136e-22]), array([2.36010881e-23]))","(array([5.35291709e-22]), array([-1.5204557e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00552551]), array([-0.00887522]))","(array([0.00817327]), array([-0.01491979]))","(array([0.01602099]), array([-0.01846849]))","(array([0.02096617]), array([-0.02518069]))","(array([0.01825495]), array([-0.03638236]))"
(0.00941890098466934+0j),[0.11083148],[1.],[0.15800313],[1.],"(array([0.04386709]), array([0.00401788]))","(array([-1.1418849e-21]), array([-5.1330857e-22]))","(array([-9.68387688e-21]), array([-5.15990123e-22]))","(array([-5.80650587e-22]), array([-1.49025784e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00552551]), array([-0.00887522]))","(array([0.00817327]), array([-0.01491979]))","(array([0.01602099]), array([-0.01846849]))","(array([0.02096617]), array([-0.02518069]))","(array([0.01825495]), array([-0.03638236]))","(array([0.02541314]), array([-0.03598107]))"
(0.008905744148480478+0j),[0.15529615],[1.],[0.10531497],[1.],"(array([0.03532097]), array([0.02437169]))","(array([-9.14540122e-21]), array([-7.06202245e-22]))","(array([4.89958977e-22]), array([-5.05795697e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00552551]), array([-0.00887522]))","(array([0.00817327]), array([-0.01491979]))","(array([0.01602099]), array([-0.01846849]))","(array([0.02096617]), array([-0.02518069]))","(array([0.01825495]), array([-0.03638236]))","(array([0.02541314]), array([-0.03598107]))","(array([0.03876699]), array([-0.01840302]))"
(0.008311806786534568+0j),[0.1125597],[1.],[0.14207192],[1.],"(array([0.02373556]), array([0.03414941]))","(array([4.69624698e-22]), array([-5.58658181e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00552551]), array([-0.00887522]))","(array([0.00817327]), array([-0.01491979]))","(array([0.01602099]), array([-0.01846849]))","(array([0.02096617]), array([-0.02518069]))","(array([0.01825495]), array([-0.03638236]))","(array([0.02541314]), array([-0.03598107]))","(array([0.03876699]), array([-0.01840302]))","(array([0.04144204]), array([-0.0034809]))"
(0.008072361322544618+0j),[0.02422687],[1.],[0.17694758],[1.],"(array([0.03214166]), array([0.02475172]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00552551]), array([-0.00887522]))","(array([0.00817327]), array([-0.01491979]))","(array([0.01602099]), array([-0.01846849]))","(array([0.02096617]), array([-0.02518069]))","(array([0.01825495]), array([-0.03638236]))","(array([0.02541314]), array([-0.03598107]))","(array([0.03876699]), array([-0.01840302]))","(array([0.04144204]), array([-0.0034809]))","(array([0.03750645]), array([-0.01545964]))"
(0.007964196405121051+0j),[-0.02041264],[1.],[0.17618965],[1.],"(array([0.04154064]), array([0.00233181]))","(array([0.00552551]), array([-0.00887522]))","(array([0.00817327]), array([-0.01491979]))","(array([0.01602099]), array([-0.01846849]))","(array([0.02096617]), array([-0.02518069]))","(array([0.01825495]), array([-0.03638236]))","(array([0.02541314]), array([-0.03598107]))","(array([0.03876699]), array([-0.01840302]))","(array([0.04144204]), array([-0.0034809]))","(array([0.03750645]), array([-0.01545964]))","(array([0.02456255]), array([-0.03173873]))"
(0.007765458423713257+0j),[-0.01459282],[1.],[0.17451032],[1.],"(array([0.04503495]), array([-0.01314692]))","(array([0.00817327]), array([-0.01491979]))","(array([0.01602099]), array([-0.01846849]))","(array([0.02096617]), array([-0.02518069]))","(array([0.01825495]), array([-0.03638236]))","(array([0.02541314]), array([-0.03598107]))","(array([0.03876699]), array([-0.01840302]))","(array([0.04144204]), array([-0.0034809]))","(array([0.03750645]), array([-0.01545964]))","(array([0.02456255]), array([-0.03173873]))","(array([0.01605532]), array([-0.03635203]))"
(0.0070578721567005585+0j),[-0.13991191],[1.],[0.09108527],[1.],"(array([0.04663268]), array([-0.01776319]))","(array([0.01602099]), array([-0.01846849]))","(array([0.02096617]), array([-0.02518069]))","(array([0.01825495]), array([-0.03638236]))","(array([0.02541314]), array([-0.03598107]))","(array([0.03876699]), array([-0.01840302]))","(array([0.04144204]), array([-0.0034809]))","(array([0.03750645]), array([-0.01545964]))","(array([0.02456255]), array([-0.03173873]))","(array([0.01605532]), array([-0.03635203]))","(array([0.01676724]), array([-0.03472853]))"
(0.006065934192295599+0j),[-0.13593801],[1.],[0.07401075],[1.],"(array([0.03594226]), array([-0.04878119]))","(array([0.02096617]), array([-0.02518069]))","(array([0.01825495]), array([-0.03638236]))","(array([0.02541314]), array([-0.03598107]))","(array([0.03876699]), array([-0.01840302]))","(array([0.04144204]), array([-0.0034809]))","(array([0.03750645]), array([-0.01545964]))","(array([0.02456255]), array([-0.03173873]))","(array([0.01605532]), array([-0.03635203]))","(array([0.01676724]), array([-0.03472853]))","(array([-0.01629093]), array([-0.03240868]))"
(0.0050543467392703935+0j),[-0.14128974],[1.],[0.00086608],[1.],"(array([0.03701038]), array([-0.05445245]))","(array([0.01825495]), array([-0.03638236]))","(array([0.02541314]), array([-0.03598107]))","(array([0.03876699]), array([-0.01840302]))","(array([0.04144204]), array([-0.0034809]))","(array([0.03750645]), array([-0.01545964]))","(array([0.02456255]), array([-0.03173873]))","(array([0.01605532]), array([-0.03635203]))","(array([0.01676724]), array([-0.03472853]))","(array([-0.01629093]), array([-0.03240868]))","(array([-0.01732798]), array([-0.02853057]))"
(0.00446516301196791+0j),[-0.13279496],[1.],[0.00289423],[1.],"(array([0.02298619]), array([-0.06655205]))","(array([0.02541314]), array([-0.03598107]))","(array([0.03876699]), array([-0.01840302]))","(array([0.04144204]), array([-0.0034809]))","(array([0.03750645]), array([-0.01545964]))","(array([0.02456255]), array([-0.03173873]))","(array([0.01605532]), array([-0.03635203]))","(array([0.01676724]), array([-0.03472853]))","(array([-0.01629093]), array([-0.03240868]))","(array([-0.01732798]), array([-0.02853057]))","(array([-0.0237621]), array([-0.01918222]))"
(0.003977860903425645+0j),[-0.1244813],[1.],[0.01500301],[1.],"(array([0.03042078]), array([-0.06429088]))","(array([0.03876699]), array([-0.01840302]))","(array([0.04144204]), array([-0.0034809]))","(array([0.03750645]), array([-0.01545964]))","(array([0.02456255]), array([-0.03173873]))","(array([0.01605532]), array([-0.03635203]))","(array([0.01676724]), array([-0.03472853]))","(array([-0.01629093]), array([-0.03240868]))","(array([-0.01732798]), array([-0.02853057]))","(array([-0.0237621]), array([-0.01918222]))","(array([-0.02201319]), array([-0.01849165]))"
(0.003939288374528136+0j),[-0.11965259],[1.],[0.03532812],[1.],"(array([0.04611118]), array([-0.04531734]))","(array([0.04144204]), array([-0.0034809]))","(array([0.03750645]), array([-0.01545964]))","(array([0.02456255]), array([-0.03173873]))","(array([0.01605532]), array([-0.03635203]))","(array([0.01676724]), array([-0.03472853]))","(array([-0.01629093]), array([-0.03240868]))","(array([-0.01732798]), array([-0.02853057]))","(array([-0.0237621]), array([-0.01918222]))","(array([-0.02201319]), array([-0.01849165]))","(array([-0.01963639]), array([-0.01981742]))"
(0.00383120914644175+0j),[-0.10338622],[1.],[0.06660469],[1.],"(array([0.05092189]), array([-0.0297005]))","(array([0.03750645]), array([-0.01545964]))","(array([0.02456255]), array([-0.03173873]))","(array([0.01605532]), array([-0.03635203]))","(array([0.01676724]), array([-0.03472853]))","(array([-0.01629093]), array([-0.03240868]))","(array([-0.01732798]), array([-0.02853057]))","(array([-0.0237621]), array([-0.01918222]))","(array([-0.02201319]), array([-0.01849165]))","(array([-0.01963639]), array([-0.01981742]))","(array([-0.01796691]), array([-0.0213196]))"
(0.0038733829031942684+0j),[-0.05455628],[1.],[0.1109795],[1.],"(array([0.0539643]), array([-0.03780737]))","(array([0.02456255]), array([-0.03173873]))","(array([0.01605532]), array([-0.03635203]))","(array([0.01676724]), array([-0.03472853]))","(array([-0.01629093]), array([-0.03240868]))","(array([-0.01732798]), array([-0.02853057]))","(array([-0.0237621]), array([-0.01918222]))","(array([-0.02201319]), array([-0.01849165]))","(array([-0.01963639]), array([-0.01981742]))","(array([-0.01796691]), array([-0.0213196]))","(array([-0.01112479]), array([-0.02542678]))"
(0.004421707825592889+0j),[-0.05122912],[1.],[0.12192252],[1.],"(array([0.05109983]), array([-0.04295107]))","(array([0.01605532]), array([-0.03635203]))","(array([0.01676724]), array([-0.03472853]))","(array([-0.01629093]), array([-0.03240868]))","(array([-0.01732798]), array([-0.02853057]))","(array([-0.0237621]), array([-0.01918222]))","(array([-0.02201319]), array([-0.01849165]))","(array([-0.01963639]), array([-0.01981742]))","(array([-0.01796691]), array([-0.0213196]))","(array([-0.01112479]), array([-0.02542678]))","(array([0.00355847]), array([-0.02858813]))"
(0.004528491981309416+0j),[0.03148819],[1.],[0.13016024],[1.],"(array([0.04418352]), array([-0.04672237]))","(array([0.01676724]), array([-0.03472853]))","(array([-0.01629093]), array([-0.03240868]))","(array([-0.01732798]), array([-0.02853057]))","(array([-0.0237621]), array([-0.01918222]))","(array([-0.02201319]), array([-0.01849165]))","(array([-0.01963639]), array([-0.01981742]))","(array([-0.01796691]), array([-0.0213196]))","(array([-0.01112479]), array([-0.02542678]))","(array([0.00355847]), array([-0.02858813]))","(array([0.00508313]), array([-0.0295449]))"
(0.004968203144683437+0j),[0.00062333],[1.],[0.14032769],[1.],"(array([0.04668826]), array([-0.02695027]))","(array([-0.01629093]), array([-0.03240868]))","(array([-0.01732798]), array([-0.02853057]))","(array([-0.0237621]), array([-0.01918222]))","(array([-0.02201319]), array([-0.01849165]))","(array([-0.01963639]), array([-0.01981742]))","(array([-0.01796691]), array([-0.0213196]))","(array([-0.01112479]), array([-0.02542678]))","(array([0.00355847]), array([-0.02858813]))","(array([0.00508313]), array([-0.0295449]))","(array([0.02169667]), array([-0.02202323]))"
(0.005847124989852517+0j),[0.0288445],[1.],[0.14947838],[1.],"(array([0.01667308]), array([-0.0314801]))","(array([-0.01732798]), array([-0.02853057]))","(array([-0.0237621]), array([-0.01918222]))","(array([-0.02201319]), array([-0.01849165]))","(array([-0.01963639]), array([-0.01981742]))","(array([-0.01796691]), array([-0.0213196]))","(array([-0.01112479]), array([-0.02542678]))","(array([0.00355847]), array([-0.02858813]))","(array([0.00508313]), array([-0.0295449]))","(array([0.02169667]), array([-0.02202323]))","(array([0.01728617]), array([-0.02808338]))"
