Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.000247271742219477+0j),[-3.1637742e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-9.58777978e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00281115]), array([-0.00216078]))"
(0.0009404135303747566+0j),[2.37221285e-15],[1.],[0.06130246],[1.],"(array([0.01045766]), array([5.29034271e-16]))","(array([-8.05443995e-32]), array([7.25853909e-32]))","(array([1.5337132e-25]), array([-2.33820021e-27]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([1.84823305e-34]), array([-3.60403659e-34]))","(array([-3.93917314e-25]), array([4.27372573e-27]))","(array([-1.36452219e-34]), array([5.54803785e-35]))","(array([-1.17887341e-26]), array([-7.94794041e-43]))","(array([0.00281115]), array([-0.00216078]))","(array([0.00829134]), array([-0.0063731]))"
(0.0020123442414044838+0j),[5.16910412e-16],[1.],[0.08962283],[1.],"(array([0.01701721]), array([1.03860216e-16]))","(array([7.13699263e-24]), array([3.61847542e-24]))","(array([-2.20707889e-25]), array([-2.50458405e-23]))","(array([-3.57456975e-24]), array([9.08499101e-25]))","(array([-7.01967117e-26]), array([-1.073416e-23]))","(array([5.67462937e-25]), array([1.07285216e-23]))","(array([1.03378994e-23]), array([1.11166559e-23]))","(array([-4.19234726e-26]), array([3.24423985e-26]))","(array([0.00281115]), array([-0.00216078]))","(array([0.00829134]), array([-0.0063731]))","(array([0.01349206]), array([-0.01037061]))"
(0.004128640472402313+0j),[-3.30554826e-15],[1.],[0.12822637],[1.],"(array([0.02456457]), array([-7.46387107e-16]))","(array([1.70696013e-23]), array([-8.71591034e-24]))","(array([-1.18417426e-24]), array([-8.77431909e-26]))","(array([4.98055461e-24]), array([8.79545594e-25]))","(array([7.28604517e-24]), array([2.10584739e-24]))","(array([3.88701832e-23]), array([3.59723256e-23]))","(array([-2.65027365e-25]), array([-6.24117713e-25]))","(array([0.00281115]), array([-0.00216078]))","(array([0.00829134]), array([-0.0063731]))","(array([0.01349206]), array([-0.01037061]))","(array([0.01947598]), array([-0.01497012]))"
(0.006832577688298205+0j),[1.25596455e-14],[1.],[0.16470623],[1.],"(array([0.03303059]), array([2.84473527e-15]))","(array([7.19587129e-24]), array([1.56294842e-23]))","(array([6.8662299e-24]), array([6.45504488e-22]))","(array([1.90708051e-23]), array([-1.92495945e-22]))","(array([8.25090125e-23]), array([-3.11242626e-22]))","(array([-2.96510791e-24]), array([2.37867197e-24]))","(array([0.00281115]), array([-0.00216078]))","(array([0.00829134]), array([-0.0063731]))","(array([0.01349206]), array([-0.01037061]))","(array([0.01947598]), array([-0.01497012]))","(array([0.02618824]), array([-0.02012947]))"
(0.01002309950325863+0j),[1.53080973e-14],[1.],[0.19912129],[1.],"(array([0.04102416]), array([3.54609663e-15]))","(array([3.16779118e-22]), array([8.87543744e-22]))","(array([-1.96265961e-23]), array([2.48327983e-22]))","(array([-2.81008646e-22]), array([-1.84144085e-21]))","(array([2.87824041e-23]), array([-5.65093183e-24]))","(array([0.00281115]), array([-0.00216078]))","(array([0.00829134]), array([-0.0063731]))","(array([0.01349206]), array([-0.01037061]))","(array([0.01947598]), array([-0.01497012]))","(array([0.02618824]), array([-0.02012947]))","(array([0.03252594]), array([-0.02500091]))"
(0.009553278939483293+0j),[1.78678008e-14],[1.],[0.19435472],[1.],"(array([0.04436207]), array([4.13075437e-15]))","(array([4.58662805e-24]), array([2.69127874e-22]))","(array([-1.37712472e-21]), array([-2.29358e-21]))","(array([1.94802743e-23]), array([-5.91829167e-23]))","(array([0.00281115]), array([-0.00216078]))","(array([0.00829134]), array([-0.0063731]))","(array([0.01349206]), array([-0.01037061]))","(array([0.01947598]), array([-0.01497012]))","(array([0.02618824]), array([-0.02012947]))","(array([0.03252594]), array([-0.02500091]))","(array([0.03517239]), array([-0.02703509]))"
(0.009117102940839538+0j),[1.79158112e-14],[1.],[0.18982923],[1.],"(array([0.04331445]), array([4.14393252e-15]))","(array([-1.25906573e-21]), array([-2.21897918e-21]))","(array([-3.64360388e-21]), array([-7.99243285e-22]))","(array([0.00281115]), array([-0.00216078]))","(array([0.00829134]), array([-0.0063731]))","(array([0.01349206]), array([-0.01037061]))","(array([0.01947598]), array([-0.01497012]))","(array([0.02618824]), array([-0.02012947]))","(array([0.03252594]), array([-0.02500091]))","(array([0.03517239]), array([-0.02703509]))","(array([0.03434179]), array([-0.02639665]))"
(0.008711913964559385+0j),[2.05612695e-14],[1.],[0.18553251],[1.],"(array([0.0423198]), array([4.83909884e-15]))","(array([-2.94799693e-21]), array([-1.02993825e-21]))","(array([0.00281115]), array([-0.00216078]))","(array([0.00829134]), array([-0.0063731]))","(array([0.01349206]), array([-0.01037061]))","(array([0.01947598]), array([-0.01497012]))","(array([0.02618824]), array([-0.02012947]))","(array([0.03252594]), array([-0.02500091]))","(array([0.03517239]), array([-0.02703509]))","(array([0.03434179]), array([-0.02639665]))","(array([0.03355318]), array([-0.0257905]))"
(0.008601452032914408+0j),[2.59905185e-14],[1.],[0.18431198],[1.],"(array([0.04169776]), array([5.93112831e-15]))","(array([0.00281115]), array([-0.00216078]))","(array([0.00829134]), array([-0.0063731]))","(array([0.01349206]), array([-0.01037061]))","(array([0.01947598]), array([-0.01497012]))","(array([0.02618824]), array([-0.02012947]))","(array([0.03252594]), array([-0.02500091]))","(array([0.03517239]), array([-0.02703509]))","(array([0.03434179]), array([-0.02639665]))","(array([0.03355318]), array([-0.0257905]))","(array([0.03306]), array([-0.02541141]))"
(0.008440449297496136+0j),[0.0004676],[1.],[0.18254582],[1.],"(array([0.04417219]), array([-0.00210807]))","(array([0.00829134]), array([-0.0063731]))","(array([0.01349206]), array([-0.01037061]))","(array([0.01947598]), array([-0.01497012]))","(array([0.02618824]), array([-0.02012947]))","(array([0.03252594]), array([-0.02500091]))","(array([0.03517239]), array([-0.02703509]))","(array([0.03434179]), array([-0.02639665]))","(array([0.03355318]), array([-0.0257905]))","(array([0.03306]), array([-0.02541141]))","(array([0.03282514]), array([-0.02516441]))"
(0.008180499676174452+0j),[0.00182601],[1.],[0.17968136],[1.],"(array([0.04913029]), array([-0.00611453]))","(array([0.01349206]), array([-0.01037061]))","(array([0.01947598]), array([-0.01497012]))","(array([0.02618824]), array([-0.02012947]))","(array([0.03252594]), array([-0.02500091]))","(array([0.03517239]), array([-0.02703509]))","(array([0.03434179]), array([-0.02639665]))","(array([0.03355318]), array([-0.0257905]))","(array([0.03306]), array([-0.02541141]))","(array([0.03282514]), array([-0.02516441]))","(array([0.03253667]), array([-0.02468303]))"
(0.0073578587850460075+0j),[0.00398894],[1.],[0.17037082],[1.],"(array([0.0529585]), array([-0.00971507]))","(array([0.01947598]), array([-0.01497012]))","(array([0.02618824]), array([-0.02012947]))","(array([0.03252594]), array([-0.02500091]))","(array([0.03517239]), array([-0.02703509]))","(array([0.03434179]), array([-0.02639665]))","(array([0.03355318]), array([-0.0257905]))","(array([0.03306]), array([-0.02541141]))","(array([0.03282514]), array([-0.02516441]))","(array([0.03253667]), array([-0.02468303]))","(array([0.03169039]), array([-0.02353186]))"
(0.006515308270098308+0j),[0.00705383],[1.],[0.16021284],[1.],"(array([0.05674746]), array([-0.01372517]))","(array([0.02618824]), array([-0.02012947]))","(array([0.03252594]), array([-0.02500091]))","(array([0.03517239]), array([-0.02703509]))","(array([0.03434179]), array([-0.02639665]))","(array([0.03355318]), array([-0.0257905]))","(array([0.03306]), array([-0.02541141]))","(array([0.03282514]), array([-0.02516441]))","(array([0.03253667]), array([-0.02468303]))","(array([0.03169039]), array([-0.02353186]))","(array([0.03030932]), array([-0.0217269]))"
(0.005661269619407358+0j),[0.01110438],[1.],[0.14908308],[1.],"(array([0.06105965]), array([-0.01808229]))","(array([0.03252594]), array([-0.02500091]))","(array([0.03517239]), array([-0.02703509]))","(array([0.03434179]), array([-0.02639665]))","(array([0.03355318]), array([-0.0257905]))","(array([0.03306]), array([-0.02541141]))","(array([0.03282514]), array([-0.02516441]))","(array([0.03253667]), array([-0.02468303]))","(array([0.03169039]), array([-0.02353186]))","(array([0.03030932]), array([-0.0217269]))","(array([0.02889533]), array([-0.01962819]))"
(0.008152494190656296+0j),[0.01602046],[1.],[0.17866659],[1.],"(array([0.06948105]), array([-0.02194223]))","(array([0.03517239]), array([-0.02703509]))","(array([0.03434179]), array([-0.02639665]))","(array([0.03355318]), array([-0.0257905]))","(array([0.03306]), array([-0.02541141]))","(array([0.03282514]), array([-0.02516441]))","(array([0.03253667]), array([-0.02468303]))","(array([0.03169039]), array([-0.02353186]))","(array([0.03030932]), array([-0.0217269]))","(array([0.02889533]), array([-0.01962819]))","(array([0.03116382]), array([-0.02009609]))"
