Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[1.52059014e-05],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.000940413475436358+0j),[0.00119321],[1.],[0.06129085],[1.],"(array([0.01045766]), array([3.34375939e-06]))","(array([2.04016537e-31]), array([-5.74828879e-33]))","(array([1.75062149e-38]), array([-1.27999507e-40]))","(array([3.75637964e-37]), array([3.56160901e-38]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-4.74609801e-34]), array([6.05440203e-34]))","(array([2.61451664e-38]), array([2.11646632e-39]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523173]), array([-0.00905493]))"
(0.0020121706212980644+0j),[0.00268589],[1.],[0.08957871],[1.],"(array([0.01701465]), array([0.00026238]))","(array([-3.50805298e-24]), array([7.19043566e-24]))","(array([-2.17313986e-30]), array([3.32774988e-30]))","(array([2.57840433e-24]), array([7.57405496e-24]))","(array([-3.0851856e-24]), array([-1.44267383e-23]))","(array([-4.7096583e-26]), array([-1.07378729e-23]))","(array([4.57095435e-24]), array([-2.09910296e-23]))","(array([9.59483998e-27]), array([3.10465441e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523173]), array([-0.00905493]))","(array([0.00873456]), array([-0.01460393]))"
(0.004127576167344142+0j),[0.00162759],[1.],[0.12819958],[1.],"(array([0.02455487]), array([0.00059062]))","(array([2.65226996e-26]), array([1.45683876e-25]))","(array([-1.26316947e-24]), array([8.1291116e-23]))","(array([3.72306903e-23]), array([1.04217454e-22]))","(array([-1.88170297e-23]), array([5.74085205e-23]))","(array([1.30863467e-23]), array([-1.22047291e-23]))","(array([-8.50849279e-26]), array([4.38679389e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523173]), array([-0.00905493]))","(array([0.00873456]), array([-0.01460393]))","(array([0.01278893]), array([-0.02096983]))"
(0.006831066119369807+0j),[0.00085293],[1.],[0.16468594],[1.],"(array([0.03302471]), array([0.00035791]))","(array([-3.10030768e-25]), array([7.33435364e-23]))","(array([3.46972989e-23]), array([-9.63982842e-23]))","(array([-1.76829606e-23]), array([5.47454415e-23]))","(array([1.22463366e-23]), array([-1.29417337e-22]))","(array([-2.76502832e-25]), array([7.17120113e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523173]), array([-0.00905493]))","(array([0.00873456]), array([-0.01460393]))","(array([0.01278893]), array([-0.02096983]))","(array([0.01682231]), array([-0.02842128]))"
(0.010021317996365391+0j),[-0.00067433],[1.],[0.19910265],[1.],"(array([0.04101972]), array([0.00018756]))","(array([-6.04492561e-23]), array([-2.873125e-22]))","(array([-1.39445154e-22]), array([4.68553611e-22]))","(array([2.70603326e-25]), array([2.76015397e-21]))","(array([4.58250968e-22]), array([4.60038214e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523173]), array([-0.00905493]))","(array([0.00873456]), array([-0.01460393]))","(array([0.01278893]), array([-0.02096983]))","(array([0.01682231]), array([-0.02842128]))","(array([0.02067229]), array([-0.03543034]))"
(0.009551623621641301+0j),[0.00092491],[1.],[0.19433589],[1.],"(array([0.04435797]), array([-0.00014828]))","(array([-1.31990358e-22]), array([4.41449826e-22]))","(array([1.31542392e-21]), array([2.41954228e-21]))","(array([5.95193503e-22]), array([6.05076621e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523173]), array([-0.00905493]))","(array([0.00873456]), array([-0.01460393]))","(array([0.01278893]), array([-0.02096983]))","(array([0.01682231]), array([-0.02842128]))","(array([0.02067229]), array([-0.03543034]))","(array([0.02205057]), array([-0.03848927]))"
(0.009115561105851233+0j),[0.00072855],[1.],[0.18981198],[1.],"(array([0.04331031]), array([0.00020339]))","(array([1.23073312e-21]), array([2.30549511e-21]))","(array([2.83865066e-23]), array([3.08018272e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523173]), array([-0.00905493]))","(array([0.00873456]), array([-0.01460393]))","(array([0.01278893]), array([-0.02096983]))","(array([0.01682231]), array([-0.02842128]))","(array([0.02067229]), array([-0.03543034]))","(array([0.02205057]), array([-0.03848927]))","(array([0.02183129]), array([-0.03740613]))"
(0.008710478566541772+0j),[0.00265188],[1.],[0.18549847],[1.],"(array([0.04231601]), array([0.00016021]))","(array([1.74427116e-22]), array([1.39698259e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523173]), array([-0.00905493]))","(array([0.00873456]), array([-0.01460393]))","(array([0.01278893]), array([-0.02096983]))","(array([0.01682231]), array([-0.02842128]))","(array([0.02067229]), array([-0.03543034]))","(array([0.02205057]), array([-0.03848927]))","(array([0.02183129]), array([-0.03740613]))","(array([0.02129675]), array([-0.03656664]))"
(0.008600024154614182+0j),[-0.00229425],[1.],[0.1842826],[1.],"(array([0.04169028]), array([0.00058314]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523173]), array([-0.00905493]))","(array([0.00873456]), array([-0.01460393]))","(array([0.01278893]), array([-0.02096983]))","(array([0.01682231]), array([-0.02842128]))","(array([0.02067229]), array([-0.03543034]))","(array([0.02205057]), array([-0.03848927]))","(array([0.02183129]), array([-0.03740613]))","(array([0.02129675]), array([-0.03656664]))","(array([0.02135016]), array([-0.03581327]))"
