Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946316+0j),[-3.16158062e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-3.14226981e-18]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00212467]), array([-0.00283855]))"
(0.0009404135303747293+0j),[9.34940855e-16],[1.],[0.06130246],[1.],"(array([0.01045766]), array([1.93918227e-16]))","(array([2.1914302e-32]), array([1.09790733e-33]))","(array([-4.36604468e-39]), array([2.3336897e-40]))","(array([2.48958186e-38]), array([-8.30725959e-40]))","(array([0.]), array([0.]))","(array([1.19547786e-36]), array([-3.56322913e-37]))","(array([-5.24515898e-30]), array([3.50773432e-31]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00212467]), array([-0.00283855]))","(array([0.00626658]), array([-0.00837214]))"
(0.002012344241404444+0j),[2.01186812e-15],[1.],[0.08962283],[1.],"(array([0.01701721]), array([4.95274147e-16]))","(array([-1.0712965e-23]), array([3.64211796e-24]))","(array([-1.43171159e-23]), array([2.65863634e-24]))","(array([2.7954486e-25]), array([1.78905704e-23]))","(array([-1.51681227e-23]), array([6.16588418e-25]))","(array([-1.95413137e-24]), array([-1.02472449e-23]))","(array([7.73685662e-25]), array([-1.7873836e-23]))","(array([4.09624843e-26]), array([-6.72613482e-27]))","(array([0.00212467]), array([-0.00283855]))","(array([0.00626658]), array([-0.00837214]))","(array([0.01019728]), array([-0.01362354]))"
(0.004128640472402284+0j),[6.56181387e-15],[1.],[0.12822637],[1.],"(array([0.02456457]), array([1.5177204e-15]))","(array([-1.17532391e-23]), array([1.75720416e-24]))","(array([2.21338717e-25]), array([1.62656191e-23]))","(array([-1.50757585e-23]), array([6.58210312e-24]))","(array([-2.60714017e-24]), array([-1.35792893e-23]))","(array([-1.68393049e-24]), array([-2.15376707e-25]))","(array([-1.12248508e-26]), array([-3.53738848e-25]))","(array([0.00212467]), array([-0.00283855]))","(array([0.00626658]), array([-0.00837214]))","(array([0.01019728]), array([-0.01362354]))","(array([0.01471992]), array([-0.01966576]))"
(0.006832577688298024+0j),[-4.75980454e-15],[1.],[0.16470623],[1.],"(array([0.03303059]), array([-1.13743077e-15]))","(array([1.50989865e-23]), array([-6.20960601e-23]))","(array([7.50590073e-22]), array([7.48512343e-23]))","(array([2.28852607e-23]), array([-2.57511469e-22]))","(array([4.00115925e-24]), array([-1.2912406e-22]))","(array([-5.65037884e-26]), array([-4.043239e-25]))","(array([0.00212467]), array([-0.00283855]))","(array([0.00626658]), array([-0.00837214]))","(array([0.01019728]), array([-0.01362354]))","(array([0.01471992]), array([-0.01966576]))","(array([0.01979304]), array([-0.02644343]))"
(0.010023099503258451+0j),[-3.43454936e-15],[1.],[0.19912129],[1.],"(array([0.04102416]), array([-7.908914e-16]))","(array([2.3266711e-22]), array([2.32445727e-22]))","(array([-4.74335712e-22]), array([-4.47611567e-22]))","(array([1.10719282e-23]), array([-1.17007883e-22]))","(array([5.19060478e-23]), array([7.32058301e-25]))","(array([0.00212467]), array([-0.00283855]))","(array([0.00626658]), array([-0.00837214]))","(array([0.01019728]), array([-0.01362354]))","(array([0.01471992]), array([-0.01966576]))","(array([0.01979304]), array([-0.02644343]))","(array([0.02458306]), array([-0.03284289]))"
(0.009553278939483123+0j),[-4.92774524e-15],[1.],[0.19435472],[1.],"(array([0.04436207]), array([-1.09924538e-15]))","(array([-2.75635174e-22]), array([-4.94853481e-22]))","(array([-1.25054805e-21]), array([-4.43621397e-23]))","(array([6.25379901e-23]), array([-4.11629518e-23]))","(array([0.00212467]), array([-0.00283855]))","(array([0.00626658]), array([-0.00837214]))","(array([0.01019728]), array([-0.01362354]))","(array([0.01471992]), array([-0.01966576]))","(array([0.01979304]), array([-0.02644343]))","(array([0.02458306]), array([-0.03284289]))","(array([0.02658324]), array([-0.03551513]))"
(0.009117102940839327+0j),[-4.32758762e-15],[1.],[0.18982923],[1.],"(array([0.04331445]), array([-8.74469557e-16]))","(array([-1.20265041e-21]), array([-3.41786426e-22]))","(array([5.79435368e-22]), array([-8.90999283e-23]))","(array([0.00212467]), array([-0.00283855]))","(array([0.00626658]), array([-0.00837214]))","(array([0.01019728]), array([-0.01362354]))","(array([0.01471992]), array([-0.01966576]))","(array([0.01979304]), array([-0.02644343]))","(array([0.02458306]), array([-0.03284289]))","(array([0.02658324]), array([-0.03551513]))","(array([0.02595548]), array([-0.03467643]))"
(0.00871191396455906+0j),[-6.46053311e-15],[1.],[0.18553251],[1.],"(array([0.0423198]), array([-1.59815144e-15]))","(array([5.40108214e-22]), array([-4.58853378e-23]))","(array([0.00212467]), array([-0.00283855]))","(array([0.00626658]), array([-0.00837214]))","(array([0.01019728]), array([-0.01362354]))","(array([0.01471992]), array([-0.01966576]))","(array([0.01979304]), array([-0.02644343]))","(array([0.02458306]), array([-0.03284289]))","(array([0.02658324]), array([-0.03551513]))","(array([0.02595548]), array([-0.03467643]))","(array([0.02535945]), array([-0.03388014]))"
(0.008601452032914118+0j),[-1.9493352e-14],[1.],[0.18431198],[1.],"(array([0.04169776]), array([-4.35796718e-15]))","(array([0.00212467]), array([-0.00283855]))","(array([0.00626658]), array([-0.00837214]))","(array([0.01019728]), array([-0.01362354]))","(array([0.01471992]), array([-0.01966576]))","(array([0.01979304]), array([-0.02644343]))","(array([0.02458306]), array([-0.03284289]))","(array([0.02658324]), array([-0.03551513]))","(array([0.02595548]), array([-0.03467643]))","(array([0.02535945]), array([-0.03388014]))","(array([0.0249867]), array([-0.03338215]))"
