Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946256+0j),[-0.01463663],[1.],[0.02783179],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0008864082742293748+0j),[-0.03616094],[1.],[0.04727331],[1.],"(array([0.00966308]), array([-0.00321858]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([2.52969965e-35]), array([8.99772718e-34]))","(array([-1.30196135e-41]), array([7.5228954e-40]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00204417]), array([-0.00997776]))"
(0.0017539468213676648+0j),[-0.06419431],[1.],[0.05368275],[1.],"(array([0.0139331]), array([-0.00795175]))","(array([-2.40232155e-24]), array([-2.10239816e-24]))","(array([6.37967329e-24]), array([-3.20181725e-24]))","(array([9.57129586e-24]), array([-6.7960789e-25]))","(array([-2.39424833e-25]), array([-6.40799748e-24]))","(array([1.68926722e-25]), array([1.58715073e-24]))","(array([-3.01071284e-24]), array([-3.36398784e-24]))","(array([-5.02238607e-27]), array([-8.557319e-27]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00204417]), array([-0.00997776]))","(array([8.01372118e-05]), array([-0.01604229]))"
(0.003156036717120825+0j),[-0.07974343],[1.],[0.07888259],[1.],"(array([0.01666637]), array([-0.01411626]))","(array([6.73415999e-24]), array([-2.62120405e-24]))","(array([2.37640313e-23]), array([1.04893529e-22]))","(array([-2.5771298e-23]), array([-7.32004697e-23]))","(array([-7.91754727e-24]), array([1.08793446e-23]))","(array([-9.58481746e-24]), array([-2.79554676e-23]))","(array([-1.16833508e-25]), array([-2.43221745e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00204417]), array([-0.00997776]))","(array([8.01372118e-05]), array([-0.01604229]))","(array([-0.00389186]), array([-0.02149163]))"
(0.00493971922415821+0j),[-0.00978212],[1.],[0.13984614],[1.],"(array([0.02219266]), array([-0.0175355]))","(array([7.79133452e-24]), array([8.96286348e-23]))","(array([-2.38069723e-23]), array([-4.2736424e-23]))","(array([4.26006089e-23]), array([-1.25164245e-22]))","(array([-1.91665251e-23]), array([6.23632083e-23]))","(array([-1.08375236e-24]), array([-2.59674407e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00204417]), array([-0.00997776]))","(array([8.01372118e-05]), array([-0.01604229]))","(array([-0.00389186]), array([-0.02149163]))","(array([-0.00408985]), array([-0.02798716]))"
(0.007803546000118617+0j),[-0.10042939],[1.],[0.14443401],[1.],"(array([0.03557722]), array([-0.00215108]))","(array([-9.28279652e-23]), array([1.09387737e-22]))","(array([-1.22449045e-22]), array([-7.65161886e-22]))","(array([2.59169886e-22]), array([-1.43198993e-23]))","(array([-1.15152915e-21]), array([1.38159231e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00204417]), array([-0.00997776]))","(array([8.01372118e-05]), array([-0.01604229]))","(array([-0.00389186]), array([-0.02149163]))","(array([-0.00408985]), array([-0.02798716]))","(array([0.01592572]), array([-0.03188632]))"
(0.0074130459804873355+0j),[-0.04465173],[1.],[0.16551474],[1.],"(array([0.03233901]), array([-0.02208428]))","(array([-9.83363447e-23]), array([-7.06681588e-22]))","(array([5.05182206e-22]), array([1.40112264e-21]))","(array([-1.03998434e-21]), array([1.76302746e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00204417]), array([-0.00997776]))","(array([8.01372118e-05]), array([-0.01604229]))","(array([-0.00389186]), array([-0.02149163]))","(array([-0.00408985]), array([-0.02798716]))","(array([0.01592572]), array([-0.03188632]))","(array([-0.00295605]), array([-0.03904854]))"
(0.0071124962302253165+0j),[0.03035413],[1.],[0.16512606],[1.],"(array([0.03697506]), array([-0.00981885]))","(array([5.28298869e-22]), array([1.52098104e-21]))","(array([5.38454834e-21]), array([1.09966919e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00204417]), array([-0.00997776]))","(array([8.01372118e-05]), array([-0.01604229]))","(array([-0.00389186]), array([-0.02149163]))","(array([-0.00408985]), array([-0.02798716]))","(array([0.01592572]), array([-0.03188632]))","(array([-0.00295605]), array([-0.03904854]))","(array([0.00998415]), array([-0.03693077]))"
(0.006840054735939123+0j),[0.00872393],[1.],[0.16439062],[1.],"(array([0.03688993]), array([0.00667483]))","(array([5.07545773e-21]), array([9.74480887e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00204417]), array([-0.00997776]))","(array([8.01372118e-05]), array([-0.01604229]))","(array([-0.00389186]), array([-0.02149163]))","(array([-0.00408985]), array([-0.02798716]))","(array([0.01592572]), array([-0.03188632]))","(array([-0.00295605]), array([-0.03904854]))","(array([0.00998415]), array([-0.03693077]))","(array([0.02422554]), array([-0.0286102]))"
(0.006829106322610361+0j),[-0.03144241],[1.],[0.16142343],[1.],"(array([0.03705209]), array([0.00191838]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00204417]), array([-0.00997776]))","(array([8.01372118e-05]), array([-0.01604229]))","(array([-0.00389186]), array([-0.02149163]))","(array([-0.00408985]), array([-0.02798716]))","(array([0.01592572]), array([-0.03188632]))","(array([-0.00295605]), array([-0.03904854]))","(array([0.00998415]), array([-0.03693077]))","(array([0.02422554]), array([-0.0286102]))","(array([0.02018741]), array([-0.03112886]))"
(0.00676638049116122+0j),[-0.00260596],[1.],[0.16365242],[1.],"(array([0.03812918]), array([-0.00990959]))","(array([0.00204417]), array([-0.00997776]))","(array([8.01372118e-05]), array([-0.01604229]))","(array([-0.00389186]), array([-0.02149163]))","(array([-0.00408985]), array([-0.02798716]))","(array([0.01592572]), array([-0.03188632]))","(array([-0.00295605]), array([-0.03904854]))","(array([0.00998415]), array([-0.03693077]))","(array([0.02422554]), array([-0.0286102]))","(array([0.02018741]), array([-0.03112886]))","(array([0.01225545]), array([-0.03490502]))"
(0.006721689529609291+0j),[0.06633681],[1.],[0.14900855],[1.],"(array([0.03888444]), array([-0.01030635]))","(array([8.01372116e-05]), array([-0.01604229]))","(array([-0.00389186]), array([-0.02149163]))","(array([-0.00408985]), array([-0.02798716]))","(array([0.01592572]), array([-0.03188632]))","(array([-0.00295605]), array([-0.03904854]))","(array([0.00998415]), array([-0.03693077]))","(array([0.02422554]), array([-0.0286102]))","(array([0.02018741]), array([-0.03112886]))","(array([0.01225545]), array([-0.03490502]))","(array([0.01813557]), array([-0.03206891]))"
(0.0063691413132358305+0j),[0.14674258],[1.],[0.06060011],[1.],"(array([0.03313177]), array([-0.00106137]))","(array([-0.00389186]), array([-0.02149163]))","(array([-0.00408985]), array([-0.02798716]))","(array([0.01592572]), array([-0.03188632]))","(array([-0.00295605]), array([-0.03904854]))","(array([0.00998415]), array([-0.03693077]))","(array([0.02422554]), array([-0.0286102]))","(array([0.02018741]), array([-0.03112886]))","(array([0.01225545]), array([-0.03490502]))","(array([0.01813557]), array([-0.03206891]))","(array([0.02949968]), array([-0.02113309]))"
(0.0061916250765430775+0j),[0.15587251],[1.],[0.0142745],[1.],"(array([0.00981678]), array([0.0113052]))","(array([-0.00408985]), array([-0.02798716]))","(array([0.01592572]), array([-0.03188632]))","(array([-0.00295605]), array([-0.03904854]))","(array([0.00998415]), array([-0.03693077]))","(array([0.02422554]), array([-0.0286102]))","(array([0.02018741]), array([-0.03112886]))","(array([0.01225545]), array([-0.03490502]))","(array([0.01813557]), array([-0.03206891]))","(array([0.02949968]), array([-0.02113309]))","(array([0.0352572]), array([0.00452639]))"
(0.006087668934269475+0j),[0.14025941],[1.],[-0.06643131],[1.],"(array([-0.00056329]), array([0.00697869]))","(array([0.01592572]), array([-0.03188632]))","(array([-0.00295605]), array([-0.03904854]))","(array([0.00998415]), array([-0.03693077]))","(array([0.02422554]), array([-0.0286102]))","(array([0.02018741]), array([-0.03112886]))","(array([0.01225545]), array([-0.03490502]))","(array([0.01813557]), array([-0.03206891]))","(array([0.02949968]), array([-0.02113309]))","(array([0.0352572]), array([0.00452639]))","(array([0.0320446]), array([0.01442883]))"
(0.005101812160407859+0j),[0.14207318],[1.],[-0.00035641],[1.],"(array([0.00590605]), array([-0.00025569]))","(array([-0.00295605]), array([-0.03904854]))","(array([0.00998415]), array([-0.03693077]))","(array([0.02422554]), array([-0.0286102]))","(array([0.02018741]), array([-0.03112886]))","(array([0.01225545]), array([-0.03490502]))","(array([0.01813557]), array([-0.03206891]))","(array([0.02949968]), array([-0.02113309]))","(array([0.0352572]), array([0.00452639]))","(array([0.0320446]), array([0.01442883]))","(array([0.02238309]), array([0.0244926]))"
