Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946273+0j),[-0.00055588],[1.],[0.03144091],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009403401039194061+0j),[0.00019517],[1.],[0.06129976],[1.],"(array([0.01045658]), array([-0.00012224]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-1.11619719e-34]), array([7.03072664e-34]))","(array([-1.16622548e-24]), array([1.96141955e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00512243]), array([-0.00911679]))"
(0.0020122375799638756+0j),[0.00261846],[1.],[0.0895822],[1.],"(array([0.01701661]), array([4.291834e-05]))","(array([3.18075449e-24]), array([-1.63714901e-24]))","(array([-6.5555124e-26]), array([-3.99929891e-24]))","(array([1.92910642e-24]), array([-3.50390339e-24]))","(array([-6.66235173e-24]), array([1.45462637e-23]))","(array([1.7425325e-24]), array([3.60032971e-24]))","(array([1.79450053e-24]), array([-8.8286275e-25]))","(array([-1.13207626e-24]), array([2.48398211e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00512243]), array([-0.00911679]))","(array([0.00854547]), array([-0.01471536]))"
(0.0041277082957479165+0j),[-0.00308508],[1.],[0.12817483],[1.],"(array([0.02455564]), array([0.0005758]))","(array([9.84295176e-25]), array([-3.45923657e-24]))","(array([1.60552413e-24]), array([1.0088791e-23]))","(array([-4.0008095e-24]), array([2.71968782e-23]))","(array([4.1124854e-25]), array([1.3579103e-23]))","(array([-6.8872842e-24]), array([-2.70146675e-23]))","(array([-1.70165429e-24]), array([5.4044368e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00512243]), array([-0.00911679]))","(array([0.00854547]), array([-0.01471536]))","(array([0.01277647]), array([-0.02097791]))"
(0.006830676184303098+0j),[0.00272134],[1.],[0.16466099],[1.],"(array([0.03301927]), array([-0.00067841]))","(array([3.60525311e-24]), array([1.38390722e-23]))","(array([-4.1919939e-24]), array([2.60997563e-23]))","(array([-2.53122331e-24]), array([-1.93105166e-22]))","(array([-1.3868683e-23]), array([-1.93815068e-22]))","(array([-1.60753871e-24]), array([2.35557856e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00512243]), array([-0.00911679]))","(array([0.00854547]), array([-0.01471536]))","(array([0.01277647]), array([-0.02097791]))","(array([0.01592212]), array([-0.02893473]))"
(0.010020452871894662+0j),[0.004857],[1.],[0.19903604],[1.],"(array([0.04101424]), array([0.00059842]))","(array([-6.27256977e-23]), array([-5.33940375e-23]))","(array([-2.31887005e-21]), array([3.43149328e-22]))","(array([6.88022796e-22]), array([-2.98481639e-23]))","(array([4.67383606e-23]), array([9.25768834e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00512243]), array([-0.00911679]))","(array([0.00854547]), array([-0.01471536]))","(array([0.01277647]), array([-0.02097791]))","(array([0.01592212]), array([-0.02893473]))","(array([0.02102536]), array([-0.03522016]))"
(0.009550677286931913+0j),[0.01141462],[1.],[0.19399303],[1.],"(array([0.04434332]), array([0.00106805]))","(array([-2.21899383e-21]), array([2.57058402e-22]))","(array([2.50248359e-21]), array([2.52105261e-22]))","(array([5.36153376e-22]), array([4.78073404e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00512243]), array([-0.00911679]))","(array([0.00854547]), array([-0.01471536]))","(array([0.01277647]), array([-0.02097791]))","(array([0.01592212]), array([-0.02893473]))","(array([0.02102536]), array([-0.03522016]))","(array([0.02309662]), array([-0.03786842]))"
(0.009113857663469794+0j),[0.01315626],[1.],[0.18933927],[1.],"(array([0.04323492]), array([0.00251006]))","(array([2.42144629e-21]), array([6.82156021e-23]))","(array([4.30056953e-21]), array([2.22435307e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00512243]), array([-0.00911679]))","(array([0.00854547]), array([-0.01471536]))","(array([0.01277647]), array([-0.02097791]))","(array([0.01592212]), array([-0.02893473]))","(array([0.02102536]), array([-0.03522016]))","(array([0.02309662]), array([-0.03786842]))","(array([0.02379123]), array([-0.03618751]))"
(0.008707769839752647+0j),[0.02209999],[1.],[0.18416756],[1.],"(array([0.04221207]), array([0.00289304]))","(array([3.61629921e-21]), array([2.70624882e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00512243]), array([-0.00911679]))","(array([0.00854547]), array([-0.01471536]))","(array([0.01277647]), array([-0.02097791]))","(array([0.01592212]), array([-0.02893473]))","(array([0.02102536]), array([-0.03522016]))","(array([0.02309662]), array([-0.03786842]))","(array([0.02379123]), array([-0.03618751]))","(array([0.02361148]), array([-0.0351102]))"
(0.008592442232585162+0j),[0.01331273],[1.],[0.18373451],[1.],"(array([0.04139763]), array([0.00485976]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00512243]), array([-0.00911679]))","(array([0.00854547]), array([-0.01471536]))","(array([0.01277647]), array([-0.02097791]))","(array([0.01592212]), array([-0.02893473]))","(array([0.02102536]), array([-0.03522016]))","(array([0.02309662]), array([-0.03786842]))","(array([0.02379123]), array([-0.03618751]))","(array([0.02361148]), array([-0.0351102]))","(array([0.02490749]), array([-0.03342152]))"
