Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946256+0j),[-0.00090118],[1.],[0.03143291],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009402205289433256+0j),[0.00386079],[1.],[0.06117447],[1.],"(array([0.01045482]), array([-0.00019817]))","(array([-5.21409522e-33]), array([-3.67248681e-32]))","(array([-5.38414846e-25]), array([-8.20314172e-27]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([3.90559366e-34]), array([3.79486388e-34]))","(array([-3.41848805e-25]), array([-6.74613435e-27]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00505579]), array([-0.00915323]))"
(0.0020102573705900284+0j),[0.00654999],[1.],[0.08933665],[1.],"(array([0.01698907]), array([0.00084898]))","(array([-1.49373844e-23]), array([-5.73336971e-24]))","(array([-7.73171864e-26]), array([1.78668082e-24]))","(array([6.92149815e-25]), array([1.44014969e-23]))","(array([2.62167061e-24]), array([5.8909932e-24]))","(array([1.05495726e-25]), array([-7.1529271e-24]))","(array([1.86334941e-25]), array([3.57282255e-24]))","(array([-3.32170997e-25]), array([8.80638137e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00505579]), array([-0.00915323]))","(array([0.00922977]), array([-0.01428847]))"
(0.004120869427977047+0j),[9.36440679e-05],[1.],[0.12810612],[1.],"(array([0.02450168]), array([0.00144034]))","(array([2.42356312e-26]), array([1.53106409e-24]))","(array([-7.03111841e-24]), array([-6.89137233e-24]))","(array([2.45815547e-24]), array([5.71537073e-24]))","(array([1.35305505e-23]), array([-4.23561616e-24]))","(array([1.57958988e-25]), array([1.35384479e-23]))","(array([-3.21921764e-25]), array([4.10880134e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00505579]), array([-0.00915323]))","(array([0.00922977]), array([-0.01428847]))","(array([0.01349821]), array([-0.02049891]))"
(0.006823091308071168+0j),[0.00865433],[1.],[0.16436504],[1.],"(array([0.03300423]), array([2.05922334e-05]))","(array([-1.79065759e-23]), array([7.56254897e-25]))","(array([-1.04886672e-24]), array([8.04932946e-23]))","(array([1.60987901e-23]), array([-6.4461211e-23]))","(array([-6.50599769e-24]), array([-2.56934949e-22]))","(array([-8.79678373e-26]), array([7.62601336e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00505579]), array([-0.00915323]))","(array([0.00922977]), array([-0.01428847]))","(array([0.01349821]), array([-0.02049891]))","(array([0.01651995]), array([-0.0285722]))"
(0.010007519517026317+0j),[-0.01410871],[1.],[0.19846735],[1.],"(array([0.04094925]), array([0.00190308]))","(array([6.86474091e-23]), array([3.4443216e-22]))","(array([3.23560145e-24]), array([-9.18955748e-22]))","(array([-7.69147332e-24]), array([-5.77626979e-22]))","(array([7.87729309e-22]), array([-4.15315071e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00505579]), array([-0.00915323]))","(array([0.00922977]), array([-0.01428847]))","(array([0.01349821]), array([-0.02049891]))","(array([0.01651995]), array([-0.0285722]))","(array([0.02212274]), array([-0.03451155]))"
(0.009537587257290881+0j),[-0.00449196],[1.],[0.19414491],[1.],"(array([0.04421829]), array([-0.00310248]))","(array([-7.83290705e-23]), array([-8.43990339e-22]))","(array([-2.66373045e-21]), array([-1.44285295e-21]))","(array([7.64159438e-22]), array([-3.66028652e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00505579]), array([-0.00915323]))","(array([0.00922977]), array([-0.01428847]))","(array([0.01349821]), array([-0.02049891]))","(array([0.01651995]), array([-0.0285722]))","(array([0.02212274]), array([-0.03451155]))","(array([0.01942231]), array([-0.0398454]))"
(0.009102409682268438+0j),[-0.01251512],[1.],[0.1892647],[1.],"(array([0.04326833]), array([-0.00098778]))","(array([-2.83207595e-21]), array([-1.46062175e-21]))","(array([3.7451397e-21]), array([-5.36874699e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00505579]), array([-0.00915323]))","(array([0.00922977]), array([-0.01428847]))","(array([0.01349821]), array([-0.02049891]))","(array([0.01651995]), array([-0.0285722]))","(array([0.02212274]), array([-0.03451155]))","(array([0.01942231]), array([-0.0398454]))","(array([0.02077873]), array([-0.03796536]))"
(0.008697244556096467+0j),[-0.00283538],[1.],[0.18535643],[1.],"(array([0.04219568]), array([-0.00275206]))","(array([3.64928464e-21]), array([-5.94046245e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00505579]), array([-0.00915323]))","(array([0.00922977]), array([-0.01428847]))","(array([0.01349821]), array([-0.02049891]))","(array([0.01651995]), array([-0.0285722]))","(array([0.02212274]), array([-0.03451155]))","(array([0.01942231]), array([-0.0398454]))","(array([0.02077873]), array([-0.03796536]))","(array([0.01871449]), array([-0.03791856]))"
(0.008587522397157248+0j),[0.00356866],[1.],[0.18413],[1.],"(array([0.04165907]), array([-0.0006235]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00505579]), array([-0.00915323]))","(array([0.00922977]), array([-0.01428847]))","(array([0.01349821]), array([-0.02049891]))","(array([0.01651995]), array([-0.0285722]))","(array([0.02212274]), array([-0.03451155]))","(array([0.01942231]), array([-0.0398454]))","(array([0.02077873]), array([-0.03796536]))","(array([0.01871449]), array([-0.03791856]))","(array([0.02028957]), array([-0.03638956]))"
