Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946983+0j),[-3.16375921e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-1.34491518e-16]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00166154]), array([-0.00313223]))"
(0.0009404135303747431+0j),[1.37337962e-15],[1.],[0.06130246],[1.],"(array([0.01045766]), array([2.72294162e-16]))","(array([-5.11139845e-32]), array([-1.50750472e-31]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00166154]), array([-0.00313223]))","(array([0.00490061]), array([-0.00923833]))"
(0.002012344241404464+0j),[1.16626786e-14],[1.],[0.08962283],[1.],"(array([0.01701721]), array([2.70571398e-15]))","(array([-1.48360309e-24]), array([-8.91930624e-25]))","(array([-5.50388184e-28]), array([-5.36717696e-24]))","(array([-8.93992727e-24]), array([-2.7013827e-24]))","(array([3.12785314e-24]), array([4.92184754e-24]))","(array([-8.25256091e-26]), array([7.16972522e-24]))","(array([-7.09657531e-24]), array([1.02482241e-24]))","(array([-3.23162253e-27]), array([-3.67799059e-26]))","(array([0.00166154]), array([-0.00313223]))","(array([0.00490061]), array([-0.00923833]))","(array([0.0079745]), array([-0.01503305]))"
(0.004128640472402313+0j),[1.91176596e-14],[1.],[0.12822637],[1.],"(array([0.02456457]), array([4.47380887e-15]))","(array([-1.49725135e-25]), array([-5.11209141e-24]))","(array([-8.69539806e-24]), array([2.69865993e-23]))","(array([2.46273697e-24]), array([-1.3506799e-23]))","(array([5.59128955e-25]), array([-2.69927969e-23]))","(array([-6.43620721e-24]), array([1.3724795e-23]))","(array([-5.30104132e-25]), array([-4.27562764e-25]))","(array([0.00166154]), array([-0.00313223]))","(array([0.00490061]), array([-0.00923833]))","(array([0.0079745]), array([-0.01503305]))","(array([0.01151131]), array([-0.02170041]))"
(0.0068325776882980594+0j),[8.06052873e-15],[1.],[0.16470623],[1.],"(array([0.03303059]), array([1.694741e-15]))","(array([-3.58426473e-23]), array([-1.23321566e-24]))","(array([-9.6627169e-23]), array([2.10192229e-26]))","(array([1.57321636e-24]), array([-2.53909242e-23]))","(array([-8.24572352e-24]), array([-1.28844176e-22]))","(array([-4.12986984e-25]), array([-3.16463012e-24]))","(array([0.00166154]), array([-0.00313223]))","(array([0.00490061]), array([-0.00923833]))","(array([0.0079745]), array([-0.01503305]))","(array([0.01151131]), array([-0.02170041]))","(array([0.0154786]), array([-0.02917932]))"
(0.010023099503258496+0j),[8.53565292e-15],[1.],[0.19912129],[1.],"(array([0.04102416]), array([2.01327977e-15]))","(array([-9.77043041e-23]), array([-2.90317145e-23]))","(array([-6.46751053e-22]), array([7.99350444e-22]))","(array([-9.97925679e-25]), array([-1.01958677e-22]))","(array([-5.61292924e-23]), array([-4.57054566e-22]))","(array([0.00166154]), array([-0.00313223]))","(array([0.00490061]), array([-0.00923833]))","(array([0.0079745]), array([-0.01503305]))","(array([0.01151131]), array([-0.02170041]))","(array([0.0154786]), array([-0.02917932]))","(array([0.01922451]), array([-0.03624086]))"
(0.009553278939483123+0j),[8.25282249e-15],[1.],[0.19435472],[1.],"(array([0.04436207]), array([1.89393056e-15]))","(array([-6.15639403e-22]), array([7.86295731e-22]))","(array([-7.6555458e-22]), array([-3.55144028e-22]))","(array([-4.24159263e-23]), array([-7.57729167e-22]))","(array([0.00166154]), array([-0.00313223]))","(array([0.00490061]), array([-0.00923833]))","(array([0.0079745]), array([-0.01503305]))","(array([0.01151131]), array([-0.02170041]))","(array([0.0154786]), array([-0.02917932]))","(array([0.01922451]), array([-0.03624086]))","(array([0.0207887]), array([-0.03918958]))"
(0.00911710294083937+0j),[3.66643384e-15],[1.],[0.18982923],[1.],"(array([0.04331445]), array([8.34101234e-16]))","(array([-1.51614207e-21]), array([-1.092358e-21]))","(array([1.82524256e-22]), array([-5.52663443e-21]))","(array([0.00166154]), array([-0.00313223]))","(array([0.00490061]), array([-0.00923833]))","(array([0.0079745]), array([-0.01503305]))","(array([0.01151131]), array([-0.02170041]))","(array([0.0154786]), array([-0.02917932]))","(array([0.01922451]), array([-0.03624086]))","(array([0.0207887]), array([-0.03918958]))","(array([0.02029777]), array([-0.03826411]))"
(0.008711913964559222+0j),[1.07976501e-14],[1.],[0.18553251],[1.],"(array([0.0423198]), array([2.36319175e-15]))","(array([-1.365321e-22]), array([-5.13957758e-21]))","(array([0.00166154]), array([-0.00313223]))","(array([0.00490061]), array([-0.00923833]))","(array([0.0079745]), array([-0.01503305]))","(array([0.01151131]), array([-0.02170041]))","(array([0.0154786]), array([-0.02917932]))","(array([0.01922451]), array([-0.03624086]))","(array([0.0207887]), array([-0.03918958]))","(array([0.02029777]), array([-0.03826411]))","(array([0.01983166]), array([-0.03738544]))"
(0.008601452032914245+0j),[4.11440714e-15],[1.],[0.18431198],[1.],"(array([0.04169776]), array([8.60819854e-16]))","(array([0.00166154]), array([-0.00313223]))","(array([0.00490061]), array([-0.00923833]))","(array([0.0079745]), array([-0.01503305]))","(array([0.01151131]), array([-0.02170041]))","(array([0.0154786]), array([-0.02917932]))","(array([0.01922451]), array([-0.03624086]))","(array([0.0207887]), array([-0.03918958]))","(array([0.02029777]), array([-0.03826411]))","(array([0.01983166]), array([-0.03738544]))","(array([0.01954017]), array([-0.03683593]))"
