Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946994+0j),[-3.16268002e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-2.91388918e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177895]), array([-0.00306707]))"
(0.000940413530374743+0j),[-6.59424597e-16],[1.],[0.06130246],[1.],"(array([0.01045766]), array([-1.28146613e-16]))","(array([-1.47220195e-31]), array([-2.55877202e-31]))","(array([-4.24628545e-36]), array([2.31820597e-36]))","(array([3.33316581e-62]), array([4.96429685e-49]))","(array([-2.6950221e-35]), array([-5.95295625e-34]))","(array([1.65287829e-38]), array([6.22517275e-39]))","(array([-2.36251033e-35]), array([-2.42308752e-36]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177895]), array([-0.00306707]))","(array([0.0052469]), array([-0.00904615]))"
(0.002012344241404464+0j),[7.63604757e-16],[1.],[0.08962283],[1.],"(array([0.01701721]), array([2.24500937e-16]))","(array([1.07727153e-24]), array([1.11979252e-27]))","(array([-5.28822315e-28]), array([7.97826967e-28]))","(array([2.35913285e-24]), array([-9.84162387e-24]))","(array([-1.50895606e-23]), array([-1.19828905e-23]))","(array([7.9773373e-24]), array([6.13641717e-25]))","(array([-7.59032757e-24]), array([3.79516271e-23]))","(array([1.69676188e-26]), array([1.99162493e-26]))","(array([0.00177895]), array([-0.00306707]))","(array([0.0052469]), array([-0.00904615]))","(array([0.008538]), array([-0.01472032]))"
(0.004128640472402341+0j),[8.53625253e-16],[1.],[0.12822637],[1.],"(array([0.02456457]), array([1.70673114e-16]))","(array([1.02129721e-24]), array([-1.77819564e-25]))","(array([7.72353336e-23]), array([5.95309004e-23]))","(array([3.05644487e-23]), array([1.88766635e-22]))","(array([-1.10264763e-23]), array([-5.4667026e-23]))","(array([5.37816199e-23]), array([-2.72909972e-23]))","(array([-1.85419262e-25]), array([-2.22649821e-25]))","(array([0.00177895]), array([-0.00306707]))","(array([0.0052469]), array([-0.00904615]))","(array([0.008538]), array([-0.01472032]))","(array([0.01232473]), array([-0.02124898]))"
(0.006832577688298135+0j),[7.11968051e-15],[1.],[0.16470623],[1.],"(array([0.03303059]), array([1.78390722e-15]))","(array([5.42432912e-23]), array([1.72098115e-23]))","(array([-5.97348378e-23]), array([1.32606443e-22]))","(array([-5.69107268e-24]), array([-5.18165202e-22]))","(array([2.31807051e-22]), array([-2.29692548e-23]))","(array([-2.54399381e-26]), array([-1.62694968e-24]))","(array([0.00177895]), array([-0.00306707]))","(array([0.0052469]), array([-0.00904615]))","(array([0.008538]), array([-0.01472032]))","(array([0.01232473]), array([-0.02124898]))","(array([0.01657236]), array([-0.0285723]))"
(0.010023099503258588+0j),[1.40061494e-14],[1.],[0.19912129],[1.],"(array([0.04102416]), array([3.34634187e-15]))","(array([-4.65826199e-22]), array([8.87574064e-23]))","(array([-9.77018573e-22]), array([-4.75532871e-22]))","(array([1.17759146e-22]), array([-2.38381944e-27]))","(array([1.29444091e-23]), array([-2.30135873e-22]))","(array([0.00177895]), array([-0.00306707]))","(array([0.0052469]), array([-0.00904615]))","(array([0.008538]), array([-0.01472032]))","(array([0.01232473]), array([-0.02124898]))","(array([0.01657236]), array([-0.0285723]))","(array([0.02058296]), array([-0.03548695]))"
(0.00955327893948334+0j),[2.25080441e-14],[1.],[0.19435472],[1.],"(array([0.04436207]), array([5.33124499e-15]))","(array([-9.11908355e-22]), array([-3.76144452e-22]))","(array([-1.24776254e-21]), array([-1.61374524e-22]))","(array([-4.79883862e-21]), array([1.58622763e-21]))","(array([0.00177895]), array([-0.00306707]))","(array([0.0052469]), array([-0.00904615]))","(array([0.008538]), array([-0.01472032]))","(array([0.01232473]), array([-0.02124898]))","(array([0.01657236]), array([-0.0285723]))","(array([0.02058296]), array([-0.03548695]))","(array([0.02225768]), array([-0.03837432]))"
(0.009117102940839584+0j),[2.20345436e-14],[1.],[0.18982923],[1.],"(array([0.04331445]), array([4.89842086e-15]))","(array([-1.17439917e-21]), array([-3.17501216e-22]))","(array([-4.65957046e-21]), array([1.88702175e-21]))","(array([0.00177895]), array([-0.00306707]))","(array([0.0052469]), array([-0.00904615]))","(array([0.008538]), array([-0.01472032]))","(array([0.01232473]), array([-0.02124898]))","(array([0.01657236]), array([-0.0285723]))","(array([0.02058296]), array([-0.03548695]))","(array([0.02225768]), array([-0.03837432]))","(array([0.02173206]), array([-0.03746811]))"
(0.008711913964559429+0j),[2.98630128e-14],[1.],[0.18553251],[1.],"(array([0.0423198]), array([6.88468585e-15]))","(array([-4.57028763e-21]), array([2.1354336e-21]))","(array([0.00177895]), array([-0.00306707]))","(array([0.0052469]), array([-0.00904615]))","(array([0.008538]), array([-0.01472032]))","(array([0.01232473]), array([-0.02124898]))","(array([0.01657236]), array([-0.0285723]))","(array([0.02058296]), array([-0.03548695]))","(array([0.02225768]), array([-0.03837432]))","(array([0.02173206]), array([-0.03746811]))","(array([0.02123302]), array([-0.03660771]))"
(0.00860145203291445+0j),[2.79292613e-14],[1.],[0.18431198],[1.],"(array([0.04169776]), array([6.39450475e-15]))","(array([0.00177895]), array([-0.00306707]))","(array([0.0052469]), array([-0.00904615]))","(array([0.008538]), array([-0.01472032]))","(array([0.01232473]), array([-0.02124898]))","(array([0.01657236]), array([-0.0285723]))","(array([0.02058296]), array([-0.03548695]))","(array([0.02225768]), array([-0.03837432]))","(array([0.02173206]), array([-0.03746811]))","(array([0.02123302]), array([-0.03660771]))","(array([0.02092093]), array([-0.03606963]))"
