Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194634+0j),[-1.27767466e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([1.94988782e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00255119]), array([-0.00246232]))"
(0.000940413530374716+0j),[-2.27426786e-15],[1.],[0.06130246],[1.],"(array([0.01045766]), array([-4.89028703e-16]))","(array([-5.70586458e-24]), array([-3.18382992e-28]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-1.41892197e-34]), array([3.15663093e-34]))","(array([-1.28861166e-34]), array([2.22597131e-34]))","(array([1.09673541e-34]), array([-1.15650249e-34]))","(array([-9.06453181e-35]), array([4.62604412e-35]))","(array([0.00255119]), array([-0.00246232]))","(array([0.00752458]), array([-0.00726246]))"
(0.0020123442414044235+0j),[-1.02807649e-15],[1.],[0.08962283],[1.],"(array([0.01701721]), array([-2.77409355e-16]))","(array([-8.99441505e-25]), array([-8.8951477e-25]))","(array([-7.3540864e-28]), array([-6.23314762e-27]))","(array([-2.40221909e-25]), array([-3.57864411e-24]))","(array([8.94870954e-25]), array([-8.94131196e-25]))","(array([1.11731676e-23]), array([1.02767864e-23]))","(array([6.70117288e-24]), array([1.45310891e-23]))","(array([1.25677849e-26]), array([4.96516965e-26]))","(array([0.00255119]), array([-0.00246232]))","(array([0.00752458]), array([-0.00726246]))","(array([0.01224436]), array([-0.01181783]))"
(0.004128640472402256+0j),[-5.44507417e-15],[1.],[0.12822637],[1.],"(array([0.02456457]), array([-1.29533832e-15]))","(array([7.154654e-24]), array([-1.9003253e-26]))","(array([-2.04441549e-24]), array([1.35713678e-23]))","(array([9.58610126e-25]), array([-6.73783916e-25]))","(array([1.04124845e-23]), array([9.40392181e-24]))","(array([5.91737073e-24]), array([1.3912929e-23]))","(array([1.16946419e-25]), array([1.63648566e-25]))","(array([0.00255119]), array([-0.00246232]))","(array([0.00752458]), array([-0.00726246]))","(array([0.01224436]), array([-0.01181783]))","(array([0.0176749]), array([-0.01705919]))"
(0.006832577688298095+0j),[2.20484007e-15],[1.],[0.16470623],[1.],"(array([0.03303059]), array([4.79015365e-16]))","(array([-4.96369709e-23]), array([-6.3768294e-23]))","(array([1.62456371e-23]), array([1.2850119e-22]))","(array([9.96711142e-24]), array([6.48289327e-23]))","(array([-9.69751314e-25]), array([3.22806824e-22]))","(array([9.73679248e-24]), array([1.50418585e-24]))","(array([0.00255119]), array([-0.00246232]))","(array([0.00752458]), array([-0.00726246]))","(array([0.01224436]), array([-0.01181783]))","(array([0.0176749]), array([-0.01705919]))","(array([0.02376643]), array([-0.02293853]))"
(0.01002309950325863+0j),[5.21578927e-15],[1.],[0.19912129],[1.],"(array([0.04102416]), array([1.09539014e-15]))","(array([-9.61906638e-22]), array([-3.59641378e-22]))","(array([-5.48559559e-23]), array([-1.03161927e-23]))","(array([-6.05649301e-22]), array([-1.41659178e-21]))","(array([7.40577415e-22]), array([2.18565098e-22]))","(array([0.00255119]), array([-0.00246232]))","(array([0.00752458]), array([-0.00726246]))","(array([0.01224436]), array([-0.01181783]))","(array([0.0176749]), array([-0.01705919]))","(array([0.02376643]), array([-0.02293853]))","(array([0.02951803]), array([-0.02848978]))"
(0.009553278939483293+0j),[-7.07103498e-16],[1.],[0.19435472],[1.],"(array([0.04436207]), array([-2.15173642e-16]))","(array([-7.68108723e-23]), array([1.61272522e-22]))","(array([-5.694413e-22]), array([-1.20327746e-21]))","(array([7.05809868e-22]), array([2.39007101e-22]))","(array([0.00255119]), array([-0.00246232]))","(array([0.00752458]), array([-0.00726246]))","(array([0.01224436]), array([-0.01181783]))","(array([0.0176749]), array([-0.01705919]))","(array([0.02376643]), array([-0.02293853]))","(array([0.02951803]), array([-0.02848978]))","(array([0.03191975]), array([-0.03080783]))"
(0.009117102940839495+0j),[-3.65870849e-15],[1.],[0.18982923],[1.],"(array([0.04331445]), array([-7.39059287e-16]))","(array([-1.00544412e-22]), array([-8.95102099e-22]))","(array([-2.33856698e-21]), array([3.30022397e-22]))","(array([0.00255119]), array([-0.00246232]))","(array([0.00752458]), array([-0.00726246]))","(array([0.01224436]), array([-0.01181783]))","(array([0.0176749]), array([-0.01705919]))","(array([0.02376643]), array([-0.02293853]))","(array([0.02951803]), array([-0.02848978]))","(array([0.03191975]), array([-0.03080783]))","(array([0.03116596]), array([-0.0300803]))"
(0.008711913964559302+0j),[-8.79498918e-15],[1.],[0.18553251],[1.],"(array([0.0423198]), array([-2.12459453e-15]))","(array([-3.85233687e-21]), array([-1.95203378e-22]))","(array([0.00255119]), array([-0.00246232]))","(array([0.00752458]), array([-0.00726246]))","(array([0.01224436]), array([-0.01181783]))","(array([0.0176749]), array([-0.01705919]))","(array([0.02376643]), array([-0.02293853]))","(array([0.02951803]), array([-0.02848978]))","(array([0.03191975]), array([-0.03080783]))","(array([0.03116596]), array([-0.0300803]))","(array([0.03045028]), array([-0.02938955]))"
(0.00860145203291441+0j),[-7.78764381e-15],[1.],[0.18431198],[1.],"(array([0.04169776]), array([-1.83880488e-15]))","(array([0.00255119]), array([-0.00246232]))","(array([0.00752458]), array([-0.00726246]))","(array([0.01224436]), array([-0.01181783]))","(array([0.0176749]), array([-0.01705919]))","(array([0.02376643]), array([-0.02293853]))","(array([0.02951803]), array([-0.02848978]))","(array([0.03191975]), array([-0.03080783]))","(array([0.03116596]), array([-0.0300803]))","(array([0.03045028]), array([-0.02938955]))","(array([0.03000271]), array([-0.02895757]))"
(0.008445689742344742+0j),[0.00053285],[1.],[0.18260204],[1.],"(array([0.04391856]), array([-0.00240225]))","(array([0.00752458]), array([-0.00726246]))","(array([0.01224436]), array([-0.01181783]))","(array([0.0176749]), array([-0.01705919]))","(array([0.02376643]), array([-0.02293853]))","(array([0.02951803]), array([-0.02848978]))","(array([0.03191975]), array([-0.03080783]))","(array([0.03116596]), array([-0.0300803]))","(array([0.03045028]), array([-0.02938955]))","(array([0.03000271]), array([-0.02895757]))","(array([0.0298067]), array([-0.02868491]))"
(0.008200835808363784+0j),[0.00208082],[1.],[0.17990082],[1.],"(array([0.04839461]), array([-0.00696781]))","(array([0.01224436]), array([-0.01181783]))","(array([0.0176749]), array([-0.01705919]))","(array([0.02376643]), array([-0.02293853]))","(array([0.02951803]), array([-0.02848978]))","(array([0.03191975]), array([-0.03080783]))","(array([0.03116596]), array([-0.0300803]))","(array([0.03045028]), array([-0.02938955]))","(array([0.03000271]), array([-0.02895757]))","(array([0.0298067]), array([-0.02868491]))","(array([0.02961176]), array([-0.02817073]))"
