Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946256+0j),[0.00037246],[1.],[0.03144362],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009403805677271679+0j),[0.02813384],[1.],[0.05446419],[1.],"(array([0.01045718]), array([8.19031313e-05]))","(array([-1.11616237e-32]), array([-1.46995952e-31]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([1.07361393e-35]), array([5.88266201e-34]))","(array([-2.06972627e-41]), array([3.75030087e-40]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00529952]), array([-0.00901523]))"
(0.001910128548050684+0j),[0.058587],[1.],[0.06475044],[1.],"(array([0.01551373]), array([0.0061866]))","(array([4.30321387e-25]), array([1.79304534e-24]))","(array([-6.59198652e-26]), array([3.57778544e-24]))","(array([1.0825177e-23]), array([-5.1796378e-24]))","(array([4.71192898e-24]), array([1.42344051e-23]))","(array([1.07504361e-23]), array([-5.33302638e-24]))","(array([4.44961402e-24]), array([-5.38566904e-24]))","(array([-2.60403048e-27]), array([2.63438325e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00529952]), array([-0.00901523]))","(array([0.01311461]), array([-0.01034199]))"
(0.0035246788878048564+0j),[0.03641687],[1.],[0.11278014],[1.],"(array([0.01909788]), array([0.01288322]))","(array([-4.06554757e-24]), array([5.85370592e-24]))","(array([-6.11289961e-24]), array([1.88992476e-23]))","(array([3.68753213e-23]), array([4.50632677e-23]))","(array([1.02372362e-23]), array([-4.60979158e-24]))","(array([-3.91798171e-24]), array([-7.59953114e-23]))","(array([-6.36112909e-26]), array([-1.58792379e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00529952]), array([-0.00901523]))","(array([0.01311461]), array([-0.01034199]))","(array([0.02070613]), array([-0.01009764]))"
(0.005969783002281336+0j),[0.0189625],[1.],[0.15285715],[1.],"(array([0.02964081]), array([0.00800803]))","(array([-8.13283985e-23]), array([-7.58734491e-23]))","(array([2.65061701e-23]), array([6.20430007e-23]))","(array([-1.80003612e-24]), array([-1.06010596e-22]))","(array([6.38687364e-23]), array([1.56162755e-22]))","(array([2.98809259e-26]), array([1.40095776e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00529952]), array([-0.00901523]))","(array([0.01311461]), array([-0.01034199]))","(array([0.02070613]), array([-0.01009764]))","(array([0.02175557]), array([-0.02166568]))"
(0.009000745847035372+0j),[-0.01642213],[1.],[0.18808819],[1.],"(array([0.03842761]), array([0.00416984]))","(array([2.5763406e-23]), array([-1.72400791e-22]))","(array([2.24446462e-23]), array([-4.39384051e-22]))","(array([-1.72426656e-21]), array([5.11202974e-22]))","(array([-8.94395958e-22]), array([1.49908468e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00529952]), array([-0.00901523]))","(array([0.01311461]), array([-0.01034199]))","(array([0.02070613]), array([-0.01009764]))","(array([0.02175557]), array([-0.02166568]))","(array([0.02282499]), array([-0.03119437]))"
(0.008602501928388942+0j),[0.02075018],[1.],[0.18336988],[1.],"(array([0.04193709]), array([-0.0036112]))","(array([-3.8095421e-23]), array([-4.10376514e-22]))","(array([-5.76302084e-21]), array([-1.66933882e-21]))","(array([-5.37266755e-22]), array([2.95684923e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00529952]), array([-0.00901523]))","(array([0.01311461]), array([-0.01034199]))","(array([0.02070613]), array([-0.01009764]))","(array([0.02175557]), array([-0.02166568]))","(array([0.02282499]), array([-0.03119437]))","(array([0.01784115]), array([-0.03812418]))"
(0.008231098827736684+0j),[0.01623364],[1.],[0.17974778],[1.],"(array([0.0409]), array([0.00456294]))","(array([-5.45464991e-21]), array([-1.73551045e-21]))","(array([-4.20445207e-22]), array([2.97345764e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00529952]), array([-0.00901523]))","(array([0.01311461]), array([-0.01034199]))","(array([0.02070613]), array([-0.01009764]))","(array([0.02175557]), array([-0.02166568]))","(array([0.02282499]), array([-0.03119437]))","(array([0.01784115]), array([-0.03812418]))","(array([0.02440162]), array([-0.03313897]))"
(0.007886653780175643+0j),[0.05993482],[1.],[0.16615575],[1.],"(array([0.04010393]), array([0.00356975]))","(array([-3.56535472e-22]), array([3.06716147e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00529952]), array([-0.00901523]))","(array([0.01311461]), array([-0.01034199]))","(array([0.02070613]), array([-0.01009764]))","(array([0.02175557]), array([-0.02166568]))","(array([0.02282499]), array([-0.03119437]))","(array([0.01784115]), array([-0.03812418]))","(array([0.02440162]), array([-0.03313897]))","(array([0.02314346]), array([-0.03294615]))"
(0.007781265250804765+0j),[-0.0533792],[1.],[0.16709687],[1.],"(array([0.03743836]), array([0.01317958]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00529952]), array([-0.00901523]))","(array([0.01311461]), array([-0.01034199]))","(array([0.02070613]), array([-0.01009764]))","(array([0.02175557]), array([-0.02166568]))","(array([0.02282499]), array([-0.03119437]))","(array([0.01784115]), array([-0.03812418]))","(array([0.02440162]), array([-0.03313897]))","(array([0.02314346]), array([-0.03294615]))","(array([0.03013304]), array([-0.02583278]))"
(0.0076401485338223945+0j),[0.0430695],[1.],[0.16836797],[1.],"(array([0.039375]), array([-0.01473364]))","(array([0.00529952]), array([-0.00901523]))","(array([0.01311461]), array([-0.01034199]))","(array([0.02070613]), array([-0.01009764]))","(array([0.02175557]), array([-0.02166568]))","(array([0.02282499]), array([-0.03119437]))","(array([0.01784115]), array([-0.03812418]))","(array([0.02440162]), array([-0.03313897]))","(array([0.02314346]), array([-0.03294615]))","(array([0.03013304]), array([-0.02583278]))","(array([0.00870061]), array([-0.03839595]))"
(0.00751079556525769+0j),[0.03729195],[1.],[0.16820254],[1.],"(array([0.04309485]), array([0.00067608]))","(array([0.01311461]), array([-0.01034199]))","(array([0.02070613]), array([-0.01009764]))","(array([0.02175557]), array([-0.02166568]))","(array([0.02282499]), array([-0.03119437]))","(array([0.01784115]), array([-0.03812418]))","(array([0.02440162]), array([-0.03313897]))","(array([0.02314346]), array([-0.03294615]))","(array([0.03013304]), array([-0.02583278]))","(array([0.00870061]), array([-0.03839595]))","(array([0.02729059]), array([-0.02788606]))"
(0.006800032762893201+0j),[0.07390007],[1.],[0.14632932],[1.],"(array([0.05006582]), array([-0.00188858]))","(array([0.02070613]), array([-0.01009764]))","(array([0.02175557]), array([-0.02166568]))","(array([0.02282499]), array([-0.03119437]))","(array([0.01784115]), array([-0.03812418]))","(array([0.02440162]), array([-0.03313897]))","(array([0.02314346]), array([-0.03294615]))","(array([0.03013304]), array([-0.02583278]))","(array([0.00870061]), array([-0.03839595]))","(array([0.02729059]), array([-0.02788606]))","(array([0.02579646]), array([-0.02777398]))"
