Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[-0.0015988],[1.],[0.03140515],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009398057894571768+0j),[0.0088808],[1.],[0.06063577],[1.],"(array([0.01044872]), array([-0.00035157]))","(array([8.20722596e-32]), array([-1.43789284e-31]))","(array([8.65514176e-38]), array([1.25753282e-38]))","(array([1.97792309e-51]), array([-2.0097675e-52]))","(array([7.86181059e-63]), array([-8.67611857e-64]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([3.15731624e-34]), array([1.08877477e-33]))","(array([-6.33593286e-39]), array([1.70409551e-39]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00491989]), array([-0.00922465]))"
(0.0020018330801688635+0j),[0.02574183],[1.],[0.08560222],[1.],"(array([0.01687063]), array([0.00195288]))","(array([-7.98089079e-25]), array([-1.69339553e-24]))","(array([-2.66507259e-26]), array([1.07214789e-23]))","(array([1.79826728e-24]), array([-8.70145635e-25]))","(array([-2.49456186e-25]), array([-3.58063518e-24]))","(array([-1.34305046e-23]), array([1.51093155e-23]))","(array([-7.41263178e-24]), array([6.8717037e-24]))","(array([-2.14095797e-26]), array([7.28741611e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00491989]), array([-0.00922465]))","(array([0.01012656]), array([-0.01363396]))"
(0.004036435582116287+0j),[0.03002065],[1.],[0.12318722],[1.],"(array([0.02368083]), array([0.0056606]))","(array([-4.64241165e-25]), array([1.02892228e-23]))","(array([5.25577325e-27]), array([3.35642323e-24]))","(array([-1.40420191e-24]), array([-2.01581334e-23]))","(array([-1.12131231e-23]), array([1.61128578e-22]))","(array([-3.84587747e-23]), array([4.21337042e-23]))","(array([-3.58329535e-25]), array([2.12492522e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00491989]), array([-0.00922465]))","(array([0.01012656]), array([-0.01363396]))","(array([0.01674264]), array([-0.0176779]))"
(0.00664569841708401+0j),[0.03784468],[1.],[0.15798483],[1.],"(array([0.03192372]), array([0.00660151]))","(array([-7.55258876e-24]), array([1.80988192e-23]))","(array([-8.34218418e-24]), array([-9.34147484e-23]))","(array([2.64274203e-22]), array([1.58469782e-22]))","(array([-9.03960742e-24]), array([2.52002083e-22]))","(array([-1.13769075e-24]), array([-3.88580417e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00491989]), array([-0.00922465]))","(array([0.01012656]), array([-0.01363396]))","(array([0.01674264]), array([-0.0176779]))","(array([0.02167893]), array([-0.02434599]))"
(0.009716176972653463+0j),[0.02254801],[1.],[0.19478114],[1.],"(array([0.03954838]), array([0.00832201]))","(array([-9.40890115e-23]), array([-2.06735787e-22]))","(array([4.40211825e-22]), array([-7.59450073e-24]))","(array([-9.31689465e-23]), array([9.0219523e-22]))","(array([-3.51652812e-22]), array([1.0612071e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00491989]), array([-0.00922465]))","(array([0.01012656]), array([-0.01363396]))","(array([0.01674264]), array([-0.0176779]))","(array([0.02167893]), array([-0.02434599]))","(array([0.02698126]), array([-0.0300889]))"
(0.009265300302353379+0j),[-0.00327299],[1.],[0.19140815],[1.],"(array([0.04340803]), array([0.00495828]))","(array([4.11221072e-22]), array([3.00791561e-23]))","(array([2.51998265e-21]), array([1.88302442e-21]))","(array([-3.3745228e-22]), array([1.04369576e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00491989]), array([-0.00922465]))","(array([0.01012656]), array([-0.01363396]))","(array([0.01674264]), array([-0.0176779]))","(array([0.02167893]), array([-0.02434599]))","(array([0.02698126]), array([-0.0300889]))","(array([0.02599801]), array([-0.03511332]))"
(0.008849685276451642+0j),[-0.026836],[1.],[0.18512251],[1.],"(array([0.04266683]), array([-0.00071973]))","(array([2.48949072e-21]), array([1.76713596e-21]))","(array([-4.35650812e-21]), array([6.82483048e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00491989]), array([-0.00922465]))","(array([0.01012656]), array([-0.01363396]))","(array([0.01674264]), array([-0.0176779]))","(array([0.02167893]), array([-0.02434599]))","(array([0.02698126]), array([-0.0300889]))","(array([0.02599801]), array([-0.03511332]))","(array([0.02071012]), array([-0.03731043]))"
(0.008458711784029446+0j),[-0.05073249],[1.],[0.17567054],[1.],"(array([0.04128511]), array([-0.0059012]))","(array([-4.36892679e-21]), array([1.01178598e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00491989]), array([-0.00922465]))","(array([0.01012656]), array([-0.01363396]))","(array([0.01674264]), array([-0.0176779]))","(array([0.02167893]), array([-0.02434599]))","(array([0.02698126]), array([-0.0300889]))","(array([0.02599801]), array([-0.03511332]))","(array([0.02071012]), array([-0.03731043]))","(array([0.01553197]), array([-0.03870456]))"
(0.008334693310438684+0j),[-0.02487815],[1.],[0.17975286],[1.],"(array([0.03952961]), array([-0.01115601]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00491989]), array([-0.00922465]))","(array([0.01012656]), array([-0.01363396]))","(array([0.01674264]), array([-0.0176779]))","(array([0.02167893]), array([-0.02434599]))","(array([0.02698126]), array([-0.0300889]))","(array([0.02599801]), array([-0.03511332]))","(array([0.02071012]), array([-0.03731043]))","(array([0.01553197]), array([-0.03870456]))","(array([0.01010342]), array([-0.03981165]))"
