Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194634+0j),[3.16267341e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([5.80738241e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00173407]), array([-0.00309266]))"
(0.0009404135303747296+0j),[1.84205007e-15],[1.],[0.06130246],[1.],"(array([0.01045766]), array([4.43802286e-16]))","(array([-2.05959748e-33]), array([-1.10204846e-31]))","(array([3.51160289e-24]), array([-5.11243369e-26]))","(array([-8.33646427e-35]), array([-4.60525009e-34]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00173407]), array([-0.00309266]))","(array([0.00511455]), array([-0.00912163]))"
(0.002012344241404444+0j),[6.77693308e-16],[1.],[0.08962283],[1.],"(array([0.01701721]), array([1.45203516e-16]))","(array([4.73716779e-27]), array([-7.15672269e-24]))","(array([2.10332728e-26]), array([3.57805106e-24]))","(array([8.75812177e-25]), array([-3.58274047e-24]))","(array([-8.96934096e-24]), array([-1.07142488e-23]))","(array([-7.35002001e-24]), array([5.09856382e-24]))","(array([-5.61817613e-27]), array([-1.78905869e-24]))","(array([-4.18337868e-26]), array([-2.29790485e-26]))","(array([0.00173407]), array([-0.00309266]))","(array([0.00511455]), array([-0.00912163]))","(array([0.00832264]), array([-0.01484314]))"
(0.004128640472402285+0j),[2.25925845e-15],[1.],[0.12822637],[1.],"(array([0.02456457]), array([5.16645289e-16]))","(array([3.81966225e-23]), array([-1.70461164e-23]))","(array([4.20941749e-23]), array([-2.46977659e-23]))","(array([2.54911457e-23]), array([1.34069988e-23]))","(array([-1.5595994e-23]), array([-1.07127289e-22]))","(array([-2.23022636e-23]), array([1.06760678e-22]))","(array([5.34020433e-25]), array([-4.7962331e-25]))","(array([0.00173407]), array([-0.00309266]))","(array([0.00511455]), array([-0.00912163]))","(array([0.00832264]), array([-0.01484314]))","(array([0.01201385]), array([-0.02142628]))"
(0.006832577688298095+0j),[-4.18845326e-15],[1.],[0.16470623],[1.],"(array([0.03303059]), array([-1.06657499e-15]))","(array([3.88603663e-23]), array([-2.84589813e-23]))","(array([-1.12015724e-22]), array([3.85726236e-22]))","(array([-5.21899461e-23]), array([-2.61747055e-22]))","(array([1.35948415e-22]), array([1.39278795e-22]))","(array([6.70390158e-26]), array([-2.02092311e-24]))","(array([0.00173407]), array([-0.00309266]))","(array([0.00511455]), array([-0.00912163]))","(array([0.00832264]), array([-0.01484314]))","(array([0.01201385]), array([-0.02142628]))","(array([0.01615434]), array([-0.02881071]))"
(0.010023099503258585+0j),[-3.89082545e-15],[1.],[0.19912129],[1.],"(array([0.04102416]), array([-9.52666496e-16]))","(array([-2.10783138e-22]), array([1.02844114e-21]))","(array([1.08664777e-22]), array([1.37087063e-21]))","(array([1.44966365e-22]), array([6.0484062e-22]))","(array([6.12135884e-23]), array([4.58403751e-22]))","(array([0.00173407]), array([-0.00309266]))","(array([0.00511455]), array([-0.00912163]))","(array([0.00832264]), array([-0.01484314]))","(array([0.01201385]), array([-0.02142628]))","(array([0.01615434]), array([-0.02881071]))","(array([0.02006378]), array([-0.03578305]))"
(0.009553278939483338+0j),[2.34530641e-15],[1.],[0.19435472],[1.],"(array([0.04436207]), array([5.74047971e-16]))","(array([1.69826518e-22]), array([1.17535679e-21]))","(array([-1.20026719e-21]), array([1.9154151e-21]))","(array([-5.66064241e-23]), array([-4.36380428e-21]))","(array([0.00173407]), array([-0.00309266]))","(array([0.00511455]), array([-0.00912163]))","(array([0.00832264]), array([-0.01484314]))","(array([0.01201385]), array([-0.02142628]))","(array([0.01615434]), array([-0.02881071]))","(array([0.02006378]), array([-0.03578305]))","(array([0.02169625]), array([-0.03869452]))"
(0.009117102940839538+0j),[-1.93475516e-15],[1.],[0.18982923],[1.],"(array([0.04331445]), array([-3.33749705e-16]))","(array([-1.06155499e-21]), array([2.3354806e-21]))","(array([2.70335801e-21]), array([-5.05883112e-21]))","(array([0.00173407]), array([-0.00309266]))","(array([0.00511455]), array([-0.00912163]))","(array([0.00832264]), array([-0.01484314]))","(array([0.01201385]), array([-0.02142628]))","(array([0.01615434]), array([-0.02881071]))","(array([0.02006378]), array([-0.03578305]))","(array([0.02169625]), array([-0.03869452]))","(array([0.02118389]), array([-0.03778074]))"
(0.008711913964559387+0j),[4.96612523e-15],[1.],[0.18553251],[1.],"(array([0.0423198]), array([1.12349915e-15]))","(array([2.29660514e-21]), array([-5.74081651e-21]))","(array([0.00173407]), array([-0.00309266]))","(array([0.00511455]), array([-0.00912163]))","(array([0.00832264]), array([-0.01484314]))","(array([0.01201385]), array([-0.02142628]))","(array([0.01615434]), array([-0.02881071]))","(array([0.02006378]), array([-0.03578305]))","(array([0.02169625]), array([-0.03869452]))","(array([0.02118389]), array([-0.03778074]))","(array([0.02069744]), array([-0.03691316]))"
(0.008601452032914408+0j),[4.8572333e-15],[1.],[0.18431198],[1.],"(array([0.04169776]), array([1.00610023e-15]))","(array([0.00173407]), array([-0.00309266]))","(array([0.00511455]), array([-0.00912163]))","(array([0.00832264]), array([-0.01484314]))","(array([0.01201385]), array([-0.02142628]))","(array([0.01615434]), array([-0.02881071]))","(array([0.02006378]), array([-0.03578305]))","(array([0.02169625]), array([-0.03869452]))","(array([0.02118389]), array([-0.03778074]))","(array([0.02069744]), array([-0.03691316]))","(array([0.02039322]), array([-0.0363706]))"
