Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946934+0j),[-1.27766983e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([1.95091441e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00201336]), array([-0.00291855]))"
(0.0009404135303747432+0j),[2.42344205e-15],[1.],[0.06130246],[1.],"(array([0.01045766]), array([5.33952185e-16]))","(array([-5.69421188e-33]), array([-7.33399788e-32]))","(array([-1.91134444e-30]), array([-4.45053667e-32]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00201336]), array([-0.00291855]))","(array([0.00593831]), array([-0.00860809]))"
(0.002012344241404464+0j),[2.19320225e-15],[1.],[0.08962283],[1.],"(array([0.01701721]), array([5.54734645e-16]))","(array([1.0121385e-25]), array([-4.47165835e-24]))","(array([-6.96785284e-24]), array([1.08575601e-23]))","(array([3.6894802e-24]), array([-5.78504227e-26]))","(array([-1.0838576e-23]), array([6.99733674e-24]))","(array([1.8695645e-26]), array([-1.34169543e-24]))","(array([-1.02886678e-27]), array([-2.23656777e-25]))","(array([-6.4205623e-27]), array([2.3317023e-27]))","(array([0.00201336]), array([-0.00291855]))","(array([0.00593831]), array([-0.00860809]))","(array([0.00966309]), array([-0.01400749]))"
(0.004128640472402284+0j),[6.27712127e-15],[1.],[0.12822637],[1.],"(array([0.02456457]), array([1.48962721e-15]))","(array([-6.986465e-24]), array([1.73124194e-23]))","(array([7.32769448e-24]), array([-2.67188588e-23]))","(array([-1.14818506e-23]), array([-2.68376578e-23]))","(array([-2.0404708e-23]), array([-6.41845241e-24]))","(array([-6.55550149e-25]), array([8.11989856e-23]))","(array([-3.16851465e-26]), array([4.31585429e-25]))","(array([0.00201336]), array([-0.00291855]))","(array([0.00593831]), array([-0.00860809]))","(array([0.00966309]), array([-0.01400749]))","(array([0.01394881]), array([-0.02022001]))"
(0.006832577688298095+0j),[5.39555983e-15],[1.],[0.16470623],[1.],"(array([0.03303059]), array([1.15825269e-15]))","(array([4.2269996e-24]), array([-1.30620366e-23]))","(array([-8.13982266e-24]), array([3.61691431e-25]))","(array([-1.94796736e-23]), array([-1.00009212e-23]))","(array([-3.79044035e-23]), array([-2.54456262e-22]))","(array([-1.43831765e-25]), array([6.11111218e-25]))","(array([0.00201336]), array([-0.00291855]))","(array([0.00593831]), array([-0.00860809]))","(array([0.00966309]), array([-0.01400749]))","(array([0.01394881]), array([-0.02022001]))","(array([0.01875617]), array([-0.0271887]))"
(0.010023099503258585+0j),[4.06313949e-15],[1.],[0.19912129],[1.],"(array([0.04102416]), array([8.18311683e-16]))","(array([3.05371297e-23]), array([-1.21194102e-24]))","(array([-1.31631687e-23]), array([6.88967667e-22]))","(array([-4.09470316e-23]), array([-1.37981984e-21]))","(array([1.30548346e-22]), array([-4.55385569e-22]))","(array([0.00201336]), array([-0.00291855]))","(array([0.00593831]), array([-0.00860809]))","(array([0.00966309]), array([-0.01400749]))","(array([0.01394881]), array([-0.02022001]))","(array([0.01875617]), array([-0.0271887]))","(array([0.02329526]), array([-0.03376851]))"
(0.009553278939483252+0j),[4.36240417e-15],[1.],[0.19435472],[1.],"(array([0.04436207]), array([9.44745791e-16]))","(array([-1.43772131e-23]), array([6.7552478e-22]))","(array([-2.16141054e-21]), array([-3.37186875e-21]))","(array([1.05236557e-22]), array([-4.05033027e-22]))","(array([0.00201336]), array([-0.00291855]))","(array([0.00593831]), array([-0.00860809]))","(array([0.00966309]), array([-0.01400749]))","(array([0.01394881]), array([-0.02022001]))","(array([0.01875617]), array([-0.0271887]))","(array([0.02329526]), array([-0.03376851]))","(array([0.02519067]), array([-0.03651607]))"
(0.00911710294083954+0j),[1.1472939e-14],[1.],[0.18982923],[1.],"(array([0.04331445]), array([2.73031926e-15]))","(array([-2.0887436e-21]), array([-3.24778844e-21]))","(array([-1.39485216e-20]), array([-8.48143023e-22]))","(array([0.00201336]), array([-0.00291855]))","(array([0.00593831]), array([-0.00860809]))","(array([0.00966309]), array([-0.01400749]))","(array([0.01394881]), array([-0.02022001]))","(array([0.01875617]), array([-0.0271887]))","(array([0.02329526]), array([-0.03376851]))","(array([0.02519067]), array([-0.03651607]))","(array([0.02459579]), array([-0.03565373]))"
(0.008711913964559302+0j),[7.95919071e-15],[1.],[0.18553251],[1.],"(array([0.0423198]), array([1.83122169e-15]))","(array([-1.3311009e-20]), array([-5.67232641e-22]))","(array([0.00201336]), array([-0.00291855]))","(array([0.00593831]), array([-0.00860809]))","(array([0.00966309]), array([-0.01400749]))","(array([0.01394881]), array([-0.02022001]))","(array([0.01875617]), array([-0.0271887]))","(array([0.02329526]), array([-0.03376851]))","(array([0.02519067]), array([-0.03651607]))","(array([0.02459579]), array([-0.03565373]))","(array([0.02403099]), array([-0.034835]))"
(0.008601452032914327+0j),[4.55520704e-15],[1.],[0.18431198],[1.],"(array([0.04169776]), array([1.04137065e-15]))","(array([0.00201336]), array([-0.00291855]))","(array([0.00593831]), array([-0.00860809]))","(array([0.00966309]), array([-0.01400749]))","(array([0.01394881]), array([-0.02022001]))","(array([0.01875617]), array([-0.0271887]))","(array([0.02329526]), array([-0.03376851]))","(array([0.02519067]), array([-0.03651607]))","(array([0.02459579]), array([-0.03565373]))","(array([0.02403099]), array([-0.034835]))","(array([0.02367777]), array([-0.03432298]))"
