Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221947037+0j),[3.16157757e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([4.42534048e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00180765]), array([-0.00305024]))"
(0.000940413530374743+0j),[-5.53342637e-16],[1.],[0.06130246],[1.],"(array([0.01045766]), array([-1.28106962e-16]))","(array([-4.52358501e-31]), array([-5.72784707e-31]))","(array([6.93884128e-38]), array([-1.13393413e-38]))","(array([8.46636389e-35]), array([-5.75141457e-34]))","(array([3.91207975e-24]), array([-3.51647618e-25]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([1.1128968e-34]), array([-6.54279482e-34]))","(array([0.00180765]), array([-0.00305024]))","(array([0.00533157]), array([-0.0089965]))"
(0.002012344241404464+0j),[5.35585523e-15],[1.],[0.08962283],[1.],"(array([0.01701721]), array([1.23480344e-15]))","(array([1.57374527e-24]), array([-1.25522504e-23]))","(array([-1.7935865e-24]), array([4.28782496e-25]))","(array([2.08496005e-24]), array([-3.43728178e-24]))","(array([-2.88416125e-24]), array([-2.46675539e-24]))","(array([1.41139744e-25]), array([-3.57676618e-24]))","(array([-1.70020916e-24]), array([-1.07487872e-23]))","(array([-2.17450677e-26]), array([2.2330825e-26]))","(array([0.00180765]), array([-0.00305024]))","(array([0.00533157]), array([-0.0089965]))","(array([0.00867578]), array([-0.01463954]))"
(0.004128640472402313+0j),[-1.23715502e-15],[1.],[0.12822637],[1.],"(array([0.02456457]), array([-2.75200045e-16]))","(array([-8.66623333e-24]), array([6.65016999e-24]))","(array([1.9368676e-23]), array([-5.45261072e-23]))","(array([-1.36098723e-23]), array([-3.20013039e-24]))","(array([-1.34074825e-23]), array([-2.71504416e-23]))","(array([-1.08569845e-23]), array([8.04412294e-23]))","(array([-3.88265904e-25]), array([1.42460068e-25]))","(array([0.00180765]), array([-0.00305024]))","(array([0.00533157]), array([-0.0089965]))","(array([0.00867578]), array([-0.01463954]))","(array([0.01252361]), array([-0.02113237]))"
(0.006832577688298095+0j),[-6.60597621e-15],[1.],[0.16470623],[1.],"(array([0.03303059]), array([-1.47117975e-15]))","(array([-4.11840349e-24]), array([-5.73276181e-26]))","(array([1.49776846e-22]), array([2.46253122e-22]))","(array([-3.02124117e-23]), array([-2.86907737e-22]))","(array([-7.40345198e-24]), array([-6.40699521e-23]))","(array([-6.18935365e-25]), array([6.14438101e-25]))","(array([0.00180765]), array([-0.00305024]))","(array([0.00533157]), array([-0.0089965]))","(array([0.00867578]), array([-0.01463954]))","(array([0.01252361]), array([-0.02113237]))","(array([0.0168398]), array([-0.0284155]))"
(0.01002309950325854+0j),[4.55550093e-16],[1.],[0.19912129],[1.],"(array([0.04102416]), array([-7.65541304e-18]))","(array([6.84752921e-22]), array([-6.39031817e-22]))","(array([-2.8868481e-24]), array([-5.78830848e-22]))","(array([6.62727998e-22]), array([-4.95691117e-22]))","(array([-1.16811558e-22]), array([5.34778165e-23]))","(array([0.00180765]), array([-0.00305024]))","(array([0.00533157]), array([-0.0089965]))","(array([0.00867578]), array([-0.01463954]))","(array([0.01252361]), array([-0.02113237]))","(array([0.0168398]), array([-0.0284155]))","(array([0.02091512]), array([-0.03529221]))"
(0.009553278939483384+0j),[3.79972364e-15],[1.],[0.19435472],[1.],"(array([0.04436207]), array([6.54156172e-16]))","(array([-1.39060312e-22]), array([-6.98028078e-22]))","(array([2.74560877e-21]), array([-1.49106218e-21]))","(array([1.88336826e-21]), array([-5.78825985e-23]))","(array([0.00180765]), array([-0.00305024]))","(array([0.00533157]), array([-0.0089965]))","(array([0.00867578]), array([-0.01463954]))","(array([0.01252361]), array([-0.02113237]))","(array([0.0168398]), array([-0.0284155]))","(array([0.02091512]), array([-0.03529221]))","(array([0.02261686]), array([-0.03816373]))"
(0.009117102940839538+0j),[1.72045509e-15],[1.],[0.18982923],[1.],"(array([0.04331445]), array([4.95780729e-16]))","(array([2.54413091e-21]), array([-1.57795266e-21]))","(array([-1.3898434e-20]), array([-1.27071959e-21]))","(array([0.00180765]), array([-0.00305024]))","(array([0.00533157]), array([-0.0089965]))","(array([0.00867578]), array([-0.01463954]))","(array([0.01252361]), array([-0.02113237]))","(array([0.0168398]), array([-0.0284155]))","(array([0.02091512]), array([-0.03529221]))","(array([0.02261686]), array([-0.03816373]))","(array([0.02208276]), array([-0.03726249]))"
(0.008711913964559346+0j),[4.43483404e-16],[1.],[0.18553251],[1.],"(array([0.0423198]), array([-1.45771737e-17]))","(array([-1.33627607e-20]), array([-1.46141067e-21]))","(array([0.00180765]), array([-0.00305024]))","(array([0.00533157]), array([-0.0089965]))","(array([0.00867578]), array([-0.01463954]))","(array([0.01252361]), array([-0.02113237]))","(array([0.0168398]), array([-0.0284155]))","(array([0.02091512]), array([-0.03529221]))","(array([0.02261686]), array([-0.03816373]))","(array([0.02208276]), array([-0.03726249]))","(array([0.02157566]), array([-0.03640682]))"
(0.008601452032914366+0j),[8.82832159e-15],[1.],[0.18431198],[1.],"(array([0.04169776]), array([1.95263852e-15]))","(array([0.00180765]), array([-0.00305024]))","(array([0.00533157]), array([-0.0089965]))","(array([0.00867578]), array([-0.01463954]))","(array([0.01252361]), array([-0.02113237]))","(array([0.0168398]), array([-0.0284155]))","(array([0.02091512]), array([-0.03529221]))","(array([0.02261686]), array([-0.03816373]))","(array([0.02208276]), array([-0.03726249]))","(array([0.02157566]), array([-0.03640682]))","(array([0.02125853]), array([-0.03587169]))"
(0.008460677973762544+0j),[0.00066007],[1.],[0.18276282],[1.],"(array([0.04319315]), array([-0.00297583]))","(array([0.00533157]), array([-0.0089965]))","(array([0.00867578]), array([-0.01463954]))","(array([0.01252361]), array([-0.02113237]))","(array([0.0168398]), array([-0.0284155]))","(array([0.02091512]), array([-0.03529221]))","(array([0.02261686]), array([-0.03816373]))","(array([0.02208276]), array([-0.03726249]))","(array([0.02157566]), array([-0.03640682]))","(array([0.02125853]), array([-0.03587169]))","(array([0.02116334]), array([-0.03556512]))"
(0.00825899924113582+0j),[0.0025776],[1.],[0.18052847],[1.],"(array([0.0462905]), array([-0.0086315]))","(array([0.00867578]), array([-0.01463954]))","(array([0.01252361]), array([-0.02113237]))","(array([0.0168398]), array([-0.0284155]))","(array([0.02091512]), array([-0.03529221]))","(array([0.02261686]), array([-0.03816373]))","(array([0.02208276]), array([-0.03726249]))","(array([0.02157566]), array([-0.03640682]))","(array([0.02125853]), array([-0.03587169]))","(array([0.02116334]), array([-0.03556512]))","(array([0.02119586]), array([-0.03505]))"
(0.007523149088840481+0j),[0.0056306],[1.],[0.172222],[1.],"(array([0.04844642]), array([-0.0137142]))","(array([0.01252361]), array([-0.02113237]))","(array([0.0168398]), array([-0.0284155]))","(array([0.02091512]), array([-0.03529221]))","(array([0.02261686]), array([-0.03816373]))","(array([0.02208276]), array([-0.03726249]))","(array([0.02157566]), array([-0.03640682]))","(array([0.02125853]), array([-0.03587169]))","(array([0.02116334]), array([-0.03556512]))","(array([0.02119586]), array([-0.03505]))","(array([0.02107209]), array([-0.03374206]))"
(0.006797155829008044+0j),[0.00995635],[1.],[0.16348678],[1.],"(array([0.05037291]), array([-0.01937512]))","(array([0.0168398]), array([-0.0284155]))","(array([0.02091512]), array([-0.03529221]))","(array([0.02261686]), array([-0.03816373]))","(array([0.02208276]), array([-0.03726249]))","(array([0.02157566]), array([-0.03640682]))","(array([0.02125853]), array([-0.03587169]))","(array([0.02116334]), array([-0.03556512]))","(array([0.02119586]), array([-0.03505]))","(array([0.02107209]), array([-0.03374206]))","(array([0.02080821]), array([-0.03166504]))"
(0.006089381462874368+0j),[0.01567263],[1.],[0.15423743],[1.],"(array([0.05266143]), array([-0.02552605]))","(array([0.02091512]), array([-0.03529221]))","(array([0.02261686]), array([-0.03816373]))","(array([0.02208276]), array([-0.03726249]))","(array([0.02157566]), array([-0.03640682]))","(array([0.02125853]), array([-0.03587169]))","(array([0.02116334]), array([-0.03556512]))","(array([0.02119586]), array([-0.03505]))","(array([0.02107209]), array([-0.03374206]))","(array([0.02080821]), array([-0.03166504]))","(array([0.02074847]), array([-0.02934347]))"
(0.008905591341344965+0j),[0.02260908],[1.],[0.18605391],[1.],"(array([0.05928497]), array([-0.03097543]))","(array([0.02261686]), array([-0.03816373]))","(array([0.02208276]), array([-0.03726249]))","(array([0.02157566]), array([-0.03640682]))","(array([0.02125853]), array([-0.03587169]))","(array([0.02116334]), array([-0.03556512]))","(array([0.02119586]), array([-0.03505]))","(array([0.02107209]), array([-0.03374206]))","(array([0.02080821]), array([-0.03166504]))","(array([0.02074847]), array([-0.02934347]))","(array([0.02327551]), array([-0.03080797]))"
(0.012046773388189862+0j),[0.02979553],[1.],[0.21566978],[1.],"(array([0.06791313]), array([-0.03225449]))","(array([0.02208276]), array([-0.03726249]))","(array([0.02157566]), array([-0.03640682]))","(array([0.02125853]), array([-0.03587169]))","(array([0.02116334]), array([-0.03556512]))","(array([0.02119586]), array([-0.03505]))","(array([0.02107209]), array([-0.03374206]))","(array([0.02080821]), array([-0.03166504]))","(array([0.02074847]), array([-0.02934347]))","(array([0.02327551]), array([-0.03080797]))","(array([0.02817674]), array([-0.03595473]))"
(0.015479551814848346+0j),[0.03637908],[1.],[0.24366013],[1.],"(array([0.07387401]), array([-0.02980067]))","(array([0.02157566]), array([-0.03640682]))","(array([0.02125853]), array([-0.03587169]))","(array([0.02116334]), array([-0.03556512]))","(array([0.02119586]), array([-0.03505]))","(array([0.02107209]), array([-0.03374206]))","(array([0.02080821]), array([-0.03166504]))","(array([0.02074847]), array([-0.02934347]))","(array([0.02327551]), array([-0.03080797]))","(array([0.02817674]), array([-0.03595473]))","(array([0.03282368]), array([-0.04075069]))"
