Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[0.00032076],[1.],[0.03144419],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009403890832968654+0j),[0.00751165],[1.],[0.0608397],[1.],"(array([0.0104573]), array([7.05350385e-05]))","(array([-9.32632094e-33]), array([-7.32623853e-32]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([2.43738919e-34]), array([2.26305402e-34]))","(array([1.94591493e-24]), array([2.10908615e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00528974]), array([-0.00902102]))"
(0.0020054070454215062+0j),[0.01364209],[1.],[0.08842235],[1.],"(array([0.01691546]), array([0.0016518]))","(array([4.94014376e-25]), array([-5.41862963e-24]))","(array([-1.13727293e-26]), array([1.12000111e-24]))","(array([1.34816518e-25]), array([-3.57717692e-24]))","(array([5.76073418e-25]), array([1.7994818e-24]))","(array([4.15662827e-25]), array([7.14465578e-24]))","(array([-2.57403832e-27]), array([-3.57793706e-24]))","(array([1.84076458e-24]), array([1.99151242e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00528974]), array([-0.00902102]))","(array([0.00988823]), array([-0.01382332]))"
(0.00409768185133355+0j),[-0.03113621],[1.],[0.1238942],[1.],"(array([0.02430074]), array([0.00299988]))","(array([2.38165392e-25]), array([8.6329572e-25]))","(array([-3.75860668e-24]), array([5.41851354e-23]))","(array([2.00691767e-23]), array([4.04957552e-23]))","(array([-4.3688414e-23]), array([-3.2154526e-23]))","(array([2.15650909e-23]), array([1.66970149e-23]))","(array([1.58422164e-24]), array([2.80192759e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00528974]), array([-0.00902102]))","(array([0.00988823]), array([-0.01382332]))","(array([0.01474834]), array([-0.01954511]))"
(0.006715511333372383+0j),[-0.09882617],[1.],[0.12999995],[1.],"(array([0.03207855]), array([-0.00684682]))","(array([-1.20717209e-22]), array([1.03440338e-22]))","(array([-1.32114654e-22]), array([2.52662882e-22]))","(array([-3.31327081e-23]), array([-1.93236946e-22]))","(array([1.96799197e-23]), array([8.74354173e-24]))","(array([1.81045205e-24]), array([-3.4971513e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00528974]), array([-0.00902102]))","(array([0.00988823]), array([-0.01382332]))","(array([0.01474834]), array([-0.01954511]))","(array([0.01010975]), array([-0.03120425]))"
(0.009203414604734101+0j),[-0.07021344],[1.],[0.17750262],[1.],"(array([0.03339584]), array([-0.02173177]))","(array([-1.7668776e-22]), array([2.86129861e-22]))","(array([-2.05592908e-22]), array([9.0878299e-23]))","(array([-4.19292e-22]), array([7.93535838e-22]))","(array([-9.29300905e-22]), array([-8.65463981e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00528974]), array([-0.00902102]))","(array([0.00988823]), array([-0.01382332]))","(array([0.01474834]), array([-0.01954511]))","(array([0.01010975]), array([-0.03120425]))","(array([-0.00212235]), array([-0.03978753]))"
(0.00875936609338263+0j),[-0.03596259],[1.],[0.18268002],[1.],"(array([0.03960911]), array([-0.01543984]))","(array([-1.92068426e-22]), array([1.38683126e-22]))","(array([-8.46561942e-22]), array([-5.82122433e-22]))","(array([-8.83546668e-22]), array([-5.98748701e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00528974]), array([-0.00902102]))","(array([0.00988823]), array([-0.01382332]))","(array([0.01474834]), array([-0.01954511]))","(array([0.01010975]), array([-0.03120425]))","(array([-0.00212235]), array([-0.03978753]))","(array([0.00643326]), array([-0.04202242]))"
(0.00837108292898905+0j),[0.0986061],[1.],[0.15294956],[1.],"(array([0.04074812]), array([-0.00790812]))","(array([-9.73774232e-22]), array([-9.53139325e-22]))","(array([-5.16503438e-22]), array([-2.7697067e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00528974]), array([-0.00902102]))","(array([0.00988823]), array([-0.01382332]))","(array([0.01474834]), array([-0.01954511]))","(array([0.01010975]), array([-0.03120425]))","(array([-0.00212235]), array([-0.03978753]))","(array([0.00643326]), array([-0.04202242]))","(array([0.01352542]), array([-0.03924297]))"
(0.007946766429523073+0j),[0.05451109],[1.],[0.16869625],[1.],"(array([0.03421091]), array([0.02168334]))","(array([-4.18957482e-22]), array([1.64244993e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00528974]), array([-0.00902102]))","(array([0.00988823]), array([-0.01382332]))","(array([0.01474834]), array([-0.01954511]))","(array([0.01010975]), array([-0.03120425]))","(array([-0.00212235]), array([-0.03978753]))","(array([0.00643326]), array([-0.04202242]))","(array([0.01352542]), array([-0.03924297]))","(array([0.03588378]), array([-0.01878584]))"
(0.00784536487725375+0j),[0.07861254],[1.],[0.15759681],[1.],"(array([0.0379969]), array([0.01198691]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00528974]), array([-0.00902102]))","(array([0.00988823]), array([-0.01382332]))","(array([0.01474834]), array([-0.01954511]))","(array([0.01010975]), array([-0.03120425]))","(array([-0.00212235]), array([-0.03978753]))","(array([0.00643326]), array([-0.04202242]))","(array([0.01352542]), array([-0.03924297]))","(array([0.03588378]), array([-0.01878584]))","(array([0.02937942]), array([-0.02691283]))"
(0.007705566264608346+0j),[0.08610842],[1.],[0.15178806],[1.],"(array([0.03728588]), array([0.0142912]))","(array([0.00528974]), array([-0.00902102]))","(array([0.00988823]), array([-0.01382332]))","(array([0.01474834]), array([-0.01954511]))","(array([0.01010975]), array([-0.03120425]))","(array([-0.00212235]), array([-0.03978753]))","(array([0.00643326]), array([-0.04202242]))","(array([0.01352542]), array([-0.03924297]))","(array([0.03588378]), array([-0.01878584]))","(array([0.02937942]), array([-0.02691283]))","(array([0.0327923]), array([-0.02207431]))"
(0.007556201497872942+0j),[0.07033821],[1.],[0.15782426],[1.],"(array([0.0394396]), array([0.01013489]))","(array([0.00988823]), array([-0.01382332]))","(array([0.01474834]), array([-0.01954511]))","(array([0.01010975]), array([-0.03120425]))","(array([-0.00212235]), array([-0.03978753]))","(array([0.00643326]), array([-0.04202242]))","(array([0.01352542]), array([-0.03924297]))","(array([0.03588378]), array([-0.01878584]))","(array([0.02937942]), array([-0.02691283]))","(array([0.0327923]), array([-0.02207431]))","(array([0.03366443]), array([-0.01999669]))"
(0.006959011746817635+0j),[-0.01308313],[1.],[0.16529865],[1.],"(array([0.04463674]), array([0.00198298]))","(array([0.01474834]), array([-0.01954511]))","(array([0.01010975]), array([-0.03120425]))","(array([-0.00212235]), array([-0.03978753]))","(array([0.00643326]), array([-0.04202242]))","(array([0.01352542]), array([-0.03924297]))","(array([0.03588378]), array([-0.01878584]))","(array([0.02937942]), array([-0.02691283]))","(array([0.0327923]), array([-0.02207431]))","(array([0.03366443]), array([-0.01999669]))","(array([0.03106291]), array([-0.02218994]))"
(0.0062098754739298035+0j),[-0.09380094],[1.],[0.12544674],[1.],"(array([0.05102089]), array([-0.0219413]))","(array([0.01010975]), array([-0.03120425]))","(array([-0.00212235]), array([-0.03978753]))","(array([0.00643326]), array([-0.04202242]))","(array([0.01352542]), array([-0.03924297]))","(array([0.03588378]), array([-0.01878584]))","(array([0.02937942]), array([-0.02691283]))","(array([0.0327923]), array([-0.02207431]))","(array([0.03366443]), array([-0.01999669]))","(array([0.03106291]), array([-0.02218994]))","(array([0.01606112]), array([-0.03261104]))"
(0.005332855335049651+0j),[0.02570579],[1.],[0.14286804],[1.],"(array([0.03773302]), array([-0.05106138]))","(array([-0.00212235]), array([-0.03978753]))","(array([0.00643326]), array([-0.04202242]))","(array([0.01352542]), array([-0.03924297]))","(array([0.03588378]), array([-0.01878584]))","(array([0.02937942]), array([-0.02691283]))","(array([0.0327923]), array([-0.02207431]))","(array([0.03366443]), array([-0.01999669]))","(array([0.03106291]), array([-0.02218994]))","(array([0.01606112]), array([-0.03261104]))","(array([-0.00338515]), array([-0.03385102]))"
(0.00851535722282753+0j),[-0.00226293],[1.],[0.18334062],[1.],"(array([0.03432216]), array([-0.03315298]))","(array([0.00643326]), array([-0.04202242]))","(array([0.01352542]), array([-0.03924297]))","(array([0.03588378]), array([-0.01878584]))","(array([0.02937942]), array([-0.02691283]))","(array([0.0327923]), array([-0.02207431]))","(array([0.03366443]), array([-0.01999669]))","(array([0.03106291]), array([-0.02218994]))","(array([0.01606112]), array([-0.03261104]))","(array([-0.00338515]), array([-0.03385102]))","(array([0.02396794]), array([-0.02824459]))"
(0.011932355686416181+0j),[0.16193668],[1.],[0.14406255],[1.],"(array([0.05153267]), array([-0.0414871]))","(array([0.01352542]), array([-0.03924297]))","(array([0.03588378]), array([-0.01878584]))","(array([0.02937942]), array([-0.02691283]))","(array([0.0327923]), array([-0.02207431]))","(array([0.03366443]), array([-0.01999669]))","(array([0.03106291]), array([-0.02218994]))","(array([0.01606112]), array([-0.03261104]))","(array([-0.00338515]), array([-0.03385102]))","(array([0.02396794]), array([-0.02824459]))","(array([0.02301331]), array([-0.03878957]))"
(0.014745944413897998+0j),[0.2058187],[1.],[0.12455141],[1.],"(array([0.0497811]), array([-0.00267417]))","(array([0.03588378]), array([-0.01878584]))","(array([0.02937942]), array([-0.02691283]))","(array([0.0327923]), array([-0.02207431]))","(array([0.03366443]), array([-0.01999669]))","(array([0.03106291]), array([-0.02218994]))","(array([0.01606112]), array([-0.03261104]))","(array([-0.00338515]), array([-0.03385102]))","(array([0.02396794]), array([-0.02824459]))","(array([0.02301331]), array([-0.03878957]))","(array([0.04979735]), array([-0.01311394]))"
(0.014771155060787309+0j),[0.16080458],[1.],[0.17898445],[1.],"(array([0.06506784]), array([0.02692747]))","(array([0.02937942]), array([-0.02691283]))","(array([0.0327923]), array([-0.02207431]))","(array([0.03366443]), array([-0.01999669]))","(array([0.03106291]), array([-0.02218994]))","(array([0.01606112]), array([-0.03261104]))","(array([-0.00338515]), array([-0.03385102]))","(array([0.02396794]), array([-0.02824459]))","(array([0.02301331]), array([-0.03878957]))","(array([0.04979735]), array([-0.01311394]))","(array([0.05418092]), array([-0.00241748]))"
(0.015407537788366614+0j),[0.19030601],[1.],[0.15513409],[1.],"(array([0.07068954]), array([0.00909932]))","(array([0.0327923]), array([-0.02207431]))","(array([0.03366443]), array([-0.01999669]))","(array([0.03106291]), array([-0.02218994]))","(array([0.01606112]), array([-0.03261104]))","(array([-0.00338515]), array([-0.03385102]))","(array([0.02396794]), array([-0.02824459]))","(array([0.02301331]), array([-0.03878957]))","(array([0.04979735]), array([-0.01311394]))","(array([0.05418092]), array([-0.00241748]))","(array([0.05184249]), array([-0.01776954]))"
(0.01570077026380946+0j),[0.06065076],[1.],[0.24012523],[1.],"(array([0.06877292]), array([0.02030538]))","(array([0.03366443]), array([-0.01999669]))","(array([0.03106291]), array([-0.02218994]))","(array([0.01606112]), array([-0.03261104]))","(array([-0.00338515]), array([-0.03385102]))","(array([0.02396794]), array([-0.02824459]))","(array([0.02301331]), array([-0.03878957]))","(array([0.04979735]), array([-0.01311394]))","(array([0.05418092]), array([-0.00241748]))","(array([0.05184249]), array([-0.01776954]))","(array([0.0546922]), array([-0.00997029]))"
(0.015216464116587674+0j),[0.01785169],[1.],[0.2430615],[1.],"(array([0.08731309]), array([-0.00617951]))","(array([0.03106291]), array([-0.02218994]))","(array([0.01606112]), array([-0.03261104]))","(array([-0.00338515]), array([-0.03385102]))","(array([0.02396794]), array([-0.02824459]))","(array([0.02301331]), array([-0.03878957]))","(array([0.04979735]), array([-0.01311394]))","(array([0.05418092]), array([-0.00241748]))","(array([0.05184249]), array([-0.01776954]))","(array([0.0546922]), array([-0.00997029]))","(array([0.03879036]), array([-0.03955251]))"
