Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194627+0j),[0.00049787],[1.],[0.03144188],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009403546321465376+0j),[0.00045957],[1.],[0.06129882],[1.],"(array([0.0104568]), array([0.00010948]))","(array([5.83711696e-32]), array([-2.88116982e-31]))","(array([1.73462865e-38]), array([-2.20683828e-39]))","(array([1.71647344e-38]), array([-1.55925403e-39]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-2.84373619e-35]), array([8.02832049e-34]))","(array([5.3581388e-38]), array([-3.06403422e-39]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00532321]), array([-0.00900111]))"
(0.0020122366656088646+0j),[-0.00169373],[1.],[0.08960443],[1.],"(array([0.01701641]), array([0.00010106]))","(array([7.26270502e-24]), array([3.35427447e-24]))","(array([-7.67927052e-26]), array([3.57685565e-24]))","(array([3.57169301e-24]), array([4.92762217e-25]))","(array([4.47065233e-25]), array([-1.14029525e-26]))","(array([-1.67315004e-24]), array([-3.63320807e-24]))","(array([-2.18062248e-25]), array([-3.57102604e-24]))","(array([2.01005226e-26]), array([6.25630247e-27]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00532321]), array([-0.00900111]))","(array([0.00859572]), array([-0.01468611]))"
(0.00412816490486715+0j),[-0.01463198],[1.],[0.1273814],[1.],"(array([0.02456053]), array([-0.00037245]))","(array([1.00164038e-25]), array([2.38654117e-24]))","(array([2.79287715e-24]), array([-5.41556311e-23]))","(array([-1.74078959e-23]), array([3.35639864e-23]))","(array([-1.59972092e-24]), array([-1.29429651e-27]))","(array([1.36349657e-26]), array([-2.03165743e-23]))","(array([-1.47421493e-27]), array([5.70531854e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00532321]), array([-0.00900111]))","(array([0.00859572]), array([-0.01468611]))","(array([0.01195771]), array([-0.02145627]))"
(0.006814764169252301+0j),[-0.01376939],[1.],[0.16391555],[1.],"(array([0.03284484]), array([-0.00321756]))","(array([2.23440401e-23]), array([-9.57378651e-23]))","(array([-2.90641993e-23]), array([1.27314404e-22]))","(array([-2.04165036e-23]), array([-9.49442401e-23]))","(array([1.6270297e-23]), array([-9.66542455e-23]))","(array([-8.91514627e-25]), array([4.15880791e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00532321]), array([-0.00900111]))","(array([0.00859572]), array([-0.01468611]))","(array([0.01195771]), array([-0.02145627]))","(array([0.01363593]), array([-0.03005325]))"
(0.009990757504633494+0j),[-0.00485073],[1.],[0.19874402],[1.],"(array([0.04085052]), array([-0.00302787]))","(array([-1.65390387e-22]), array([-1.17967325e-22]))","(array([-1.34549332e-22]), array([2.74813947e-21]))","(array([2.60285876e-25]), array([-3.19994475e-24]))","(array([1.59982668e-21]), array([3.68004262e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00532321]), array([-0.00900111]))","(array([0.00859572]), array([-0.01468611]))","(array([0.01195771]), array([-0.02145627]))","(array([0.01363593]), array([-0.03005325]))","(array([0.01780304]), array([-0.03689152]))"
(0.009523131363482585+0j),[0.00444328],[1.],[0.19400038],[1.],"(array([0.04427914]), array([-0.00106667]))","(array([-1.8056303e-22]), array([2.52747651e-21]))","(array([-4.9205199e-21]), array([8.18778469e-22]))","(array([-2.47441281e-21]), array([2.52118693e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00532321]), array([-0.00900111]))","(array([0.00859572]), array([-0.01468611]))","(array([0.01195771]), array([-0.02145627]))","(array([0.01363593]), array([-0.03005325]))","(array([0.01780304]), array([-0.03689152]))","(array([0.02121581]), array([-0.0388802]))"
(0.009088994284361307+0j),[-0.00032176],[1.],[0.18953954],[1.],"(array([0.04323657]), array([0.00097707]))","(array([-4.19061659e-21]), array([1.33066182e-21]))","(array([-4.61970245e-21]), array([2.29760863e-23]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00532321]), array([-0.00900111]))","(array([0.00859572]), array([-0.01468611]))","(array([0.01195771]), array([-0.02145627]))","(array([0.01363593]), array([-0.03005325]))","(array([0.01780304]), array([-0.03689152]))","(array([0.02121581]), array([-0.0388802]))","(array([0.02246445]), array([-0.03695543]))"
(0.008685807038041433+0j),[0.01813533],[1.],[0.18436792],[1.],"(array([0.04225613]), array([-7.0755481e-05]))","(array([-6.35268852e-21]), array([-6.92800059e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00532321]), array([-0.00900111]))","(array([0.00859572]), array([-0.01468611]))","(array([0.01195771]), array([-0.02145627]))","(array([0.01363593]), array([-0.03005325]))","(array([0.01780304]), array([-0.03689152]))","(array([0.02121581]), array([-0.0388802]))","(array([0.02246445]), array([-0.03695543]))","(array([0.02106679]), array([-0.03663026]))"
(0.008573377258173533+0j),[0.03307604],[1.],[0.18101752],[1.],"(array([0.04144172]), array([0.00398793]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00532321]), array([-0.00900111]))","(array([0.00859572]), array([-0.01468611]))","(array([0.01195771]), array([-0.02145627]))","(array([0.01363593]), array([-0.03005325]))","(array([0.01780304]), array([-0.03689152]))","(array([0.02121581]), array([-0.0388802]))","(array([0.02246445]), array([-0.03695543]))","(array([0.02106679]), array([-0.03663026]))","(array([0.02417451]), array([-0.03389562]))"
