Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194627+0j),[-0.00035702],[1.],[0.03144379],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009403832432924127+0j),[-0.00012879],[1.],[0.06130134],[1.],"(array([0.01045722]), array([-7.85088832e-05]))","(array([6.07524392e-33]), array([-1.81476782e-32]))","(array([2.15466196e-26]), array([-1.85570848e-28]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-2.54884217e-34]), array([3.85856559e-34]))","(array([6.45842953e-25]), array([9.73983615e-27]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00516062]), array([-0.00909547]))"
(0.002012300139192232+0j),[-0.0022215],[1.],[0.08959431],[1.],"(array([0.01701696]), array([-2.83203825e-05]))","(array([1.77725097e-24]), array([-7.15854141e-24]))","(array([-1.71281818e-24]), array([-7.17438438e-24]))","(array([-1.13519733e-25]), array([1.78976633e-24]))","(array([4.09200591e-26]), array([-3.57795714e-24]))","(array([-1.78884172e-24]), array([-1.92779044e-26]))","(array([-8.22635994e-26]), array([-2.68215446e-24]))","(array([6.26144981e-25]), array([3.73216013e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00516062]), array([-0.00909547]))","(array([0.00848395]), array([-0.01475128]))"
(0.0041280139693780655+0j),[-0.00092177],[1.],[0.12821336],[1.],"(array([0.0245583]), array([-0.00048851]))","(array([-1.79648747e-24]), array([-6.40411025e-24]))","(array([1.65499916e-24]), array([-4.17828649e-23]))","(array([-2.08757195e-23]), array([-1.66069009e-22]))","(array([4.90359496e-23]), array([2.65707244e-23]))","(array([1.03445238e-22]), array([3.18062911e-23]))","(array([5.7483315e-25]), array([-3.52464248e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00516062]), array([-0.00909547]))","(array([0.00848395]), array([-0.01475128]))","(array([0.01185609]), array([-0.02151237]))"
(0.006831744854567284+0j),[0.00178717],[1.],[0.16468657],[1.],"(array([0.03302773]), array([-0.0002027]))","(array([2.51979513e-24]), array([-3.65456065e-23]))","(array([-1.95156791e-23]), array([-1.14885921e-22]))","(array([4.71914169e-23]), array([6.60217262e-23]))","(array([9.8129177e-23]), array([-3.34067179e-24]))","(array([6.07315481e-25]), array([-4.54550376e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00516062]), array([-0.00909547]))","(array([0.00848395]), array([-0.01475128]))","(array([0.01185609]), array([-0.02151237]))","(array([0.01633833]), array([-0.0287042]))"
(0.010021943483955706+0j),[0.00042411],[1.],[0.19910948],[1.],"(array([0.04101985]), array([0.000393]))","(array([4.9998861e-23]), array([5.54127944e-23]))","(array([6.37693245e-23]), array([-6.87603217e-22]))","(array([1.16187684e-22]), array([-1.37959688e-21]))","(array([-6.5217206e-23]), array([9.45899392e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00516062]), array([-0.00909547]))","(array([0.00848395]), array([-0.01475128]))","(array([0.01185609]), array([-0.02151237]))","(array([0.01633833]), array([-0.0287042]))","(array([0.02085027]), array([-0.03532773]))"
(0.009552205514648691+0j),[0.00158623],[1.],[0.19433746],[1.],"(array([0.04435947]), array([9.32616741e-05]))","(array([7.02940135e-23]), array([-5.75136401e-22]))","(array([-1.26093804e-21]), array([-1.47568945e-21]))","(array([6.11906044e-22]), array([9.45884281e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00516062]), array([-0.00909547]))","(array([0.00848395]), array([-0.01475128]))","(array([0.01185609]), array([-0.02151237]))","(array([0.01633833]), array([-0.0287042]))","(array([0.02085027]), array([-0.03532773]))","(array([0.0222605]), array([-0.0383698]))"
(0.009116090610563614+0j),[0.00218116],[1.],[0.18980629],[1.],"(array([0.04331065]), array([0.00034881]))","(array([-1.38761869e-21]), array([-1.45988929e-21]))","(array([1.165406e-20]), array([1.3840873e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00516062]), array([-0.00909547]))","(array([0.00848395]), array([-0.01475128]))","(array([0.01185609]), array([-0.02151237]))","(array([0.01633833]), array([-0.0287042]))","(array([0.02085027]), array([-0.03532773]))","(array([0.0222605]), array([-0.0383698]))","(array([0.02195741]), array([-0.03733372]))"
(0.008710942764505413+0j),[0.00103839],[1.],[0.18551939],[1.],"(array([0.04231476]), array([0.00047963]))","(array([1.12459009e-20]), array([2.38479536e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00516062]), array([-0.00909547]))","(array([0.00848395]), array([-0.01475128]))","(array([0.01185609]), array([-0.02151237]))","(array([0.01633833]), array([-0.0287042]))","(array([0.02085027]), array([-0.03532773]))","(array([0.0222605]), array([-0.0383698]))","(array([0.02195741]), array([-0.03733372]))","(array([0.02157275]), array([-0.03640584]))"
(0.00860052417459668+0j),[-0.00126088],[1.],[0.18429786],[1.],"(array([0.04169488]), array([0.00022834]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00516062]), array([-0.00909547]))","(array([0.00848395]), array([-0.01475128]))","(array([0.01185609]), array([-0.02151237]))","(array([0.01633833]), array([-0.0287042]))","(array([0.02085027]), array([-0.03532773]))","(array([0.0222605]), array([-0.0383698]))","(array([0.02195741]), array([-0.03733372]))","(array([0.02157275]), array([-0.03640584]))","(array([0.02104519]), array([-0.03599466]))"
