Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[0.01617549],[1.],[0.02696652],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0008734782992215885+0j),[0.02303338],[1.],[0.05440787],[1.],"(array([0.00947284]), array([0.00355697]))","(array([2.43260637e-32]), array([-1.69224791e-32]))","(array([5.18360823e-38]), array([1.82993112e-38]))","(array([5.12183087e-36]), array([6.62414691e-40]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([2.88690502e-34]), array([-2.6884303e-34]))","(array([-8.29996162e-25]), array([-1.09860782e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00781685]), array([-0.00642523]))"
(0.001848886951912221+0j),[-0.01770332],[1.],[0.08406952],[1.],"(array([0.01550181]), array([0.00506501]))","(array([-2.81018351e-24]), array([-2.03449675e-24]))","(array([-9.51997185e-25]), array([1.28522344e-24]))","(array([-5.30520336e-25]), array([-1.45811779e-24]))","(array([-3.1626456e-24]), array([-4.79360457e-25]))","(array([2.03152918e-26]), array([-3.87376433e-25]))","(array([1.73993588e-25]), array([3.9078851e-25]))","(array([-7.93802642e-25]), array([-1.04954374e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00781685]), array([-0.00642523]))","(array([0.01213733]), array([-0.01089246]))"
(0.003866885849582006+0j),[-0.02597212],[1.],[0.12136483],[1.],"(array([0.02334535]), array([-0.00389294]))","(array([-5.36502237e-24]), array([-5.26011525e-26]))","(array([6.98909766e-25]), array([1.14021251e-23]))","(array([7.69895354e-24]), array([-4.58231258e-23]))","(array([-1.72054265e-23]), array([5.45513459e-24]))","(array([4.23144555e-24]), array([-5.75511706e-24]))","(array([-9.59027883e-25]), array([-7.29709675e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00781685]), array([-0.00642523]))","(array([0.01213733]), array([-0.01089246]))","(array([0.00830129]), array([-0.02216414]))"
(0.00645520586613652+0j),[-0.04587438],[1.],[0.15341493],[1.],"(array([0.03152472]), array([-0.00571124]))","(array([1.79664135e-23]), array([2.42087908e-23]))","(array([3.40557127e-23]), array([-5.21123489e-23]))","(array([-8.29919741e-23]), array([2.54356679e-24]))","(array([-2.17490868e-22]), array([-2.25029404e-22]))","(array([-1.18786597e-25]), array([-5.05017635e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00781685]), array([-0.00642523]))","(array([0.01213733]), array([-0.01089246]))","(array([0.00830129]), array([-0.02216414]))","(array([0.01081628]), array([-0.03015683]))"
(0.00945025869501238+0j),[-0.06055622],[1.],[0.18368519],[1.],"(array([0.0385456]), array([-0.01008773]))","(array([9.69513025e-23]), array([-3.0307175e-23]))","(array([-1.22738735e-22]), array([-6.02095663e-22]))","(array([-2.52710596e-22]), array([-1.539766e-22]))","(array([3.31350428e-24]), array([-2.01948565e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00781685]), array([-0.00642523]))","(array([0.01213733]), array([-0.01089246]))","(array([0.00830129]), array([-0.02216414]))","(array([0.01081628]), array([-0.03015683]))","(array([0.01053657]), array([-0.03842533]))"
(0.008997637702987536+0j),[-0.01342788],[1.],[0.18820351],[1.],"(array([0.04096836]), array([-0.01331623]))","(array([-1.13735157e-22]), array([-5.78382589e-22]))","(array([1.3297268e-21]), array([1.4714834e-21]))","(array([9.87801401e-22]), array([7.41611276e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00781685]), array([-0.00642523]))","(array([0.01213733]), array([-0.01089246]))","(array([0.00830129]), array([-0.02216414]))","(array([0.01081628]), array([-0.03015683]))","(array([0.01053657]), array([-0.03842533]))","(array([0.00895199]), array([-0.04213776]))"
(0.008599979866723565+0j),[-0.10120532],[1.],[0.15418223],[1.],"(array([0.04196245]), array([-0.00295277]))","(array([1.0899313e-21]), array([1.42297893e-21]))","(array([4.12453854e-21]), array([-1.4731733e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00781685]), array([-0.00642523]))","(array([0.01213733]), array([-0.01089246]))","(array([0.00830129]), array([-0.02216414]))","(array([0.01081628]), array([-0.03015683]))","(array([0.01053657]), array([-0.03842533]))","(array([0.00895199]), array([-0.04213776]))","(array([0.01842405]), array([-0.03781693]))"
(0.008156574707638831+0j),[-0.03189555],[1.],[0.1767342],[1.],"(array([0.03448171]), array([-0.02225491]))","(array([4.04046487e-21]), array([7.19353248e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00781685]), array([-0.00642523]))","(array([0.01213733]), array([-0.01089246]))","(array([0.00830129]), array([-0.02216414]))","(array([0.01081628]), array([-0.03015683]))","(array([0.01053657]), array([-0.03842533]))","(array([0.00895199]), array([-0.04213776]))","(array([0.01842405]), array([-0.03781693]))","(array([-0.00203246]), array([-0.04098949]))"
(0.008065889865938886+0j),[-0.10400414],[1.],[0.14513296],[1.],"(array([0.03976404]), array([-0.00701379]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00781685]), array([-0.00642523]))","(array([0.01213733]), array([-0.01089246]))","(array([0.00830129]), array([-0.02216414]))","(array([0.01081628]), array([-0.03015683]))","(array([0.01053657]), array([-0.03842533]))","(array([0.00895199]), array([-0.04213776]))","(array([0.01842405]), array([-0.03781693]))","(array([-0.00203246]), array([-0.04098949]))","(array([0.0138079]), array([-0.03794357]))"
