Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194628+0j),[-0.00175703],[1.],[0.0313967],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009396794379138194+0j),[0.00061698],[1.],[0.06127545],[1.],"(array([0.01044686]), array([-0.00038637]))","(array([-9.95188862e-33]), array([-3.73396213e-32]))","(array([1.79520699e-24]), array([-2.78057366e-26]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([1.76401288e-34]), array([3.84614102e-34]))","(array([2.16517018e-39]), array([4.23823776e-40]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00488883]), array([-0.00924043]))"
(0.0020112778182142343+0j),[0.00826767],[1.],[0.08921687],[1.],"(array([0.01701127]), array([0.00013567]))","(array([9.76978408e-25]), array([-8.79701383e-25]))","(array([5.92265792e-26]), array([-1.7866305e-24]))","(array([-1.91446997e-25]), array([3.20060102e-27]))","(array([-3.01910412e-26]), array([8.93092882e-25]))","(array([-8.69840714e-28]), array([7.14585744e-24]))","(array([1.72691034e-24]), array([3.60183512e-24]))","(array([9.06884062e-28]), array([-1.52509715e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00488883]), array([-0.00924043]))","(array([0.00862313]), array([-0.01466436]))"
(0.0041193259359201565+0j),[-0.00973715],[1.],[0.1277116],[1.],"(array([0.02447534]), array([0.00181805]))","(array([-1.37400371e-25]), array([-1.71593232e-24]))","(array([6.65036615e-26]), array([-6.75262445e-24]))","(array([3.16130959e-25]), array([2.19539363e-26]))","(array([1.46745997e-26]), array([6.80542043e-24]))","(array([5.57483322e-25]), array([2.03001979e-23]))","(array([1.06581129e-26]), array([-5.3064523e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00488883]), array([-0.00924043]))","(array([0.00862313]), array([-0.01466436]))","(array([0.01381215]), array([-0.02028724]))"
(0.00681358161112113+0j),[0.00859328],[1.],[0.16425415],[1.],"(array([0.03291751]), array([-0.00214119]))","(array([-3.94547142e-24]), array([-1.48886174e-23]))","(array([1.11449309e-24]), array([3.19844901e-23]))","(array([-2.14078576e-24]), array([-2.56911078e-22]))","(array([-1.27246006e-24]), array([1.2878471e-22]))","(array([-1.16595182e-25]), array([-2.221662e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00488883]), array([-0.00924043]))","(array([0.00862313]), array([-0.01466436]))","(array([0.01381215]), array([-0.02028724]))","(array([0.01460443]), array([-0.029578]))"
(0.009996656655011362+0j),[0.01532739],[1.],[0.19826982],[1.],"(array([0.04092496]), array([0.00188965]))","(array([9.7017905e-23]), array([-1.78115859e-22]))","(array([-5.37133734e-24]), array([-2.3070461e-22]))","(array([-6.13696005e-22]), array([9.6587738e-22]))","(array([1.3640165e-21]), array([2.79194997e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00488883]), array([-0.00924043]))","(array([0.00862313]), array([-0.01466436]))","(array([0.01381215]), array([-0.02028724]))","(array([0.01460443]), array([-0.029578]))","(array([0.02209897]), array([-0.03449723]))"
(0.009527286172253669+0j),[0.03586574],[1.],[0.19075066],[1.],"(array([0.04417486]), array([0.00337047]))","(array([-1.70787583e-22]), array([-2.40943965e-23]))","(array([2.18039475e-21]), array([6.92414002e-22]))","(array([1.44343786e-21]), array([-1.61240894e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00488883]), array([-0.00924043]))","(array([0.00862313]), array([-0.01466436]))","(array([0.01381215]), array([-0.02028724]))","(array([0.01460443]), array([-0.029578]))","(array([0.02209897]), array([-0.03449723]))","(array([0.02500635]), array([-0.03657132]))"
(0.009084703425839181+0j),[0.04124165],[1.],[0.18495294],[1.],"(array([0.04252195]), array([0.00788683]))","(array([2.02256891e-21]), array([1.71460795e-22]))","(array([8.89538073e-22]), array([-1.01468087e-23]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00488883]), array([-0.00924043]))","(array([0.00862313]), array([-0.01466436]))","(array([0.01381215]), array([-0.02028724]))","(array([0.01460443]), array([-0.029578]))","(array([0.02209897]), array([-0.03449723]))","(array([0.02500635]), array([-0.03657132]))","(array([0.02809117]), array([-0.03288168]))"
(0.00867057835319509+0j),[0.06826254],[1.],[0.17204893],[1.],"(array([0.04124756]), array([0.00906898]))","(array([1.48146353e-21]), array([-6.66581649e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00488883]), array([-0.00924043]))","(array([0.00862313]), array([-0.01466436]))","(array([0.01381215]), array([-0.02028724]))","(array([0.01460443]), array([-0.029578]))","(array([0.02209897]), array([-0.03449723]))","(array([0.02500635]), array([-0.03657132]))","(array([0.02809117]), array([-0.03288168]))","(array([0.02847775]), array([-0.03118694]))"
(0.00851208950872116+0j),[0.04163084],[1.],[0.17857095],[1.],"(array([0.03873285]), array([0.01501084]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00488883]), array([-0.00924043]))","(array([0.00862313]), array([-0.01466436]))","(array([0.01381215]), array([-0.02028724]))","(array([0.01460443]), array([-0.029578]))","(array([0.02209897]), array([-0.03449723]))","(array([0.02500635]), array([-0.03657132]))","(array([0.02809117]), array([-0.03288168]))","(array([0.02847775]), array([-0.03118694]))","(array([0.03236619]), array([-0.02603822]))"
