Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946256+0j),[0.00111804],[1.],[0.03142594],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009401164315087958+0j),[-0.00122746],[1.],[0.0612805],[1.],"(array([0.01045329]), array([0.00024585]))","(array([2.76533667e-32]), array([-3.79697638e-32]))","(array([5.46647585e-25]), array([1.74815941e-26]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-2.05102494e-34]), array([4.38009261e-34]))","(array([4.62767785e-24]), array([-1.1398763e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00543956]), array([-0.00892989]))"
(0.0020117477640536844+0j),[0.01499428],[1.],[0.08834618],[1.],"(array([0.01701238]), array([-0.00026992]))","(array([1.5810732e-24]), array([-2.65869392e-24]))","(array([4.16795928e-26]), array([-1.43036953e-23]))","(array([9.19215535e-25]), array([1.77513085e-24]))","(array([3.94926114e-26]), array([-8.93967422e-25]))","(array([-8.92500098e-26]), array([5.36316096e-24]))","(array([-1.09096523e-25]), array([1.07275971e-23]))","(array([4.40363918e-24]), array([-8.88910916e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00543956]), array([-0.00892989]))","(array([0.00827243]), array([-0.01486811]))"
(0.004101836464418131+0j),[0.01801262],[1.],[0.12653557],[1.],"(array([0.02428393]), array([0.00329723]))","(array([5.18977928e-24]), array([-9.46051425e-24]))","(array([1.27149068e-23]), array([-4.70660942e-23]))","(array([7.41931078e-27]), array([2.70471611e-23]))","(array([2.65013146e-25]), array([5.59692426e-26]))","(array([-1.83853527e-23]), array([-2.82776864e-23]))","(array([4.12667652e-24]), array([3.39408585e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00543956]), array([-0.00892989]))","(array([0.00827243]), array([-0.01486811]))","(array([0.01499745]), array([-0.01938189]))"
(0.006773603749407562+0j),[-0.00769383],[1.],[0.16381844],[1.],"(array([0.03265916]), array([0.00396096]))","(array([-1.18151495e-23]), array([-5.55952956e-23]))","(array([-2.00196078e-24]), array([3.03205602e-23]))","(array([-2.22029745e-23]), array([-1.90586173e-22]))","(array([5.04169549e-24]), array([-3.20478789e-23]))","(array([6.10515271e-24]), array([-9.3363091e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00543956]), array([-0.00892989]))","(array([0.00827243]), array([-0.01486811]))","(array([0.01499745]), array([-0.01938189]))","(array([0.01975987]), array([-0.02630318]))"
(0.009951617093355897+0j),[0.0129698],[1.],[0.19799363],[1.],"(array([0.04082956]), array([-0.00169187]))","(array([-2.17723869e-23]), array([4.54807297e-22]))","(array([-8.07854504e-23]), array([9.08688709e-22]))","(array([-1.92698072e-22]), array([-9.14640916e-22]))","(array([-3.75243142e-22]), array([-6.2038575e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00543956]), array([-0.00892989]))","(array([0.00827243]), array([-0.01486811]))","(array([0.01499745]), array([-0.01938189]))","(array([0.01975987]), array([-0.02630318]))","(array([0.01894958]), array([-0.03620537]))"
(0.009485919380941711+0j),[0.08118066],[1.],[0.17584151],[1.],"(array([0.04411418]), array([0.00285204]))","(array([-1.8212676e-23]), array([7.63273455e-22]))","(array([-1.56351322e-21]), array([-1.20775762e-21]))","(array([-1.77751715e-21]), array([-7.72669716e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00543956]), array([-0.00892989]))","(array([0.00827243]), array([-0.01486811]))","(array([0.01499745]), array([-0.01938189]))","(array([0.01975987]), array([-0.02630318]))","(array([0.01894958]), array([-0.03620537]))","(array([0.02452703]), array([-0.03677798]))"
(0.009010434291906387+0j),[0.11999126],[1.],[0.14567054],[1.],"(array([0.03924352]), array([0.01785151]))","(array([-1.70719163e-21]), array([-1.03592458e-21]))","(array([-1.64410868e-21]), array([-7.87285565e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00543956]), array([-0.00892989]))","(array([0.00827243]), array([-0.01486811]))","(array([0.01499745]), array([-0.01938189]))","(array([0.01975987]), array([-0.02630318]))","(array([0.01894958]), array([-0.03620537]))","(array([0.02452703]), array([-0.03677798]))","(array([0.03508162]), array([-0.02506012]))"
(0.00850626002753163+0j),[0.08340207],[1.],[0.16328041],[1.],"(array([0.03260954]), array([0.02638591]))","(array([-1.52080877e-21]), array([-9.21699187e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00543956]), array([-0.00892989]))","(array([0.00827243]), array([-0.01486811]))","(array([0.01499745]), array([-0.01938189]))","(array([0.01975987]), array([-0.02630318]))","(array([0.01894958]), array([-0.03620537]))","(array([0.02452703]), array([-0.03677798]))","(array([0.03508162]), array([-0.02506012]))","(array([0.03915564]), array([-0.01504773]))"
(0.008329834775922036+0j),[0.01708234],[1.],[0.18059598],[1.],"(array([0.03680498]), array([0.01834]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00543956]), array([-0.00892989]))","(array([0.00827243]), array([-0.01486811]))","(array([0.01499745]), array([-0.01938189]))","(array([0.01975987]), array([-0.02630318]))","(array([0.01894958]), array([-0.03620537]))","(array([0.02452703]), array([-0.03677798]))","(array([0.03508162]), array([-0.02506012]))","(array([0.03915564]), array([-0.01504773]))","(array([0.0342854]), array([-0.02270405]))"
(0.008207870176262438+0j),[-0.01479687],[1.],[0.17942842],[1.],"(array([0.04234248]), array([0.0007607]))","(array([0.00543956]), array([-0.00892989]))","(array([0.00827243]), array([-0.01486811]))","(array([0.01499745]), array([-0.01938189]))","(array([0.01975987]), array([-0.02630318]))","(array([0.01894958]), array([-0.03620537]))","(array([0.02452703]), array([-0.03677798]))","(array([0.03508162]), array([-0.02506012]))","(array([0.03915564]), array([-0.01504773]))","(array([0.0342854]), array([-0.02270405]))","(array([0.02360285]), array([-0.0332187]))"
(0.008003018483060852+0j),[-0.01005325],[1.],[0.17746856],[1.],"(array([0.04566295]), array([-0.01196543]))","(array([0.00827243]), array([-0.01486811]))","(array([0.01499745]), array([-0.01938189]))","(array([0.01975987]), array([-0.02630318]))","(array([0.01894958]), array([-0.03620537]))","(array([0.02452703]), array([-0.03677798]))","(array([0.03508162]), array([-0.02506012]))","(array([0.03915564]), array([-0.01504773]))","(array([0.0342854]), array([-0.02270405]))","(array([0.02360285]), array([-0.0332187]))","(array([0.01748284]), array([-0.03635225]))"
(0.00727885022805801+0j),[-0.10854818],[1.],[0.13020655],[1.],"(array([0.04737994]), array([-0.01671464]))","(array([0.01499745]), array([-0.01938189]))","(array([0.01975987]), array([-0.02630318]))","(array([0.01894958]), array([-0.03620537]))","(array([0.02452703]), array([-0.03677798]))","(array([0.03508162]), array([-0.02506012]))","(array([0.03915564]), array([-0.01504773]))","(array([0.0342854]), array([-0.02270405]))","(array([0.02360285]), array([-0.0332187]))","(array([0.01748284]), array([-0.03635225]))","(array([0.01795461]), array([-0.03479136]))"
(0.006312149438591908+0j),[-0.1063602],[1.],[0.11665977],[1.],"(array([0.04354664]), array([-0.04277537]))","(array([0.01975987]), array([-0.02630318]))","(array([0.01894958]), array([-0.03620537]))","(array([0.02452703]), array([-0.03677798]))","(array([0.03508162]), array([-0.02506012]))","(array([0.03915564]), array([-0.01504773]))","(array([0.0342854]), array([-0.02270405]))","(array([0.02360285]), array([-0.0332187]))","(array([0.01748284]), array([-0.03635225]))","(array([0.01795461]), array([-0.03479136]))","(array([-0.00598475]), array([-0.03642107]))"
(0.005315698258889553+0j),[-0.12713023],[1.],[0.06948535],[1.],"(array([0.04521232]), array([-0.04904332]))","(array([0.01894958]), array([-0.03620537]))","(array([0.02452703]), array([-0.03677798]))","(array([0.03508162]), array([-0.02506012]))","(array([0.03915564]), array([-0.01504773]))","(array([0.0342854]), array([-0.02270405]))","(array([0.02360285]), array([-0.0332187]))","(array([0.01748284]), array([-0.03635225]))","(array([0.01795461]), array([-0.03479136]))","(array([-0.00598475]), array([-0.03642107]))","(array([-0.00696732]), array([-0.03341254]))"
(0.0060742749635542236+0j),[-0.13229992],[1.],[0.08061435],[1.],"(array([0.03874596]), array([-0.06326664]))","(array([0.02452703]), array([-0.03677798]))","(array([0.03508162]), array([-0.02506012]))","(array([0.03915564]), array([-0.01504773]))","(array([0.0342854]), array([-0.02270405]))","(array([0.02360285]), array([-0.0332187]))","(array([0.01748284]), array([-0.03635225]))","(array([0.01795461]), array([-0.03479136]))","(array([-0.00598475]), array([-0.03642107]))","(array([-0.00696732]), array([-0.03341254]))","(array([-0.01353756]), array([-0.0306748]))"
