Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194625+0j),[7.73663638e-06],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009404135161529002+0j),[0.00366793],[1.],[0.06119263],[1.],"(array([0.01045766]), array([1.70127702e-06]))","(array([-1.24926795e-32]), array([-2.65453509e-34]))","(array([3.81824701e-41]), array([6.15095729e-40]))","(array([-5.13772033e-37]), array([-9.67100626e-38]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([2.00770259e-34]), array([7.28450207e-34]))","(array([-9.64159617e-39]), array([-2.31760355e-39]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523031]), array([-0.00905575]))"
(0.002010702999106643+0j),[-0.00142479],[1.],[0.08957502],[1.],"(array([0.01699306]), array([0.00080657]))","(array([5.34939967e-24]), array([-4.33965638e-25]))","(array([3.57748824e-24]), array([6.67681579e-26]))","(array([2.00150873e-24]), array([-3.09783029e-24]))","(array([-2.24558839e-24]), array([4.53465794e-24]))","(array([1.24915789e-26]), array([6.26171513e-24]))","(array([1.88916811e-25]), array([-1.78925085e-24]))","(array([7.13032281e-27]), array([2.23446187e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523031]), array([-0.00905575]))","(array([0.00919504]), array([-0.01431313]))"
(0.004126175792835061+0j),[-0.02404361],[1.],[0.1259132],[1.],"(array([0.02455408]), array([-0.00031331]))","(array([3.67844277e-24]), array([4.10884404e-25]))","(array([-6.09679435e-23]), array([9.80242133e-23]))","(array([-3.84679432e-23]), array([1.75238009e-23]))","(array([1.2224732e-25]), array([7.70334955e-24]))","(array([6.31648946e-25]), array([-1.35133936e-23]))","(array([1.30930195e-25]), array([6.392806e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523031]), array([-0.00905575]))","(array([0.00919504]), array([-0.01431313]))","(array([0.0120057]), array([-0.02142111]))"
(0.006782762621941245+0j),[-0.03751454],[1.],[0.15976352],[1.],"(array([0.03252211]), array([-0.00528716]))","(array([-3.65366395e-23]), array([-4.07478141e-24]))","(array([-3.43303094e-23]), array([-3.27783405e-23]))","(array([1.54588209e-25]), array([2.22879657e-25]))","(array([7.00299313e-24]), array([6.95346324e-25]))","(array([-5.00387159e-25]), array([-2.71825641e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523031]), array([-0.00905575]))","(array([0.00919504]), array([-0.01431313]))","(array([0.0120057]), array([-0.02142111]))","(array([0.01168224]), array([-0.03080856]))"
(0.009876455967464453+0j),[-0.07326507],[1.],[0.18359574],[1.],"(array([0.03993809]), array([-0.00824941]))","(array([-9.66194974e-23]), array([9.06018909e-23]))","(array([1.39067936e-21]), array([-3.86757009e-22]))","(array([8.05427454e-23]), array([-4.6549318e-22]))","(array([-5.25933183e-23]), array([1.37239673e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523031]), array([-0.00905575]))","(array([0.00919504]), array([-0.01431313]))","(array([0.0120057]), array([-0.02142111]))","(array([0.01168224]), array([-0.03080856]))","(array([0.01282484]), array([-0.0387121]))"
(0.009382390113069667+0j),[-0.0674669],[1.],[0.18042524],[1.],"(array([0.04094821]), array([-0.01611089]))","(array([1.27301117e-21]), array([-7.50711163e-22]))","(array([-1.29855531e-22]), array([-1.29462025e-21]))","(array([-9.65749409e-23]), array([1.55131293e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523031]), array([-0.00905575]))","(array([0.00919504]), array([-0.01431313]))","(array([0.0120057]), array([-0.02142111]))","(array([0.01168224]), array([-0.03080856]))","(array([0.01282484]), array([-0.0387121]))","(array([0.00652166]), array([-0.04351763]))"
(0.008928264534843269+0j),[-0.0150623],[1.],[0.18726865],[1.],"(array([0.04025159]), array([-0.01483588]))","(array([-1.71637536e-22]), array([-1.40484163e-21]))","(array([8.95952958e-21]), array([2.03651738e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523031]), array([-0.00905575]))","(array([0.00919504]), array([-0.01431313]))","(array([0.0120057]), array([-0.02142111]))","(array([0.01168224]), array([-0.03080856]))","(array([0.01282484]), array([-0.0387121]))","(array([0.00652166]), array([-0.04351763]))","(array([0.00727755]), array([-0.04227683]))"
(0.008535002746674809+0j),[-0.03224172],[1.],[0.18080737],[1.],"(array([0.04175696]), array([-0.00331218]))","(array([8.54019276e-21]), array([1.78930574e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523031]), array([-0.00905575]))","(array([0.00919504]), array([-0.01431313]))","(array([0.0120057]), array([-0.02142111]))","(array([0.01168224]), array([-0.03080856]))","(array([0.01282484]), array([-0.0387121]))","(array([0.00652166]), array([-0.04351763]))","(array([0.00727755]), array([-0.04227683]))","(array([0.01801005]), array([-0.03781867]))"
(0.008423423943166105+0j),[-0.05266542],[1.],[0.1746483],[1.],"(array([0.04065904]), array([-0.00708991]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523031]), array([-0.00905575]))","(array([0.00919504]), array([-0.01431313]))","(array([0.0120057]), array([-0.02142111]))","(array([0.01168224]), array([-0.03080856]))","(array([0.01282484]), array([-0.0387121]))","(array([0.00652166]), array([-0.04351763]))","(array([0.00727755]), array([-0.04227683]))","(array([0.01801005]), array([-0.03781867]))","(array([0.01418948]), array([-0.03875672]))"
