Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194625+0j),[0.00015368],[1.],[0.03144545],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009404079184183719+0j),[0.00085833],[1.],[0.06129627],[1.],"(array([0.01045758]), array([3.37950369e-05]))","(array([1.93953338e-31]), array([9.64115077e-31]))","(array([1.44795948e-34]), array([-2.5776016e-35]))","(array([9.83884976e-43]), array([-4.64791612e-43]))","(array([-6.77958599e-44]), array([-7.2315762e-44]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([8.73324908e-33]), array([4.09389178e-33]))","(array([-5.45819294e-36]), array([-1.49109758e-36]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00525806]), array([-0.00903963]))"
(0.002012246645017212+0j),[0.00123456],[1.],[0.08961215],[1.],"(array([0.01701584]), array([0.00018875]))","(array([-1.43787981e-23]), array([1.13762236e-24]))","(array([-7.37651779e-24]), array([-3.09839239e-24]))","(array([3.54244465e-24]), array([3.61334826e-24]))","(array([2.97251099e-25]), array([1.0730139e-23]))","(array([-3.74308593e-24]), array([1.06777969e-23]))","(array([-7.07557509e-24]), array([7.23581159e-24]))","(array([4.97263901e-27]), array([4.00906192e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00525806]), array([-0.00903963]))","(array([0.00867138]), array([-0.01464178]))"
(0.004128332828611746+0j),[-0.00118967],[1.],[0.12821609],[1.],"(array([0.02456223]), array([0.00027148]))","(array([-6.81499037e-24]), array([-2.60832489e-24]))","(array([7.0694231e-24]), array([-5.37682763e-23]))","(array([5.79685069e-26]), array([1.3617513e-23]))","(array([-3.62155535e-24]), array([1.07843986e-23]))","(array([-6.39272766e-24]), array([2.05953356e-23]))","(array([1.12994208e-26]), array([3.77753122e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00525806]), array([-0.00903963]))","(array([0.00867138]), array([-0.01464178]))","(array([0.01251622]), array([-0.02113577]))"
(0.006832088661368334+0j),[0.00097807],[1.],[0.16469748],[1.],"(array([0.03302833]), array([-0.00026161]))","(array([9.35400137e-24]), array([-4.42743464e-23]))","(array([-3.72522947e-24]), array([3.24633312e-23]))","(array([-4.34354296e-24]), array([-1.28560777e-22]))","(array([-6.0919009e-24]), array([5.59279589e-24]))","(array([2.19718541e-25]), array([-3.15251478e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00525806]), array([-0.00903963]))","(array([0.00867138]), array([-0.01464178]))","(array([0.01251622]), array([-0.02113577]))","(array([0.01628761]), array([-0.02873418]))"
(0.010022478098794108+0j),[0.00218649],[1.],[0.19910318],[1.],"(array([0.04102224]), array([0.00021508]))","(array([1.60646145e-22]), array([1.05085406e-22]))","(array([1.56761832e-23]), array([-3.42977282e-22]))","(array([-2.22025713e-24]), array([-4.58999203e-22]))","(array([8.10780227e-23]), array([-1.83794322e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00525806]), array([-0.00903963]))","(array([0.00867138]), array([-0.01464178]))","(array([0.01251622]), array([-0.02113577]))","(array([0.01628761]), array([-0.02873418]))","(array([0.02069738]), array([-0.03541877]))"
(0.009552672819381292+0j),[0.00060229],[1.],[0.1943477],[1.],"(array([0.04435809]), array([0.00048081]))","(array([5.9322099e-23]), array([-2.94091733e-22]))","(array([-6.07715763e-22]), array([-3.21445006e-22]))","(array([2.74288611e-22]), array([-1.82209644e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00525806]), array([-0.00903963]))","(array([0.00867138]), array([-0.01464178]))","(array([0.01251622]), array([-0.02113577]))","(array([0.01628761]), array([-0.02873418]))","(array([0.02069738]), array([-0.03541877]))","(array([0.02259543]), array([-0.03817483]))"
(0.009116538055209882+0j),[0.0021324],[1.],[0.18981144],[1.],"(array([0.04331291]), array([0.00013244]))","(array([-7.05562425e-22]), array([3.41730534e-22]))","(array([-5.89040659e-21]), array([-2.04546929e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00525806]), array([-0.00903963]))","(array([0.00867138]), array([-0.01464178]))","(array([0.01251622]), array([-0.02113577]))","(array([0.01628761]), array([-0.02873418]))","(array([0.02069738]), array([-0.03541877]))","(array([0.02259543]), array([-0.03817483]))","(array([0.02177115]), array([-0.03744385]))"
(0.008711359691495703+0j),[0.00298312],[1.],[0.18550269],[1.],"(array([0.04231589]), array([0.00046891]))","(array([-5.48203925e-21]), array([-2.91831974e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00525806]), array([-0.00903963]))","(array([0.00867138]), array([-0.01464178]))","(array([0.01251622]), array([-0.02113577]))","(array([0.01628761]), array([-0.02873418]))","(array([0.02069738]), array([-0.03541877]))","(array([0.02259543]), array([-0.03817483]))","(array([0.02177115]), array([-0.03744385]))","(array([0.02156404]), array([-0.03641218]))"
(0.008600836347506606+0j),[0.00360174],[1.],[0.18427026],[1.],"(array([0.04169121]), array([0.00065598]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00525806]), array([-0.00903963]))","(array([0.00867138]), array([-0.01464178]))","(array([0.01251622]), array([-0.02113577]))","(array([0.01628761]), array([-0.02873418]))","(array([0.02069738]), array([-0.03541877]))","(array([0.02259543]), array([-0.03817483]))","(array([0.02177115]), array([-0.03744385]))","(array([0.02156404]), array([-0.03641218]))","(array([0.0214137]), array([-0.03577765]))"
