Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946994+0j),[-1.27767262e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([4.47074242e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00172007]), array([-0.00310047]))"
(0.000940413530374743+0j),[2.9875509e-15],[1.],[0.06130246],[1.],"(array([0.01045766]), array([6.83094616e-16]))","(array([1.74597584e-38]), array([2.11777967e-39]))","(array([1.11312441e-34]), array([1.18711612e-33]))","(array([8.62332576e-25]), array([1.11195859e-26]))","(array([-1.32964618e-34]), array([-4.30870427e-34]))","(array([-4.44854864e-27]), array([-8.60575656e-29]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([1.09251432e-34]), array([6.77823422e-35]))","(array([0.00172007]), array([-0.00310047]))","(array([0.00507324]), array([-0.00914467]))"
(0.0020123442414044838+0j),[1.21778815e-14],[1.],[0.08962283],[1.],"(array([0.01701721]), array([2.85448519e-15]))","(array([7.1802327e-24]), array([3.52964499e-24]))","(array([1.7961614e-24]), array([2.93978905e-26]))","(array([7.15583816e-24]), array([-7.45464712e-26]))","(array([-3.96528409e-26]), array([3.57789337e-24]))","(array([9.6137638e-26]), array([1.07339353e-23]))","(array([-9.82355026e-25]), array([3.55500222e-24]))","(array([1.11312546e-26]), array([-3.98698064e-26]))","(array([0.00172007]), array([-0.00310047]))","(array([0.00507324]), array([-0.00914467]))","(array([0.00825542]), array([-0.01488064]))"
(0.004128640472402341+0j),[1.13597572e-14],[1.],[0.12822637],[1.],"(array([0.02456457]), array([2.76329353e-15]))","(array([1.70944161e-24]), array([5.0252316e-26]))","(array([6.80417146e-24]), array([-3.64447494e-25]))","(array([-2.83534841e-26]), array([3.64181619e-24]))","(array([-2.84791926e-26]), array([1.02714509e-23]))","(array([-4.29973558e-25]), array([1.18218386e-26]))","(array([7.30170447e-26]), array([2.62013039e-25]))","(array([0.00172007]), array([-0.00310047]))","(array([0.00507324]), array([-0.00914467]))","(array([0.00825542]), array([-0.01488064]))","(array([0.01191681]), array([-0.02148041]))"
(0.006832577688298134+0j),[4.60566972e-15],[1.],[0.16470623],[1.],"(array([0.03303059]), array([8.11820867e-16]))","(array([2.47360835e-23]), array([-4.61839921e-24]))","(array([-5.3904911e-23]), array([2.52349123e-22]))","(array([-3.20140085e-22]), array([4.33876493e-23]))","(array([1.03353519e-22]), array([-2.49443055e-22]))","(array([5.25649589e-25]), array([-4.11129471e-25]))","(array([0.00172007]), array([-0.00310047]))","(array([0.00507324]), array([-0.00914467]))","(array([0.00825542]), array([-0.01488064]))","(array([0.01191681]), array([-0.02148041]))","(array([0.01602386]), array([-0.02888348]))"
(0.010023099503258543+0j),[3.28978929e-15],[1.],[0.19912129],[1.],"(array([0.04102416]), array([6.81845272e-16]))","(array([9.44143843e-22]), array([-1.07860755e-21]))","(array([-4.75645882e-22]), array([-1.96207837e-22]))","(array([-9.75881689e-22]), array([-6.13193292e-22]))","(array([3.49737432e-22]), array([7.51520378e-22]))","(array([0.00172007]), array([-0.00310047]))","(array([0.00507324]), array([-0.00914467]))","(array([0.00825542]), array([-0.01488064]))","(array([0.01191681]), array([-0.02148041]))","(array([0.01602386]), array([-0.02888348]))","(array([0.01990171]), array([-0.03587344]))"
(0.009553278939483165+0j),[4.07730942e-16],[1.],[0.19435472],[1.],"(array([0.04436207]), array([5.24774718e-17]))","(array([-4.92999258e-22]), array([-2.77123174e-22]))","(array([1.22993504e-21]), array([-5.14342971e-22]))","(array([1.74868014e-20]), array([1.20475266e-21]))","(array([0.00172007]), array([-0.00310047]))","(array([0.00507324]), array([-0.00914467]))","(array([0.00825542]), array([-0.01488064]))","(array([0.01191681]), array([-0.02148041]))","(array([0.01602386]), array([-0.02888348]))","(array([0.01990171]), array([-0.03587344]))","(array([0.021521]), array([-0.03879226]))"
(0.009117102940839412+0j),[-1.08615993e-14],[1.],[0.18982923],[1.],"(array([0.04331445]), array([-2.67464612e-15]))","(array([1.14673334e-21]), array([-5.771239e-22]))","(array([1.64897506e-20]), array([2.74736844e-21]))","(array([0.00172007]), array([-0.00310047]))","(array([0.00507324]), array([-0.00914467]))","(array([0.00825542]), array([-0.01488064]))","(array([0.01191681]), array([-0.02148041]))","(array([0.01602386]), array([-0.02888348]))","(array([0.01990171]), array([-0.03587344]))","(array([0.021521]), array([-0.03879226]))","(array([0.02101278]), array([-0.03787617]))"
(0.008711913964559182+0j),[-7.14161765e-15],[1.],[0.18553251],[1.],"(array([0.0423198]), array([-1.54320494e-15]))","(array([1.60246494e-20]), array([2.96366959e-21]))","(array([0.00172007]), array([-0.00310047]))","(array([0.00507324]), array([-0.00914467]))","(array([0.00825542]), array([-0.01488064]))","(array([0.01191681]), array([-0.02148041]))","(array([0.01602386]), array([-0.02888348]))","(array([0.01990171]), array([-0.03587344]))","(array([0.021521]), array([-0.03879226]))","(array([0.02101278]), array([-0.03787617]))","(array([0.02053026]), array([-0.03700641]))"
(0.00860145203291412+0j),[-1.14855502e-14],[1.],[0.18431198],[1.],"(array([0.04169776]), array([-2.76796856e-15]))","(array([0.00172007]), array([-0.00310047]))","(array([0.00507324]), array([-0.00914467]))","(array([0.00825542]), array([-0.01488064]))","(array([0.01191681]), array([-0.02148041]))","(array([0.01602386]), array([-0.02888348]))","(array([0.01990171]), array([-0.03587344]))","(array([0.021521]), array([-0.03879226]))","(array([0.02101278]), array([-0.03787617]))","(array([0.02053026]), array([-0.03700641]))","(array([0.02022849]), array([-0.03646247]))"
